,time,volt
0,0.0,2.5177827062712885
1,0.01,2.5149037790363975
2,0.02,2.5158160968461605
3,0.03,2.516124880380905
4,0.04,2.515598153240959
5,0.05,2.5160946498631023
6,0.06,2.5166426107559543
7,0.07,2.5155032881307693
8,0.08,2.515165710129653
9,0.09,2.5154649063432966
10,0.1,2.514689860270552
11,0.11,2.516770742445851
12,0.12,2.5143796002049013
13,0.13,2.5157728027948987
14,0.14,2.5247704534252966
15,0.15,2.519127579783495
16,0.16,2.5126480625417673
17,0.17,2.516373215335992
18,0.18,2.5190878981687472
19,0.19,2.5220758273776704
20,0.2,2.523369343314377
21,0.21,2.5235664190575746
22,0.22,2.5244803712549797
23,0.23,2.524009201243514
24,0.24,2.524347581083773
25,0.25,2.5250709582299655
26,0.26,2.52490297470234
27,0.27,2.5251410377505716
28,0.28,2.5251062386559964
29,0.29,2.5260104323371237
30,0.3,2.5276737131080633
31,0.31,2.5283302399003884
32,0.32,2.5285674150018496
33,0.33,2.5284261264772185
34,0.34,2.528349311224362
35,0.35000000000000003,2.5288201140189814
36,0.36,2.528990071688093
37,0.37,2.5284142151383597
38,0.38,2.5284982307349595
39,0.39,2.5288668661481486
40,0.4,2.528779864310618
41,0.41000000000000003,2.52874681165015
42,0.42,2.528598125833994
43,0.43,2.5288868788068175
44,0.44,2.5283466975683395
45,0.45,2.5283940996514445
46,0.46,2.5295481926958656
47,0.47000000000000003,2.5289309812759386
48,0.48,2.5288784439154095
49,0.49,2.5292784786739007
50,0.5,2.5289700365829644
51,0.51,2.529684504115403
52,0.52,2.5295870499531055
53,0.53,2.529459869563278
54,0.54,2.5300685921371855
55,0.55,2.5296695972917083
56,0.56,2.529525480255646
57,0.5700000000000001,2.529706890872109
58,0.58,2.529811650965842
59,0.59,2.5295712997430106
60,0.6,2.5291787669608534
61,0.61,2.5296898218979176
62,0.62,2.5296401509639956
63,0.63,2.5295298156381807
64,0.64,2.529603334721228
65,0.65,2.5292330837125814
66,0.66,2.529702450541218
67,0.67,2.529292913253195
68,0.68,2.528890809501229
69,0.6900000000000001,2.5292065183217423
70,0.7000000000000001,2.529116102388336
71,0.71,2.5297128885612032
72,0.72,2.529835035548533
73,0.73,2.529894083906397
74,0.74,2.5297991077651965
75,0.75,2.529371113696687
76,0.76,2.529709323245903
77,0.77,2.5297337714746644
78,0.78,2.52963546437425
79,0.79,2.5295972966366653
80,0.8,2.529404802867636
81,0.81,2.529678212535329
82,0.8200000000000001,2.530339437563216
83,0.8300000000000001,2.529824149638472
84,0.84,2.5289340585218185
85,0.85,2.529213471261426
86,0.86,2.529950270096102
87,0.87,2.5301240411431594
88,0.88,2.5295352492195193
89,0.89,2.5298189093295065
90,0.9,2.53004974670716
91,0.91,2.529976741574368
92,0.92,2.5300315160237563
93,0.93,2.52996281298306
94,0.9400000000000001,2.529849144898998
95,0.9500000000000001,2.529179681716765
96,0.96,2.5295311453302625
97,0.97,2.529459722687038
98,0.98,2.5291281008007567
99,0.99,2.5295478093840247
100,1.0,2.5287644192230747
101,1.01,2.5286589735488754
102,1.02,2.5284482124482257
103,1.03,2.528386017865618
104,1.04,2.5292757659025904
105,1.05,2.5288337272422736
106,1.06,2.528690001320232
107,1.07,2.5289245537528053
108,1.08,2.5290200079883043
109,1.09,2.528973201805714
110,1.1,2.5290013587422093
111,1.11,2.529514943031331
112,1.12,2.5297225383582065
113,1.1300000000000001,2.5301155188803497
114,1.1400000000000001,2.5302693220397248
115,1.1500000000000001,2.5307040354870898
116,1.16,2.532270626073881
117,1.17,2.533245992348195
118,1.18,2.5334418596940944
119,1.19,2.5334189899856328
120,1.2,2.5332611547100616
121,1.21,2.5336073572706823
122,1.22,2.533596785969731
123,1.23,2.5334766745702004
124,1.24,2.5336772282252764
125,1.25,2.533975061604776
126,1.26,2.5340906856170347
127,1.27,2.534066351603293
128,1.28,2.534295082500557
129,1.29,2.533788374633606
130,1.3,2.5337907384696465
131,1.31,2.5337161134077806
132,1.32,2.534516623760537
133,1.33,2.538528720865548
134,1.34,2.5403221785327657
135,1.35,2.539308067764415
136,1.36,2.5396847670055527
137,1.37,2.5401691179429307
138,1.3800000000000001,2.5395883994752726
139,1.3900000000000001,2.540276418595254
140,1.4000000000000001,2.539822047966945
141,1.41,2.535394339687329
142,1.42,2.533696721634872
143,1.43,2.534870717556514
144,1.44,2.534098995703829
145,1.45,2.533825430556457
146,1.46,2.535257734533313
147,1.47,2.5355610756585394
148,1.48,2.534985543320098
149,1.49,2.535358424042753
150,1.5,2.5353256870760523
151,1.51,2.535560365471339
152,1.52,2.535363397433226
153,1.53,2.5343504225391107
154,1.54,2.534619296298446
155,1.55,2.534941344014278
156,1.56,2.5357332764822154
157,1.57,2.5357180337865115
158,1.58,2.5351318910541636
159,1.59,2.535676175893108
160,1.6,2.5350437811129742
161,1.61,2.535482548544242
162,1.62,2.5359710791093173
163,1.6300000000000001,2.535046104243796
164,1.6400000000000001,2.5353700979199996
165,1.6500000000000001,2.534208700635939
166,1.6600000000000001,2.5310351986029618
167,1.67,2.5287274701559332
168,1.68,2.5277127928194307
169,1.69,2.527620595449862
170,1.7,2.5281184045686858
171,1.71,2.5281763990252055
172,1.72,2.5280997562346483
173,1.73,2.528460639722558
174,1.74,2.528261276251954
175,1.75,2.5276697933402565
176,1.76,2.527330385820453
177,1.77,2.527095052705148
178,1.78,2.526960189309062
179,1.79,2.526902923681365
180,1.8,2.526945243948695
181,1.81,2.527193544237777
182,1.82,2.5271083793161586
183,1.83,2.5269047275747307
184,1.84,2.526731201896023
