,time,volt
0,0.0,2.4758846900332343
1,0.01,2.4771813451885967
2,0.02,2.4784971423242252
3,0.03,2.477893395682884
4,0.04,2.4768945023303903
5,0.05,2.4783499896884176
6,0.06,2.4754229381352335
7,0.07,2.479230792176437
8,0.08,2.4745913788143463
9,0.09,2.477897384501049
10,0.1,2.4961673612392796
11,0.11,2.5183715813684513
12,0.12,2.5307987569016737
13,0.13,2.4914306113177167
14,0.14,2.4977680003527967
15,0.15,2.536110794306733
16,0.16,2.534530733694066
17,0.17,2.532021862945212
18,0.18,2.4996446090778925
19,0.19,2.491793942686835
20,0.2,2.504570361754782
21,0.21,2.5021481227174776
22,0.22,2.5121403005243765
23,0.23,2.491800006427334
24,0.24,2.47935191893468
25,0.25,2.4980707005523337
26,0.26,2.4985100201515493
27,0.27,2.490341317069252
28,0.28,2.492604355171014
29,0.29,2.4870460398445524
30,0.3,2.473266467249842
31,0.31,2.4753428340991444
32,0.32,2.4778627191858287
33,0.33,2.4711584925883754
34,0.34,2.490386108386901
35,0.35000000000000003,2.5169367999625027
36,0.36,2.4963256582886832
37,0.37,2.4816186230745654
38,0.38,2.506971278005716
39,0.39,2.490412303612952
40,0.4,2.4681827731353625
41,0.41000000000000003,2.5051268196504672
42,0.42,2.504823571123324
43,0.43,2.496533484662415
44,0.44,2.5295808289842223
45,0.45,2.530006150960279
46,0.46,2.528730296558883
47,0.47000000000000003,2.5338743745925667
48,0.48,2.529457295392464
49,0.49,2.5311884864141843
50,0.5,2.5280686585218706
51,0.51,2.5291762376934988
52,0.52,2.5308700037417453
53,0.53,2.528661681436679
54,0.54,2.5331571714343704
55,0.55,2.531556525725934
56,0.56,2.53682240110982
57,0.5700000000000001,2.54275066450803
58,0.58,2.4996217452073837
59,0.59,2.46639771876702
60,0.6,2.486071614864881
61,0.61,2.5067850914962784
62,0.62,2.5130098279754964
63,0.63,2.509929613459688
64,0.64,2.538619001973985
65,0.65,2.561127395874265
66,0.66,2.5091828040510062
67,0.67,2.472919660947163
68,0.68,2.482862561687559
69,0.6900000000000001,2.4895719299152796
70,0.7000000000000001,2.504899333241118
71,0.71,2.51285573328636
72,0.72,2.493356660982638
73,0.73,2.4926220191458306
74,0.74,2.50388834431085
75,0.75,2.5000615677102016
76,0.76,2.511215381817405
77,0.77,2.517632792381136
78,0.78,2.5222789136003585
79,0.79,2.515825478867055
80,0.8,2.484278391112112
81,0.81,2.4786160995781605
82,0.8200000000000001,2.483135874151938
83,0.8300000000000001,2.4829251998035837
84,0.84,2.4831312934808185
85,0.85,2.4876582876437463
86,0.86,2.490249712130771
87,0.87,2.4917414525348884
88,0.88,2.5026154221283448
89,0.89,2.486591617549214
90,0.9,2.4715535556372936
91,0.91,2.474830266241889
92,0.92,2.4885937234601494
93,0.93,2.4970641709369605
94,0.9400000000000001,2.4784132629101823
95,0.9500000000000001,2.4717672258949204
96,0.96,2.49380967370432
97,0.97,2.5187608183640875
98,0.98,2.4934401533497677
99,0.99,2.4688722711485935
100,1.0,2.484194426502612
101,1.01,2.474177933038165
102,1.02,2.4769721389414903
103,1.03,2.5041204411604987
104,1.04,2.5090593579041522
105,1.05,2.4981650190853646
106,1.06,2.4996714274267897
107,1.07,2.5159230492424967
108,1.08,2.5013386370794337
109,1.09,2.502941859469452
110,1.1,2.5230948150779344
111,1.11,2.5071321118951464
112,1.12,2.509100626858675
113,1.1300000000000001,2.5150512331930983
114,1.1400000000000001,2.4974555722599012
115,1.1500000000000001,2.4997533679614774
116,1.16,2.507921005335524
117,1.17,2.5184451417578537
118,1.18,2.522838416228742
119,1.19,2.485090925207409
120,1.2,2.46716693751126
121,1.21,2.4905696719277945
122,1.22,2.48928691065622
123,1.23,2.4977391421768504
124,1.24,2.5093440044216417
125,1.25,2.4829011343916156
126,1.26,2.4908734094003173
127,1.27,2.518589926916698
128,1.28,2.5136284452452182
129,1.29,2.4860747450108063
130,1.3,2.470569028127811
131,1.31,2.4770809029245866
132,1.32,2.4755832749163016
133,1.33,2.475686245855827
134,1.34,2.476919310937064
135,1.35,2.4750222572869274
136,1.36,2.4792355193647584
137,1.37,2.4777350530869535
138,1.3800000000000001,2.478036763642826
139,1.3900000000000001,2.479553105350116
140,1.4000000000000001,2.4758282859415957
141,1.41,2.4770844338376556
142,1.42,2.474654583900184
143,1.43,2.4773694001493243
144,1.44,2.477159778321699
145,1.45,2.4767701529808788
146,1.46,2.480227018280594
147,1.47,2.4746328393736094
148,1.48,2.520334154801846
149,1.49,2.5272305238516903
150,1.5,2.4754457596904307
151,1.51,2.494960046055825
152,1.52,2.4862788814427157
153,1.53,2.4752433946900814
154,1.54,2.5110366536352333
155,1.55,2.4887751060983705
156,1.56,2.4716400447640545
157,1.57,2.478770381589433
158,1.58,2.4745363686028368
159,1.59,2.477378906076255
160,1.6,2.477229941935273
161,1.61,2.47639614705207
162,1.62,2.4770840385790853
163,1.6300000000000001,2.4758179334963315
164,1.6400000000000001,2.4767912244968224
165,1.6500000000000001,2.479474874770545
166,1.6600000000000001,2.4808071860184535
167,1.67,2.503978824442585
168,1.68,2.525928382619526
169,1.69,2.5222966583560504
170,1.7,2.524685115821441
171,1.71,2.5257605366482836
172,1.72,2.5268433995778237
173,1.73,2.5297422522548074
174,1.74,2.535905298093663
175,1.75,2.5389634289988434
176,1.76,2.5332678056650866
177,1.77,2.547520582686405
178,1.78,2.518379844248422
179,1.79,2.4727961996259857
180,1.8,2.4778588473873775
181,1.81,2.483036774392437
182,1.82,2.5116516834380715
183,1.83,2.5328652944889494
184,1.84,2.5378814042315097
185,1.85,2.537785162408683
186,1.86,2.4867863096342506
187,1.87,2.474243772604884
188,1.8800000000000001,2.488369874143902
189,1.8900000000000001,2.473983194864907
190,1.9000000000000001,2.4743626668144776
191,1.9100000000000001,2.474792764557106
192,1.92,2.4752857014970937
193,1.93,2.4767511243292666
194,1.94,2.4759189157182817
195,1.95,2.4770270948907838
196,1.96,2.475317511001174
197,1.97,2.4766281461665454
198,1.98,2.4759054832899468
199,1.99,2.4766141333103326
200,2.0,2.4767461154165384
201,2.0100000000000002,2.4767695901204645
202,2.02,2.477557554644542
203,2.0300000000000002,2.476272320563088
204,2.04,2.4790388862658688
205,2.05,2.4792819324865585
206,2.06,2.4841512920912376
207,2.07,2.475162068789143
208,2.08,2.478719878861622
209,2.09,2.5409889446371383
210,2.1,2.5497849050056964
211,2.11,2.488231545565645
212,2.12,2.474927957992043
213,2.13,2.478359315728497
214,2.14,2.4710429961007416
215,2.15,2.5009564081555027
216,2.16,2.4990486642558025
217,2.17,2.470777054908809
218,2.18,2.483216758726297
219,2.19,2.4790422923470996
220,2.2,2.4754363536780133
221,2.21,2.495141626371486
222,2.22,2.4956061156279916
223,2.23,2.4817302955287586
224,2.24,2.4723231525670513
225,2.25,2.4850975864195743
226,2.2600000000000002,2.4995272739688357
227,2.27,2.499853553712919
228,2.2800000000000002,2.5064625661175457
229,2.29,2.5130463277647404
230,2.3000000000000003,2.519259122765955
231,2.31,2.521676437747704
232,2.32,2.518569728751781
233,2.33,2.5215307321073
234,2.34,2.518728488676829
235,2.35,2.5226996635055485
236,2.36,2.51556915958527
237,2.37,2.4845457492169127
238,2.38,2.4968857628946357
239,2.39,2.5216095716092335
240,2.4,2.5195448361894255
241,2.41,2.531311613754469
242,2.42,2.542233974035186
243,2.43,2.530266993154591
244,2.44,2.494433540881251
245,2.45,2.4720228426611808
246,2.46,2.4863740723897374
247,2.47,2.491119749627944
248,2.48,2.4780062369246028
249,2.49,2.4766682605296193
250,2.5,2.4809033109140737
251,2.5100000000000002,2.4783970214134188
252,2.52,2.479083017228535
253,2.5300000000000002,2.4793073806413966
254,2.54,2.481229148376839
255,2.5500000000000003,2.4856983476985217
256,2.56,2.478551577780482
257,2.57,2.4994090017673702
258,2.58,2.518369548658887
259,2.59,2.501341302633295
260,2.6,2.495692017478501
261,2.61,2.478528802416983
262,2.62,2.476053534354563
263,2.63,2.4901208566300346
264,2.64,2.474339108489265
265,2.65,2.4752686204297496
266,2.66,2.4848339403036412
267,2.67,2.4782283324878844
268,2.68,2.475908752322986
269,2.69,2.474874949818088
270,2.7,2.4753851757824687
271,2.71,2.4745351682505077
272,2.72,2.47376577935753
273,2.73,2.479119449700553
274,2.74,2.5130013836554306
275,2.75,2.5505809739615293
276,2.7600000000000002,2.509991221395628
277,2.77,2.4783566432936426
278,2.7800000000000002,2.5035006743491457
279,2.79,2.496770233386591
280,2.8000000000000003,2.490004419377267
281,2.81,2.4947292043872973
282,2.82,2.5017527627484895
283,2.83,2.5167040128373372
284,2.84,2.514272312758666
285,2.85,2.5128030236702434
286,2.86,2.526398846077687
287,2.87,2.54255190476711
288,2.88,2.5483111125451754
289,2.89,2.5324047425301974
290,2.9,2.5137115991135315
291,2.91,2.4858242096205627
292,2.92,2.4958470161454454
293,2.93,2.5320057650157346
294,2.94,2.4961610780992665
295,2.95,2.477287268723281
296,2.96,2.480114243672424
297,2.97,2.496928751082459
298,2.98,2.516441495969073
299,2.99,2.480568001562898
300,3.0,2.4783854048437894
301,3.0100000000000002,2.485795829262331
302,3.02,2.4803880888272727
303,3.0300000000000002,2.4821131437284083
304,3.04,2.4735330358655996
305,3.0500000000000003,2.4757084594570222
306,3.06,2.4763422550921166
307,3.0700000000000003,2.474172504056077
308,3.08,2.4772125266513823
309,3.09,2.4756808194390025
310,3.1,2.4769155882821914
311,3.11,2.4778677675503844
312,3.12,2.4746588749918876
313,3.13,2.4792726446301887
314,3.14,2.4742679726155177
315,3.15,2.4777075267955007
316,3.16,2.4776789498553518
317,3.17,2.4713665663516364
318,3.18,2.508475183307552
319,3.19,2.5168450307236294
320,3.2,2.5234328473349903
321,3.21,2.5293733238210607
322,3.22,2.482147163001875
323,3.23,2.4701021209779914
324,3.24,2.4917876061838404
325,3.25,2.517628978067753
326,3.2600000000000002,2.5292146562046502
327,3.27,2.5262926921079614
328,3.2800000000000002,2.514047106902118
329,3.29,2.500290918523443
330,3.3000000000000003,2.5067645362511164
331,3.31,2.504892329055853
332,3.3200000000000003,2.506354191454437
333,3.33,2.508060200682089
334,3.34,2.506724898215744
335,3.35,2.5142553879354104
336,3.36,2.498351910808237
337,3.37,2.484015044355662
338,3.38,2.4913162122474417
339,3.39,2.505138550431288
340,3.4,2.500386542587873
341,3.41,2.4771773356555116
342,3.42,2.4801821847349528
343,3.43,2.4859157862498056
344,3.44,2.4841341253247977
345,3.45,2.487527781201069
346,3.46,2.4886557940780034
347,3.47,2.4932799575739035
348,3.48,2.4894319501916238
349,3.49,2.5007624861735427
350,3.5,2.5056428183614865
351,3.5100000000000002,2.490460187306131
352,3.52,2.518388761294263
353,3.5300000000000002,2.5185631802468817
354,3.54,2.4824934243293324
355,3.5500000000000003,2.4954429706554664
356,3.56,2.5002119204126063
357,3.5700000000000003,2.487503793623129
358,3.58,2.4833584498096495
359,3.59,2.4756038104684475
360,3.6,2.4764872458266796
361,3.61,2.477022335950259
362,3.62,2.4754383359059213
363,3.63,2.4775682398465873
364,3.64,2.4755289287528695
365,3.65,2.4762174707210214
366,3.66,2.477876195038296
367,3.67,2.4756254705382865
368,3.68,2.480419355614345
369,3.69,2.4731017396431993
370,3.7,2.4862609453815443
371,3.71,2.527635854305556
372,3.72,2.519780716677417
373,3.73,2.496361005285757
374,3.74,2.508926788317201
375,3.75,2.527126910513807
376,3.7600000000000002,2.5173035113578193
377,3.77,2.4873258570371317
378,3.7800000000000002,2.4717934480897483
379,3.79,2.477685716831565
