,time,volt
0,0.0,2.490065897600758
1,0.01,2.4918716290630907
2,0.02,2.4868549953179975
3,0.03,2.4895935705985193
4,0.04,2.488705641149252
5,0.05,2.474784415187511
6,0.06,2.479500043845984
7,0.07,2.4775549964408885
8,0.08,2.494476977815744
9,0.09,2.523608336918446
10,0.1,2.4896586286359126
11,0.11,2.4719509895927176
12,0.12,2.48075278235105
13,0.13,2.4747366476604302
14,0.14,2.4797690367233733
15,0.15,2.475543219232289
16,0.16,2.4783335430671465
17,0.17,2.478070592149392
18,0.18,2.475760835732531
19,0.19,2.481521863358324
20,0.2,2.471039325934421
21,0.21,2.506508036340267
22,0.22,2.5330204111028385
23,0.23,2.5035110745724123
24,0.24,2.500845534288856
25,0.25,2.504692701855086
26,0.26,2.50142040686869
27,0.27,2.491191858975251
28,0.28,2.484638083304326
29,0.29,2.498815964244862
30,0.3,2.4998410014277246
31,0.31,2.4903260815911508
32,0.32,2.4869459433208965
33,0.33,2.4879943427872453
34,0.34,2.4883767100262695
35,0.35000000000000003,2.488350543102994
36,0.36,2.488625519648722
37,0.37,2.489625361505034
38,0.38,2.495078836281407
39,0.39,2.5007072479039496
40,0.4,2.4994661222691352
41,0.41000000000000003,2.491727038194522
42,0.42,2.4898982345420646
43,0.43,2.4899443764764575
44,0.44,2.4904615001271355
45,0.45,2.495309822503704
46,0.46,2.487374009001108
47,0.47000000000000003,2.480270105273917
48,0.48,2.482826092345376
49,0.49,2.481712606232072
50,0.5,2.4824471272836846
51,0.51,2.4832072830828698
52,0.52,2.481980788575392
53,0.53,2.4822539695971164
54,0.54,2.483014226617968
55,0.55,2.483606576956912
56,0.56,2.4838604844334355
57,0.5700000000000001,2.483563149870179
58,0.58,2.483535253051933
59,0.59,2.482586013490569
60,0.6,2.479001110405941
61,0.61,2.4786406856469188
62,0.62,2.479556434964653
63,0.63,2.478153425139355
64,0.64,2.47879198217374
65,0.65,2.4792923122516908
66,0.66,2.4793392706184765
67,0.67,2.479246023384633
68,0.68,2.4790553888623608
69,0.6900000000000001,2.479688446454859
70,0.7000000000000001,2.478911595541822
71,0.71,2.479202466811208
72,0.72,2.4790527585992823
73,0.73,2.4783622298607755
74,0.74,2.479696678285118
75,0.75,2.479556738846389
76,0.76,2.479564425832953
77,0.77,2.4798749408693075
78,0.78,2.479430565983591
79,0.79,2.480216425931803
80,0.8,2.4802766391144218
81,0.81,2.4792783218875725
82,0.8200000000000001,2.479341900621545
83,0.8300000000000001,2.479483165464269
84,0.84,2.4790534932302415
85,0.85,2.4794001886937216
86,0.86,2.4799851250722234
87,0.87,2.4799784730297323
88,0.88,2.479658446288014
89,0.89,2.479591541019117
90,0.9,2.4797115318919967
91,0.91,2.479539913890492
92,0.92,2.4797201950007204
93,0.93,2.4802531398051513
94,0.9400000000000001,2.48017287526535
95,0.9500000000000001,2.4796047437088107
96,0.96,2.479312108855983
97,0.97,2.479514338262739
