,time,volt
0,0.0,2.493356511935336
1,0.01,2.497585441782855
2,0.02,2.4945903130975795
3,0.03,2.4926868596131833
4,0.04,2.493933411926268
5,0.05,2.4970198081134476
6,0.06,2.498707347986637
7,0.07,2.497504218091821
8,0.08,2.497618054716348
9,0.09,2.501217119130721
10,0.1,2.5011289965559538
11,0.11,2.4974304282088133
12,0.12,2.4977485550269636
13,0.13,2.498535031627566
14,0.14,2.49607867135642
15,0.15,2.492584490318544
16,0.16,2.4919566239116273
17,0.17,2.4936343877193816
18,0.18,2.494178338381752
19,0.19,2.491793063227707
20,0.2,2.4886898306726946
21,0.21,2.490128735308497
22,0.22,2.491983523902587
23,0.23,2.4908716016965173
24,0.24,2.490305150665675
25,0.25,2.489965265848117
26,0.26,2.4878288844561944
27,0.27,2.4878148258977464
28,0.28,2.4940696105250444
29,0.29,2.499374099578706
30,0.3,2.4999726185239655
31,0.31,2.5011647226151306
32,0.32,2.500206124006466
33,0.33,2.496628386182234
34,0.34,2.4956518585423004
35,0.35000000000000003,2.494917263268223
36,0.36,2.49708737812701
37,0.37,2.5009832660782023
38,0.38,2.4997404006893293
39,0.39,2.498433798292074
40,0.4,2.498620592643259
41,0.41000000000000003,2.5016027921533355
42,0.42,2.5035724147749465
43,0.43,2.501406290264469
44,0.44,2.5012162540960534
45,0.45,2.498701765646517
46,0.46,2.495151408826998
47,0.47000000000000003,2.492947522123649
48,0.48,2.494221556331837
49,0.49,2.4963751922502486
50,0.5,2.492779106940685
51,0.51,2.4925161488582037
52,0.52,2.4933042615219696
53,0.53,2.493967766791389
54,0.54,2.497259636569037
55,0.55,2.497963810038013
56,0.56,2.4987798673480848
57,0.5700000000000001,2.4982446130969835
58,0.58,2.4965744444485196
59,0.59,2.4972000010293716
60,0.6,2.4993913258930136
61,0.61,2.498150226423721
62,0.62,2.493766805753448
63,0.63,2.495119294769278
64,0.64,2.497168933236329
65,0.65,2.4949090389859854
66,0.66,2.492021531898907
67,0.67,2.4916129640818703
68,0.68,2.493508968392245
69,0.6900000000000001,2.492419187331008
70,0.7000000000000001,2.4905668744477722
71,0.71,2.488380661986504
72,0.72,2.4892987053786038
73,0.73,2.491672703216417
74,0.74,2.489290026149465
75,0.75,2.4899336190656998
76,0.76,2.4893446246953457
77,0.77,2.4879402492964173
78,0.78,2.485255433407579
79,0.79,2.4841957256455096
80,0.8,2.491090991324122
81,0.81,2.4944126486424807
82,0.8200000000000001,2.4972860796543923
83,0.8300000000000001,2.496172044307093
84,0.84,2.496308783076754
85,0.85,2.502903912904244
86,0.86,2.5074290830295958
87,0.87,2.5062765700883856
88,0.88,2.50114995309378
89,0.89,2.5063322862569333
90,0.9,2.5088065288333343
91,0.91,2.506161490237785
92,0.92,2.5066438004585083
93,0.93,2.5015999987240267
94,0.9400000000000001,2.5019841178179476
95,0.9500000000000001,2.5081243093057983
96,0.96,2.506514618725067
97,0.97,2.5043660076608845
98,0.98,2.5079856958541904
99,0.99,2.5038416133949473
100,1.0,2.496888234460444
101,1.01,2.4985545159372626
102,1.02,2.4996201574386894
103,1.03,2.4997429318262356
104,1.04,2.4988598741559573
105,1.05,2.4992824900384587
106,1.06,2.504017720922134
107,1.07,2.5063295235449665
108,1.08,2.5040330952425554
109,1.09,2.499322835645113
110,1.1,2.5009516016152613
111,1.11,2.5028831800059237
112,1.12,2.499189209867922
113,1.1300000000000001,2.4957034809228236
114,1.1400000000000001,2.4920600168081224
115,1.1500000000000001,2.492524778820364
116,1.16,2.4917690073475565
117,1.17,2.4885675057312384
118,1.18,2.489430309857484
119,1.19,2.4903243465269354
120,1.2,2.4892364703462473
121,1.21,2.4876611134969235
122,1.22,2.488225576957536
123,1.23,2.4895247297259524
124,1.24,2.4884000869886234
125,1.25,2.4851480431915824
126,1.26,2.485308262823164
127,1.27,2.4889191126585923
128,1.28,2.4904483637671055
129,1.29,2.4921336002328287
130,1.3,2.494889112509861
131,1.31,2.4971661010100044
132,1.32,2.4945867463380265
133,1.33,2.4899105708550016
134,1.34,2.4951189514332626
135,1.35,2.5013331284632385
136,1.36,2.4981123715383315
137,1.37,2.4992124061062366
138,1.3800000000000001,2.500599071838598
139,1.3900000000000001,2.492122013228251
140,1.4000000000000001,2.489246171016109
141,1.41,2.491360210932784
142,1.42,2.493117469111316
143,1.43,2.496751206277707
144,1.44,2.4943356764119695
145,1.45,2.4947852970454556
146,1.46,2.4999339621723884
147,1.47,2.4952531876633937
148,1.48,2.4910080450217538
149,1.49,2.49542873144546
150,1.5,2.4968499433505644
151,1.51,2.494108116246124
152,1.52,2.4895042821917244
153,1.53,2.488419303124252
154,1.54,2.490157793983372
155,1.55,2.485398796303734
156,1.56,2.4857663148190903
157,1.57,2.4889451350811487
158,1.58,2.48697655864541
159,1.59,2.4905366111423146
160,1.6,2.49237758318307
161,1.61,2.4888440154648475
162,1.62,2.4893401084802895
163,1.6300000000000001,2.491118001607887
164,1.6400000000000001,2.4904327640173824
165,1.6500000000000001,2.4894747670845914
166,1.6600000000000001,2.489258214590974
167,1.67,2.4911487192293205
168,1.68,2.493380954482365
169,1.69,2.4919731125293785
170,1.7,2.4894636393448946
171,1.71,2.489008410186463
172,1.72,2.4910441598778346
173,1.73,2.4895976079872635
174,1.74,2.487777810459169
175,1.75,2.4899737650177403
176,1.76,2.48777476403566
177,1.77,2.486854831662062
178,1.78,2.48930775436099
179,1.79,2.489651133218124
180,1.8,2.489221374258739
181,1.81,2.4926593035717284
182,1.82,2.495252217938354
183,1.83,2.4908821921919957
184,1.84,2.490150515066506
185,1.85,2.490870744565875
186,1.86,2.4962509675405746
187,1.87,2.5057158656763527
188,1.8800000000000001,2.5033078943379805
189,1.8900000000000001,2.5033529998593855
190,1.9000000000000001,2.509627565537306
191,1.9100000000000001,2.5055314489081293
192,1.92,2.499876541816045
193,1.93,2.502968135611995
194,1.94,2.5068352895941826
195,1.95,2.503115279749393
196,1.96,2.4981213257001462
197,1.97,2.5023225465622976
198,1.98,2.5048682342674495
199,1.99,2.5044595343511413
200,2.0,2.5074580654143945
201,2.0100000000000002,2.5024761454897204
202,2.02,2.5012549991181676
203,2.0300000000000002,2.5040250743437413
204,2.04,2.4982179356087926
205,2.05,2.4998159314695716
206,2.06,2.50219530169602
207,2.07,2.4985943413787313
208,2.08,2.5017444038170353
209,2.09,2.503163713152446
210,2.1,2.500811860720348
211,2.11,2.5030899652346688
212,2.12,2.507905735893488
213,2.13,2.507505688735601
214,2.14,2.503823971651762
215,2.15,2.5039857442515405
216,2.16,2.5011784036880074
217,2.17,2.4978811812689954
218,2.18,2.497732895117486
219,2.19,2.497158450884903
220,2.2,2.497724610302194
221,2.21,2.4973049268681677
222,2.22,2.498590080161723
223,2.23,2.501198594400263
224,2.24,2.500301418271873
225,2.25,2.4967674115702265
226,2.2600000000000002,2.496469441712292
227,2.27,2.4976953995074926
228,2.2800000000000002,2.4943917242020515
229,2.29,2.4979656970310056
230,2.3000000000000003,2.4993486895996337
231,2.31,2.496711341357757
232,2.32,2.504098765870086
233,2.33,2.503607154779088
234,2.34,2.5033013805128315
235,2.35,2.5037396698273633
236,2.36,2.5006250595318877
237,2.37,2.5074482947776335
238,2.38,2.509584693793582
239,2.39,2.510504646161204
240,2.4,2.5118550396704613
241,2.41,2.5100263981744044
242,2.42,2.5057875039569084
243,2.43,2.50307440172363
244,2.44,2.507116651738107
245,2.45,2.5054820257145654
246,2.46,2.5052207281656114
247,2.47,2.5100369769630384
248,2.48,2.509444300667739
249,2.49,2.50394347622051
250,2.5,2.5036623810329406
251,2.5100000000000002,2.508460178132728
252,2.52,2.505904001957877
253,2.5300000000000002,2.503131785972361
254,2.54,2.5050738755978927
255,2.5500000000000003,2.5068517167296
256,2.56,2.5039942126078247
257,2.57,2.4978847189353313
258,2.58,2.500605959245556
259,2.59,2.4992246055791822
260,2.6,2.4938449163799477
261,2.61,2.4994375006774723
262,2.62,2.501940211611603
263,2.63,2.500480833144372
264,2.64,2.5020842198033098
265,2.65,2.5063309429171206
266,2.66,2.5084145638222792
267,2.67,2.5013239096190207
268,2.68,2.4959020516396273
269,2.69,2.496702796315338
270,2.7,2.497779594814226
271,2.71,2.498424228521133
272,2.72,2.496808627687347
