Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,89.84mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
388,-50.781250
389,-52.734375
390,-50.781250
391,-56.640625
392,-54.687500
393,-52.734375
394,-56.640625
395,-52.734375
396,-54.687500
397,-50.781250
398,-54.687500
399,-54.687500
400,-50.781250
401,-56.640625
402,-50.781250
403,-54.687500
404,-56.640625
405,-54.687500
406,-60.546875
407,-54.687500
408,-54.687500
409,-50.781250
410,-52.734375
411,-52.734375
412,-52.734375
413,-54.687500
414,-52.734375
415,-52.734375
416,-52.734375
417,-52.734375
418,-48.828125
419,-52.734375
420,-50.781250
421,-48.828125
422,-56.640625
423,-46.875000
424,-52.734375
425,-48.828125
426,-48.828125
427,-44.921875
428,-48.828125
429,-46.875000
430,-44.921875
431,-46.875000
432,-42.968750
433,-44.921875
434,-42.968750
435,-41.015625
436,-44.921875
437,-41.015625
438,-41.015625
439,-41.015625
440,-39.062500
441,-39.062500
442,-39.062500
443,-37.109375
444,-39.062500
445,-37.109375
446,-35.156250
447,-35.156250
448,-33.203125
449,-39.062500
450,-31.250000
451,-35.156250
452,-33.203125
453,-33.203125
454,-33.203125
455,-31.250000
456,-33.203125
457,-31.250000
458,-33.203125
459,-33.203125
460,-31.250000
461,-33.203125
462,-33.203125
463,-31.250000
464,-33.203125
465,-33.203125
466,-33.203125
467,-37.109375
468,-31.250000
469,-31.250000
470,-33.203125
471,-33.203125
472,-35.156250
473,-33.203125
474,-33.203125
475,-33.203125
476,-33.203125
477,-35.156250
478,-33.203125
479,-33.203125
480,-37.109375
481,-35.156250
482,-37.109375
483,-35.156250
484,-33.203125
485,-39.062500
486,-33.203125
487,-39.062500
488,-37.109375
489,-37.109375
490,-41.015625
491,-35.156250
492,-41.015625
493,-39.062500
494,-37.109375
495,-41.015625
496,-39.062500
497,-41.015625
498,-41.015625
499,-41.015625
500,-41.015625
501,-41.015625
502,-41.015625
503,-42.968750
504,-41.015625
505,-44.921875
506,-41.015625
507,-41.015625
508,-41.015625
509,-41.015625
510,-44.921875
511,-41.015625
512,-44.921875
513,-44.921875
514,-41.015625
515,-44.921875
516,-41.015625
517,-41.015625
518,-44.921875
519,-41.015625
520,-44.921875
521,-44.921875
522,-44.921875
523,-46.875000
524,-44.921875
525,-41.015625
526,-42.968750
527,-41.015625
528,-44.921875
529,-41.015625
530,-42.968750
531,-44.921875
532,-44.921875
533,-44.921875
534,-44.921875
535,-44.921875
536,-41.015625
537,-44.921875
538,-44.921875
539,-44.921875
540,-46.875000
541,-42.968750
542,-44.921875
543,-44.921875
544,-44.921875
545,-46.875000
546,-44.921875
547,-46.875000
548,-44.921875
549,-44.921875
550,-48.828125
551,-44.921875
552,-48.828125
553,-46.875000
554,-44.921875
555,-48.828125
556,-48.828125
557,-48.828125
558,-50.781250
559,-44.921875
560,-44.921875
561,-48.828125
562,-46.875000
563,-48.828125
564,-48.828125
565,-48.828125
566,-48.828125
567,-48.828125
568,-48.828125
569,-50.781250
570,-48.828125
571,-50.781250
572,-50.781250
573,-48.828125
574,-48.828125
575,-46.875000
576,-50.781250
577,-48.828125
578,-48.828125
579,-48.828125
580,-44.921875
581,-50.781250
582,-48.828125
583,-48.828125
584,-48.828125
585,-48.828125
586,-48.828125
587,-46.875000
588,-48.828125
589,-48.828125
590,-48.828125
591,-50.781250
592,-50.781250
593,-46.875000
594,-50.781250
595,-50.781250
596,-50.781250
597,-48.828125
598,-48.828125
599,-48.828125
600,-46.875000
601,-48.828125
602,-46.875000
603,-50.781250
604,-44.921875
605,-44.921875
606,-50.781250
607,-48.828125
608,-48.828125
609,-46.875000
610,-48.828125
611,-44.921875
612,-46.875000
613,-44.921875
614,-48.828125
615,-44.921875
616,-41.015625
617,-42.968750
618,-41.015625
619,-41.015625
620,-37.109375
621,-35.156250
622,-39.062500
623,-33.203125
624,-35.156250
625,-31.250000
626,-31.250000
627,-33.203125
628,-29.296875
629,-29.296875
630,-29.296875
631,-25.390625
632,-27.343750
633,-23.437500
634,-23.437500
635,-25.390625
636,-21.484375
637,-21.484375
638,-19.531250
639,-21.484375
640,-19.531250
641,-17.578125
642,-17.578125
643,-15.625000
644,-17.578125
645,-19.531250
646,-15.625000
647,-15.625000
648,-13.671875
649,-11.718750
650,-13.671875
651,-13.671875
652,-13.671875
653,-11.718750
654,-13.671875
655,-13.671875
656,-13.671875
657,-11.718750
658,-17.578125
659,-13.671875
660,-13.671875
661,-9.765625
662,-9.765625
663,-13.671875
664,-15.625000
665,-15.625000
666,-13.671875
667,-15.625000
668,-17.578125
669,-19.531250
670,-19.531250
671,-17.578125
672,-17.578125
673,-19.531250
674,-19.531250
675,-21.484375
676,-23.437500
677,-25.390625
678,-25.390625
679,-23.437500
680,-25.390625
681,-25.390625
682,-25.390625
683,-25.390625
684,-25.390625
685,-29.296875
686,-29.296875
687,-29.296875
688,-33.203125
689,-31.250000
690,-37.109375
691,-33.203125
692,-33.203125
693,-33.203125
694,-33.203125
695,-35.156250
696,-35.156250
697,-35.156250
698,-39.062500
699,-37.109375
700,-37.109375
701,-41.015625
702,-37.109375
703,-41.015625
704,-39.062500
705,-41.015625
706,-39.062500
707,-41.015625
708,-42.968750
709,-39.062500
710,-41.015625
711,-41.015625
712,-41.015625
713,-41.015625
714,-41.015625
715,-41.015625
716,-41.015625
717,-46.875000
718,-42.968750
719,-39.062500
720,-41.015625
721,-41.015625
722,-37.109375
723,-39.062500
724,-35.156250
725,-33.203125
726,-29.296875
727,-33.203125
728,-33.203125
729,-33.203125
730,-31.250000
731,-33.203125
732,-31.250000
733,-31.250000
734,-29.296875
735,-27.343750
736,-29.296875
737,-25.390625
738,-25.390625
739,-23.437500
740,-23.437500
741,-23.437500
742,-21.484375
743,-19.531250
744,-19.531250
745,-19.531250
746,-19.531250
747,-17.578125
748,-15.625000
749,-17.578125
750,-13.671875
751,-15.625000
752,-13.671875
753,-11.718750
754,-13.671875
755,-7.812500
756,-13.671875
757,-9.765625
758,-13.671875
759,-9.765625
760,-7.812500
761,-7.812500
762,-9.765625
763,-7.812500
764,-9.765625
765,-7.812500
766,-7.812500
767,-5.859375
768,-7.812500
769,-7.812500
770,-5.859375
771,-7.812500
772,-7.812500
773,-5.859375
774,-7.812500
775,-5.859375
776,-9.765625
777,-7.812500
778,-9.765625
779,-9.765625
780,-7.812500
781,-17.578125
782,-9.765625
783,-9.765625
784,-11.718750
785,-19.531250
786,-13.671875
787,-9.765625
788,-15.625000
789,-11.718750
790,-13.671875
791,-15.625000
792,-13.671875
