Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,46.88mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
388,-54.687500
389,-54.687500
390,-50.781250
391,-56.640625
392,-54.687500
393,-54.687500
394,-54.687500
395,-52.734375
396,-52.734375
397,-54.687500
398,-52.734375
399,-52.734375
400,-46.875000
401,-56.640625
402,-52.734375
403,-52.734375
404,-52.734375
405,-50.781250
406,-52.734375
407,-48.828125
408,-54.687500
409,-54.687500
410,-52.734375
411,-52.734375
412,-52.734375
413,-54.687500
414,-54.687500
415,-48.828125
416,-41.015625
417,-50.781250
418,-48.828125
419,-50.781250
420,-48.828125
421,-52.734375
422,-50.781250
423,-52.734375
424,-52.734375
425,-50.781250
426,-56.640625
427,-48.828125
428,-54.687500
429,-52.734375
430,-52.734375
431,-52.734375
432,-48.828125
433,-54.687500
434,-48.828125
435,-52.734375
436,-52.734375
437,-50.781250
438,-52.734375
439,-48.828125
440,-52.734375
441,-52.734375
442,-48.828125
443,-54.687500
444,-48.828125
445,-54.687500
446,-48.828125
447,-54.687500
448,-54.687500
449,-48.828125
450,-54.687500
451,-52.734375
452,-52.734375
453,-52.734375
454,-48.828125
455,-52.734375
456,-48.828125
457,-54.687500
458,-52.734375
459,-50.781250
460,-50.781250
461,-48.828125
462,-48.828125
463,-50.781250
464,-52.734375
465,-50.781250
466,-52.734375
467,-52.734375
468,-52.734375
469,-52.734375
470,-48.828125
471,-50.781250
472,-54.687500
473,-50.781250
474,-48.828125
475,-50.781250
476,-50.781250
477,-52.734375
478,-48.828125
479,-52.734375
480,-50.781250
481,-56.640625
482,-48.828125
483,-52.734375
484,-52.734375
485,-48.828125
486,-48.828125
487,-54.687500
488,-56.640625
489,-66.406250
490,-50.781250
491,-50.781250
492,-52.734375
493,-48.828125
494,-50.781250
495,-52.734375
496,-52.734375
497,-50.781250
498,-48.828125
499,-52.734375
500,-48.828125
501,-52.734375
502,-56.640625
503,-50.781250
504,-54.687500
505,-52.734375
506,-54.687500
507,-50.781250
508,-50.781250
509,-52.734375
510,-48.828125
511,-54.687500
512,-50.781250
513,-52.734375
514,-52.734375
515,-48.828125
516,-52.734375
517,-50.781250
518,-54.687500
519,-48.828125
520,-52.734375
521,-54.687500
522,-48.828125
523,-54.687500
524,-48.828125
525,-54.687500
526,-50.781250
527,-48.828125
528,-52.734375
529,-48.828125
530,-54.687500
531,-50.781250
532,-50.781250
533,-48.828125
534,-48.828125
535,-52.734375
536,-52.734375
537,-54.687500
538,-52.734375
539,-48.828125
540,-50.781250
541,-54.687500
542,-50.781250
543,-50.781250
544,-48.828125
545,-50.781250
546,-48.828125
547,-48.828125
548,-48.828125
549,-50.781250
550,-50.781250
551,-48.828125
552,-50.781250
553,-48.828125
554,-48.828125
555,-52.734375
556,-48.828125
557,-48.828125
558,-48.828125
559,-48.828125
560,-50.781250
561,-48.828125
562,-52.734375
563,-48.828125
564,-48.828125
565,-48.828125
566,-50.781250
567,-50.781250
568,-48.828125
569,-52.734375
570,-48.828125
571,-48.828125
572,-50.781250
573,-48.828125
574,-52.734375
575,-50.781250
576,-48.828125
577,-50.781250
578,-50.781250
579,-54.687500
580,-48.828125
581,-52.734375
582,-52.734375
583,-48.828125
584,-52.734375
585,-48.828125
586,-54.687500
587,-48.828125
588,-52.734375
589,-48.828125
590,-48.828125
591,-52.734375
592,-48.828125
593,-52.734375
594,-52.734375
595,-52.734375
596,-52.734375
597,-41.015625
598,-54.687500
599,-50.781250
600,-54.687500
601,-60.546875
602,-50.781250
603,-50.781250
604,-48.828125
605,-50.781250
606,-48.828125
607,-50.781250
608,-48.828125
609,-48.828125
610,-48.828125
611,-48.828125
612,-50.781250
613,-52.734375
614,-48.828125
615,-50.781250
616,-48.828125
617,-50.781250
618,-48.828125
619,-48.828125
620,-48.828125
621,-50.781250
622,-48.828125
623,-48.828125
624,-50.781250
625,-48.828125
626,-50.781250
627,-48.828125
628,-50.781250
629,-52.734375
630,-46.875000
631,-56.640625
632,-46.875000
633,-52.734375
634,-52.734375
635,-48.828125
636,-50.781250
637,-48.828125
638,-52.734375
639,-48.828125
640,-52.734375
641,-50.781250
642,-48.828125
643,-54.687500
644,-68.359375
645,-50.781250
646,-48.828125
647,-48.828125
648,-48.828125
649,-50.781250
650,-48.828125
651,-50.781250
652,-48.828125
653,-50.781250
654,-52.734375
655,-48.828125
656,-48.828125
657,-46.875000
658,-48.828125
659,-50.781250
660,-48.828125
661,-50.781250
662,-48.828125
663,-48.828125
664,-50.781250
665,-48.828125
666,-50.781250
667,-48.828125
668,-48.828125
669,-48.828125
670,-48.828125
671,-48.828125
672,-48.828125
673,-52.734375
674,-48.828125
675,-48.828125
676,-48.828125
677,-48.828125
678,-54.687500
679,-48.828125
680,-50.781250
681,-50.781250
682,-48.828125
683,-52.734375
684,-52.734375
685,-48.828125
686,-50.781250
687,-48.828125
688,-48.828125
689,-48.828125
690,-52.734375
691,-48.828125
692,-48.828125
693,-44.921875
694,-50.781250
695,-48.828125
696,-52.734375
697,-48.828125
698,-50.781250
699,-48.828125
700,-54.687500
701,-48.828125
702,-50.781250
703,-48.828125
704,-48.828125
705,-48.828125
706,-48.828125
707,-52.734375
708,-48.828125
709,-52.734375
710,-48.828125
711,-48.828125
712,-48.828125
713,-46.875000
714,-48.828125
715,-48.828125
716,-48.828125
717,-52.734375
718,-48.828125
719,-50.781250
720,-48.828125
721,-52.734375
722,-48.828125
723,-48.828125
724,-50.781250
725,-48.828125
726,-48.828125
727,-48.828125
728,-48.828125
729,-48.828125
730,-54.687500
731,-48.828125
732,-48.828125
733,-48.828125
734,-50.781250
735,-48.828125
736,-44.921875
737,-48.828125
738,-50.781250
739,-48.828125
740,-50.781250
741,-48.828125
742,-48.828125
743,-50.781250
744,-50.781250
745,-50.781250
746,-48.828125
747,-46.875000
748,-48.828125
749,-50.781250
750,-48.828125
751,-52.734375
752,-46.875000
753,-50.781250
754,-48.828125
755,-48.828125
756,-48.828125
757,-48.828125
758,-48.828125
759,-48.828125
760,-48.828125
761,-48.828125
762,-48.828125
763,-48.828125
764,-44.921875
765,-48.828125
766,-48.828125
767,-48.828125
768,-50.781250
769,-46.875000
770,-48.828125
771,-46.875000
772,-48.828125
773,-48.828125
774,-48.828125
775,-52.734375
776,-46.875000
777,-48.828125
778,-48.828125
779,-48.828125
780,-48.828125
781,-44.921875
782,-50.781250
783,-48.828125
784,-52.734375
785,-48.828125
786,-44.921875
787,-48.828125
788,-48.828125
789,-54.687500
790,-48.828125
791,-50.781250
792,-48.828125
793,-48.828125
794,-50.781250
795,-46.875000
796,-50.781250
797,-46.875000
798,-48.828125
799,-46.875000
800,-46.875000
801,-50.781250
802,-48.828125
803,-48.828125
804,-48.828125
805,-48.828125
806,-48.828125
807,-46.875000
808,-50.781250
809,-48.828125
810,-46.875000
811,-48.828125
812,-52.734375
813,-48.828125
814,-48.828125
815,-48.828125
816,-39.062500
817,-48.828125
818,-50.781250
819,-50.781250
820,-48.828125
821,-48.828125
822,-48.828125
823,-52.734375
824,-48.828125
825,-48.828125
826,-50.781250
827,-48.828125
828,-50.781250
829,-48.828125
830,-48.828125
831,-48.828125
832,-50.781250
833,-48.828125
834,-48.828125
835,-50.781250
836,-48.828125
837,-48.828125
838,-52.734375
839,-48.828125
840,-50.781250
841,-48.828125
842,-48.828125
843,-50.781250
844,-48.828125
845,-48.828125
846,-50.781250
847,-48.828125
848,-48.828125
849,-48.828125
850,-48.828125
851,-50.781250
852,-46.875000
853,-44.921875
854,-48.828125
855,-52.734375
856,-46.875000
857,-48.828125
858,-48.828125
859,-48.828125
860,-48.828125
861,-48.828125
862,-48.828125
863,-50.781250
864,-48.828125
865,-48.828125
866,-48.828125
867,-48.828125
868,-50.781250
869,-46.875000
870,-48.828125
871,-46.875000
872,-48.828125
873,-50.781250
874,-46.875000
875,-50.781250
876,-46.875000
877,-54.687500
878,-48.828125
879,-48.828125
880,-50.781250
881,-48.828125
882,-52.734375
883,-50.781250
884,-48.828125
885,-56.640625
886,-48.828125
887,-48.828125
888,-48.828125
889,-46.875000
890,-50.781250
891,-48.828125
892,-48.828125
893,-52.734375
894,-44.921875
895,-52.734375
896,-48.828125
897,-48.828125
898,-44.921875
899,-48.828125
900,-48.828125
901,-48.828125
902,-46.875000
903,-48.828125
904,-46.875000
905,-46.875000
906,-50.781250
907,-46.875000
908,-48.828125
909,-52.734375
910,-46.875000
911,-50.781250
912,-48.828125
913,-48.828125
914,-48.828125
915,-48.828125
916,-46.875000
917,-48.828125
918,-46.875000
919,-46.875000
920,-50.781250
921,-48.828125
922,-48.828125
923,-48.828125
924,-48.828125
925,-48.828125
926,-48.828125
927,-50.781250
928,-48.828125
929,-48.828125
930,-48.828125
931,-48.828125
932,-42.968750
933,-48.828125
934,-48.828125
935,-48.828125
936,-48.828125
937,-48.828125
938,-52.734375
939,-48.828125
940,-48.828125
941,-48.828125
942,-48.828125
943,-52.734375
944,-46.875000
945,-33.203125
946,-48.828125
947,-46.875000
948,-50.781250
949,-48.828125
950,-48.828125
951,-48.828125
952,-46.875000
953,-46.875000
954,-42.968750
955,-50.781250
956,-48.828125
957,-48.828125
958,-48.828125
959,-46.875000
960,-46.875000
961,-48.828125
962,-48.828125
963,-48.828125
964,-48.828125
965,-48.828125
966,-50.781250
967,-48.828125
968,-48.828125
969,-46.875000
970,-48.828125
971,-46.875000
972,-46.875000
973,-50.781250
974,-48.828125
975,-50.781250
976,-48.828125
977,-48.828125
978,-48.828125
979,-48.828125
980,-50.781250
981,-46.875000
982,-46.875000
983,-48.828125
984,-44.921875
985,-48.828125
986,-48.828125
987,-48.828125
988,-41.015625
989,-46.875000
990,-48.828125
991,-48.828125
992,-44.921875
993,-46.875000
994,-41.015625
995,-48.828125
996,-48.828125
997,-48.828125
998,-50.781250
999,-48.828125
1000,-50.781250
1001,-46.875000
1002,-48.828125
1003,-44.921875
1004,-44.921875
1005,-50.781250
1006,-46.875000
1007,-48.828125
1008,-48.828125
1009,-46.875000
1010,-50.781250
1011,-44.921875
1012,-48.828125
1013,-48.828125
1014,-46.875000
1015,-50.781250
1016,-48.828125
1017,-50.781250
1018,-35.156250
1019,-50.781250
1020,-48.828125
1021,-44.921875
1022,-48.828125
1023,-48.828125
1024,-48.828125
1025,-48.828125
1026,-48.828125
1027,-52.734375
1028,-46.875000
1029,-50.781250
1030,-44.921875
1031,-48.828125
1032,-48.828125
1033,-46.875000
1034,-48.828125
1035,-48.828125
1036,-48.828125
1037,-48.828125
1038,-50.781250
1039,-48.828125
1040,-48.828125
1041,-48.828125
1042,-50.781250
1043,-33.203125
1044,-48.828125
1045,-48.828125
1046,-48.828125
1047,-50.781250
1048,-44.921875
1049,-48.828125
1050,-46.875000
1051,-48.828125
1052,-50.781250
1053,-48.828125
1054,-48.828125
1055,-44.921875
1056,-48.828125
1057,-44.921875
1058,-44.921875
1059,-48.828125
1060,-46.875000
1061,-52.734375
1062,-48.828125
1063,-48.828125
1064,-48.828125
1065,-50.781250
1066,-48.828125
1067,-48.828125
1068,-48.828125
1069,-48.828125
1070,-48.828125
1071,-48.828125
1072,-48.828125
1073,-48.828125
1074,-48.828125
1075,-48.828125
1076,-48.828125
1077,-48.828125
1078,-48.828125
1079,-48.828125
1080,-48.828125
1081,-50.781250
1082,-48.828125
1083,-44.921875
1084,-52.734375
1085,-48.828125
1086,-52.734375
1087,-46.875000
1088,-48.828125
1089,-48.828125
1090,-46.875000
1091,-41.015625
1092,-50.781250
1093,-48.828125
1094,-50.781250
1095,-48.828125
1096,-48.828125
1097,-48.828125
1098,-48.828125
1099,-48.828125
1100,-44.921875
1101,-48.828125
1102,-48.828125
1103,-48.828125
1104,-48.828125
1105,-48.828125
1106,-50.781250
1107,-48.828125
1108,-48.828125
1109,-50.781250
1110,-46.875000
1111,-50.781250
1112,-50.781250
1113,-44.921875
1114,-48.828125
1115,-46.875000
1116,-50.781250
1117,-48.828125
1118,-48.828125
1119,-50.781250
1120,-46.875000
1121,-42.968750
1122,-48.828125
1123,-50.781250
1124,-48.828125
1125,-46.875000
