,0
391,2.44
392,2.4
393,2.37
394,2.38
395,2.28
396,2.32
397,2.31
398,2.34
399,2.42
400,2.44
401,2.44
402,2.39
403,2.4
404,2.43
405,2.35
406,2.37
407,2.39
408,2.38
409,2.42
410,2.41
411,2.41
412,2.41
413,2.44
414,2.45
415,2.36
416,2.35
417,2.38
418,2.38
419,2.36
420,2.35
421,2.35
422,2.32
423,2.32
424,2.33
425,2.33
426,2.32
427,2.31
428,2.3
429,2.3
430,2.3
431,2.43
432,2.47
433,2.46
434,2.46
435,2.34
436,2.35
437,2.39
438,2.37
439,2.37
440,2.38
441,2.35
442,2.4
443,2.31
444,2.4
445,2.38
446,2.31
447,2.31
448,2.31
449,2.31
450,2.3
451,2.31
452,2.32
453,2.32
454,2.32
455,2.32
456,2.32
457,2.31
458,2.31
459,2.3
460,2.55
461,2.55
462,2.54
463,2.54
464,2.53
465,2.53
466,2.53
467,2.52
468,2.53
469,2.47
470,2.52
471,2.33
472,2.33
473,2.36
474,2.4
475,2.42
476,2.4
477,2.34
478,2.36
479,2.35
480,2.42
481,2.51
482,2.52
483,2.53
484,2.51
485,2.44
486,2.4
487,2.36
488,2.37
489,2.44
490,2.49
491,2.52
492,2.53
493,2.52
494,2.5
495,2.48
496,2.42
497,2.42
498,2.36
499,2.37
500,2.37
501,2.48
502,2.52
503,2.52
504,2.51
505,2.51
506,2.5
507,2.41
508,2.43
509,2.4
510,2.43
511,2.45
512,2.49
513,2.5
514,2.51
515,2.52
516,2.52
517,2.49
518,2.42
519,2.37
520,2.37
521,2.43
522,2.47
523,2.49
524,2.52
525,2.52
526,2.52
527,2.51
528,2.44
529,2.44
530,2.41
531,2.37
532,2.37
533,2.36
534,2.4
535,2.47
536,2.48
537,2.49
538,2.43
539,2.42
540,2.42
541,2.36
542,2.37
543,2.37
544,2.41
545,2.48
546,2.51
547,2.51
548,2.52
549,2.43
550,2.44
551,2.45
552,2.34
553,2.36
554,2.42
555,2.46
556,2.48
557,2.51
558,2.51
559,2.52
560,2.49
561,2.37
562,2.43
563,2.37
564,2.42
565,2.46
566,2.46
567,2.48
568,2.48
569,2.51
570,2.5
571,2.5
572,2.38
573,2.45
574,2.37
575,2.38
576,2.41
577,2.45
578,2.5
579,2.51
580,2.51
581,2.52
582,2.51
583,2.39
584,2.37
585,2.43
586,2.47
587,2.48
588,2.48
589,2.5
590,2.52
591,2.52
592,2.52
593,2.53
594,2.5
595,2.51
596,2.51
597,2.52
598,2.52
599,2.53
600,2.51
601,2.53
602,2.54
603,2.54
604,2.52
605,2.51
606,2.45
607,2.49
608,2.5
609,2.5
610,2.5
611,2.51
612,2.5
613,2.49
614,2.47
615,2.45
616,2.49
617,2.39
618,2.37
619,2.44
620,2.47
621,2.49
622,2.49
623,2.5
624,2.51
625,2.52
626,2.49
627,2.49
628,2.5
629,2.45
630,2.48
631,2.48
632,2.49
633,2.5
634,2.49
635,2.49
636,2.46
637,2.44
638,2.39
639,2.4
640,2.45
641,2.46
642,2.47
643,2.48
644,2.46
645,2.44
646,2.46
647,2.41
648,2.44
649,2.44
650,2.44
651,2.45
652,2.45
653,2.47
654,2.49
655,2.49
656,2.48
657,2.51
658,2.52
659,2.52
660,2.52
661,2.5
662,2.49
663,2.47
664,2.5
665,2.5
666,2.51
667,2.5
668,2.51
669,2.52
670,2.5
671,2.5
672,2.43
673,2.43
674,2.47
675,2.49
676,2.5
677,2.51
678,2.5
679,2.47
680,2.45
681,2.43
682,2.44
683,2.45
684,2.43
685,2.47
686,2.47
687,2.48
688,2.5
689,2.5
690,2.49
691,2.4
692,2.4
693,2.49
694,2.52
695,2.49
696,2.45
697,2.45
698,2.47
699,2.47
700,2.49
701,2.49
702,2.5
703,2.5
704,2.5
705,2.45
706,2.46
707,2.43
708,2.46
709,2.48
710,2.49
711,2.5
712,2.5
713,2.48
714,2.46
715,2.45
716,2.45
717,2.45
718,2.45
719,2.43
720,2.47
721,2.49
722,2.5
723,2.5
724,2.48
725,2.44
726,2.41
727,2.45
728,2.45
729,2.45
730,2.46
731,2.46
732,2.46
733,2.46
734,2.47
735,2.45
736,2.45
737,2.46
738,2.45
739,2.46
740,2.45
741,2.45
742,2.48
743,2.47
744,2.48
745,2.48
746,2.49
747,2.49
748,2.5
749,2.51
750,2.51
751,2.5
752,2.52
753,2.52
754,2.5
755,2.5
756,2.5
757,2.5
758,2.48
759,2.44
760,2.42
761,2.45
762,2.46
763,2.45
764,2.45
765,2.41
766,2.46
767,2.46
768,2.49
769,2.49
770,2.48
771,2.5
772,2.48
773,2.49
774,2.5
775,2.51
776,2.44
777,2.46
778,2.48
779,2.5
780,2.49
781,2.47
782,2.46
783,2.45
784,2.45
785,2.44
786,2.45
787,2.44
788,2.45
789,2.45
790,2.47
791,2.47
792,2.46
793,2.46
794,2.45
795,2.46
796,2.46
797,2.48
798,2.45
799,2.46
800,2.46
801,2.47
802,2.48
803,2.49
804,2.5
805,2.5
806,2.48
807,2.5
808,2.45
809,2.45
810,2.45
811,2.45
812,2.48
813,2.48
814,2.48
815,2.48
816,2.46
817,2.45
818,2.45
819,2.46
820,2.46
821,2.47
822,2.46
823,2.46
824,2.44
825,2.47
826,2.48
827,2.48
828,2.49
829,2.49
830,2.5
831,2.46
832,2.45
833,2.45
834,2.45
835,2.47
836,2.48
837,2.49
838,2.49
839,2.49
840,2.5
841,2.47
842,2.44
843,2.47
844,2.47
845,2.41
846,2.45
847,2.43
848,2.48
849,2.49
850,2.5
851,2.5
852,2.5
853,2.47
854,2.45
855,2.44
856,2.46
857,2.45
858,2.45
859,2.47
860,2.48
861,2.48
862,2.48
863,2.48
864,2.48
865,2.47
866,2.46
867,2.45
868,2.46
869,2.45
870,2.45
871,2.43
872,2.47
873,2.47
874,2.47
875,2.47
876,2.48
877,2.45
878,2.45
879,2.46
880,2.47
881,2.44
882,2.45
883,2.36
884,2.36
885,2.34
886,2.34
887,2.35
888,2.36
889,2.38
890,2.39
891,2.39
892,2.37
893,2.38
894,2.34
895,2.4
896,2.5
897,2.51
898,2.52
899,2.52
900,2.52
901,2.53
902,2.52
903,2.5
904,2.51
905,2.52
906,2.54
907,2.54
908,2.54
909,2.53
910,2.54
911,2.52
912,2.42
913,2.39
914,2.43
915,2.4
916,2.42
917,2.45
918,2.49
919,2.5
920,2.51
921,2.52
922,2.5
923,2.45
924,2.43
925,2.42
926,2.32
927,2.32
928,2.45
929,2.5
930,2.51
931,2.52
932,2.33
933,2.34
934,2.36
935,2.45
936,2.42
937,2.38
938,2.39
939,2.38
940,2.41
941,2.51
942,2.53
943,2.53
944,2.53
945,2.52
946,2.49
947,2.51
948,2.48
949,2.51
950,2.53
951,2.52
952,2.53
953,2.54
954,2.54
955,2.54
956,2.55
957,2.54
958,2.53
959,2.5
960,2.53
961,2.54
962,2.54
963,2.54
964,2.54
965,2.54
966,2.54
967,2.55
968,2.55
969,2.55
970,2.54
971,2.51
972,2.53
973,2.54
974,2.54
975,2.54
976,2.55
977,2.55
978,2.54
979,2.55
980,2.54
981,2.54
982,2.47
983,2.43
984,2.51
985,2.52
986,2.47
987,2.34
988,2.34
989,2.34
990,2.27
991,2.27
992,2.31
993,2.37
994,2.39
995,2.47
996,2.5
997,2.49
998,2.5
999,2.5
