,0
166,2.79
167,2.74
168,2.75
169,2.73
170,2.71
171,2.73
172,2.8
173,2.78
174,2.76
175,2.74
176,2.71
177,2.74
178,2.8
179,2.77
180,2.76
181,2.74
182,2.72
183,2.73
184,2.79
185,2.79
186,2.76
187,2.75
188,2.75
189,2.73
190,2.79
191,2.79
192,2.76
193,2.76
194,2.74
195,2.73
196,2.75
197,2.79
198,2.76
199,2.76
200,2.74
201,2.72
202,2.78
203,2.76
204,2.77
205,2.77
206,2.71
207,2.71
208,2.79
209,2.77
210,2.74
211,2.73
212,2.71
213,2.71
214,2.78
215,2.77
216,2.75
217,2.72
218,2.7
219,2.71
220,2.78
221,2.74
222,2.77
223,2.75
224,2.73
225,2.78
226,2.79
227,2.77
228,2.77
229,2.75
230,2.73
231,2.77
232,2.75
233,2.76
234,2.76
235,2.76
236,2.73
237,2.76
238,2.74
239,2.74
240,2.76
241,2.77
242,2.76
243,2.76
244,2.75
245,2.75
246,2.78
247,2.77
248,2.76
249,2.76
250,2.75
251,2.75
252,2.77
253,2.75
254,2.77
255,2.71
256,2.74
257,2.73
258,2.76
259,2.78
260,2.75
261,2.75
262,2.72
263,2.73
264,2.76
265,2.78
266,2.76
267,2.77
268,2.77
269,2.75
270,2.77
271,2.77
272,2.77
273,2.77
274,2.72
275,2.72
276,2.74
277,2.77
278,2.77
279,2.77
280,2.77
281,2.77
282,2.77
283,2.76
284,2.77
285,2.78
286,2.71
287,2.71
288,2.75
289,2.73
290,2.74
291,2.78
292,2.77
293,2.71
294,2.78
295,2.74
296,2.77
297,2.76
298,2.78
299,2.78
300,2.74
301,2.78
302,2.77
303,2.76
304,2.77
305,2.78
306,2.76
307,2.75
308,2.77
309,2.75
310,2.77
311,2.77
312,2.78
313,2.73
314,2.73
315,2.77
316,2.74
317,2.78
318,2.78
319,2.78
320,2.77
321,2.78
322,2.78
323,2.77
324,2.76
325,2.78
326,2.75
327,2.78
328,2.77
329,2.73
330,2.76
331,2.72
332,2.78
333,2.71
334,2.71
335,2.72
336,2.76
337,2.77
338,2.76
339,2.78
340,2.71
341,2.73
342,2.73
343,2.73
344,2.69
345,2.75
346,2.75
347,2.72
348,2.76
349,2.73
350,2.74
351,2.75
352,2.74
353,2.75
354,2.73
355,2.74
356,2.74
357,2.76
358,2.76
359,2.76
360,2.75
361,2.71
362,2.78
363,2.74
364,2.77
365,2.72
366,2.75
367,2.75
368,2.71
369,2.77
370,2.73
371,2.74
372,2.77
373,2.74
374,2.71
375,2.73
376,2.74
377,2.72
378,2.75
379,2.76
380,2.73
381,2.71
382,2.72
383,2.72
384,2.74
385,2.74
386,2.76
387,2.71
388,2.72
389,2.76
390,2.76
391,2.75
392,2.72
393,2.75
394,2.71
395,2.71
396,2.73
397,2.73
398,2.74
399,2.67
400,2.76
401,2.72
402,2.71
403,2.74
404,2.73
405,2.75
406,2.77
407,2.74
408,2.72
409,2.71
410,2.79
411,2.75
412,2.76
413,2.77
414,2.75
415,2.72
416,2.75
417,2.75
418,2.73
419,2.75
420,2.77
421,2.77
422,2.71
423,2.73
424,2.72
425,2.72
426,2.78
427,2.77
428,2.74
429,2.75
430,2.75
431,2.74
432,2.78
433,2.78
434,2.75
435,2.74
436,2.75
437,2.77
438,2.75
439,2.79
440,2.76
441,2.77
442,2.77
443,2.77
444,2.75
445,2.79
446,2.77
447,2.78
448,2.73
449,2.74
450,2.75
451,2.74
452,2.77
453,2.71
454,2.73
455,2.73
456,2.74
457,2.76
458,2.74
459,2.76
460,2.73
461,2.73
462,2.73
463,2.76
464,2.75
465,2.77
466,2.77
467,2.74
468,2.74
469,2.75
470,2.73
471,2.77
472,2.76
473,2.72
474,2.74
475,2.75
476,2.75
477,2.77
478,2.77
479,2.75
480,2.73
481,2.75
482,2.75
483,2.75
484,2.78
485,2.74
486,2.73
487,2.72
488,2.74
489,2.76
490,2.74
491,2.77
492,2.77
493,2.74
494,2.74
495,2.75
496,2.76
497,2.76
498,2.77
499,2.73
500,2.73
501,2.76
502,2.77
503,2.77
504,2.77
505,2.75
506,2.74
507,2.74
508,2.76
509,2.77
510,2.78
511,2.76
512,2.74
513,2.74
514,2.75
515,2.76
516,2.77
517,2.78
518,2.75
519,2.76
520,2.76
521,2.76
522,2.75
523,2.78
524,2.78
525,2.76
526,2.77
527,2.77
528,2.76
529,2.73
530,2.79
531,2.78
532,2.72
533,2.75
534,2.75
535,2.76
536,2.72
537,2.78
538,2.78
539,2.76
540,2.72
541,2.74
542,2.73
543,2.75
544,2.78
545,2.79
546,2.75
547,2.74
548,2.75
549,2.75
550,2.77
551,2.78
552,2.77
553,2.77
554,2.76
555,2.77
556,2.77
557,2.74
558,2.78
559,2.77
560,2.72
561,2.74
562,2.74
563,2.73
564,2.75
565,2.75
566,2.71
567,2.74
568,2.74
569,2.74
570,2.72
571,2.77
572,2.78
573,2.73
574,2.74
575,2.74
576,2.74
577,2.76
578,2.76
579,2.78
580,2.72
581,2.72
582,2.73
583,2.73
584,2.76
585,2.78
586,2.76
587,2.76
588,2.76
589,2.76
590,2.73
591,2.77
592,2.75
593,2.72
594,2.74
595,2.76
596,2.76
597,2.73
598,2.78
599,2.76
600,2.72
601,2.73
602,2.76
603,2.76
604,2.74
605,2.77
606,2.75
607,2.75
608,2.75
609,2.74
610,2.73
611,2.76
612,2.77
613,2.75
614,2.74
615,2.74
616,2.73
617,2.75
618,2.76
619,2.77
620,2.74
621,2.77
622,2.76
623,2.76
624,2.76
625,2.77
626,2.77
627,2.77
628,2.73
629,2.75
630,2.77
631,2.77
632,2.75
633,2.78
634,2.77
635,2.74
636,2.73
637,2.76
638,2.77
639,2.75
640,2.77
641,2.78
642,2.76
643,2.81
644,2.78
645,2.78
646,2.78
647,2.78
648,2.75
649,2.77
650,2.78
651,2.78
652,2.78
653,2.78
654,2.78
655,2.75
656,2.74
657,2.76
658,2.75
659,2.78
660,2.78
661,2.74
662,2.77
663,2.77
664,2.73
665,2.78
666,2.79
667,2.73
668,2.76
669,2.76
670,2.77
671,2.76
672,2.79
673,2.76
674,2.71
675,2.75
676,2.75
677,2.76
678,2.78
679,2.76
680,2.74
681,2.76
682,2.76
683,2.75
684,2.79
685,2.76
686,2.76
687,2.77
688,2.78
689,2.78
690,2.79
691,2.73
692,2.75
693,2.76
694,2.77
695,2.76
696,2.79
697,2.75
698,2.75
699,2.76
700,2.78
701,2.76
702,2.78
703,2.76
704,2.76
705,2.76
706,2.78
707,2.76
708,2.78
709,2.75
710,2.73
711,2.74
712,2.77
713,2.77
714,2.78
715,2.75
716,2.75
717,2.75
718,2.76
719,2.78
720,2.78
721,2.75
722,2.75
723,2.75
724,2.75
725,2.78
726,2.79
727,2.75
728,2.76
729,2.75
730,2.75
731,2.78
732,2.77
733,2.78
734,2.76
735,2.76
736,2.77
737,2.78
738,2.77
739,2.79
740,2.73
741,2.73
742,2.77
743,2.78
744,2.77
745,2.79
746,2.74
747,2.75
748,2.76
749,2.78
750,2.76
751,2.76
752,2.73
753,2.74
754,2.76
755,2.76
756,2.78
757,2.75
758,2.74
759,2.75
760,2.76
761,2.72
762,2.78
763,2.73
764,2.73
765,2.75
766,2.77
767,2.75
768,2.78
769,2.73
770,2.75
771,2.77
772,2.76
773,2.75
774,2.72
775,2.74
776,2.75
777,2.77
778,2.78
779,2.75
780,2.74
781,2.75
782,2.75
783,2.78
784,2.76
785,2.73
786,2.74
787,2.76
788,2.77
789,2.76
790,2.76
791,2.71
792,2.75
793,2.76
794,2.76
795,2.77
796,2.75
797,2.77
798,2.76
799,2.76
800,2.77
801,2.75
802,2.72
803,2.72
804,2.73
805,2.78
806,2.78
807,2.72
808,2.73
809,2.73
810,2.76
811,2.78
812,2.74
813,2.71
814,2.71
815,2.77
816,2.74
817,2.77
818,2.76
819,2.71
820,2.73
821,2.75
822,2.77
823,2.77
824,2.76
825,2.75
826,2.76
827,2.76
828,2.75
829,2.76
830,2.76
831,2.74
832,2.76
833,2.75
834,2.77
835,2.76
836,2.78
837,2.75
838,2.7
839,2.73
840,2.75
841,2.75
842,2.76
843,2.72
844,2.75
845,2.75
846,2.74
847,2.72
848,2.74
849,2.75
850,2.74
851,2.76
852,2.73
853,2.74
854,2.75
855,2.74
856,2.74
857,2.75
858,2.74
859,2.73
860,2.74
861,2.74
862,2.76
863,2.75
864,2.75
865,2.75
866,2.73
867,2.76
868,2.77
869,2.72
870,2.73
871,2.73
872,2.74
873,2.76
874,2.75
875,2.75
876,2.74
877,2.72
878,2.74
879,2.77
880,2.71
881,2.73
882,2.73
883,2.76
884,2.77
885,2.76
886,2.72
887,2.72
888,2.73
889,2.74
890,2.75
891,2.75
892,2.73
893,2.74
894,2.74
895,2.74
896,2.75
897,2.73
898,2.75
899,2.75
900,2.75
901,2.74
902,2.77
903,2.73
904,2.73
905,2.74
906,2.75
907,2.75
908,2.77
909,2.72
910,2.74
911,2.74
912,2.76
913,2.73
914,2.77
915,2.72
916,2.75
917,2.74
918,2.74
919,2.75
920,2.76
921,2.74
922,2.76
923,2.76
924,2.75
925,2.77
926,2.75
927,2.73
928,2.75
929,2.75
930,2.74
931,2.77
932,2.74
933,2.73
934,2.74
935,2.74
936,2.76
937,2.77
938,2.75
939,2.76
940,2.75
941,2.71
942,2.75
943,2.75
944,2.73
945,2.74
946,2.74
947,2.75
948,2.75
949,2.76
950,2.74
951,2.73
952,2.73
953,2.75
954,2.75
955,2.73
956,2.74
957,2.74
958,2.74
959,2.76
960,2.76
961,2.74
962,2.75
963,2.75
964,2.73
965,2.74
966,2.76
967,2.73
968,2.71
969,2.73
970,2.73
971,2.74
972,2.76
973,2.77
974,2.73
975,2.7
976,2.71
977,2.75
978,2.76
979,2.76
980,2.73
981,2.74
982,2.75
983,2.75
984,2.73
985,2.77
986,2.71
987,2.72
988,2.71
989,2.72
990,2.73
991,2.75
992,2.73
993,2.73
994,2.73
995,2.75
996,2.76
997,2.75
998,2.74
999,2.72
