,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,LABEL
10,-1.0643225,0.42275384,0.21031438,0.6351933,0.6351933,0.6351933,-0.0021250937,-1.4892013,-1.4892013,0.6351933,0.8476328,1.4849563,1.9098352,1.6973958,-1.7016408,-1.9140803,0.42275384,0.42275384,1.2725168,1.2725168,5
11,0.42275384,0.21031438,0.6351933,0.6351933,0.6351933,-0.0021250937,-1.4892013,-1.4892013,0.6351933,0.8476328,1.4849563,1.9098352,1.6973958,-1.7016408,-1.9140803,0.42275384,0.42275384,1.2725168,1.2725168,1.0600723,5
12,0.21031438,0.6351933,0.6351933,0.6351933,-0.0021250937,-1.4892013,-1.4892013,0.6351933,0.8476328,1.4849563,1.9098352,1.6973958,-1.7016408,-1.9140803,0.42275384,0.42275384,1.2725168,1.2725168,1.0600723,-1.2767619,5
13,0.6351933,0.6351933,0.6351933,-0.0021250937,-1.4892013,-1.4892013,0.6351933,0.8476328,1.4849563,1.9098352,1.6973958,-1.7016408,-1.9140803,0.42275384,0.42275384,1.2725168,1.2725168,1.0600723,-1.2767619,-1.2767619,5
14,0.6351933,0.6351933,-0.0021250937,-1.4892013,-1.4892013,0.6351933,0.8476328,1.4849563,1.9098352,1.6973958,-1.7016408,-1.9140803,0.42275384,0.42275384,1.2725168,1.2725168,1.0600723,-1.2767619,-1.2767619,-0.42700404,5
15,0.6351933,-0.0021250937,-1.4892013,-1.4892013,0.6351933,0.8476328,1.4849563,1.9098352,1.6973958,-1.7016408,-1.9140803,0.42275384,0.42275384,1.2725168,1.2725168,1.0600723,-1.2767619,-1.2767619,-0.42700404,0.6351933,5
16,-0.0021250937,-1.4892013,-1.4892013,0.6351933,0.8476328,1.4849563,1.9098352,1.6973958,-1.7016408,-1.9140803,0.42275384,0.42275384,1.2725168,1.2725168,1.0600723,-1.2767619,-1.2767619,-0.42700404,0.6351933,1.0600723,5
17,-1.4892013,-1.4892013,0.6351933,0.8476328,1.4849563,1.9098352,1.6973958,-1.7016408,-1.9140803,0.42275384,0.42275384,1.2725168,1.2725168,1.0600723,-1.2767619,-1.2767619,-0.42700404,0.6351933,1.0600723,1.0600723,5
18,-1.4892013,0.6351933,0.8476328,1.4849563,1.9098352,1.6973958,-1.7016408,-1.9140803,0.42275384,0.42275384,1.2725168,1.2725168,1.0600723,-1.2767619,-1.2767619,-0.42700404,0.6351933,1.0600723,1.0600723,1.4849563,5
19,0.6351933,0.8476328,1.4849563,1.9098352,1.6973958,-1.7016408,-1.9140803,0.42275384,0.42275384,1.2725168,1.2725168,1.0600723,-1.2767619,-1.2767619,-0.42700404,0.6351933,1.0600723,1.0600723,1.4849563,-1.4892013,5
20,0.8476328,1.4849563,1.9098352,1.6973958,-1.7016408,-1.9140803,0.42275384,0.42275384,1.2725168,1.2725168,1.0600723,-1.2767619,-1.2767619,-0.42700404,0.6351933,1.0600723,1.0600723,1.4849563,-1.4892013,-1.9140803,5
21,1.4849563,1.9098352,1.6973958,-1.7016408,-1.9140803,0.42275384,0.42275384,1.2725168,1.2725168,1.0600723,-1.2767619,-1.2767619,-0.42700404,0.6351933,1.0600723,1.0600723,1.4849563,-1.4892013,-1.9140803,-0.85188293,5
22,1.9098352,1.6973958,-1.7016408,-1.9140803,0.42275384,0.42275384,1.2725168,1.2725168,1.0600723,-1.2767619,-1.2767619,-0.42700404,0.6351933,1.0600723,1.0600723,1.4849563,-1.4892013,-1.9140803,-0.85188293,0.42275384,5
23,1.6973958,-1.7016408,-1.9140803,0.42275384,0.42275384,1.2725168,1.2725168,1.0600723,-1.2767619,-1.2767619,-0.42700404,0.6351933,1.0600723,1.0600723,1.4849563,-1.4892013,-1.9140803,-0.85188293,0.42275384,1.0600723,5
24,-1.7016408,-1.9140803,0.42275384,0.42275384,1.2725168,1.2725168,1.0600723,-1.2767619,-1.2767619,-0.42700404,0.6351933,1.0600723,1.0600723,1.4849563,-1.4892013,-1.9140803,-0.85188293,0.42275384,1.0600723,0.8476328,5
25,-1.9140803,0.42275384,0.42275384,1.2725168,1.2725168,1.0600723,-1.2767619,-1.2767619,-0.42700404,0.6351933,1.0600723,1.0600723,1.4849563,-1.4892013,-1.9140803,-0.85188293,0.42275384,1.0600723,0.8476328,0.42275384,5
26,0.42275384,0.42275384,1.2725168,1.2725168,1.0600723,-1.2767619,-1.2767619,-0.42700404,0.6351933,1.0600723,1.0600723,1.4849563,-1.4892013,-1.9140803,-0.85188293,0.42275384,1.0600723,0.8476328,0.42275384,0.8476328,5
27,0.42275384,1.2725168,1.2725168,1.0600723,-1.2767619,-1.2767619,-0.42700404,0.6351933,1.0600723,1.0600723,1.4849563,-1.4892013,-1.9140803,-0.85188293,0.42275384,1.0600723,0.8476328,0.42275384,0.8476328,-1.4892013,5
28,1.2725168,1.2725168,1.0600723,-1.2767619,-1.2767619,-0.42700404,0.6351933,1.0600723,1.0600723,1.4849563,-1.4892013,-1.9140803,-0.85188293,0.42275384,1.0600723,0.8476328,0.42275384,0.8476328,-1.4892013,-1.2767619,5
29,1.2725168,1.0600723,-1.2767619,-1.2767619,-0.42700404,0.6351933,1.0600723,1.0600723,1.4849563,-1.4892013,-1.9140803,-0.85188293,0.42275384,1.0600723,0.8476328,0.42275384,0.8476328,-1.4892013,-1.2767619,-1.7016408,5
30,1.0600723,-1.2767619,-1.2767619,-0.42700404,0.6351933,1.0600723,1.0600723,1.4849563,-1.4892013,-1.9140803,-0.85188293,0.42275384,1.0600723,0.8476328,0.42275384,0.8476328,-1.4892013,-1.2767619,-1.7016408,0.21031438,5
31,-1.2767619,-1.2767619,-0.42700404,0.6351933,1.0600723,1.0600723,1.4849563,-1.4892013,-1.9140803,-0.85188293,0.42275384,1.0600723,0.8476328,0.42275384,0.8476328,-1.4892013,-1.2767619,-1.7016408,0.21031438,0.8476328,5
32,-1.2767619,-0.42700404,0.6351933,1.0600723,1.0600723,1.4849563,-1.4892013,-1.9140803,-0.85188293,0.42275384,1.0600723,0.8476328,0.42275384,0.8476328,-1.4892013,-1.2767619,-1.7016408,0.21031438,0.8476328,1.0600723,5
33,-0.42700404,0.6351933,1.0600723,1.0600723,1.4849563,-1.4892013,-1.9140803,-0.85188293,0.42275384,1.0600723,0.8476328,0.42275384,0.8476328,-1.4892013,-1.2767619,-1.7016408,0.21031438,0.8476328,1.0600723,1.0600723,5
34,0.6351933,1.0600723,1.0600723,1.4849563,-1.4892013,-1.9140803,-0.85188293,0.42275384,1.0600723,0.8476328,0.42275384,0.8476328,-1.4892013,-1.2767619,-1.7016408,0.21031438,0.8476328,1.0600723,1.0600723,-0.85188293,5
35,1.0600723,1.0600723,1.4849563,-1.4892013,-1.9140803,-0.85188293,0.42275384,1.0600723,0.8476328,0.42275384,0.8476328,-1.4892013,-1.2767619,-1.7016408,0.21031438,0.8476328,1.0600723,1.0600723,-0.85188293,-1.7016408,5
36,1.0600723,1.4849563,-1.4892013,-1.9140803,-0.85188293,0.42275384,1.0600723,0.8476328,0.42275384,0.8476328,-1.4892013,-1.2767619,-1.7016408,0.21031438,0.8476328,1.0600723,1.0600723,-0.85188293,-1.7016408,-1.7016408,5
37,1.4849563,-1.4892013,-1.9140803,-0.85188293,0.42275384,1.0600723,0.8476328,0.42275384,0.8476328,-1.4892013,-1.2767619,-1.7016408,0.21031438,0.8476328,1.0600723,1.0600723,-0.85188293,-1.7016408,-1.7016408,-0.21456456,5
38,-1.4892013,-1.9140803,-0.85188293,0.42275384,1.0600723,0.8476328,0.42275384,0.8476328,-1.4892013,-1.2767619,-1.7016408,0.21031438,0.8476328,1.0600723,1.0600723,-0.85188293,-1.7016408,-1.7016408,-0.21456456,-0.21456456,5
39,-1.9140803,-0.85188293,0.42275384,1.0600723,0.8476328,0.42275384,0.8476328,-1.4892013,-1.2767619,-1.7016408,0.21031438,0.8476328,1.0600723,1.0600723,-0.85188293,-1.7016408,-1.7016408,-0.21456456,-0.21456456,0.21031438,5
40,-0.85188293,0.42275384,1.0600723,0.8476328,0.42275384,0.8476328,-1.4892013,-1.2767619,-1.7016408,0.21031438,0.8476328,1.0600723,1.0600723,-0.85188293,-1.7016408,-1.7016408,-0.21456456,-0.21456456,0.21031438,0.42275384,5
41,0.42275384,1.0600723,0.8476328,0.42275384,0.8476328,-1.4892013,-1.2767619,-1.7016408,0.21031438,0.8476328,1.0600723,1.0600723,-0.85188293,-1.7016408,-1.7016408,-0.21456456,-0.21456456,0.21031438,0.42275384,-0.85188293,5
42,1.0600723,0.8476328,0.42275384,0.8476328,-1.4892013,-1.2767619,-1.7016408,0.21031438,0.8476328,1.0600723,1.0600723,-0.85188293,-1.7016408,-1.7016408,-0.21456456,-0.21456456,0.21031438,0.42275384,-0.85188293,-1.7016408,5
43,0.8476328,0.42275384,0.8476328,-1.4892013,-1.2767619,-1.7016408,0.21031438,0.8476328,1.0600723,1.0600723,-0.85188293,-1.7016408,-1.7016408,-0.21456456,-0.21456456,0.21031438,0.42275384,-0.85188293,-1.7016408,-1.4892013,5
44,0.42275384,0.8476328,-1.4892013,-1.2767619,-1.7016408,0.21031438,0.8476328,1.0600723,1.0600723,-0.85188293,-1.7016408,-1.7016408,-0.21456456,-0.21456456,0.21031438,0.42275384,-0.85188293,-1.7016408,-1.4892013,-0.21456456,5
45,0.8476328,-1.4892013,-1.2767619,-1.7016408,0.21031438,0.8476328,1.0600723,1.0600723,-0.85188293,-1.7016408,-1.7016408,-0.21456456,-0.21456456,0.21031438,0.42275384,-0.85188293,-1.7016408,-1.4892013,-0.21456456,0.21031438,5
46,-1.4892013,-1.2767619,-1.7016408,0.21031438,0.8476328,1.0600723,1.0600723,-0.85188293,-1.7016408,-1.7016408,-0.21456456,-0.21456456,0.21031438,0.42275384,-0.85188293,-1.7016408,-1.4892013,-0.21456456,0.21031438,0.6351933,5
47,-1.2767619,-1.7016408,0.21031438,0.8476328,1.0600723,1.0600723,-0.85188293,-1.7016408,-1.7016408,-0.21456456,-0.21456456,0.21031438,0.42275384,-0.85188293,-1.7016408,-1.4892013,-0.21456456,0.21031438,0.6351933,-0.0021250937,5
48,-1.7016408,0.21031438,0.8476328,1.0600723,1.0600723,-0.85188293,-1.7016408,-1.7016408,-0.21456456,-0.21456456,0.21031438,0.42275384,-0.85188293,-1.7016408,-1.4892013,-0.21456456,0.21031438,0.6351933,-0.0021250937,-0.0021250937,5
49,0.21031438,0.8476328,1.0600723,1.0600723,-0.85188293,-1.7016408,-1.7016408,-0.21456456,-0.21456456,0.21031438,0.42275384,-0.85188293,-1.7016408,-1.4892013,-0.21456456,0.21031438,0.6351933,-0.0021250937,-0.0021250937,-0.85188293,5
50,0.8476328,1.0600723,1.0600723,-0.85188293,-1.7016408,-1.7016408,-0.21456456,-0.21456456,0.21031438,0.42275384,-0.85188293,-1.7016408,-1.4892013,-0.21456456,0.21031438,0.6351933,-0.0021250937,-0.0021250937,-0.85188293,-1.7016408,5
51,1.0600723,1.0600723,-0.85188293,-1.7016408,-1.7016408,-0.21456456,-0.21456456,0.21031438,0.42275384,-0.85188293,-1.7016408,-1.4892013,-0.21456456,0.21031438,0.6351933,-0.0021250937,-0.0021250937,-0.85188293,-1.7016408,-1.4892013,5
52,1.0600723,-0.85188293,-1.7016408,-1.7016408,-0.21456456,-0.21456456,0.21031438,0.42275384,-0.85188293,-1.7016408,-1.4892013,-0.21456456,0.21031438,0.6351933,-0.0021250937,-0.0021250937,-0.85188293,-1.7016408,-1.4892013,0.21031438,5
53,-0.85188293,-1.7016408,-1.7016408,-0.21456456,-0.21456456,0.21031438,0.42275384,-0.85188293,-1.7016408,-1.4892013,-0.21456456,0.21031438,0.6351933,-0.0021250937,-0.0021250937,-0.85188293,-1.7016408,-1.4892013,0.21031438,0.21031438,5
54,-1.7016408,-1.7016408,-0.21456456,-0.21456456,0.21031438,0.42275384,-0.85188293,-1.7016408,-1.4892013,-0.21456456,0.21031438,0.6351933,-0.0021250937,-0.0021250937,-0.85188293,-1.7016408,-1.4892013,0.21031438,0.21031438,0.21031438,5
55,-1.7016408,-0.21456456,-0.21456456,0.21031438,0.42275384,-0.85188293,-1.7016408,-1.4892013,-0.21456456,0.21031438,0.6351933,-0.0021250937,-0.0021250937,-0.85188293,-1.7016408,-1.4892013,0.21031438,0.21031438,0.21031438,0.21031438,5
56,-0.21456456,-0.21456456,0.21031438,0.42275384,-0.85188293,-1.7016408,-1.4892013,-0.21456456,0.21031438,0.6351933,-0.0021250937,-0.0021250937,-0.85188293,-1.7016408,-1.4892013,0.21031438,0.21031438,0.21031438,0.21031438,-0.85188293,5
57,-0.21456456,0.21031438,0.42275384,-0.85188293,-1.7016408,-1.4892013,-0.21456456,0.21031438,0.6351933,-0.0021250937,-0.0021250937,-0.85188293,-1.7016408,-1.4892013,0.21031438,0.21031438,0.21031438,0.21031438,-0.85188293,-1.7016408,5
58,0.21031438,0.42275384,-0.85188293,-1.7016408,-1.4892013,-0.21456456,0.21031438,0.6351933,-0.0021250937,-0.0021250937,-0.85188293,-1.7016408,-1.4892013,0.21031438,0.21031438,0.21031438,0.21031438,-0.85188293,-1.7016408,0.42275384,5
59,0.42275384,-0.85188293,-1.7016408,-1.4892013,-0.21456456,0.21031438,0.6351933,-0.0021250937,-0.0021250937,-0.85188293,-1.7016408,-1.4892013,0.21031438,0.21031438,0.21031438,0.21031438,-0.85188293,-1.7016408,0.42275384,0.8476328,5
60,-0.85188293,-1.7016408,-1.4892013,-0.21456456,0.21031438,0.6351933,-0.0021250937,-0.0021250937,-0.85188293,-1.7016408,-1.4892013,0.21031438,0.21031438,0.21031438,0.21031438,-0.85188293,-1.7016408,0.42275384,0.8476328,0.42275384,5
61,-1.7016408,-1.4892013,-0.21456456,0.21031438,0.6351933,-0.0021250937,-0.0021250937,-0.85188293,-1.7016408,-1.4892013,0.21031438,0.21031438,0.21031438,0.21031438,-0.85188293,-1.7016408,0.42275384,0.8476328,0.42275384,0.21031438,5
62,-1.4892013,-0.21456456,0.21031438,0.6351933,-0.0021250937,-0.0021250937,-0.85188293,-1.7016408,-1.4892013,0.21031438,0.21031438,0.21031438,0.21031438,-0.85188293,-1.7016408,0.42275384,0.8476328,0.42275384,0.21031438,0.21031438,5
63,-0.21456456,0.21031438,0.6351933,-0.0021250937,-0.0021250937,-0.85188293,-1.7016408,-1.4892013,0.21031438,0.21031438,0.21031438,0.21031438,-0.85188293,-1.7016408,0.42275384,0.8476328,0.42275384,0.21031438,0.21031438,-0.6394435,5
64,0.21031438,0.6351933,-0.0021250937,-0.0021250937,-0.85188293,-1.7016408,-1.4892013,0.21031438,0.21031438,0.21031438,0.21031438,-0.85188293,-1.7016408,0.42275384,0.8476328,0.42275384,0.21031438,0.21031438,-0.6394435,-1.7016408,5
65,0.6351933,-0.0021250937,-0.0021250937,-0.85188293,-1.7016408,-1.4892013,0.21031438,0.21031438,0.21031438,0.21031438,-0.85188293,-1.7016408,0.42275384,0.8476328,0.42275384,0.21031438,0.21031438,-0.6394435,-1.7016408,0.21031438,5
66,-0.0021250937,-0.0021250937,-0.85188293,-1.7016408,-1.4892013,0.21031438,0.21031438,0.21031438,0.21031438,-0.85188293,-1.7016408,0.42275384,0.8476328,0.42275384,0.21031438,0.21031438,-0.6394435,-1.7016408,0.21031438,1.0600723,5
67,-0.0021250937,-0.85188293,-1.7016408,-1.4892013,0.21031438,0.21031438,0.21031438,0.21031438,-0.85188293,-1.7016408,0.42275384,0.8476328,0.42275384,0.21031438,0.21031438,-0.6394435,-1.7016408,0.21031438,1.0600723,1.4849563,5
68,-0.85188293,-1.7016408,-1.4892013,0.21031438,0.21031438,0.21031438,0.21031438,-0.85188293,-1.7016408,0.42275384,0.8476328,0.42275384,0.21031438,0.21031438,-0.6394435,-1.7016408,0.21031438,1.0600723,1.4849563,1.0600723,5
69,-1.7016408,-1.4892013,0.21031438,0.21031438,0.21031438,0.21031438,-0.85188293,-1.7016408,0.42275384,0.8476328,0.42275384,0.21031438,0.21031438,-0.6394435,-1.7016408,0.21031438,1.0600723,1.4849563,1.0600723,0.8476328,5
70,-1.4892013,0.21031438,0.21031438,0.21031438,0.21031438,-0.85188293,-1.7016408,0.42275384,0.8476328,0.42275384,0.21031438,0.21031438,-0.6394435,-1.7016408,0.21031438,1.0600723,1.4849563,1.0600723,0.8476328,0.21031438,5
71,0.21031438,0.21031438,0.21031438,0.21031438,-0.85188293,-1.7016408,0.42275384,0.8476328,0.42275384,0.21031438,0.21031438,-0.6394435,-1.7016408,0.21031438,1.0600723,1.4849563,1.0600723,0.8476328,0.21031438,-1.7016408,5
72,0.21031438,0.21031438,0.21031438,-0.85188293,-1.7016408,0.42275384,0.8476328,0.42275384,0.21031438,0.21031438,-0.6394435,-1.7016408,0.21031438,1.0600723,1.4849563,1.0600723,0.8476328,0.21031438,-1.7016408,-1.4892013,5
73,0.21031438,0.21031438,-0.85188293,-1.7016408,0.42275384,0.8476328,0.42275384,0.21031438,0.21031438,-0.6394435,-1.7016408,0.21031438,1.0600723,1.4849563,1.0600723,0.8476328,0.21031438,-1.7016408,-1.4892013,0.6351933,5
74,0.21031438,-0.85188293,-1.7016408,0.42275384,0.8476328,0.42275384,0.21031438,0.21031438,-0.6394435,-1.7016408,0.21031438,1.0600723,1.4849563,1.0600723,0.8476328,0.21031438,-1.7016408,-1.4892013,0.6351933,0.6351933,5
75,-0.85188293,-1.7016408,0.42275384,0.8476328,0.42275384,0.21031438,0.21031438,-0.6394435,-1.7016408,0.21031438,1.0600723,1.4849563,1.0600723,0.8476328,0.21031438,-1.7016408,-1.4892013,0.6351933,0.6351933,0.6351933,5
76,-1.7016408,0.42275384,0.8476328,0.42275384,0.21031438,0.21031438,-0.6394435,-1.7016408,0.21031438,1.0600723,1.4849563,1.0600723,0.8476328,0.21031438,-1.7016408,-1.4892013,0.6351933,0.6351933,0.6351933,0.42275384,5
77,0.42275384,0.8476328,0.42275384,0.21031438,0.21031438,-0.6394435,-1.7016408,0.21031438,1.0600723,1.4849563,1.0600723,0.8476328,0.21031438,-1.7016408,-1.4892013,0.6351933,0.6351933,0.6351933,0.42275384,-1.7016408,5
78,0.8476328,0.42275384,0.21031438,0.21031438,-0.6394435,-1.7016408,0.21031438,1.0600723,1.4849563,1.0600723,0.8476328,0.21031438,-1.7016408,-1.4892013,0.6351933,0.6351933,0.6351933,0.42275384,-1.7016408,-1.4892013,5
79,0.42275384,0.21031438,0.21031438,-0.6394435,-1.7016408,0.21031438,1.0600723,1.4849563,1.0600723,0.8476328,0.21031438,-1.7016408,-1.4892013,0.6351933,0.6351933,0.6351933,0.42275384,-1.7016408,-1.4892013,-1.4892013,5
80,0.21031438,0.21031438,-0.6394435,-1.7016408,0.21031438,1.0600723,1.4849563,1.0600723,0.8476328,0.21031438,-1.7016408,-1.4892013,0.6351933,0.6351933,0.6351933,0.42275384,-1.7016408,-1.4892013,-1.4892013,0.21031438,5
81,0.21031438,-0.6394435,-1.7016408,0.21031438,1.0600723,1.4849563,1.0600723,0.8476328,0.21031438,-1.7016408,-1.4892013,0.6351933,0.6351933,0.6351933,0.42275384,-1.7016408,-1.4892013,-1.4892013,0.21031438,0.21031438,5
82,-0.6394435,-1.7016408,0.21031438,1.0600723,1.4849563,1.0600723,0.8476328,0.21031438,-1.7016408,-1.4892013,0.6351933,0.6351933,0.6351933,0.42275384,-1.7016408,-1.4892013,-1.4892013,0.21031438,0.21031438,-0.0021250937,5
83,-1.7016408,0.21031438,1.0600723,1.4849563,1.0600723,0.8476328,0.21031438,-1.7016408,-1.4892013,0.6351933,0.6351933,0.6351933,0.42275384,-1.7016408,-1.4892013,-1.4892013,0.21031438,0.21031438,-0.0021250937,0.42275384,5
84,0.21031438,1.0600723,1.4849563,1.0600723,0.8476328,0.21031438,-1.7016408,-1.4892013,0.6351933,0.6351933,0.6351933,0.42275384,-1.7016408,-1.4892013,-1.4892013,0.21031438,0.21031438,-0.0021250937,0.42275384,-1.4892013,5
85,1.0600723,1.4849563,1.0600723,0.8476328,0.21031438,-1.7016408,-1.4892013,0.6351933,0.6351933,0.6351933,0.42275384,-1.7016408,-1.4892013,-1.4892013,0.21031438,0.21031438,-0.0021250937,0.42275384,-1.4892013,-1.4892013,5
86,1.4849563,1.0600723,0.8476328,0.21031438,-1.7016408,-1.4892013,0.6351933,0.6351933,0.6351933,0.42275384,-1.7016408,-1.4892013,-1.4892013,0.21031438,0.21031438,-0.0021250937,0.42275384,-1.4892013,-1.4892013,-1.4892013,5
87,1.0600723,0.8476328,0.21031438,-1.7016408,-1.4892013,0.6351933,0.6351933,0.6351933,0.42275384,-1.7016408,-1.4892013,-1.4892013,0.21031438,0.21031438,-0.0021250937,0.42275384,-1.4892013,-1.4892013,-1.4892013,-1.4892013,5
88,0.8476328,0.21031438,-1.7016408,-1.4892013,0.6351933,0.6351933,0.6351933,0.42275384,-1.7016408,-1.4892013,-1.4892013,0.21031438,0.21031438,-0.0021250937,0.42275384,-1.4892013,-1.4892013,-1.4892013,-1.4892013,-0.6394435,5
89,0.21031438,-1.7016408,-1.4892013,0.6351933,0.6351933,0.6351933,0.42275384,-1.7016408,-1.4892013,-1.4892013,0.21031438,0.21031438,-0.0021250937,0.42275384,-1.4892013,-1.4892013,-1.4892013,-1.4892013,-0.6394435,0.42275384,5
90,-1.7016408,-1.4892013,0.6351933,0.6351933,0.6351933,0.42275384,-1.7016408,-1.4892013,-1.4892013,0.21031438,0.21031438,-0.0021250937,0.42275384,-1.4892013,-1.4892013,-1.4892013,-1.4892013,-0.6394435,0.42275384,0.6351933,5
91,-1.4892013,0.6351933,0.6351933,0.6351933,0.42275384,-1.7016408,-1.4892013,-1.4892013,0.21031438,0.21031438,-0.0021250937,0.42275384,-1.4892013,-1.4892013,-1.4892013,-1.4892013,-0.6394435,0.42275384,0.6351933,0.21031438,5
92,0.6351933,0.6351933,0.6351933,0.42275384,-1.7016408,-1.4892013,-1.4892013,0.21031438,0.21031438,-0.0021250937,0.42275384,-1.4892013,-1.4892013,-1.4892013,-1.4892013,-0.6394435,0.42275384,0.6351933,0.21031438,-1.4892013,5
93,0.6351933,0.6351933,0.42275384,-1.7016408,-1.4892013,-1.4892013,0.21031438,0.21031438,-0.0021250937,0.42275384,-1.4892013,-1.4892013,-1.4892013,-1.4892013,-0.6394435,0.42275384,0.6351933,0.21031438,-1.4892013,-1.4892013,5
94,0.6351933,0.42275384,-1.7016408,-1.4892013,-1.4892013,0.21031438,0.21031438,-0.0021250937,0.42275384,-1.4892013,-1.4892013,-1.4892013,-1.4892013,-0.6394435,0.42275384,0.6351933,0.21031438,-1.4892013,-1.4892013,-1.4892013,5
95,0.42275384,-1.7016408,-1.4892013,-1.4892013,0.21031438,0.21031438,-0.0021250937,0.42275384,-1.4892013,-1.4892013,-1.4892013,-1.4892013,-0.6394435,0.42275384,0.6351933,0.21031438,-1.4892013,-1.4892013,-1.4892013,-0.21456456,5
96,-1.7016408,-1.4892013,-1.4892013,0.21031438,0.21031438,-0.0021250937,0.42275384,-1.4892013,-1.4892013,-1.4892013,-1.4892013,-0.6394435,0.42275384,0.6351933,0.21031438,-1.4892013,-1.4892013,-1.4892013,-0.21456456,1.0600723,5
97,-1.4892013,-1.4892013,0.21031438,0.21031438,-0.0021250937,0.42275384,-1.4892013,-1.4892013,-1.4892013,-1.4892013,-0.6394435,0.42275384,0.6351933,0.21031438,-1.4892013,-1.4892013,-1.4892013,-0.21456456,1.0600723,1.2725168,5
98,-1.4892013,0.21031438,0.21031438,-0.0021250937,0.42275384,-1.4892013,-1.4892013,-1.4892013,-1.4892013,-0.6394435,0.42275384,0.6351933,0.21031438,-1.4892013,-1.4892013,-1.4892013,-0.21456456,1.0600723,1.2725168,1.4849563,5
99,0.21031438,0.21031438,-0.0021250937,0.42275384,-1.4892013,-1.4892013,-1.4892013,-1.4892013,-0.6394435,0.42275384,0.6351933,0.21031438,-1.4892013,-1.4892013,-1.4892013,-0.21456456,1.0600723,1.2725168,1.4849563,-1.2767619,5
100,0.21031438,-0.0021250937,0.42275384,-1.4892013,-1.4892013,-1.4892013,-1.4892013,-0.6394435,0.42275384,0.6351933,0.21031438,-1.4892013,-1.4892013,-1.4892013,-0.21456456,1.0600723,1.2725168,1.4849563,-1.2767619,-1.2767619,5
101,-0.0021250937,0.42275384,-1.4892013,-1.4892013,-1.4892013,-1.4892013,-0.6394435,0.42275384,0.6351933,0.21031438,-1.4892013,-1.4892013,-1.4892013,-0.21456456,1.0600723,1.2725168,1.4849563,-1.2767619,-1.2767619,-1.0643225,5
102,0.42275384,-1.4892013,-1.4892013,-1.4892013,-1.4892013,-0.6394435,0.42275384,0.6351933,0.21031438,-1.4892013,-1.4892013,-1.4892013,-0.21456456,1.0600723,1.2725168,1.4849563,-1.2767619,-1.2767619,-1.0643225,-0.0021250937,5
