,0
487,2.74
488,2.73
489,2.73
490,2.71
491,2.71
492,2.72
493,2.73
494,2.73
495,2.73
496,2.73
497,2.73
498,2.73
499,2.74
500,2.73
501,2.73
502,2.73
503,2.68
504,2.71
505,2.71
506,2.71
507,2.71
508,2.71
509,2.71
510,2.71
511,2.71
512,2.72
513,2.72
514,2.72
515,2.72
516,2.73
517,2.73
518,2.73
519,2.73
520,2.73
521,2.73
522,2.73
523,2.73
524,2.73
525,2.73
526,2.73
527,2.72
528,2.72
529,2.73
530,2.73
531,2.73
532,2.73
533,2.73
534,2.73
535,2.73
536,2.73
537,2.72
538,2.7
539,2.7
540,2.71
541,2.71
542,2.71
543,2.71
544,2.7
545,2.7
546,2.7
547,2.71
548,2.71
549,2.71
550,2.71
551,2.7
552,2.7
553,2.7
554,2.7
555,2.7
556,2.71
557,2.71
558,2.71
559,2.71
560,2.71
561,2.71
562,2.7
563,2.71
564,2.71
565,2.72
566,2.71
567,2.71
568,2.7
569,2.7
570,2.71
571,2.72
572,2.72
573,2.71
574,2.71
575,2.71
576,2.71
577,2.72
578,2.72
579,2.71
580,2.72
581,2.7
582,2.7
583,2.71
584,2.72
585,2.72
586,2.71
587,2.71
588,2.71
589,2.71
590,2.71
591,2.71
592,2.71
593,2.7
594,2.71
595,2.71
596,2.71
597,2.71
598,2.71
599,2.7
600,2.7
601,2.71
602,2.71
603,2.71
604,2.71
605,2.71
606,2.71
607,2.71
608,2.7
609,2.71
610,2.71
611,2.71
612,2.7
613,2.7
614,2.71
615,2.71
616,2.71
617,2.71
618,2.71
619,2.71
620,2.71
621,2.72
622,2.72
623,2.72
624,2.72
625,2.71
626,2.71
627,2.72
628,2.72
629,2.72
630,2.71
631,2.7
632,2.71
633,2.72
634,2.72
635,2.72
636,2.71
637,2.71
638,2.71
639,2.71
640,2.71
641,2.71
642,2.71
643,2.7
644,2.71
645,2.71
646,2.71
647,2.71
648,2.71
649,2.71
650,2.71
651,2.71
652,2.71
653,2.71
654,2.71
655,2.71
656,2.71
657,2.74
658,2.74
659,2.74
660,2.74
661,2.71
662,2.72
663,2.75
664,2.75
665,2.75
666,2.75
667,2.73
668,2.73
669,2.75
670,2.75
671,2.75
672,2.75
673,2.73
674,2.73
675,2.74
676,2.74
677,2.74
678,2.74
679,2.71
680,2.72
681,2.72
682,2.74
683,2.74
684,2.74
685,2.72
686,2.72
687,2.73
688,2.75
689,2.74
690,2.74
691,2.73
692,2.72
693,2.73
694,2.74
695,2.73
696,2.73
697,2.73
698,2.69
699,2.72
700,2.73
701,2.73
702,2.73
703,2.71
704,2.67
705,2.73
706,2.74
707,2.74
708,2.74
709,2.73
710,2.7
711,2.72
712,2.73
713,2.73
714,2.72
715,2.72
716,2.71
717,2.72
718,2.73
719,2.73
720,2.72
721,2.72
722,2.71
723,2.73
724,2.74
725,2.73
726,2.73
727,2.72
728,2.71
729,2.72
730,2.73
731,2.72
732,2.72
733,2.71
734,2.71
735,2.71
736,2.74
737,2.74
738,2.73
739,2.72
740,2.72
741,2.72
742,2.72
743,2.73
744,2.72
745,2.72
746,2.72
747,2.72
748,2.72
749,2.73
750,2.73
751,2.73
752,2.73
753,2.72
754,2.73
755,2.73
756,2.73
757,2.73
758,2.73
759,2.73
760,2.72
761,2.73
762,2.73
763,2.73
764,2.73
765,2.73
766,2.73
767,2.73
768,2.73
769,2.73
770,2.74
771,2.73
772,2.71
773,2.72
774,2.72
775,2.73
776,2.73
777,2.72
778,2.72
779,2.72
780,2.72
781,2.73
782,2.72
783,2.72
784,2.72
785,2.72
786,2.72
787,2.72
788,2.73
789,2.72
790,2.72
791,2.72
792,2.72
793,2.72
794,2.73
795,2.73
796,2.72
797,2.72
798,2.72
799,2.73
800,2.74
801,2.74
802,2.73
803,2.72
804,2.72
805,2.72
806,2.73
807,2.75
808,2.76
809,2.74
810,2.74
811,2.72
812,2.72
813,2.74
814,2.74
815,2.73
816,2.73
817,2.73
818,2.74
819,2.74
820,2.74
821,2.73
822,2.73
823,2.73
824,2.73
825,2.73
826,2.71
827,2.71
828,2.71
829,2.73
830,2.73
831,2.73
832,2.73
833,2.73
834,2.73
835,2.73
836,2.73
837,2.74
838,2.73
839,2.73
840,2.73
841,2.69
842,2.71
843,2.73
844,2.72
845,2.72
846,2.72
847,2.72
848,2.72
849,2.73
850,2.73
851,2.72
852,2.72
853,2.72
854,2.72
855,2.73
856,2.74
857,2.73
858,2.73
859,2.73
860,2.72
861,2.74
862,2.74
863,2.74
864,2.73
865,2.73
866,2.72
867,2.73
868,2.73
869,2.72
870,2.72
871,2.72
872,2.72
873,2.72
874,2.71
875,2.71
876,2.71
877,2.71
878,2.68
879,2.71
880,2.72
881,2.72
882,2.72
883,2.72
884,2.72
885,2.73
886,2.73
887,2.73
888,2.72
889,2.72
890,2.72
891,2.73
892,2.73
893,2.72
894,2.72
895,2.72
896,2.72
897,2.73
898,2.72
899,2.72
900,2.72
901,2.73
902,2.73
903,2.73
904,2.73
905,2.72
906,2.73
907,2.73
908,2.73
909,2.73
910,2.73
911,2.73
912,2.73
913,2.73
914,2.73
915,2.73
916,2.73
917,2.73
918,2.73
919,2.73
920,2.73
921,2.72
922,2.72
923,2.72
924,2.73
925,2.73
926,2.73
927,2.73
928,2.73
929,2.73
930,2.72
931,2.72
932,2.73
933,2.72
934,2.72
935,2.71
936,2.71
937,2.72
938,2.72
939,2.72
940,2.73
941,2.73
942,2.73
943,2.72
944,2.72
945,2.73
946,2.74
947,2.74
948,2.73
949,2.68
950,2.69
951,2.75
952,2.74
953,2.74
954,2.74
955,2.74
956,2.71
957,2.73
958,2.75
959,2.73
960,2.73
961,2.72
962,2.71
963,2.72
964,2.73
965,2.73
966,2.73
967,2.73
968,2.73
969,2.73
970,2.73
971,2.74
972,2.73
973,2.72
974,2.72
975,2.73
976,2.73
977,2.73
978,2.72
979,2.72
980,2.72
981,2.73
982,2.73
983,2.71
984,2.7
985,2.7
986,2.71
987,2.72
988,2.73
989,2.71
990,2.67
991,2.69
992,2.7
993,2.71
994,2.71
995,2.71
996,2.71
997,2.71
998,2.71
999,2.71
