,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,LABEL
53,1.8576808,-0.034877177,-0.3052426,0.77621907,-0.034877177,1.0465845,-0.034877177,-0.034877177,-0.3052426,-0.3052426,2.6687772,0.77621907,-0.3052426,-0.034877177,0.23548825,-0.3052426,-0.3052426,-0.3052426,-0.034877177,-0.3052426,9
54,-0.034877177,-0.3052426,0.77621907,-0.034877177,1.0465845,-0.034877177,-0.034877177,-0.3052426,-0.3052426,2.6687772,0.77621907,-0.3052426,-0.034877177,0.23548825,-0.3052426,-0.3052426,-0.3052426,-0.034877177,-0.3052426,2.9391425,9
55,-0.3052426,0.77621907,-0.034877177,1.0465845,-0.034877177,-0.034877177,-0.3052426,-0.3052426,2.6687772,0.77621907,-0.3052426,-0.034877177,0.23548825,-0.3052426,-0.3052426,-0.3052426,-0.034877177,-0.3052426,2.9391425,-0.3052426,9
56,0.77621907,-0.034877177,1.0465845,-0.034877177,-0.034877177,-0.3052426,-0.3052426,2.6687772,0.77621907,-0.3052426,-0.034877177,0.23548825,-0.3052426,-0.3052426,-0.3052426,-0.034877177,-0.3052426,2.9391425,-0.3052426,-0.034877177,9
57,-0.034877177,1.0465845,-0.034877177,-0.034877177,-0.3052426,-0.3052426,2.6687772,0.77621907,-0.3052426,-0.034877177,0.23548825,-0.3052426,-0.3052426,-0.3052426,-0.034877177,-0.3052426,2.9391425,-0.3052426,-0.034877177,-0.034877177,9
58,1.0465845,-0.034877177,-0.034877177,-0.3052426,-0.3052426,2.6687772,0.77621907,-0.3052426,-0.034877177,0.23548825,-0.3052426,-0.3052426,-0.3052426,-0.034877177,-0.3052426,2.9391425,-0.3052426,-0.034877177,-0.034877177,0.23548825,9
59,-0.034877177,-0.034877177,-0.3052426,-0.3052426,2.6687772,0.77621907,-0.3052426,-0.034877177,0.23548825,-0.3052426,-0.3052426,-0.3052426,-0.034877177,-0.3052426,2.9391425,-0.3052426,-0.034877177,-0.034877177,0.23548825,-0.034877177,9
60,-0.034877177,-0.3052426,-0.3052426,2.6687772,0.77621907,-0.3052426,-0.034877177,0.23548825,-0.3052426,-0.3052426,-0.3052426,-0.034877177,-0.3052426,2.9391425,-0.3052426,-0.034877177,-0.034877177,0.23548825,-0.034877177,-0.034877177,9
61,-0.3052426,-0.3052426,2.6687772,0.77621907,-0.3052426,-0.034877177,0.23548825,-0.3052426,-0.3052426,-0.3052426,-0.034877177,-0.3052426,2.9391425,-0.3052426,-0.034877177,-0.034877177,0.23548825,-0.034877177,-0.034877177,0.77621907,9
62,-0.3052426,2.6687772,0.77621907,-0.3052426,-0.034877177,0.23548825,-0.3052426,-0.3052426,-0.3052426,-0.034877177,-0.3052426,2.9391425,-0.3052426,-0.034877177,-0.034877177,0.23548825,-0.034877177,-0.034877177,0.77621907,-0.3052426,9
63,2.6687772,0.77621907,-0.3052426,-0.034877177,0.23548825,-0.3052426,-0.3052426,-0.3052426,-0.034877177,-0.3052426,2.9391425,-0.3052426,-0.034877177,-0.034877177,0.23548825,-0.034877177,-0.034877177,0.77621907,-0.3052426,-0.3052426,9
64,0.77621907,-0.3052426,-0.034877177,0.23548825,-0.3052426,-0.3052426,-0.3052426,-0.034877177,-0.3052426,2.9391425,-0.3052426,-0.034877177,-0.034877177,0.23548825,-0.034877177,-0.034877177,0.77621907,-0.3052426,-0.3052426,-0.034877177,9
65,-0.3052426,-0.034877177,0.23548825,-0.3052426,-0.3052426,-0.3052426,-0.034877177,-0.3052426,2.9391425,-0.3052426,-0.034877177,-0.034877177,0.23548825,-0.034877177,-0.034877177,0.77621907,-0.3052426,-0.3052426,-0.034877177,2.1280463,9
66,-0.034877177,0.23548825,-0.3052426,-0.3052426,-0.3052426,-0.034877177,-0.3052426,2.9391425,-0.3052426,-0.034877177,-0.034877177,0.23548825,-0.034877177,-0.034877177,0.77621907,-0.3052426,-0.3052426,-0.034877177,2.1280463,-0.034877177,9
67,0.23548825,-0.3052426,-0.3052426,-0.3052426,-0.034877177,-0.3052426,2.9391425,-0.3052426,-0.034877177,-0.034877177,0.23548825,-0.034877177,-0.034877177,0.77621907,-0.3052426,-0.3052426,-0.034877177,2.1280463,-0.034877177,-0.5756081,9
68,-0.3052426,-0.3052426,-0.3052426,-0.034877177,-0.3052426,2.9391425,-0.3052426,-0.034877177,-0.034877177,0.23548825,-0.034877177,-0.034877177,0.77621907,-0.3052426,-0.3052426,-0.034877177,2.1280463,-0.034877177,-0.5756081,0.23548825,9
69,-0.3052426,-0.3052426,-0.034877177,-0.3052426,2.9391425,-0.3052426,-0.034877177,-0.034877177,0.23548825,-0.034877177,-0.034877177,0.77621907,-0.3052426,-0.3052426,-0.034877177,2.1280463,-0.034877177,-0.5756081,0.23548825,-0.5756081,9
70,-0.3052426,-0.034877177,-0.3052426,2.9391425,-0.3052426,-0.034877177,-0.034877177,0.23548825,-0.034877177,-0.034877177,0.77621907,-0.3052426,-0.3052426,-0.034877177,2.1280463,-0.034877177,-0.5756081,0.23548825,-0.5756081,-0.5756081,9
71,-0.034877177,-0.3052426,2.9391425,-0.3052426,-0.034877177,-0.034877177,0.23548825,-0.034877177,-0.034877177,0.77621907,-0.3052426,-0.3052426,-0.034877177,2.1280463,-0.034877177,-0.5756081,0.23548825,-0.5756081,-0.5756081,2.6687772,9
72,-0.3052426,2.9391425,-0.3052426,-0.034877177,-0.034877177,0.23548825,-0.034877177,-0.034877177,0.77621907,-0.3052426,-0.3052426,-0.034877177,2.1280463,-0.034877177,-0.5756081,0.23548825,-0.5756081,-0.5756081,2.6687772,1.31695,9
73,2.9391425,-0.3052426,-0.034877177,-0.034877177,0.23548825,-0.034877177,-0.034877177,0.77621907,-0.3052426,-0.3052426,-0.034877177,2.1280463,-0.034877177,-0.5756081,0.23548825,-0.5756081,-0.5756081,2.6687772,1.31695,-0.5756081,9
74,-0.3052426,-0.034877177,-0.034877177,0.23548825,-0.034877177,-0.034877177,0.77621907,-0.3052426,-0.3052426,-0.034877177,2.1280463,-0.034877177,-0.5756081,0.23548825,-0.5756081,-0.5756081,2.6687772,1.31695,-0.5756081,0.23548825,9
75,-0.034877177,-0.034877177,0.23548825,-0.034877177,-0.034877177,0.77621907,-0.3052426,-0.3052426,-0.034877177,2.1280463,-0.034877177,-0.5756081,0.23548825,-0.5756081,-0.5756081,2.6687772,1.31695,-0.5756081,0.23548825,0.23548825,9
76,-0.034877177,0.23548825,-0.034877177,-0.034877177,0.77621907,-0.3052426,-0.3052426,-0.034877177,2.1280463,-0.034877177,-0.5756081,0.23548825,-0.5756081,-0.5756081,2.6687772,1.31695,-0.5756081,0.23548825,0.23548825,1.31695,9
77,0.23548825,-0.034877177,-0.034877177,0.77621907,-0.3052426,-0.3052426,-0.034877177,2.1280463,-0.034877177,-0.5756081,0.23548825,-0.5756081,-0.5756081,2.6687772,1.31695,-0.5756081,0.23548825,0.23548825,1.31695,-0.034877177,9
78,-0.034877177,-0.034877177,0.77621907,-0.3052426,-0.3052426,-0.034877177,2.1280463,-0.034877177,-0.5756081,0.23548825,-0.5756081,-0.5756081,2.6687772,1.31695,-0.5756081,0.23548825,0.23548825,1.31695,-0.034877177,1.5873154,9
79,-0.034877177,0.77621907,-0.3052426,-0.3052426,-0.034877177,2.1280463,-0.034877177,-0.5756081,0.23548825,-0.5756081,-0.5756081,2.6687772,1.31695,-0.5756081,0.23548825,0.23548825,1.31695,-0.034877177,1.5873154,-0.5756081,9
80,0.77621907,-0.3052426,-0.3052426,-0.034877177,2.1280463,-0.034877177,-0.5756081,0.23548825,-0.5756081,-0.5756081,2.6687772,1.31695,-0.5756081,0.23548825,0.23548825,1.31695,-0.034877177,1.5873154,-0.5756081,-0.034877177,9
81,-0.3052426,-0.3052426,-0.034877177,2.1280463,-0.034877177,-0.5756081,0.23548825,-0.5756081,-0.5756081,2.6687772,1.31695,-0.5756081,0.23548825,0.23548825,1.31695,-0.034877177,1.5873154,-0.5756081,-0.034877177,-0.5756081,9
82,-0.3052426,-0.034877177,2.1280463,-0.034877177,-0.5756081,0.23548825,-0.5756081,-0.5756081,2.6687772,1.31695,-0.5756081,0.23548825,0.23548825,1.31695,-0.034877177,1.5873154,-0.5756081,-0.034877177,-0.5756081,-0.5756081,9
83,-0.034877177,2.1280463,-0.034877177,-0.5756081,0.23548825,-0.5756081,-0.5756081,2.6687772,1.31695,-0.5756081,0.23548825,0.23548825,1.31695,-0.034877177,1.5873154,-0.5756081,-0.034877177,-0.5756081,-0.5756081,1.5873154,9
84,2.1280463,-0.034877177,-0.5756081,0.23548825,-0.5756081,-0.5756081,2.6687772,1.31695,-0.5756081,0.23548825,0.23548825,1.31695,-0.034877177,1.5873154,-0.5756081,-0.034877177,-0.5756081,-0.5756081,1.5873154,-0.3052426,9
85,-0.034877177,-0.5756081,0.23548825,-0.5756081,-0.5756081,2.6687772,1.31695,-0.5756081,0.23548825,0.23548825,1.31695,-0.034877177,1.5873154,-0.5756081,-0.034877177,-0.5756081,-0.5756081,1.5873154,-0.3052426,-0.5756081,9
86,-0.5756081,0.23548825,-0.5756081,-0.5756081,2.6687772,1.31695,-0.5756081,0.23548825,0.23548825,1.31695,-0.034877177,1.5873154,-0.5756081,-0.034877177,-0.5756081,-0.5756081,1.5873154,-0.3052426,-0.5756081,-0.3052426,9
87,0.23548825,-0.5756081,-0.5756081,2.6687772,1.31695,-0.5756081,0.23548825,0.23548825,1.31695,-0.034877177,1.5873154,-0.5756081,-0.034877177,-0.5756081,-0.5756081,1.5873154,-0.3052426,-0.5756081,-0.3052426,-0.3052426,9
88,-0.5756081,-0.5756081,2.6687772,1.31695,-0.5756081,0.23548825,0.23548825,1.31695,-0.034877177,1.5873154,-0.5756081,-0.034877177,-0.5756081,-0.5756081,1.5873154,-0.3052426,-0.5756081,-0.3052426,-0.3052426,0.77621907,9
89,-0.5756081,2.6687772,1.31695,-0.5756081,0.23548825,0.23548825,1.31695,-0.034877177,1.5873154,-0.5756081,-0.034877177,-0.5756081,-0.5756081,1.5873154,-0.3052426,-0.5756081,-0.3052426,-0.3052426,0.77621907,-0.3052426,9
90,2.6687772,1.31695,-0.5756081,0.23548825,0.23548825,1.31695,-0.034877177,1.5873154,-0.5756081,-0.034877177,-0.5756081,-0.5756081,1.5873154,-0.3052426,-0.5756081,-0.3052426,-0.3052426,0.77621907,-0.3052426,-0.5756081,9
91,1.31695,-0.5756081,0.23548825,0.23548825,1.31695,-0.034877177,1.5873154,-0.5756081,-0.034877177,-0.5756081,-0.5756081,1.5873154,-0.3052426,-0.5756081,-0.3052426,-0.3052426,0.77621907,-0.3052426,-0.5756081,-0.3052426,9
92,-0.5756081,0.23548825,0.23548825,1.31695,-0.034877177,1.5873154,-0.5756081,-0.034877177,-0.5756081,-0.5756081,1.5873154,-0.3052426,-0.5756081,-0.3052426,-0.3052426,0.77621907,-0.3052426,-0.5756081,-0.3052426,-0.5756081,9
93,0.23548825,0.23548825,1.31695,-0.034877177,1.5873154,-0.5756081,-0.034877177,-0.5756081,-0.5756081,1.5873154,-0.3052426,-0.5756081,-0.3052426,-0.3052426,0.77621907,-0.3052426,-0.5756081,-0.3052426,-0.5756081,-0.3052426,9
94,0.23548825,1.31695,-0.034877177,1.5873154,-0.5756081,-0.034877177,-0.5756081,-0.5756081,1.5873154,-0.3052426,-0.5756081,-0.3052426,-0.3052426,0.77621907,-0.3052426,-0.5756081,-0.3052426,-0.5756081,-0.3052426,1.5873154,9
95,1.31695,-0.034877177,1.5873154,-0.5756081,-0.034877177,-0.5756081,-0.5756081,1.5873154,-0.3052426,-0.5756081,-0.3052426,-0.3052426,0.77621907,-0.3052426,-0.5756081,-0.3052426,-0.5756081,-0.3052426,1.5873154,-0.034877177,9
96,-0.034877177,1.5873154,-0.5756081,-0.034877177,-0.5756081,-0.5756081,1.5873154,-0.3052426,-0.5756081,-0.3052426,-0.3052426,0.77621907,-0.3052426,-0.5756081,-0.3052426,-0.5756081,-0.3052426,1.5873154,-0.034877177,-0.3052426,9
97,1.5873154,-0.5756081,-0.034877177,-0.5756081,-0.5756081,1.5873154,-0.3052426,-0.5756081,-0.3052426,-0.3052426,0.77621907,-0.3052426,-0.5756081,-0.3052426,-0.5756081,-0.3052426,1.5873154,-0.034877177,-0.3052426,-0.5756081,9
98,-0.5756081,-0.034877177,-0.5756081,-0.5756081,1.5873154,-0.3052426,-0.5756081,-0.3052426,-0.3052426,0.77621907,-0.3052426,-0.5756081,-0.3052426,-0.5756081,-0.3052426,1.5873154,-0.034877177,-0.3052426,-0.5756081,-0.5756081,9
99,-0.034877177,-0.5756081,-0.5756081,1.5873154,-0.3052426,-0.5756081,-0.3052426,-0.3052426,0.77621907,-0.3052426,-0.5756081,-0.3052426,-0.5756081,-0.3052426,1.5873154,-0.034877177,-0.3052426,-0.5756081,-0.5756081,1.0465845,9
100,-0.5756081,-0.5756081,1.5873154,-0.3052426,-0.5756081,-0.3052426,-0.3052426,0.77621907,-0.3052426,-0.5756081,-0.3052426,-0.5756081,-0.3052426,1.5873154,-0.034877177,-0.3052426,-0.5756081,-0.5756081,1.0465845,2.6687772,9
101,-0.5756081,1.5873154,-0.3052426,-0.5756081,-0.3052426,-0.3052426,0.77621907,-0.3052426,-0.5756081,-0.3052426,-0.5756081,-0.3052426,1.5873154,-0.034877177,-0.3052426,-0.5756081,-0.5756081,1.0465845,2.6687772,-0.5756081,9
