,0
176,2.73
177,2.72
178,2.71
179,2.74
180,2.72
181,2.73
182,2.73
183,2.71
184,2.72
185,2.73
186,2.73
187,2.73
188,2.73
189,2.72
190,2.71
191,2.73
192,2.74
193,2.73
194,2.74
195,2.74
196,2.73
197,2.68
198,2.74
199,2.72
200,2.74
201,2.74
202,2.73
203,2.73
204,2.74
205,2.74
206,2.74
207,2.74
208,2.72
209,2.72
210,2.73
211,2.74
212,2.73
213,2.73
214,2.73
215,2.73
216,2.66
217,2.74
218,2.74
219,2.74
220,2.74
221,2.73
222,2.7
223,2.72
224,2.74
225,2.74
226,2.73
227,2.74
228,2.72
229,2.73
230,2.74
231,2.73
232,2.74
233,2.74
234,2.71
235,2.73
236,2.74
237,2.73
238,2.73
239,2.74
240,2.73
241,2.73
242,2.74
243,2.73
244,2.74
245,2.74
246,2.73
247,2.74
248,2.75
249,2.74
250,2.74
251,2.74
252,2.73
253,2.73
254,2.75
255,2.73
256,2.74
257,2.74
258,2.73
259,2.72
260,2.74
261,2.74
262,2.74
263,2.73
264,2.73
265,2.72
266,2.73
267,2.74
268,2.74
269,2.74
270,2.74
271,2.74
272,2.72
273,2.74
274,2.72
275,2.75
276,2.75
277,2.74
278,2.73
279,2.74
280,2.75
281,2.75
282,2.74
283,2.73
284,2.72
285,2.74
286,2.73
287,2.75
288,2.68
289,2.7
290,2.68
291,2.74
292,2.74
293,2.75
294,2.74
295,2.73
296,2.73
297,2.74
298,2.74
299,2.73
300,2.74
301,2.73
302,2.71
303,2.74
304,2.73
305,2.75
306,2.74
307,2.73
308,2.73
309,2.73
310,2.74
311,2.73
312,2.74
313,2.73
314,2.73
315,2.72
316,2.74
317,2.73
318,2.73
319,2.74
320,2.68
321,2.73
322,2.67
323,2.74
324,2.73
325,2.74
326,2.73
327,2.74
328,2.74
329,2.74
330,2.72
331,2.74
332,2.74
333,2.72
334,2.72
335,2.74
336,2.73
337,2.73
338,2.73
339,2.73
340,2.68
341,2.72
342,2.73
343,2.72
344,2.74
345,2.72
346,2.73
347,2.69
348,2.74
349,2.72
350,2.74
351,2.73
352,2.71
353,2.72
354,2.74
355,2.72
356,2.74
357,2.73
358,2.74
359,2.74
360,2.74
361,2.73
362,2.75
363,2.73
364,2.71
365,2.74
366,2.74
367,2.75
368,2.74
369,2.74
370,2.72
371,2.74
372,2.73
373,2.75
374,2.69
375,2.73
376,2.69
377,2.73
378,2.73
379,2.74
380,2.73
381,2.73
382,2.7
383,2.73
384,2.73
385,2.73
386,2.71
387,2.72
388,2.71
389,2.73
390,2.74
391,2.74
392,2.72
393,2.73
394,2.72
395,2.73
396,2.74
397,2.73
398,2.74
399,2.74
400,2.74
401,2.73
402,2.74
403,2.74
404,2.74
405,2.74
406,2.73
407,2.74
408,2.73
409,2.74
410,2.74
411,2.74
412,2.72
413,2.73
414,2.75
415,2.72
416,2.74
417,2.74
418,2.74
419,2.73
420,2.73
421,2.75
422,2.74
423,2.74
424,2.73
425,2.74
426,2.74
427,2.74
428,2.72
429,2.74
430,2.74
431,2.75
432,2.76
433,2.75
434,2.74
435,2.75
436,2.75
437,2.7
438,2.75
439,2.74
440,2.74
441,2.72
442,2.72
443,2.72
444,2.74
445,2.75
446,2.75
447,2.74
448,2.75
449,2.75
450,2.73
451,2.74
452,2.76
453,2.75
454,2.73
455,2.73
456,2.74
457,2.75
458,2.75
459,2.75
460,2.75
461,2.75
462,2.74
463,2.74
464,2.75
465,2.75
466,2.71
467,2.7
468,2.75
469,2.75
470,2.76
471,2.76
472,2.75
473,2.75
474,2.73
475,2.75
476,2.75
477,2.75
478,2.76
479,2.76
480,2.76
481,2.76
482,2.75
483,2.76
484,2.76
485,2.77
486,2.72
487,2.75
488,2.76
489,2.78
490,2.76
491,2.75
492,2.76
493,2.75
494,2.75
495,2.75
496,2.76
497,2.77
498,2.74
499,2.72
500,2.73
501,2.75
502,2.76
503,2.74
504,2.76
505,2.72
506,2.75
507,2.76
508,2.77
509,2.75
510,2.74
511,2.76
512,2.75
513,2.75
514,2.77
515,2.76
516,2.76
517,2.76
518,2.76
519,2.75
520,2.74
521,2.77
522,2.76
523,2.77
524,2.76
525,2.75
526,2.76
527,2.77
528,2.76
529,2.76
530,2.76
531,2.76
532,2.74
533,2.75
534,2.76
535,2.74
536,2.76
537,2.76
538,2.76
539,2.75
540,2.74
541,2.75
542,2.74
543,2.76
544,2.75
545,2.74
546,2.75
547,2.75
548,2.75
549,2.73
550,2.77
551,2.72
552,2.71
553,2.76
554,2.77
555,2.76
556,2.76
557,2.76
558,2.75
559,2.74
560,2.75
561,2.75
562,2.75
563,2.76
564,2.75
565,2.75
566,2.74
567,2.75
568,2.75
569,2.77
570,2.74
571,2.75
572,2.75
573,2.76
574,2.76
575,2.77
576,2.73
577,2.76
578,2.77
579,2.77
580,2.76
581,2.74
582,2.77
583,2.76
584,2.77
585,2.76
586,2.76
587,2.77
588,2.76
589,2.73
590,2.76
591,2.76
592,2.76
593,2.75
594,2.77
595,2.73
596,2.75
597,2.77
598,2.75
599,2.76
600,2.77
601,2.72
602,2.75
603,2.76
604,2.75
605,2.75
606,2.77
607,2.73
608,2.75
609,2.76
610,2.76
611,2.75
612,2.76
613,2.72
614,2.75
615,2.76
616,2.77
617,2.75
618,2.78
619,2.77
620,2.72
621,2.75
622,2.75
623,2.75
624,2.75
625,2.77
626,2.73
627,2.76
628,2.75
629,2.75
630,2.78
631,2.77
632,2.72
633,2.73
634,2.75
635,2.75
636,2.75
637,2.77
638,2.73
639,2.74
640,2.75
641,2.76
642,2.76
643,2.77
644,2.77
645,2.74
646,2.76
647,2.77
648,2.76
649,2.78
650,2.76
651,2.72
652,2.75
653,2.75
654,2.76
655,2.78
656,2.77
657,2.75
658,2.74
659,2.76
660,2.75
661,2.76
662,2.75
663,2.76
664,2.78
665,2.72
666,2.7
667,2.72
668,2.74
669,2.76
670,2.76
671,2.76
672,2.73
673,2.74
674,2.75
675,2.75
676,2.75
677,2.77
678,2.73
679,2.76
680,2.75
681,2.74
682,2.75
683,2.75
684,2.73
685,2.73
686,2.75
687,2.75
688,2.75
689,2.75
690,2.75
691,2.78
692,2.7
693,2.71
694,2.74
695,2.76
696,2.77
697,2.77
698,2.75
699,2.71
700,2.73
701,2.75
702,2.76
703,2.76
704,2.71
705,2.71
706,2.73
707,2.74
708,2.76
709,2.77
710,2.78
711,2.7
712,2.7
713,2.72
714,2.75
715,2.76
716,2.77
717,2.72
718,2.75
719,2.75
720,2.76
721,2.76
722,2.77
723,2.75
724,2.74
725,2.75
726,2.76
727,2.76
728,2.77
729,2.74
730,2.77
731,2.72
732,2.74
733,2.76
734,2.76
735,2.77
736,2.74
737,2.75
738,2.73
739,2.75
740,2.76
741,2.77
742,2.76
743,2.77
744,2.73
745,2.74
746,2.75
747,2.77
748,2.77
749,2.76
750,2.76
751,2.73
752,2.74
753,2.76
754,2.77
755,2.72
756,2.72
757,2.74
758,2.76
759,2.77
760,2.75
761,2.75
762,2.73
763,2.74
764,2.76
765,2.76
766,2.77
767,2.77
768,2.72
769,2.72
770,2.75
771,2.76
772,2.73
773,2.71
774,2.74
775,2.73
776,2.74
777,2.76
778,2.73
779,2.72
780,2.76
781,2.74
782,2.75
783,2.76
784,2.75
785,2.72
786,2.76
787,2.73
788,2.74
789,2.76
790,2.74
791,2.73
792,2.74
793,2.73
794,2.74
795,2.76
796,2.74
797,2.74
798,2.74
799,2.74
800,2.75
801,2.76
802,2.73
803,2.71
804,2.73
805,2.73
806,2.74
807,2.75
808,2.75
809,2.7
810,2.71
811,2.73
812,2.74
813,2.74
814,2.74
815,2.71
816,2.73
817,2.75
818,2.73
819,2.75
820,2.75
821,2.74
822,2.71
823,2.74
824,2.72
825,2.74
826,2.74
827,2.74
828,2.71
829,2.74
830,2.74
831,2.73
832,2.75
833,2.74
834,2.72
835,2.71
836,2.75
837,2.72
838,2.71
839,2.73
840,2.7
841,2.71
842,2.72
843,2.72
844,2.75
845,2.73
846,2.71
847,2.72
848,2.75
849,2.74
850,2.73
851,2.74
852,2.72
853,2.71
854,2.74
855,2.73
856,2.74
857,2.74
858,2.71
859,2.72
860,2.73
861,2.73
862,2.73
863,2.72
864,2.72
865,2.72
866,2.73
867,2.74
868,2.74
869,2.73
870,2.73
871,2.75
872,2.74
873,2.72
874,2.73
875,2.72
876,2.71
877,2.71
878,2.76
879,2.72
880,2.73
881,2.73
882,2.75
883,2.71
884,2.74
885,2.74
886,2.74
887,2.75
888,2.75
889,2.71
890,2.73
891,2.71
892,2.71
893,2.73
894,2.72
895,2.71
896,2.72
897,2.71
898,2.71
899,2.73
900,2.72
901,2.7
902,2.71
903,2.74
904,2.71
905,2.73
906,2.74
907,2.71
908,2.71
909,2.71
910,2.72
911,2.74
912,2.73
913,2.73
914,2.7
915,2.71
916,2.71
917,2.71
918,2.74
919,2.74
920,2.72
921,2.71
922,2.72
923,2.74
924,2.76
925,2.76
926,2.75
927,2.7
928,2.71
929,2.71
930,2.75
931,2.77
932,2.74
933,2.64
934,2.68
935,2.63
936,2.74
937,2.76
938,2.76
939,2.75
940,2.7
941,2.7
942,2.71
943,2.76
944,2.75
945,2.74
946,2.72
947,2.71
948,2.73
949,2.73
950,2.75
951,2.75
952,2.71
953,2.71
954,2.73
955,2.74
956,2.75
957,2.74
958,2.71
959,2.71
960,2.73
961,2.74
962,2.76
963,2.75
964,2.75
965,2.71
966,2.73
967,2.75
968,2.77
969,2.76
970,2.72
971,2.72
972,2.72
973,2.73
974,2.75
975,2.74
976,2.76
977,2.77
978,2.67
979,2.74
980,2.75
981,2.78
982,2.71
983,2.71
984,2.71
985,2.74
986,2.75
987,2.76
988,2.72
989,2.72
990,2.71
991,2.74
992,2.74
993,2.77
994,2.72
995,2.71
996,2.72
997,2.74
998,2.74
999,2.76
