,0
256,2.74
257,2.75
258,2.75
259,2.75
260,2.73
261,2.74
262,2.75
263,2.75
264,2.74
265,2.74
266,2.75
267,2.75
268,2.76
269,2.76
270,2.74
271,2.75
272,2.75
273,2.75
274,2.75
275,2.74
276,2.74
277,2.75
278,2.76
279,2.75
280,2.75
281,2.75
282,2.76
283,2.76
284,2.74
285,2.75
286,2.75
287,2.75
288,2.76
289,2.76
290,2.75
291,2.75
292,2.75
293,2.75
294,2.75
295,2.75
296,2.75
297,2.75
298,2.75
299,2.75
300,2.75
301,2.75
302,2.75
303,2.75
304,2.74
305,2.75
306,2.75
307,2.73
308,2.6
309,2.72
310,2.72
311,2.75
312,2.75
313,2.75
314,2.76
315,2.75
316,2.74
317,2.75
318,2.75
319,2.75
320,2.75
321,2.75
322,2.75
323,2.75
324,2.75
325,2.74
326,2.74
327,2.75
328,2.75
329,2.74
330,2.74
331,2.75
332,2.75
333,2.75
334,2.74
335,2.74
336,2.75
337,2.75
338,2.76
339,2.75
340,2.74
341,2.75
342,2.75
343,2.75
344,2.75
345,2.74
346,2.75
347,2.76
348,2.73
349,2.75
350,2.75
351,2.75
352,2.76
353,2.76
354,2.75
355,2.75
356,2.75
357,2.75
358,2.75
359,2.74
360,2.75
361,2.75
362,2.76
363,2.76
364,2.74
365,2.74
366,2.75
367,2.76
368,2.75
369,2.74
370,2.75
371,2.75
372,2.76
373,2.76
374,2.75
375,2.75
376,2.75
377,2.76
378,2.75
379,2.74
380,2.74
381,2.75
382,2.76
383,2.75
384,2.74
385,2.74
386,2.75
387,2.75
388,2.74
389,2.75
390,2.75
391,2.75
392,2.75
393,2.74
394,2.75
395,2.74
396,2.75
397,2.75
398,2.74
399,2.75
400,2.75
401,2.76
402,2.75
403,2.74
404,2.75
405,2.74
406,2.75
407,2.74
408,2.74
409,2.75
410,2.75
411,2.76
412,2.73
413,2.74
414,2.75
415,2.74
416,2.75
417,2.75
418,2.75
419,2.75
420,2.75
421,2.75
422,2.75
423,2.75
424,2.75
425,2.75
426,2.75
427,2.75
428,2.75
429,2.75
430,2.75
431,2.76
432,2.75
433,2.75
434,2.75
435,2.75
436,2.75
437,2.74
438,2.75
439,2.75
440,2.75
441,2.75
442,2.75
443,2.75
444,2.75
445,2.75
446,2.76
447,2.75
448,2.75
449,2.75
450,2.76
451,2.76
452,2.73
453,2.74
454,2.75
455,2.75
456,2.75
457,2.75
458,2.75
459,2.75
460,2.75
461,2.75
462,2.75
463,2.75
464,2.75
465,2.75
466,2.75
467,2.75
468,2.74
469,2.75
470,2.75
471,2.75
472,2.75
473,2.75
474,2.75
475,2.75
476,2.76
477,2.75
478,2.75
479,2.76
480,2.76
481,2.76
482,2.76
483,2.76
484,2.76
485,2.76
486,2.76
487,2.76
488,2.76
489,2.76
490,2.76
491,2.76
492,2.76
493,2.74
494,2.75
495,2.76
496,2.76
497,2.76
498,2.75
499,2.74
500,2.75
501,2.75
502,2.75
503,2.76
504,2.75
505,2.75
506,2.76
507,2.75
508,2.75
509,2.74
510,2.75
511,2.76
512,2.76
513,2.76
514,2.75
515,2.74
516,2.75
517,2.75
518,2.75
519,2.76
520,2.74
521,2.75
522,2.75
523,2.75
524,2.75
525,2.76
526,2.75
527,2.75
528,2.76
529,2.75
530,2.76
531,2.76
532,2.76
533,2.75
534,2.75
535,2.75
536,2.75
537,2.76
538,2.75
539,2.74
540,2.75
541,2.75
542,2.76
543,2.76
544,2.75
545,2.75
546,2.75
547,2.75
548,2.76
549,2.75
550,2.74
551,2.74
552,2.74
553,2.75
554,2.76
555,2.76
556,2.74
557,2.74
558,2.74
559,2.75
560,2.75
561,2.74
562,2.74
563,2.74
564,2.75
565,2.75
566,2.75
567,2.74
568,2.74
569,2.74
570,2.75
571,2.75
572,2.75
573,2.74
574,2.75
575,2.75
576,2.75
577,2.75
578,2.73
579,2.74
580,2.74
581,2.75
582,2.75
583,2.75
584,2.75
585,2.75
586,2.75
587,2.75
588,2.74
589,2.75
590,2.74
591,2.75
592,2.75
593,2.74
594,2.74
595,2.74
596,2.75
597,2.75
598,2.74
599,2.74
600,2.74
601,2.74
602,2.75
603,2.74
604,2.74
605,2.75
606,2.75
607,2.75
608,2.76
609,2.75
610,2.75
611,2.75
612,2.76
613,2.76
614,2.76
615,2.74
616,2.75
617,2.75
618,2.76
619,2.75
620,2.73
621,2.75
622,2.75
623,2.75
624,2.76
625,2.75
626,2.74
627,2.74
628,2.75
629,2.75
630,2.75
631,2.75
632,2.74
633,2.75
634,2.74
635,2.76
636,2.76
637,2.76
638,2.75
639,2.76
640,2.75
641,2.76
642,2.76
643,2.75
644,2.74
645,2.75
646,2.75
647,2.75
648,2.75
649,2.74
650,2.75
651,2.74
652,2.75
653,2.75
654,2.75
655,2.75
656,2.75
657,2.75
658,2.75
659,2.76
660,2.73
661,2.75
662,2.75
663,2.75
664,2.76
665,2.74
666,2.75
667,2.74
668,2.76
669,2.76
670,2.76
671,2.75
672,2.75
673,2.76
674,2.75
675,2.76
676,2.75
677,2.75
678,2.74
679,2.75
680,2.76
681,2.76
682,2.75
683,2.75
684,2.74
685,2.76
686,2.76
687,2.74
688,2.76
689,2.76
690,2.76
691,2.76
692,2.75
693,2.74
694,2.75
695,2.76
696,2.76
697,2.76
698,2.75
699,2.75
700,2.75
701,2.75
702,2.75
703,2.76
704,2.76
705,2.75
706,2.76
707,2.76
708,2.76
709,2.76
710,2.77
711,2.76
712,2.76
713,2.76
714,2.76
715,2.76
716,2.76
717,2.76
718,2.76
719,2.76
720,2.76
721,2.76
722,2.75
723,2.76
724,2.76
725,2.76
726,2.76
727,2.74
728,2.76
729,2.76
730,2.76
731,2.76
732,2.77
733,2.76
734,2.75
735,2.76
736,2.76
737,2.77
738,2.76
739,2.75
740,2.75
741,2.75
742,2.75
743,2.76
744,2.76
745,2.75
746,2.75
747,2.75
748,2.76
749,2.75
750,2.75
751,2.76
752,2.76
753,2.76
754,2.75
755,2.76
756,2.76
757,2.76
758,2.76
759,2.76
760,2.76
761,2.75
762,2.75
763,2.75
764,2.75
765,2.75
766,2.75
767,2.76
768,2.76
769,2.75
770,2.75
771,2.76
772,2.75
773,2.74
774,2.75
775,2.75
776,2.75
777,2.75
778,2.76
779,2.76
780,2.76
781,2.75
782,2.76
783,2.76
784,2.64
785,2.76
786,2.75
787,2.75
788,2.75
789,2.76
790,2.76
791,2.75
792,2.76
793,2.76
794,2.75
795,2.76
796,2.76
797,2.75
798,2.76
799,2.76
800,2.76
801,2.76
802,2.76
803,2.76
804,2.76
805,2.75
806,2.75
807,2.76
808,2.75
809,2.75
810,2.75
811,2.75
812,2.76
813,2.76
814,2.75
815,2.75
816,2.76
817,2.76
818,2.74
819,2.76
820,2.76
821,2.74
822,2.75
823,2.75
824,2.75
825,2.76
826,2.76
827,2.75
828,2.76
829,2.76
830,2.76
831,2.78
832,2.75
833,2.75
834,2.76
835,2.76
836,2.75
837,2.75
838,2.75
839,2.76
840,2.76
841,2.77
842,2.75
843,2.75
844,2.76
845,2.75
846,2.76
847,2.76
848,2.75
849,2.75
850,2.77
851,2.75
852,2.76
853,2.75
854,2.77
855,2.75
856,2.76
857,2.76
858,2.76
859,2.76
860,2.75
861,2.76
862,2.74
863,2.76
864,2.75
865,2.76
866,2.76
867,2.76
868,2.76
869,2.76
870,2.76
871,2.76
872,2.76
873,2.76
874,2.68
875,2.63
876,2.77
877,2.77
878,2.76
879,2.76
880,2.77
881,2.75
882,2.76
883,2.74
884,2.76
885,2.77
886,2.77
887,2.76
888,2.69
889,2.76
890,2.77
891,2.76
892,2.76
893,2.74
894,2.77
895,2.77
896,2.76
897,2.76
898,2.76
899,2.76
900,2.77
901,2.76
902,2.72
903,2.76
904,2.77
905,2.76
906,2.74
907,2.76
908,2.76
909,2.76
910,2.76
911,2.76
912,2.76
913,2.77
914,2.76
915,2.76
916,2.76
917,2.76
918,2.77
919,2.76
920,2.76
921,2.76
922,2.76
923,2.76
924,2.76
925,2.76
926,2.74
927,2.76
928,2.76
929,2.76
930,2.74
931,2.76
932,2.76
933,2.76
934,2.75
935,2.77
936,2.76
937,2.76
938,2.75
939,2.75
940,2.76
941,2.76
942,2.76
943,2.74
944,2.76
945,2.76
946,2.76
947,2.65
948,2.74
949,2.76
950,2.75
951,2.63
952,2.75
953,2.76
954,2.76
955,2.76
956,2.73
957,2.76
958,2.76
959,2.76
960,2.74
961,2.76
962,2.77
963,2.74
964,2.77
965,2.76
966,2.76
967,2.76
968,2.74
969,2.77
970,2.75
971,2.76
972,2.73
973,2.76
974,2.77
975,2.76
976,2.67
977,2.77
978,2.76
979,2.76
980,2.62
981,2.77
982,2.76
983,2.76
984,2.64
985,2.76
986,2.76
987,2.75
988,2.61
989,2.6
990,2.59
991,2.59
992,2.58
993,2.58
994,2.57
995,2.53
996,2.53
997,2.53
998,2.53
999,2.58
