,0
427,2.7
428,2.7
429,2.71
430,2.71
431,2.71
432,2.7
433,2.69
434,2.7
435,2.71
436,2.72
437,2.72
438,2.71
439,2.7
440,2.7
441,2.71
442,2.71
443,2.71
444,2.71
445,2.7
446,2.65
447,2.66
448,2.68
449,2.71
450,2.71
451,2.7
452,2.68
453,2.67
454,2.68
455,2.7
456,2.71
457,2.7
458,2.68
459,2.66
460,2.66
461,2.67
462,2.7
463,2.7
464,2.7
465,2.68
466,2.65
467,2.66
468,2.67
469,2.69
470,2.69
471,2.68
472,2.67
473,2.66
474,2.67
475,2.67
476,2.7
477,2.7
478,2.7
479,2.68
480,2.66
481,2.67
482,2.67
483,2.7
484,2.69
485,2.68
486,2.65
487,2.65
488,2.66
489,2.68
490,2.69
491,2.68
492,2.68
493,2.66
494,2.66
495,2.67
496,2.68
497,2.7
498,2.69
499,2.68
500,2.67
501,2.67
502,2.67
503,2.68
504,2.69
505,2.69
506,2.69
507,2.68
508,2.68
509,2.68
510,2.69
511,2.71
512,2.71
513,2.7
514,2.67
515,2.68
516,2.68
517,2.69
518,2.7
519,2.71
520,2.7
521,2.68
522,2.67
523,2.68
524,2.69
525,2.7
526,2.69
527,2.67
528,2.66
529,2.67
530,2.67
531,2.69
532,2.7
533,2.69
534,2.68
535,2.65
536,2.66
537,2.66
538,2.68
539,2.69
540,2.69
541,2.66
542,2.67
543,2.67
544,2.68
545,2.69
546,2.69
547,2.68
548,2.66
549,2.67
550,2.66
551,2.68
552,2.68
553,2.68
554,2.68
555,2.67
556,2.67
557,2.67
558,2.68
559,2.68
560,2.68
561,2.68
562,2.67
563,2.67
564,2.68
565,2.68
566,2.68
567,2.68
568,2.68
569,2.67
570,2.67
571,2.67
572,2.68
573,2.68
574,2.63
575,2.63
576,2.63
577,2.65
578,2.68
579,2.69
580,2.69
581,2.67
582,2.66
583,2.66
584,2.67
585,2.67
586,2.68
587,2.68
588,2.66
589,2.65
590,2.65
591,2.66
592,2.69
593,2.71
594,2.7
595,2.68
596,2.68
597,2.68
598,2.69
599,2.7
600,2.71
601,2.69
602,2.69
603,2.69
604,2.69
605,2.69
606,2.71
607,2.71
608,2.7
609,2.7
610,2.69
611,2.69
612,2.7
613,2.71
614,2.71
615,2.7
616,2.69
617,2.69
618,2.7
619,2.71
620,2.71
621,2.7
622,2.7
623,2.7
624,2.7
625,2.7
626,2.71
627,2.71
628,2.71
629,2.71
630,2.71
631,2.7
632,2.7
633,2.71
634,2.72
635,2.71
636,2.71
637,2.69
638,2.7
639,2.7
640,2.71
641,2.71
642,2.71
643,2.71
644,2.71
645,2.71
646,2.71
647,2.72
648,2.72
649,2.71
650,2.7
651,2.69
652,2.69
653,2.7
654,2.7
655,2.7
656,2.7
657,2.7
658,2.7
659,2.7
660,2.7
661,2.71
662,2.71
663,2.71
664,2.71
665,2.71
666,2.7
667,2.7
668,2.71
669,2.72
670,2.71
671,2.71
672,2.71
673,2.7
674,2.71
675,2.71
676,2.71
677,2.71
678,2.71
679,2.71
680,2.7
681,2.7
682,2.7
683,2.71
684,2.71
685,2.71
686,2.71
687,2.7
688,2.7
689,2.69
690,2.69
691,2.7
692,2.69
693,2.69
694,2.69
695,2.69
696,2.67
697,2.71
698,2.71
699,2.72
700,2.72
701,2.72
702,2.71
703,2.71
704,2.71
705,2.71
706,2.72
707,2.72
708,2.71
709,2.71
710,2.7
711,2.7
712,2.71
713,2.72
714,2.73
715,2.72
716,2.72
717,2.71
718,2.71
719,2.71
720,2.73
721,2.73
722,2.72
723,2.72
724,2.72
725,2.71
726,2.72
727,2.73
728,2.73
729,2.73
730,2.72
731,2.72
732,2.71
733,2.71
734,2.73
735,2.73
736,2.73
737,2.72
738,2.71
739,2.71
740,2.71
741,2.72
742,2.73
743,2.72
744,2.72
745,2.71
746,2.71
747,2.72
748,2.72
749,2.73
750,2.73
751,2.71
752,2.7
753,2.71
754,2.72
755,2.72
756,2.72
757,2.72
758,2.71
759,2.71
760,2.71
761,2.71
762,2.72
763,2.73
764,2.72
765,2.72
766,2.71
767,2.71
768,2.71
769,2.72
770,2.73
771,2.73
772,2.72
773,2.71
774,2.71
775,2.72
776,2.73
777,2.73
778,2.73
779,2.73
780,2.72
781,2.71
782,2.72
783,2.73
784,2.73
785,2.73
786,2.73
787,2.72
788,2.72
789,2.73
790,2.73
791,2.73
792,2.73
793,2.73
794,2.71
795,2.71
796,2.71
797,2.72
798,2.73
799,2.72
800,2.72
801,2.72
802,2.72
803,2.72
804,2.72
805,2.73
806,2.73
807,2.73
808,2.73
809,2.71
810,2.71
811,2.72
812,2.73
813,2.74
814,2.73
815,2.73
816,2.71
817,2.71
818,2.72
819,2.73
820,2.74
821,2.74
822,2.73
823,2.72
824,2.72
825,2.73
826,2.73
827,2.74
828,2.74
829,2.74
830,2.73
831,2.73
832,2.73
833,2.73
834,2.74
835,2.74
836,2.74
837,2.74
838,2.73
839,2.73
840,2.73
841,2.74
842,2.74
843,2.74
844,2.73
845,2.73
846,2.73
847,2.73
848,2.74
849,2.74
850,2.74
851,2.74
852,2.73
853,2.73
854,2.73
855,2.74
856,2.74
857,2.74
858,2.74
859,2.73
860,2.73
861,2.73
862,2.74
863,2.74
864,2.74
865,2.74
866,2.74
867,2.73
868,2.65
869,2.58
870,2.56
871,2.55
872,2.52
873,2.52
874,2.52
875,2.51
876,2.51
877,2.51
878,2.51
879,2.5
880,2.51
881,2.51
882,2.5
883,2.51
884,2.57
885,2.58
886,2.52
887,2.52
888,2.52
889,2.53
890,2.6
891,2.57
892,2.53
893,2.54
894,2.53
895,2.53
896,2.52
897,2.61
898,2.69
899,2.6
900,2.6
901,2.6
902,2.6
903,2.6
904,2.6
905,2.6
906,2.72
907,2.73
908,2.73
909,2.71
910,2.69
911,2.71
912,2.74
913,2.76
914,2.76
915,2.76
916,2.74
917,2.72
918,2.73
919,2.75
920,2.76
921,2.76
922,2.75
923,2.71
924,2.7
925,2.71
926,2.74
927,2.75
928,2.74
929,2.72
930,2.7
931,2.71
932,2.71
933,2.75
934,2.75
935,2.73
936,2.71
937,2.7
938,2.7
939,2.72
940,2.74
941,2.73
942,2.7
943,2.67
944,2.68
945,2.72
946,2.74
947,2.73
948,2.73
949,2.71
950,2.71
951,2.71
952,2.72
953,2.73
954,2.72
955,2.7
956,2.71
957,2.72
958,2.73
959,2.73
960,2.73
961,2.71
962,2.7
963,2.71
964,2.71
965,2.75
966,2.75
967,2.74
968,2.72
969,2.71
970,2.71
971,2.73
972,2.75
973,2.74
974,2.73
975,2.72
976,2.72
977,2.73
978,2.75
979,2.75
980,2.73
981,2.72
982,2.72
983,2.72
984,2.74
985,2.76
986,2.75
987,2.73
988,2.73
989,2.72
990,2.73
991,2.74
992,2.75
993,2.75
994,2.74
995,2.72
996,2.71
997,2.72
998,2.73
999,2.74
