,0
572,2.06
573,2.1
574,2.12
575,1.98
576,2.02
577,2.07
578,2.0
579,2.06
580,1.99
581,2.05
582,2.07
583,2.08
584,2.08
585,2.04
586,2.12
587,2.08
588,2.11
589,1.98
590,2.04
591,2.06
592,2.02
593,2.07
594,2.13
595,2.16
596,2.06
597,2.09
598,1.97
599,2.05
600,1.99
601,2.13
602,2.08
603,2.0
604,2.08
605,2.07
606,2.01
607,2.05
608,2.01
609,2.08
610,2.05
611,2.09
612,2.07
613,2.01
614,2.09
615,2.02
616,2.09
617,2.02
618,2.09
619,2.02
620,2.05
621,2.01
622,2.09
623,2.0
624,2.08
625,2.04
626,2.06
627,2.11
628,2.05
629,2.05
630,2.1
631,2.02
632,2.09
633,2.04
634,2.11
635,2.09
636,2.06
637,2.05
638,2.01
639,2.09
640,2.01
641,2.09
642,2.01
643,2.08
644,2.0
645,2.08
646,1.96
647,2.02
648,2.1
649,2.03
650,2.1
651,2.01
652,2.03
653,2.08
654,2.0
655,2.08
656,2.01
657,2.07
658,2.03
659,2.04
660,2.06
661,1.96
662,2.03
663,2.06
664,1.96
665,2.08
666,1.98
667,2.09
668,1.99
669,2.03
670,2.09
671,2.06
672,2.1
673,2.09
674,2.1
675,1.97
676,2.08
677,2.04
678,2.05
679,2.09
680,2.09
681,2.02
682,2.09
683,2.08
684,1.97
685,2.11
686,2.03
687,2.12
688,2.08
689,2.12
690,2.02
691,2.11
692,2.02
693,2.1
694,2.01
695,1.98
696,2.03
697,2.06
698,2.1
699,2.01
700,2.07
701,2.01
702,2.09
703,2.0
704,2.09
705,2.04
706,2.09
707,1.96
708,2.1
709,2.06
710,2.05
711,2.03
712,2.03
713,2.0
714,1.96
715,2.08
716,1.99
717,2.03
718,2.1
719,2.05
720,2.07
721,1.95
722,2.04
723,2.08
724,2.08
725,2.06
726,2.08
727,2.05
728,2.07
729,2.09
730,2.07
731,2.09
732,2.01
733,2.08
734,2.01
735,2.01
736,2.05
737,2.04
738,2.08
739,1.99
740,2.07
741,1.95
742,2.07
743,1.99
744,2.08
745,1.95
746,2.08
747,2.08
748,2.0
749,2.08
750,1.99
751,2.09
752,1.98
753,2.06
754,2.04
755,2.07
756,2.04
757,1.99
758,1.99
759,2.1
760,2.0
761,2.05
762,2.02
763,2.07
764,2.0
765,2.08
766,1.95
767,2.04
768,2.04
769,1.96
770,2.09
771,1.96
772,2.09
773,1.99
774,2.1
775,1.97
776,2.08
777,1.99
778,2.08
779,2.0
780,2.1
781,1.99
782,2.09
783,2.02
784,2.05
785,2.09
786,2.01
787,2.0
788,2.08
789,2.02
790,2.11
791,2.01
792,2.11
793,1.99
794,2.08
795,2.01
796,2.11
797,2.08
798,2.07
799,2.01
800,2.03
801,2.1
802,2.11
803,2.04
804,2.03
805,1.98
806,2.11
807,2.11
808,2.03
809,1.99
810,2.11
811,2.06
812,2.08
813,1.99
814,1.99
815,2.08
816,2.02
817,2.08
818,2.08
819,1.97
820,2.1
821,1.97
822,2.1
823,1.93
824,2.09
825,2.09
826,2.02
827,1.95
828,2.16
829,1.95
830,2.15
831,1.94
832,2.14
833,1.95
834,2.12
835,2.02
836,2.08
837,1.94
838,1.84
839,2.08
840,1.82
841,1.95
842,1.89
843,1.77
844,2.05
845,1.94
846,2.29
847,2.01
848,2.26
849,1.98
850,1.94
851,2.18
852,1.81
853,1.93
854,1.94
855,2.26
856,1.91
857,2.12
858,2.28
859,1.49
860,1.95
861,0.9
862,1.3
863,0.2
864,1.4
865,0.0
866,0.88
867,0.06
868,1.33
869,0.39
870,1.6
871,0.78
872,1.36
873,1.44
874,2.09
875,1.43
876,2.41
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,1.4
895,0.03
896,1.36
897,1.05
898,0.1
899,0.67
900,0.25
901,0.79
902,1.18
903,0.63
904,1.4
905,1.61
906,0.97
907,1.64
908,1.68
909,2.01
910,1.7
911,2.12
912,0.08
913,0.79
914,1.07
915,0.78
916,1.41
917,0.91
918,1.88
919,0.0
920,0.49
921,0.7
922,1.3
923,0.81
924,1.37
925,1.11
926,1.07
927,1.81
928,1.32
929,2.02
930,1.5
931,1.99
932,1.62
933,1.31
934,2.18
935,0.0
936,0.56
937,0.43
938,1.29
939,1.06
940,1.52
941,1.29
942,1.53
943,1.54
944,1.28
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.15
965,0.95
966,0.44
967,0.55
968,0.66
969,1.16
970,0.42
971,0.59
972,0.67
973,1.27
974,1.47
975,1.37
976,0.91
977,1.76
978,1.25
979,2.27
980,1.14
981,2.16
982,1.91
983,2.15
984,1.88
985,1.74
986,1.44
987,1.4
988,1.4
989,1.33
990,3.25
991,3.25
992,3.25
993,3.25
994,3.25
995,3.25
996,3.25
997,3.25
998,3.25
999,3.25
