,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,LABEL
204,-0.32046142,0.6111152,0.84400934,0.37822106,0.1453269,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.6111152,0.37822106,-0.32046142,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.37822106,0.37822106,0.1453269,-0.08756727,3
205,0.6111152,0.84400934,0.37822106,0.1453269,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.6111152,0.37822106,-0.32046142,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.37822106,0.37822106,0.1453269,-0.08756727,-0.5533556,3
206,0.84400934,0.37822106,0.1453269,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.6111152,0.37822106,-0.32046142,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.37822106,0.37822106,0.1453269,-0.08756727,-0.5533556,-0.7862553,3
207,0.37822106,0.1453269,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.6111152,0.37822106,-0.32046142,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.37822106,0.37822106,0.1453269,-0.08756727,-0.5533556,-0.7862553,-0.7862553,3
208,0.1453269,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.6111152,0.37822106,-0.32046142,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.37822106,0.37822106,0.1453269,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,3
209,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.6111152,0.37822106,-0.32046142,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.37822106,0.37822106,0.1453269,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.5533556,3
210,-0.32046142,-0.32046142,0.1453269,0.6111152,0.37822106,-0.32046142,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.37822106,0.37822106,0.1453269,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.5533556,-0.32046142,3
211,-0.32046142,0.1453269,0.6111152,0.37822106,-0.32046142,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.37822106,0.37822106,0.1453269,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.5533556,-0.32046142,0.37822106,3
212,0.1453269,0.6111152,0.37822106,-0.32046142,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.37822106,0.37822106,0.1453269,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.5533556,-0.32046142,0.37822106,0.6111152,3
213,0.6111152,0.37822106,-0.32046142,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.37822106,0.37822106,0.1453269,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.5533556,-0.32046142,0.37822106,0.6111152,-0.08756727,3
214,0.37822106,-0.32046142,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.37822106,0.37822106,0.1453269,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.5533556,-0.32046142,0.37822106,0.6111152,-0.08756727,-0.5533556,3
215,-0.32046142,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.37822106,0.37822106,0.1453269,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.5533556,-0.32046142,0.37822106,0.6111152,-0.08756727,-0.5533556,-0.7862553,3
216,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.37822106,0.37822106,0.1453269,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.5533556,-0.32046142,0.37822106,0.6111152,-0.08756727,-0.5533556,-0.7862553,-0.7862553,3
217,-0.32046142,-0.32046142,-0.32046142,0.37822106,0.37822106,0.1453269,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.5533556,-0.32046142,0.37822106,0.6111152,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,3
218,-0.32046142,-0.32046142,0.37822106,0.37822106,0.1453269,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.5533556,-0.32046142,0.37822106,0.6111152,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.32046142,3
219,-0.32046142,0.37822106,0.37822106,0.1453269,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.5533556,-0.32046142,0.37822106,0.6111152,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.32046142,0.6111152,3
220,0.37822106,0.37822106,0.1453269,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.5533556,-0.32046142,0.37822106,0.6111152,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.32046142,0.6111152,0.6111152,3
221,0.37822106,0.1453269,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.5533556,-0.32046142,0.37822106,0.6111152,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.32046142,0.6111152,0.6111152,0.84400934,3
222,0.1453269,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.5533556,-0.32046142,0.37822106,0.6111152,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.32046142,0.6111152,0.6111152,0.84400934,0.37822106,3
223,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.5533556,-0.32046142,0.37822106,0.6111152,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.32046142,0.6111152,0.6111152,0.84400934,0.37822106,-0.32046142,3
224,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.5533556,-0.32046142,0.37822106,0.6111152,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.32046142,0.6111152,0.6111152,0.84400934,0.37822106,-0.32046142,-0.08756727,3
225,-0.7862553,-0.7862553,-0.5533556,-0.5533556,-0.32046142,0.37822106,0.6111152,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.32046142,0.6111152,0.6111152,0.84400934,0.37822106,-0.32046142,-0.08756727,-0.08756727,3
226,-0.7862553,-0.5533556,-0.5533556,-0.32046142,0.37822106,0.6111152,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.32046142,0.6111152,0.6111152,0.84400934,0.37822106,-0.32046142,-0.08756727,-0.08756727,0.1453269,3
227,-0.5533556,-0.5533556,-0.32046142,0.37822106,0.6111152,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.32046142,0.6111152,0.6111152,0.84400934,0.37822106,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,3
228,-0.5533556,-0.32046142,0.37822106,0.6111152,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.32046142,0.6111152,0.6111152,0.84400934,0.37822106,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,3
229,-0.32046142,0.37822106,0.6111152,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.32046142,0.6111152,0.6111152,0.84400934,0.37822106,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.84400934,3
230,0.37822106,0.6111152,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.32046142,0.6111152,0.6111152,0.84400934,0.37822106,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.84400934,0.6111152,3
231,0.6111152,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.32046142,0.6111152,0.6111152,0.84400934,0.37822106,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.84400934,0.6111152,-0.08756727,3
232,-0.08756727,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.32046142,0.6111152,0.6111152,0.84400934,0.37822106,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.84400934,0.6111152,-0.08756727,-0.32046142,3
233,-0.5533556,-0.7862553,-0.7862553,-0.5533556,-0.32046142,0.6111152,0.6111152,0.84400934,0.37822106,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,3
234,-0.7862553,-0.7862553,-0.5533556,-0.32046142,0.6111152,0.6111152,0.84400934,0.37822106,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,3
235,-0.7862553,-0.5533556,-0.32046142,0.6111152,0.6111152,0.84400934,0.37822106,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.1453269,3
236,-0.5533556,-0.32046142,0.6111152,0.6111152,0.84400934,0.37822106,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,3
237,-0.32046142,0.6111152,0.6111152,0.84400934,0.37822106,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,3
238,0.6111152,0.6111152,0.84400934,0.37822106,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.6111152,3
239,0.6111152,0.84400934,0.37822106,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.6111152,-0.08756727,3
240,0.84400934,0.37822106,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.6111152,-0.08756727,-0.5533556,3
241,0.37822106,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.6111152,-0.08756727,-0.5533556,-0.32046142,3
242,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.6111152,-0.08756727,-0.5533556,-0.32046142,-0.08756727,3
243,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.6111152,-0.08756727,-0.5533556,-0.32046142,-0.08756727,0.37822106,3
244,-0.08756727,0.1453269,0.6111152,0.84400934,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.6111152,-0.08756727,-0.5533556,-0.32046142,-0.08756727,0.37822106,0.6111152,3
245,0.1453269,0.6111152,0.84400934,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.6111152,-0.08756727,-0.5533556,-0.32046142,-0.08756727,0.37822106,0.6111152,0.6111152,3
246,0.6111152,0.84400934,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.6111152,-0.08756727,-0.5533556,-0.32046142,-0.08756727,0.37822106,0.6111152,0.6111152,0.1453269,3
247,0.84400934,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.6111152,-0.08756727,-0.5533556,-0.32046142,-0.08756727,0.37822106,0.6111152,0.6111152,0.1453269,0.1453269,3
248,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.6111152,-0.08756727,-0.5533556,-0.32046142,-0.08756727,0.37822106,0.6111152,0.6111152,0.1453269,0.1453269,-0.32046142,3
249,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.6111152,-0.08756727,-0.5533556,-0.32046142,-0.08756727,0.37822106,0.6111152,0.6111152,0.1453269,0.1453269,-0.32046142,-0.32046142,3
250,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.6111152,-0.08756727,-0.5533556,-0.32046142,-0.08756727,0.37822106,0.6111152,0.6111152,0.1453269,0.1453269,-0.32046142,-0.32046142,-0.32046142,3
251,-0.32046142,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.6111152,-0.08756727,-0.5533556,-0.32046142,-0.08756727,0.37822106,0.6111152,0.6111152,0.1453269,0.1453269,-0.32046142,-0.32046142,-0.32046142,0.1453269,3
252,-0.08756727,-0.08756727,0.1453269,0.6111152,0.84400934,0.6111152,-0.08756727,-0.5533556,-0.32046142,-0.08756727,0.37822106,0.6111152,0.6111152,0.1453269,0.1453269,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.37822106,3
253,-0.08756727,0.1453269,0.6111152,0.84400934,0.6111152,-0.08756727,-0.5533556,-0.32046142,-0.08756727,0.37822106,0.6111152,0.6111152,0.1453269,0.1453269,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.37822106,0.1453269,3
254,0.1453269,0.6111152,0.84400934,0.6111152,-0.08756727,-0.5533556,-0.32046142,-0.08756727,0.37822106,0.6111152,0.6111152,0.1453269,0.1453269,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.37822106,0.1453269,-0.08756727,3
255,0.6111152,0.84400934,0.6111152,-0.08756727,-0.5533556,-0.32046142,-0.08756727,0.37822106,0.6111152,0.6111152,0.1453269,0.1453269,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.37822106,0.1453269,-0.08756727,-0.32046142,3
256,0.84400934,0.6111152,-0.08756727,-0.5533556,-0.32046142,-0.08756727,0.37822106,0.6111152,0.6111152,0.1453269,0.1453269,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.37822106,0.1453269,-0.08756727,-0.32046142,-0.32046142,3
257,0.6111152,-0.08756727,-0.5533556,-0.32046142,-0.08756727,0.37822106,0.6111152,0.6111152,0.1453269,0.1453269,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.37822106,0.1453269,-0.08756727,-0.32046142,-0.32046142,-0.32046142,3
258,-0.08756727,-0.5533556,-0.32046142,-0.08756727,0.37822106,0.6111152,0.6111152,0.1453269,0.1453269,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.37822106,0.1453269,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.1453269,3
259,-0.5533556,-0.32046142,-0.08756727,0.37822106,0.6111152,0.6111152,0.1453269,0.1453269,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.37822106,0.1453269,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.6111152,3
260,-0.32046142,-0.08756727,0.37822106,0.6111152,0.6111152,0.1453269,0.1453269,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.37822106,0.1453269,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.6111152,0.37822106,3
261,-0.08756727,0.37822106,0.6111152,0.6111152,0.1453269,0.1453269,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.37822106,0.1453269,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.6111152,0.37822106,0.1453269,3
262,0.37822106,0.6111152,0.6111152,0.1453269,0.1453269,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.37822106,0.1453269,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.6111152,0.37822106,0.1453269,-0.32046142,3
263,0.6111152,0.6111152,0.1453269,0.1453269,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.37822106,0.1453269,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.6111152,0.37822106,0.1453269,-0.32046142,-0.32046142,3
264,0.6111152,0.1453269,0.1453269,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.37822106,0.1453269,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.6111152,0.37822106,0.1453269,-0.32046142,-0.32046142,-0.08756727,3
265,0.1453269,0.1453269,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.37822106,0.1453269,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.6111152,0.37822106,0.1453269,-0.32046142,-0.32046142,-0.08756727,0.6111152,3
266,0.1453269,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.37822106,0.1453269,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.6111152,0.37822106,0.1453269,-0.32046142,-0.32046142,-0.08756727,0.6111152,0.84400934,3
267,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.37822106,0.1453269,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.6111152,0.37822106,0.1453269,-0.32046142,-0.32046142,-0.08756727,0.6111152,0.84400934,0.6111152,3
268,-0.32046142,-0.32046142,0.1453269,0.37822106,0.1453269,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.6111152,0.37822106,0.1453269,-0.32046142,-0.32046142,-0.08756727,0.6111152,0.84400934,0.6111152,-0.08756727,3
269,-0.32046142,0.1453269,0.37822106,0.1453269,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.6111152,0.37822106,0.1453269,-0.32046142,-0.32046142,-0.08756727,0.6111152,0.84400934,0.6111152,-0.08756727,-0.32046142,3
270,0.1453269,0.37822106,0.1453269,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.6111152,0.37822106,0.1453269,-0.32046142,-0.32046142,-0.08756727,0.6111152,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,3
271,0.37822106,0.1453269,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.6111152,0.37822106,0.1453269,-0.32046142,-0.32046142,-0.08756727,0.6111152,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,3
272,0.1453269,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.6111152,0.37822106,0.1453269,-0.32046142,-0.32046142,-0.08756727,0.6111152,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.37822106,3
273,-0.08756727,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.6111152,0.37822106,0.1453269,-0.32046142,-0.32046142,-0.08756727,0.6111152,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.6111152,3
274,-0.32046142,-0.32046142,-0.32046142,0.1453269,0.6111152,0.37822106,0.1453269,-0.32046142,-0.32046142,-0.08756727,0.6111152,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.6111152,0.37822106,3
275,-0.32046142,-0.32046142,0.1453269,0.6111152,0.37822106,0.1453269,-0.32046142,-0.32046142,-0.08756727,0.6111152,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.6111152,0.37822106,0.1453269,3
276,-0.32046142,0.1453269,0.6111152,0.37822106,0.1453269,-0.32046142,-0.32046142,-0.08756727,0.6111152,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.6111152,0.37822106,0.1453269,-0.32046142,3
277,0.1453269,0.6111152,0.37822106,0.1453269,-0.32046142,-0.32046142,-0.08756727,0.6111152,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.6111152,0.37822106,0.1453269,-0.32046142,-0.08756727,3
278,0.6111152,0.37822106,0.1453269,-0.32046142,-0.32046142,-0.08756727,0.6111152,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.6111152,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,3
279,0.37822106,0.1453269,-0.32046142,-0.32046142,-0.08756727,0.6111152,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.6111152,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.6111152,3
280,0.1453269,-0.32046142,-0.32046142,-0.08756727,0.6111152,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.6111152,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.6111152,0.37822106,3
281,-0.32046142,-0.32046142,-0.08756727,0.6111152,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.6111152,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.6111152,0.37822106,0.37822106,3
282,-0.32046142,-0.08756727,0.6111152,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.6111152,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.6111152,0.37822106,0.37822106,0.1453269,3
283,-0.08756727,0.6111152,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.6111152,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.6111152,0.37822106,0.37822106,0.1453269,-0.32046142,3
284,0.6111152,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.6111152,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.6111152,0.37822106,0.37822106,0.1453269,-0.32046142,-0.08756727,3
285,0.84400934,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.6111152,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.6111152,0.37822106,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,3
286,0.6111152,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.6111152,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.6111152,0.37822106,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.37822106,3
287,-0.08756727,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.6111152,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.6111152,0.37822106,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.37822106,3
288,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.6111152,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.6111152,0.37822106,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.37822106,0.37822106,3
289,-0.08756727,-0.08756727,0.37822106,0.6111152,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.6111152,0.37822106,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.37822106,0.37822106,0.37822106,3
290,-0.08756727,0.37822106,0.6111152,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.6111152,0.37822106,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.37822106,0.37822106,0.37822106,0.1453269,3
291,0.37822106,0.6111152,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.6111152,0.37822106,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.37822106,0.37822106,0.37822106,0.1453269,-0.08756727,3
292,0.6111152,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.6111152,0.37822106,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.37822106,0.37822106,0.37822106,0.1453269,-0.08756727,-0.08756727,3
293,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.6111152,0.37822106,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.37822106,0.37822106,0.37822106,0.1453269,-0.08756727,-0.08756727,-0.5533556,3
294,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.6111152,0.37822106,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.37822106,0.37822106,0.37822106,0.1453269,-0.08756727,-0.08756727,-0.5533556,-0.32046142,3
295,-0.32046142,-0.08756727,-0.08756727,0.6111152,0.37822106,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.37822106,0.37822106,0.37822106,0.1453269,-0.08756727,-0.08756727,-0.5533556,-0.32046142,-2.4165144,3
296,-0.08756727,-0.08756727,0.6111152,0.37822106,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.37822106,0.37822106,0.37822106,0.1453269,-0.08756727,-0.08756727,-0.5533556,-0.32046142,-2.4165144,-2.8823028,3
297,-0.08756727,0.6111152,0.37822106,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.37822106,0.37822106,0.37822106,0.1453269,-0.08756727,-0.08756727,-0.5533556,-0.32046142,-2.4165144,-2.8823028,-3.1151967,3
298,0.6111152,0.37822106,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.37822106,0.37822106,0.37822106,0.1453269,-0.08756727,-0.08756727,-0.5533556,-0.32046142,-2.4165144,-2.8823028,-3.1151967,-2.8823028,3
299,0.37822106,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.37822106,0.37822106,0.37822106,0.1453269,-0.08756727,-0.08756727,-0.5533556,-0.32046142,-2.4165144,-2.8823028,-3.1151967,-2.8823028,-1.4849378,3
300,0.37822106,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.37822106,0.37822106,0.37822106,0.1453269,-0.08756727,-0.08756727,-0.5533556,-0.32046142,-2.4165144,-2.8823028,-3.1151967,-2.8823028,-1.4849378,0.37822106,3
301,0.1453269,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.37822106,0.37822106,0.37822106,0.1453269,-0.08756727,-0.08756727,-0.5533556,-0.32046142,-2.4165144,-2.8823028,-3.1151967,-2.8823028,-1.4849378,0.37822106,1.0769035,3
302,-0.32046142,-0.08756727,-0.08756727,0.37822106,0.37822106,0.37822106,0.37822106,0.1453269,-0.08756727,-0.08756727,-0.5533556,-0.32046142,-2.4165144,-2.8823028,-3.1151967,-2.8823028,-1.4849378,0.37822106,1.0769035,0.84400934,3
303,-0.08756727,-0.08756727,0.37822106,0.37822106,0.37822106,0.37822106,0.1453269,-0.08756727,-0.08756727,-0.5533556,-0.32046142,-2.4165144,-2.8823028,-3.1151967,-2.8823028,-1.4849378,0.37822106,1.0769035,0.84400934,0.6111152,3
304,-0.08756727,0.37822106,0.37822106,0.37822106,0.37822106,0.1453269,-0.08756727,-0.08756727,-0.5533556,-0.32046142,-2.4165144,-2.8823028,-3.1151967,-2.8823028,-1.4849378,0.37822106,1.0769035,0.84400934,0.6111152,-1.2520436,3
305,0.37822106,0.37822106,0.37822106,0.37822106,0.1453269,-0.08756727,-0.08756727,-0.5533556,-0.32046142,-2.4165144,-2.8823028,-3.1151967,-2.8823028,-1.4849378,0.37822106,1.0769035,0.84400934,0.6111152,-1.2520436,-1.9507262,3
306,0.37822106,0.37822106,0.37822106,0.1453269,-0.08756727,-0.08756727,-0.5533556,-0.32046142,-2.4165144,-2.8823028,-3.1151967,-2.8823028,-1.4849378,0.37822106,1.0769035,0.84400934,0.6111152,-1.2520436,-1.9507262,-1.4849378,3
