,0
0,4.45
1,0.03
2,4.8
3,1.29
4,4.57
5,1.09
6,5.0
7,3.76
8,0.0
9,4.71
10,4.84
11,0.0
12,0.0
13,5.0
14,2.11
15,0.0
16,5.0
17,0.3
18,0.0
19,1.84
20,1.89
21,0.63
22,2.12
23,1.29
24,3.16
25,1.04
26,2.41
27,2.88
28,1.29
29,0.2
30,3.17
31,0.85
32,0.93
33,3.42
34,0.96
35,3.74
36,0.43
37,1.31
38,1.31
39,2.76
40,1.78
41,4.47
42,3.15
43,3.61
44,0.0
45,2.71
46,4.51
47,0.05
48,3.99
49,4.35
50,2.66
51,0.11
52,3.99
53,0.38
54,4.33
55,3.3
56,4.01
57,3.78
58,3.6
59,0.0
60,3.83
61,0.0
62,3.33
63,3.78
64,4.4
65,0.4
66,3.12
67,4.98
68,0.0
69,4.96
70,0.16
71,4.94
72,1.07
73,4.95
74,3.52
75,4.86
76,2.19
77,5.0
78,4.72
79,4.83
80,0.91
81,5.0
82,2.54
83,0.0
84,3.91
85,0.0
86,5.0
87,2.08
88,0.55
89,5.0
90,0.01
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.19
233,2.07
234,0.17
235,1.44
236,0.3
237,0.66
238,1.64
239,2.22
240,0.68
241,2.32
242,2.43
243,1.68
244,1.38
245,2.35
246,0.87
247,1.71
248,2.3
249,1.83
250,1.31
251,2.25
252,1.04
253,2.67
254,2.45
255,1.01
256,2.07
257,1.75
258,1.58
259,2.29
260,2.36
261,2.23
262,1.07
263,1.06
264,2.78
265,1.38
266,2.83
267,2.98
268,1.26
269,2.99
270,1.2
271,3.0
272,1.44
273,3.01
274,0.96
275,2.92
276,0.87
277,0.81
278,3.59
279,1.18
280,0.71
281,2.58
282,3.3
283,2.39
284,2.84
285,0.92
286,1.96
287,2.01
288,3.28
289,3.15
290,2.36
291,0.75
292,3.38
293,2.21
294,2.42
295,2.6
296,2.13
297,1.57
298,1.86
299,0.68
300,2.86
301,2.44
302,1.81
303,1.95
304,0.6
305,0.93
306,0.23
307,2.33
308,0.0
309,2.5
310,2.29
311,0.22
312,2.4
313,1.33
314,1.9
315,2.01
316,1.92
317,2.42
318,1.68
319,1.88
320,1.64
321,1.62
322,2.56
323,2.55
324,2.1
325,1.61
326,2.09
327,2.26
328,2.34
329,2.73
330,2.64
331,1.73
332,2.86
333,2.53
334,1.33
335,1.03
336,1.95
337,1.57
338,1.94
339,2.33
340,2.21
341,1.45
342,2.13
343,2.56
344,2.45
345,1.76
346,2.39
347,2.08
348,2.25
349,2.62
350,2.23
351,2.0
352,2.64
353,2.14
354,2.61
355,2.38
356,2.16
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,0.0
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,0.0
420,0.0
421,0.0
