,0
517,2.62
518,2.61
519,2.6
520,2.51
521,2.51
522,2.53
523,2.55
524,2.65
525,2.61
526,2.58
527,2.51
528,2.51
529,2.54
530,2.55
531,2.62
532,2.6
533,2.6
534,2.6
535,2.51
536,2.51
537,2.56
538,2.6
539,2.63
540,2.64
541,2.6
542,2.51
543,2.55
544,2.56
545,2.59
546,2.6
547,2.61
548,2.55
549,2.56
550,2.58
551,2.63
552,2.63
553,2.6
554,2.61
555,2.61
556,2.61
557,2.53
558,2.56
559,2.58
560,2.65
561,2.61
562,2.6
563,2.6
564,2.52
565,2.55
566,2.57
567,2.64
568,2.64
569,2.62
570,2.63
571,2.55
572,2.53
573,2.59
574,2.61
575,2.61
576,2.65
577,2.63
578,2.63
579,2.56
580,2.63
581,2.62
582,2.68
583,2.63
584,2.64
585,2.63
586,2.52
587,2.55
588,2.63
589,2.64
590,2.66
591,2.62
592,2.58
593,2.52
594,2.52
595,2.52
596,2.58
597,2.69
598,2.65
599,2.6
600,2.57
601,2.53
602,2.52
603,2.56
604,2.59
605,2.69
606,2.63
607,2.59
608,2.59
609,2.52
610,2.56
611,2.61
612,2.62
613,2.61
614,2.59
615,2.59
616,2.52
617,2.57
618,2.62
619,2.68
620,2.65
621,2.63
622,2.58
623,2.57
624,2.59
625,2.62
626,2.67
627,2.62
628,2.63
629,2.64
630,2.57
631,2.61
632,2.61
633,2.62
634,2.63
635,2.61
636,2.62
637,2.52
638,2.61
639,2.6
640,2.63
641,2.64
642,2.56
643,2.51
644,2.5
645,2.54
646,2.59
647,2.65
648,2.59
649,2.58
650,2.59
651,2.53
652,2.53
653,2.61
654,2.61
655,2.63
656,2.61
657,2.6
658,2.55
659,2.53
660,2.54
661,2.62
662,2.62
663,2.6
664,2.65
665,2.61
666,2.54
667,2.55
668,2.61
669,2.7
670,2.65
671,2.59
672,2.6
673,2.53
674,2.53
675,2.59
676,2.65
677,2.65
678,2.62
679,2.58
680,2.54
681,2.55
682,2.59
683,2.66
684,2.63
685,2.6
686,2.57
687,2.53
688,2.51
689,2.54
690,2.6
691,2.7
692,2.59
693,2.62
694,2.61
695,2.55
696,2.53
697,2.57
698,2.62
699,2.64
700,2.6
701,2.6
702,2.58
703,2.54
704,2.57
705,2.59
706,2.61
707,2.63
708,2.61
709,2.57
710,2.52
711,2.62
712,2.62
713,2.64
714,2.61
715,2.59
716,2.52
717,2.53
718,2.6
719,2.56
720,2.51
721,2.51
722,2.53
723,2.5
724,2.5
725,2.54
726,2.57
727,2.51
728,2.51
729,2.5
730,2.5
731,2.5
732,2.5
733,2.5
734,2.51
735,2.52
736,2.51
737,2.51
738,2.53
739,2.54
740,2.63
741,2.59
742,2.63
743,2.5
744,2.52
745,2.61
746,2.58
747,2.58
748,2.5
749,2.6
750,2.57
751,2.5
752,2.52
753,2.64
754,2.55
755,2.58
756,2.51
757,2.56
758,2.52
759,2.5
760,2.52
761,2.62
762,2.58
763,2.53
764,2.54
765,2.54
766,2.51
767,2.51
768,2.51
769,2.61
770,2.53
771,2.56
772,2.6
773,2.51
774,2.51
775,2.51
776,2.51
777,2.6
778,2.61
779,2.64
780,2.51
781,2.51
782,2.52
783,2.57
784,2.54
785,2.53
786,2.51
787,2.54
788,2.51
789,2.51
790,2.52
791,2.56
792,2.56
793,2.56
794,2.52
795,2.58
796,2.52
797,2.55
798,2.53
799,2.54
800,2.56
801,2.59
802,2.53
803,2.51
804,2.52
805,2.53
806,2.52
807,2.53
808,2.55
809,2.59
810,2.53
811,2.53
812,2.55
813,2.57
814,2.6
815,2.56
816,2.62
817,2.52
818,2.56
819,2.54
820,2.54
821,2.54
822,2.55
823,2.53
824,2.58
825,2.54
826,2.53
827,2.55
828,2.55
829,2.58
830,2.58
831,2.62
832,2.54
833,2.54
834,2.55
835,2.6
836,2.57
837,2.55
838,2.54
839,2.55
840,2.54
841,2.54
842,2.54
843,2.55
844,2.55
845,2.55
846,2.55
847,2.53
848,2.53
849,2.53
850,2.53
851,2.56
852,2.58
853,2.57
854,2.54
855,2.54
856,2.54
857,2.54
858,2.54
859,2.54
860,2.55
861,2.58
862,2.61
863,2.64
864,2.59
865,2.55
866,2.55
867,2.54
868,2.54
869,2.54
870,2.53
871,2.5
872,2.51
873,2.54
874,2.53
875,2.52
876,2.54
877,2.53
878,2.57
879,2.55
880,2.59
881,2.58
882,2.64
883,2.6
884,2.58
885,2.52
886,2.52
887,2.54
888,2.57
889,2.65
890,2.6
891,2.62
892,2.51
893,2.53
894,2.55
895,2.63
896,2.62
897,2.64
898,2.64
899,2.52
900,2.55
901,2.6
902,2.62
903,2.59
904,2.59
905,2.57
906,2.51
907,2.55
908,2.62
909,2.65
910,2.6
911,2.56
912,2.58
913,2.51
914,2.57
915,2.63
916,2.64
917,2.59
918,2.55
919,2.55
920,2.53
921,2.57
922,2.59
923,2.55
924,2.59
925,2.58
926,2.55
927,2.55
928,2.56
929,2.6
930,2.66
931,2.64
932,2.62
933,2.54
934,2.56
935,2.6
936,2.63
937,2.63
938,2.64
939,2.62
940,2.6
941,2.56
942,2.6
943,2.66
944,2.61
945,2.61
946,2.62
947,2.58
948,2.61
949,2.56
950,2.62
951,2.65
952,2.66
953,2.58
954,2.62
955,2.61
956,2.62
957,2.56
958,2.59
959,2.61
960,2.65
961,2.66
962,2.6
963,2.59
964,2.61
965,2.56
966,2.58
967,2.64
968,2.65
969,2.64
970,2.61
971,2.61
972,2.62
973,2.55
974,2.59
975,2.6
976,2.65
977,2.63
978,2.59
979,2.6
980,2.54
981,2.56
982,2.58
983,2.65
984,2.65
985,2.6
986,2.6
987,2.61
988,2.55
989,2.55
990,2.58
991,2.67
992,2.59
993,2.59
994,2.6
995,2.53
996,2.55
997,2.62
998,2.68
999,2.64
