,0
2.241148,3.71
2.312516,3.71
2.323384,3.71
2.39384,3.71
2.466056,3.71
2.476924,3.71
2.539748,3.71
2.550632,3.71
2.620788,3.71
2.631656,3.71
2.699872,3.71
2.710744,3.71
2.779488,3.71
2.790364,3.71
2.86104,3.71
2.927748,3.71
2.938624,3.71
3.009208,3.71
3.07566,3.71
3.14362,3.71
3.208292,3.68
3.280268,3.69
3.291144,3.69
3.358116,3.71
3.420084,3.72
3.430956,3.73
3.502288,3.73
3.577792,3.75
3.58866,3.75
3.662588,3.75
3.67346,3.75
3.742592,3.71
3.816848,3.71
3.82772,3.71
3.900248,3.73
3.911116,3.73
3.98422,3.71
3.995088,3.71
4.074684,3.7
4.147936,3.7
4.158812,3.7
4.233052,3.72
4.243916,3.72
4.316272,3.71
4.327152,3.71
4.397044,3.71
4.407916,3.71
4.481728,3.73
4.492596,3.73
4.565796,3.71
4.576668,3.71
4.650168,3.71
4.661036,3.71
4.738464,3.71
4.810648,3.71
4.821512,3.71
4.896924,3.71
4.907804,3.71
4.981724,3.73
4.992592,3.74
5.0635,3.72
5.074372,3.72
5.15218,3.72
5.2172,3.71
5.228068,3.72
5.295116,3.72
5.305984,3.72
5.371672,3.72
5.434196,3.72
5.445068,3.72
5.510484,3.72
5.52136,3.72
5.589204,3.74
5.657308,3.72
5.720876,3.71
5.785696,3.72
5.850804,3.72
5.861684,3.72
5.932752,3.71
5.943624,3.71
6.010608,3.72
6.021476,3.72
6.087868,3.75
6.148252,3.71
6.159128,3.71
6.22702,3.71
6.237888,3.71
6.304692,3.71
6.363736,3.71
6.374604,3.71
6.437568,3.68
6.502484,3.69
6.566328,3.69
6.5772,3.69
6.644004,3.74
6.654876,3.75
6.721456,3.75
6.784504,3.72
6.850592,3.71
6.913868,3.71
6.92474,3.71
6.991004,3.71
7.001876,3.71
7.06928,3.71
7.128872,3.71
7.139736,3.71
7.203312,3.74
7.269528,3.74
7.328968,3.72
7.33984,3.71
7.40454,3.71
7.47048,3.71
7.531592,3.71
7.54246,3.7
7.60718,3.69
7.618048,3.69
7.695792,3.7
7.70666,3.71
7.774104,3.75
7.784968,3.75
7.853996,3.72
7.91914,3.72
7.98366,3.72
8.046132,3.72
8.057008,3.72
8.131004,3.72
8.199044,3.72
8.209916,3.72
8.27792,3.79
8.288784,3.76
8.354776,3.69
8.422044,3.69
8.490888,3.69
8.501752,3.69
8.563072,3.7
8.573948,3.72
8.641156,3.68
8.652036,3.68
8.718432,3.68
8.781252,3.69
8.849096,3.76
8.859968,3.75
8.92848,3.71
8.939356,3.71
9.006228,3.71
9.017108,3.71
9.08154,3.71
9.092412,3.71
9.158648,3.7
9.169512,3.69
9.239636,3.69
9.2505,3.69
9.314284,3.7
9.325152,3.7
9.39442,3.72
9.4053,3.72
9.472668,3.72
9.483544,3.72
9.547636,3.75
9.5585,3.75
9.636592,3.7
9.7022,3.69
9.775988,3.69
9.786856,3.69
9.855156,3.69
9.866024,3.69
9.933684,3.7
9.996424,3.7
10.007296,3.69
10.080352,3.7
10.091224,3.7
10.160748,3.69
10.171608,3.69
10.23488,3.69
10.296828,3.68
10.3077,3.68
10.382932,3.68
10.449428,3.7
10.512868,3.7
10.523744,3.7
10.585368,3.7
10.65096,3.71
10.71268,3.7
10.723552,3.7
10.790108,3.7
10.800988,3.7
10.86376,3.7
10.930548,3.73
10.992228,3.73
11.0031,3.73
11.07084,3.71
11.081712,3.71
11.147636,3.72
11.211076,3.71
11.221944,3.71
11.291112,3.71
11.301984,3.71
11.370736,3.71
11.381616,3.72
11.4563,3.73
11.467176,3.72
11.54174,3.72
11.552612,3.72
11.624824,3.71
11.635692,3.71
11.703984,3.71
11.714856,3.71
11.791984,3.73
11.802852,3.73
11.873092,3.73
11.883968,3.72
11.953568,3.73
11.96444,3.73
12.037024,3.72
12.047888,3.72
12.11668,3.71
12.188848,3.71
12.199724,3.71
12.272872,3.71
12.28374,3.71
12.35496,3.69
12.365836,3.68
12.441152,3.69
12.45202,3.68
12.527632,3.69
12.538492,3.69
12.611196,3.69
12.682548,3.69
12.752248,3.69
12.763116,3.7
12.83434,3.7
12.900388,3.69
12.969584,3.69
12.980452,3.69
13.051404,3.69
13.062272,3.69
13.136536,3.69
13.147408,3.69
13.22434,3.69
13.235212,3.69
13.3066,3.69
13.317476,3.69
13.389976,3.71
13.400848,3.72
13.47532,3.69
13.486188,3.69
13.558548,3.68
13.569412,3.68
13.644964,3.69
13.65584,3.69
13.733324,3.75
13.809724,3.75
13.881408,3.72
13.943252,3.71
13.954132,3.71
14.022764,3.71
14.033644,3.71
14.095204,3.69
14.106068,3.69
14.175364,3.69
14.186232,3.69
14.261392,3.77
14.335388,3.77
14.346264,3.77
14.421064,3.7
14.431928,3.7
14.503608,3.7
14.514484,3.7
14.584668,3.68
14.59554,3.68
14.663476,3.68
14.72708,3.68
14.791688,3.78
14.802556,3.78
14.869076,3.71
14.879952,3.71
14.951504,3.7
14.962372,3.7
15.031768,3.7
15.095572,3.68
15.166564,3.68
15.17744,3.68
15.252476,3.78
15.263344,3.78
15.338964,3.71
15.349836,3.7
15.42692,3.71
15.499444,3.7
15.51032,3.7
15.577468,3.72
15.644132,3.68
15.71122,3.68
15.77396,3.71
15.784836,3.74
15.850332,3.75
15.861192,3.74
15.9284,3.72
15.991456,3.71
16.0565,3.71
16.067376,3.71
16.13228,3.68
16.143148,3.68
16.21462,3.68
16.280168,3.68
16.34352,3.69
16.408808,3.7
16.477928,3.7
16.546572,3.71
16.603756,3.71
16.614632,3.72
16.684324,3.7
16.6952,3.7
16.763804,3.68
16.82578,3.69
16.891128,3.77
16.958192,3.7
17.02224,3.7
17.033112,3.7
17.100944,3.7
17.111812,3.7
17.173964,3.71
17.23866,3.73
17.249536,3.73
17.320232,3.69
17.3311,3.68
17.398272,3.79
17.409144,3.79
17.4757,3.72
17.48658,3.72
17.556444,3.72
17.567316,3.71
17.634528,3.7
17.6454,3.7
17.712584,3.71
17.773528,3.73
17.784392,3.73
17.851616,3.68
17.862488,3.68
17.927852,3.72
17.99144,3.75
18.002304,3.72
18.067872,3.71
18.07874,3.71
18.148168,3.71
18.159036,3.71
18.226188,3.7
18.292444,3.73
18.35498,3.73
18.365852,3.71
18.436756,3.7
18.447628,3.73
18.514904,3.75
18.525772,3.73
18.591808,3.73
18.654444,3.73
18.665316,3.73
18.730812,3.71
18.741688,3.71
18.80988,3.71
18.869988,3.72
18.880868,3.72
18.952468,3.68
18.963344,3.68
19.02998,3.68
19.040852,3.69
19.110944,3.75
19.176564,3.71
19.242704,3.72
19.30484,3.71
19.315716,3.71
19.382384,3.71
19.393252,3.71
19.462952,3.73
19.473824,3.73
19.543604,3.69
19.609356,3.77
19.674824,3.75
19.741408,3.74
19.808804,3.74
19.875552,3.73
19.935892,3.72
19.946768,3.72
20.013632,3.72
20.024508,3.72
20.091604,3.74
20.159812,3.72
20.222248,3.71
20.286716,3.8
20.297584,3.75
20.363336,3.74
20.374208,3.74
20.443232,3.73
20.508984,3.73
20.577628,3.73
20.5885,3.73
20.654564,3.74
20.665432,3.74
20.73386,3.68
20.744728,3.68
20.810724,3.69
20.821592,3.69
20.887088,3.76
20.89796,3.76
20.966664,3.76
20.977536,3.76
21.044884,3.71
21.05576,3.72
21.124448,3.71
21.18714,3.72
21.198016,3.71
21.265668,3.72
21.27654,3.72
21.342292,3.72
21.40784,3.72
21.469064,3.72
21.479932,3.73
21.554132,3.75
21.565004,3.75
21.644472,3.76
21.655344,3.76
21.730168,3.72
21.741036,3.72
21.811952,3.72
21.822832,3.72
21.89764,3.75
21.908512,3.75
21.987032,3.74
22.051984,3.74
22.117956,3.72
22.18672,3.73
22.254228,3.71
22.31598,3.72
22.326848,3.72
22.39574,3.71
22.406604,3.71
22.477388,3.71
22.48826,3.71
22.553184,3.72
22.564056,3.72
22.631956,3.72
22.642832,3.72
22.708748,3.74
22.71962,3.75
22.785296,3.71
22.796172,3.7
22.867596,3.71
22.878476,3.71
22.943364,3.71
22.95424,3.71
23.020892,3.7
23.087972,3.68
23.148828,3.68
23.159708,3.68
23.228388,3.69
23.23926,3.68
23.30686,3.68
23.366832,3.68
23.3777,3.68
23.445184,3.68
23.456048,3.69
23.525704,3.69
23.536576,3.69
23.605656,3.69
23.668624,3.68
23.730664,3.68
23.741536,3.69
23.811992,3.68
23.822856,3.68
23.89164,3.68
23.902512,3.68
23.968376,3.68
23.979248,3.69
24.049444,3.68
24.060308,3.68
24.130604,3.69
24.14148,3.69
24.217184,3.69
24.228056,3.69
24.301544,3.72
24.377564,3.72
24.38844,3.69
24.463312,3.69
24.474176,3.69
24.548932,3.69
24.559808,3.69
24.63326,3.68
24.708756,3.69
24.719624,3.69
24.794532,3.69
24.805404,3.69
24.876112,3.69
24.886984,3.69
24.96438,3.68
24.975256,3.68
25.0495,3.68
25.060368,3.68
25.132048,3.7
25.205884,3.69
25.279292,3.68
25.29016,3.68
25.362708,3.68
25.373584,3.68
25.451784,3.69
25.524372,3.73
25.535252,3.73
25.607624,3.74
25.6185,3.74
25.688504,3.7
25.759632,3.7
25.770496,3.7
25.837608,3.7
25.900452,3.69
25.911332,3.69
25.98024,3.69
25.991108,3.69
26.054436,3.71
26.119716,3.74
26.182684,3.72
26.19356,3.69
26.26222,3.69
26.273092,3.69
26.340564,3.73
26.35144,3.73
26.423004,3.68
26.43388,3.68
26.499516,3.68
26.568408,3.68
26.63332,3.68
26.644184,3.68
26.714564,3.68
26.725432,3.68
26.799664,3.69
26.87196,3.69
26.882832,3.69
26.950784,3.68
27.017248,3.68
27.08092,3.69
27.148008,3.69
27.15888,3.69
27.22688,3.68
27.237744,3.68
27.305948,3.68
27.316808,3.68
27.3832,3.68
27.449544,3.71
27.512152,3.68
27.523016,3.68
27.590336,3.68
27.601208,3.68
27.670576,3.68
27.681448,3.69
27.74982,3.68
27.813072,3.73
27.878012,3.68
27.888888,3.68
27.957692,3.68
27.96856,3.68
28.033756,3.68
28.098628,3.68
28.16458,3.68
28.23686,3.68
28.247736,3.68
28.316472,3.68
28.384616,3.68
28.447944,3.68
28.508076,3.68
28.518932,3.68
28.58698,3.68
28.597848,3.68
28.663704,3.68
28.731604,3.68
28.794832,3.68
28.8057,3.68
28.872516,3.68
28.883388,3.68
28.955232,3.68
28.966104,3.68
29.036672,3.68
29.047544,3.68
29.058416,3.68
29.12722,3.68
29.138092,3.68
29.201204,3.68
29.268132,3.68
29.333252,3.68
29.394588,3.68
29.40546,3.68
29.475028,3.69
29.485892,3.69
29.558424,3.68
29.569292,3.68
29.638672,3.68
29.64954,3.68
29.720048,3.68
29.73092,3.68
29.741788,3.68
29.812328,3.68
29.8232,3.68
29.891756,3.68
29.902632,3.68
29.967124,3.68
30.032632,3.68
30.09882,3.68
30.159448,3.68
30.170324,3.68
30.238088,3.68
30.24896,3.68
30.317592,3.68
30.386092,3.68
30.396964,3.68
30.461852,3.68
30.472728,3.68
30.540376,3.68
30.551248,3.68
30.620176,3.68
30.631044,3.68
30.695492,3.68
30.760748,3.68
30.77162,3.68
30.839884,3.68
30.85076,3.68
30.920024,3.68
30.930896,3.68
30.997192,3.68
31.061084,3.68
31.071952,3.68
31.139968,3.69
31.150836,3.69
31.214608,3.75
31.276304,3.78
31.28718,3.77
31.364468,3.7
31.440896,3.69
31.451756,3.69
31.517588,3.69
31.528456,3.69
31.603704,3.71
31.614568,3.69
31.687316,3.68
31.698192,3.68
31.769904,3.69
31.78078,3.71
31.851928,3.73
31.862796,3.73
31.933192,3.72
31.94406,3.69
32.01294,3.69
32.080924,3.71
32.152976,3.69
32.163852,3.68
32.241668,3.68
32.252536,3.68
32.329596,3.68
32.403916,3.71
32.414796,3.71
32.485256,3.69
32.49612,3.69
32.566348,3.69
32.57722,3.69
32.64956,3.69
32.660428,3.68
32.671296,3.68
32.746504,3.68
32.817988,3.68
32.828852,3.68
32.901604,3.68
32.912468,3.68
32.983028,3.68
32.9939,3.68
33.070584,3.69
33.08146,3.68
33.153136,3.7
33.164004,3.69
33.232068,3.68
33.242944,3.68
33.318492,3.68
33.32936,3.68
33.401132,3.69
33.412012,3.69
33.4832,3.69
33.494072,3.69
33.567236,3.69
33.578112,3.69
33.651572,3.69
33.662444,3.71
33.724796,3.68
33.735664,3.68
33.80886,3.68
33.885096,3.68
33.89596,3.68
33.96652,3.68
33.977392,3.69
34.04666,3.68
34.11956,3.68
34.130428,3.68
34.206052,3.71
34.216932,3.71
34.293868,3.68
34.36762,3.69
34.3785,3.69
34.448044,3.69
34.458908,3.69
34.53138,3.69
34.542252,3.69
34.612224,3.69
34.68388,3.69
34.694744,3.69
34.771416,3.73
34.782284,3.69
34.854964,3.69
34.865832,3.69
34.939528,3.68
34.9504,3.69
35.025272,3.73
35.097212,3.72
35.10808,3.7
35.185408,3.7
35.196272,3.7
35.268472,3.72
35.279332,3.7
35.349324,3.69
35.360184,3.68
35.433384,3.68
35.444244,3.68
35.519208,3.68
35.530076,3.68
35.604416,3.68
35.615284,3.68
35.683672,3.69
35.694544,3.69
35.7735,3.7
35.784372,3.72
35.859088,3.69
35.927116,3.69
35.996364,3.71
36.00724,3.75
36.018108,3.76
36.090412,3.72
36.162108,3.71
36.172992,3.7
36.23934,3.69
36.250204,3.69
36.328208,3.69
36.400976,3.7
36.411844,3.7
36.485692,3.68
36.496568,3.68
36.572456,3.76
36.583328,3.76
36.657136,3.7
36.726128,3.7
36.797152,3.69
36.80802,3.69
36.880076,3.7
36.890944,3.7
36.964504,3.69
36.975372,3.68
37.045604,3.68
37.056476,3.68
37.134032,3.76
37.144908,3.76
37.214468,3.7
37.22534,3.7
