,0
357,2.57
358,2.56
359,2.56
360,2.56
361,2.56
362,2.56
363,2.56
364,2.57
365,2.57
366,2.57
367,2.57
368,2.57
369,2.57
370,2.57
371,2.55
372,2.55
373,2.56
374,2.55
375,2.57
376,2.57
377,2.57
378,2.57
379,2.57
380,2.57
381,2.56
382,2.56
383,2.56
384,2.57
385,2.57
386,2.56
387,2.56
388,2.56
389,2.57
390,2.56
391,2.55
392,2.55
393,2.56
394,2.57
395,2.57
396,2.56
397,2.56
398,2.56
399,2.56
400,2.56
401,2.55
402,2.55
403,2.55
404,2.57
405,2.56
406,2.56
407,2.56
408,2.56
409,2.56
410,2.56
411,2.56
412,2.54
413,2.56
414,2.57
415,2.57
416,2.57
417,2.57
418,2.56
419,2.57
420,2.57
421,2.55
422,2.56
423,2.57
424,2.57
425,2.57
426,2.57
427,2.57
428,2.56
429,2.56
430,2.56
431,2.56
432,2.57
433,2.56
434,2.57
435,2.56
436,2.57
437,2.56
438,2.56
439,2.56
440,2.54
441,2.54
442,2.57
443,2.56
444,2.56
445,2.56
446,2.56
447,2.56
448,2.56
449,2.56
450,2.55
451,2.56
452,2.57
453,2.56
454,2.56
455,2.56
456,2.56
457,2.56
458,2.56
459,2.56
460,2.55
461,2.55
462,2.57
463,2.56
464,2.56
465,2.56
466,2.56
467,2.56
468,2.56
469,2.56
470,2.56
471,2.57
472,2.57
473,2.56
474,2.56
475,2.57
476,2.57
477,2.57
478,2.56
479,2.56
480,2.57
481,2.57
482,2.57
483,2.56
484,2.57
485,2.57
486,2.57
487,2.57
488,2.56
489,2.56
490,2.56
491,2.57
492,2.57
493,2.56
494,2.56
495,2.56
496,2.57
497,2.56
498,2.57
499,2.57
500,2.56
501,2.57
502,2.57
503,2.57
504,2.57
505,2.57
506,2.57
507,2.57
508,2.57
509,2.57
510,2.57
511,2.57
512,2.57
513,2.57
514,2.56
515,2.56
516,2.56
517,2.56
518,2.57
519,2.57
520,2.57
521,2.57
522,2.57
523,2.57
524,2.57
525,2.57
526,2.57
527,2.57
528,2.57
529,2.57
530,2.56
531,2.56
532,2.57
533,2.57
534,2.57
535,2.57
536,2.56
537,2.57
538,2.57
539,2.57
540,2.56
541,2.57
542,2.57
543,2.57
544,2.57
545,2.57
546,2.57
547,2.57
548,2.57
549,2.57
550,2.57
551,2.57
552,2.57
553,2.57
554,2.57
555,2.57
556,2.57
557,2.57
558,2.57
559,2.57
560,2.57
561,2.57
562,2.56
563,2.56
564,2.56
565,2.56
566,2.56
567,2.57
568,2.57
569,2.57
570,2.57
571,2.57
572,2.57
573,2.57
574,2.57
575,2.57
576,2.57
577,2.57
578,2.57
579,2.57
580,2.57
581,2.56
582,2.56
583,2.56
584,2.56
585,2.56
586,2.57
587,2.57
588,2.57
589,2.56
590,2.56
591,2.56
592,2.57
593,2.57
594,2.57
595,2.57
596,2.57
597,2.56
598,2.56
599,2.56
600,2.56
601,2.57
602,2.57
603,2.57
604,2.57
605,2.56
606,2.56
607,2.56
608,2.56
609,2.56
610,2.57
611,2.57
612,2.56
613,2.53
614,2.3
615,2.34
616,2.34
617,2.51
618,2.54
619,2.56
620,2.55
621,2.56
622,2.56
623,2.56
624,2.57
625,2.57
626,2.57
627,2.56
628,2.55
629,2.54
630,2.56
631,2.57
632,2.56
633,2.56
634,2.56
635,2.56
636,2.56
637,2.55
638,2.56
639,2.56
640,2.57
641,2.56
642,2.56
643,2.56
644,2.56
645,2.56
646,2.56
647,2.56
648,2.56
649,2.56
650,2.57
651,2.56
652,2.56
653,2.56
654,2.56
655,2.56
656,2.56
657,2.56
658,2.56
659,2.56
660,2.56
661,2.56
662,2.56
663,2.56
664,2.56
665,2.56
666,2.56
667,2.56
668,2.56
669,2.56
670,2.56
671,2.56
672,2.56
673,2.55
674,2.55
675,2.55
676,2.56
677,2.56
678,2.56
679,2.56
680,2.57
681,2.57
682,2.56
683,2.56
684,2.57
685,2.56
686,2.56
687,2.55
688,2.54
689,2.55
690,2.57
691,2.57
692,2.57
693,2.57
694,2.57
695,2.56
696,2.56
697,2.56
698,2.56
699,2.56
700,2.57
701,2.57
702,2.57
703,2.57
704,2.57
705,2.56
706,2.56
707,2.56
708,2.57
709,2.57
710,2.57
711,2.57
712,2.57
713,2.56
714,2.56
715,2.56
716,2.56
717,2.57
718,2.56
719,2.56
720,2.56
721,2.56
722,2.56
723,2.56
724,2.56
725,2.56
726,2.57
727,2.57
728,2.57
729,2.57
730,2.57
731,2.57
732,2.56
733,2.56
734,2.57
735,2.57
736,2.57
737,2.57
738,2.56
739,2.57
740,2.57
741,2.56
742,2.56
743,2.56
744,2.57
745,2.57
746,2.56
747,2.56
748,2.56
749,2.57
750,2.57
751,2.56
752,2.56
753,2.56
754,2.57
755,2.56
756,2.56
757,2.56
758,2.56
759,2.56
760,2.56
761,2.56
762,2.56
763,2.57
764,2.57
765,2.57
766,2.56
767,2.56
768,2.56
769,2.56
770,2.57
771,2.57
772,2.57
773,2.56
774,2.57
775,2.57
776,2.56
777,2.56
778,2.57
779,2.57
780,2.57
781,2.57
782,2.56
783,2.56
784,2.56
785,2.57
786,2.57
787,2.57
788,2.57
789,2.57
790,2.57
791,2.56
792,2.57
793,2.57
794,2.57
795,2.57
796,2.56
797,2.56
798,2.56
799,2.56
800,2.57
801,2.56
802,2.56
803,2.52
804,2.49
805,2.56
806,2.57
807,2.57
808,2.57
809,2.57
810,2.57
811,2.57
812,2.57
813,2.56
814,2.54
815,2.56
816,2.57
817,2.57
818,2.57
819,2.57
820,2.56
821,2.56
822,2.52
823,2.51
824,2.55
825,2.57
826,2.57
827,2.57
828,2.56
829,2.57
830,2.57
831,2.57
832,2.57
833,2.57
834,2.57
835,2.56
836,2.56
837,2.56
838,2.56
839,2.56
840,2.56
841,2.56
842,2.56
843,2.57
844,2.57
845,2.57
846,2.56
847,2.56
848,2.56
849,2.55
850,2.56
851,2.57
852,2.57
853,2.57
854,2.57
855,2.57
856,2.56
857,2.52
858,2.32
859,2.3
860,2.54
861,2.57
862,2.57
863,2.57
864,2.57
865,2.57
866,2.57
867,2.56
868,2.56
869,2.56
870,2.57
871,2.56
872,2.56
873,2.56
874,2.56
875,2.56
876,2.56
877,2.55
878,2.52
879,2.36
880,2.55
881,2.57
882,2.56
883,2.56
884,2.56
885,2.56
886,2.56
887,2.56
888,2.56
889,2.56
890,2.56
891,2.56
892,2.56
893,2.56
894,2.56
895,2.56
896,2.56
897,2.56
898,2.56
899,2.56
900,2.56
901,2.56
902,2.56
903,2.56
904,2.56
905,2.56
906,2.56
907,2.55
908,2.56
909,2.56
910,2.56
911,2.57
912,2.57
913,2.56
914,2.56
915,2.56
916,2.56
917,2.57
918,2.57
919,2.57
920,2.57
921,2.57
922,2.57
923,2.57
924,2.56
925,2.56
926,2.57
927,2.57
928,2.57
929,2.57
930,2.57
931,2.57
932,2.57
933,2.56
934,2.56
935,2.57
936,2.57
937,2.57
938,2.56
939,2.56
940,2.56
941,2.56
942,2.56
943,2.56
944,2.57
945,2.57
946,2.57
947,2.57
948,2.57
949,2.57
950,2.57
951,2.56
952,2.57
953,2.56
954,2.56
955,2.57
956,2.57
957,2.56
958,2.57
959,2.57
960,2.57
961,2.56
962,2.57
963,2.57
964,2.57
965,2.57
966,2.57
967,2.57
968,2.57
969,2.57
970,2.57
971,2.57
972,2.57
973,2.57
974,2.57
975,2.56
976,2.56
977,2.57
978,2.57
979,2.56
980,2.56
981,2.56
982,2.57
983,2.57
984,2.57
985,2.56
986,2.56
987,2.56
988,2.57
989,2.57
990,2.57
991,2.57
992,2.57
993,2.57
994,2.57
995,2.57
996,2.57
997,2.57
998,2.57
999,2.57
