,0
27.784216,3.7
27.79504,3.7
27.86724,3.7
27.87806,3.7
27.943324,3.7
27.95414,3.7
28.02498,3.7
28.035812,3.7
28.107716,3.7
28.17296,3.7
28.238928,3.71
28.3005,3.75
28.311324,3.73
28.38252,3.71
28.393336,3.71
28.460792,3.71
28.47162,3.71
28.539976,3.71
28.6055,3.7
28.677528,3.7
28.688348,3.7
28.757352,3.71
28.768168,3.71
28.836216,3.75
28.903744,3.74
28.970332,3.71
29.031964,3.71
29.042796,3.71
29.112956,3.71
29.123788,3.7
29.19518,3.7
29.206008,3.7
29.277696,3.71
29.288516,3.71
29.356908,3.71
29.367732,3.71
29.43696,3.73
29.504972,3.74
29.574568,3.7
29.585388,3.7
29.653764,3.7
29.718528,3.7
29.790012,3.7
29.800844,3.7
29.8671,3.7
29.877928,3.7
29.948156,3.71
29.95898,3.71
30.029688,3.75
30.040516,3.75
30.110236,3.7
30.121068,3.7
30.18854,3.7
30.256396,3.7
30.267212,3.7
30.335948,3.7
30.401124,3.7
30.468908,3.7
30.531588,3.7
30.598748,3.7
30.60958,3.71
30.6776,3.71
30.688428,3.71
30.758,3.7
30.768824,3.7
30.841372,3.7
30.852208,3.7
30.921132,3.7
30.984344,3.7
31.04636,3.7
31.057188,3.7
31.12708,3.7
31.137904,3.71
31.20668,3.75
31.217496,3.75
31.285116,3.7
31.356904,3.7
31.367724,3.7
31.43668,3.7
31.501404,3.7
31.569096,3.7
31.635476,3.7
31.696792,3.7
31.707612,3.7
31.773912,3.75
31.784732,3.75
31.854976,3.7
31.865796,3.7
31.934392,3.7
31.994464,3.7
32.005284,3.7
32.073928,3.7
32.084744,3.7
32.1587,3.7
32.169528,3.7
32.239296,3.7
32.25012,3.7
32.318192,3.73
32.381292,3.7
32.45142,3.7
32.51946,3.7
32.580552,3.7
32.591376,3.7
32.663216,3.7
32.67404,3.7
32.740308,3.7
32.751128,3.7
32.817072,3.71
32.87894,3.75
32.88976,3.73
32.959576,3.7
32.9704,3.7
33.038744,3.7
33.049564,3.7
33.118316,3.7
33.185808,3.7
33.253492,3.7
33.264316,3.7
33.331868,3.7
33.39972,3.75
33.463468,3.72
33.529248,3.72
33.540068,3.72
33.607392,3.72
33.61822,3.72
33.684952,3.72
33.750252,3.72
33.827132,3.72
33.837956,3.72
33.905516,3.76
33.916344,3.77
33.984104,3.7
34.055044,3.7
34.065864,3.7
34.132216,3.7
34.191976,3.7
34.2028,3.7
34.271196,3.7
34.282028,3.7
34.351968,3.7
34.362792,3.7
34.433376,3.76
34.499496,3.7
34.563104,3.7
34.626428,3.7
34.637252,3.7
34.703468,3.7
34.714296,3.7
34.781284,3.7
34.8448,3.7
34.911508,3.7
34.922328,3.7
34.989216,3.73
35.00004,3.72
35.071508,3.71
35.082336,3.71
35.158884,3.7
35.169712,3.7
35.237096,3.7
35.24792,3.7
35.313576,3.7
35.3775,3.7
35.44888,3.69
35.510616,3.73
35.521432,3.73
35.589688,3.71
35.600512,3.7
35.667624,3.71
35.678452,3.7
35.745412,3.7
35.807456,3.7
35.818272,3.7
35.886016,3.7
35.89684,3.69
35.970316,3.69
35.98114,3.69
36.047052,3.69
36.113188,3.74
36.177496,3.72
36.188328,3.72
36.254616,3.72
36.26544,3.72
36.332868,3.72
36.393772,3.72
36.404604,3.72
36.474816,3.72
36.485636,3.72
36.554624,3.72
36.565444,3.72
36.630612,3.73
36.691324,3.7
36.702144,3.7
36.773364,3.7
36.784184,3.7
36.853748,3.7
36.86458,3.7
36.93086,3.7
36.994224,3.7
37.060512,3.7
37.07134,3.7
37.13978,3.71
37.150596,3.72
37.21712,3.7
37.227944,3.7
