,0
425,2.49
426,2.54
427,2.57
428,2.58
429,2.61
430,2.61
431,2.55
432,2.49
433,2.49
434,2.54
435,2.56
436,2.54
437,2.51
438,2.56
439,2.51
440,2.5
441,2.5
442,2.51
443,2.57
444,2.57
445,2.59
446,2.52
447,2.52
448,2.5
449,2.55
450,2.59
451,2.59
452,2.61
453,2.54
454,2.54
455,2.5
456,2.51
457,2.58
458,2.58
459,2.62
460,2.61
461,2.54
462,2.5
463,2.51
464,2.5
465,2.57
466,2.6
467,2.64
468,2.58
469,2.51
470,2.51
471,2.51
472,2.5
473,2.58
474,2.6
475,2.61
476,2.63
477,2.5
478,2.5
479,2.5
480,2.5
481,2.56
482,2.59
483,2.6
484,2.66
485,2.55
486,2.55
487,2.51
488,2.52
489,2.51
490,2.58
491,2.61
492,2.65
493,2.63
494,2.52
495,2.5
496,2.5
497,2.5
498,2.55
499,2.58
500,2.56
501,2.61
502,2.56
503,2.5
504,2.5
505,2.5
506,2.52
507,2.6
508,2.56
509,2.58
510,2.58
511,2.51
512,2.5
513,2.51
514,2.55
515,2.56
516,2.57
517,2.55
518,2.56
519,2.5
520,2.5
521,2.5
522,2.53
523,2.57
524,2.63
525,2.55
526,2.5
527,2.5
528,2.5
529,2.52
530,2.56
531,2.58
532,2.57
533,2.51
534,2.5
535,2.51
536,2.51
537,2.57
538,2.57
539,2.57
540,2.58
541,2.53
542,2.5
543,2.5
544,2.53
545,2.55
546,2.6
547,2.62
548,2.54
549,2.5
550,2.5
551,2.5
552,2.5
553,2.53
554,2.58
555,2.57
556,2.62
557,2.55
558,2.5
559,2.5
560,2.5
561,2.53
562,2.57
563,2.6
564,2.64
565,2.5
566,2.5
567,2.5
568,2.55
569,2.58
570,2.62
571,2.65
572,2.54
573,2.5
574,2.5
575,2.5
576,2.55
577,2.58
578,2.57
579,2.53
580,2.5
581,2.5
582,2.51
583,2.5
584,2.55
585,2.61
586,2.64
587,2.65
588,2.57
589,2.5
590,2.5
591,2.5
592,2.59
593,2.64
594,2.66
595,2.54
596,2.5
597,2.5
598,2.5
599,2.55
600,2.59
601,2.62
602,2.61
603,2.5
604,2.5
605,2.51
606,2.5
607,2.57
608,2.61
609,2.62
610,2.51
611,2.51
612,2.5
613,2.5
614,2.5
615,2.51
616,2.52
617,2.57
618,2.59
619,2.52
620,2.5
621,2.5
622,2.53
623,2.57
624,2.52
625,2.52
626,2.5
627,2.5
628,2.5
629,2.55
630,2.69
631,2.59
632,2.52
633,2.5
634,2.5
635,2.51
636,2.5
637,2.5
638,2.66
639,2.58
640,2.5
641,2.5
642,2.5
643,2.5
644,2.5
645,2.5
646,2.67
647,2.56
648,2.5
649,2.5
650,2.5
651,2.53
652,2.5
653,2.51
654,2.64
655,2.56
656,2.54
657,2.52
658,2.53
659,2.5
660,2.58
661,2.59
662,2.5
663,2.5
664,2.5
665,2.51
666,2.5
667,2.5
668,2.5
669,2.69
670,2.57
671,2.5
672,2.5
673,2.51
674,2.5
675,2.5
676,2.5
677,2.67
678,2.55
679,2.54
680,2.51
681,2.52
682,2.56
683,2.5
684,2.54
685,2.68
686,2.58
687,2.5
688,2.5
689,2.5
690,2.51
691,2.5
692,2.5
693,2.69
694,2.57
695,2.5
696,2.5
697,2.5
698,2.5
699,2.5
700,2.5
701,2.53
702,2.59
703,2.52
704,2.52
705,2.5
706,2.5
707,2.5
708,2.5
709,2.5
710,2.6
711,2.59
712,2.5
713,2.5
714,2.5
715,2.5
716,2.51
717,2.5
718,2.51
719,2.57
720,2.57
721,2.5
722,2.5
723,2.5
724,2.5
725,2.51
726,2.5
727,2.53
728,2.57
729,2.59
730,2.52
731,2.55
732,2.56
733,2.56
734,2.5
735,2.5
736,2.66
737,2.59
738,2.5
739,2.5
740,2.5
741,2.5
742,2.52
743,2.54
744,2.67
745,2.57
746,2.5
747,2.5
748,2.5
749,2.5
750,2.5
751,2.54
752,2.59
753,2.5
754,2.5
755,2.5
756,2.5
757,2.5
758,2.5
759,2.52
760,2.61
761,2.56
762,2.56
763,2.51
764,2.5
765,2.5
766,2.5
767,2.5
768,2.5
769,2.52
770,2.56
771,2.54
772,2.55
773,2.56
774,2.6
775,2.59
776,2.59
777,2.59
778,2.51
779,2.54
780,2.5
781,2.6
782,2.57
783,2.5
784,2.51
785,2.51
786,2.5
787,2.53
788,2.58
789,2.51
790,2.5
791,2.5
792,2.5
793,2.5
794,2.5
795,2.5
796,2.5
797,2.53
798,2.57
799,2.51
800,2.5
801,2.5
802,2.5
803,2.54
804,2.62
805,2.52
806,2.53
807,2.54
808,2.5
809,2.5
810,2.59
811,2.6
812,2.57
813,2.58
814,2.54
815,2.5
816,2.5
817,2.55
818,2.63
819,2.61
820,2.55
821,2.53
822,2.54
823,2.5
824,2.5
825,2.52
826,2.62
827,2.6
828,2.57
829,2.54
830,2.53
831,2.53
832,2.5
833,2.51
834,2.59
835,2.58
836,2.52
837,2.51
838,2.56
839,2.53
840,2.5
841,2.5
842,2.54
843,2.65
844,2.71
845,2.7
846,2.6
847,2.56
848,2.5
849,2.5
850,2.54
851,2.61
852,2.6
853,2.58
854,2.62
855,2.58
856,2.5
857,2.5
858,2.51
859,2.59
860,2.66
861,2.69
862,2.68
863,2.59
864,2.5
865,2.5
866,2.5
867,2.55
868,2.65
869,2.68
870,2.68
871,2.67
872,2.57
873,2.5
874,2.5
875,2.5
876,2.53
877,2.63
878,2.68
879,2.68
880,2.67
881,2.61
882,2.53
883,2.5
884,2.5
885,2.54
886,2.63
887,2.67
888,2.67
889,2.51
890,2.5
891,2.5
892,2.52
893,2.62
894,2.59
895,2.67
896,2.64
897,2.5
898,2.5
899,2.5
900,2.53
901,2.61
902,2.62
903,2.71
904,2.54
905,2.5
906,2.5
907,2.5
908,2.5
909,2.57
910,2.62
911,2.68
912,2.56
913,2.54
914,2.5
915,2.5
916,2.5
917,2.51
918,2.57
919,2.66
920,2.73
921,2.6
922,2.58
923,2.51
924,2.5
925,2.51
926,2.57
927,2.65
928,2.67
929,2.73
930,2.53
931,2.5
932,2.49
933,2.5
934,2.55
935,2.59
936,2.66
937,2.7
938,2.69
939,2.56
940,2.5
941,2.49
942,2.49
943,2.58
944,2.64
945,2.68
946,2.69
947,2.58
948,2.57
949,2.49
950,2.49
951,2.56
952,2.62
953,2.59
954,2.63
955,2.64
956,2.53
957,2.5
958,2.5
959,2.5
960,2.53
961,2.6
962,2.62
963,2.7
964,2.61
965,2.54
966,2.52
967,2.5
968,2.55
969,2.57
970,2.62
971,2.67
972,2.62
973,2.56
974,2.5
975,2.52
976,2.56
977,2.57
978,2.61
979,2.62
980,2.49
981,2.49
982,2.49
983,2.5
984,2.61
985,2.62
986,2.62
987,2.49
988,2.49
989,2.49
990,2.49
991,2.57
992,2.62
993,2.59
994,2.61
995,2.51
996,2.49
997,2.49
998,2.51
999,2.55
