,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,LABEL
37,-1.0698569,-0.3773931,1.0075344,-1.0698569,-1.0698569,2.3924701,-0.723625,-0.3773931,0.6613025,-0.723625,-0.723625,-0.3773931,-0.723625,-0.3773931,1.0075344,-0.3773931,-0.3773931,-0.3773931,2.3924701,-0.3773931,7
38,-0.3773931,1.0075344,-1.0698569,-1.0698569,2.3924701,-0.723625,-0.3773931,0.6613025,-0.723625,-0.723625,-0.3773931,-0.723625,-0.3773931,1.0075344,-0.3773931,-0.3773931,-0.3773931,2.3924701,-0.3773931,-0.3773931,7
39,1.0075344,-1.0698569,-1.0698569,2.3924701,-0.723625,-0.3773931,0.6613025,-0.723625,-0.723625,-0.3773931,-0.723625,-0.3773931,1.0075344,-0.3773931,-0.3773931,-0.3773931,2.3924701,-0.3773931,-0.3773931,0.31507063,7
40,-1.0698569,-1.0698569,2.3924701,-0.723625,-0.3773931,0.6613025,-0.723625,-0.723625,-0.3773931,-0.723625,-0.3773931,1.0075344,-0.3773931,-0.3773931,-0.3773931,2.3924701,-0.3773931,-0.3773931,0.31507063,0.31507063,7
41,-1.0698569,2.3924701,-0.723625,-0.3773931,0.6613025,-0.723625,-0.723625,-0.3773931,-0.723625,-0.3773931,1.0075344,-0.3773931,-0.3773931,-0.3773931,2.3924701,-0.3773931,-0.3773931,0.31507063,0.31507063,-0.3773931,7
42,2.3924701,-0.723625,-0.3773931,0.6613025,-0.723625,-0.723625,-0.3773931,-0.723625,-0.3773931,1.0075344,-0.3773931,-0.3773931,-0.3773931,2.3924701,-0.3773931,-0.3773931,0.31507063,0.31507063,-0.3773931,-0.3773931,7
43,-0.723625,-0.3773931,0.6613025,-0.723625,-0.723625,-0.3773931,-0.723625,-0.3773931,1.0075344,-0.3773931,-0.3773931,-0.3773931,2.3924701,-0.3773931,-0.3773931,0.31507063,0.31507063,-0.3773931,-0.3773931,-0.3773931,7
44,-0.3773931,0.6613025,-0.723625,-0.723625,-0.3773931,-0.723625,-0.3773931,1.0075344,-0.3773931,-0.3773931,-0.3773931,2.3924701,-0.3773931,-0.3773931,0.31507063,0.31507063,-0.3773931,-0.3773931,-0.3773931,-0.3773931,7
45,0.6613025,-0.723625,-0.723625,-0.3773931,-0.723625,-0.3773931,1.0075344,-0.3773931,-0.3773931,-0.3773931,2.3924701,-0.3773931,-0.3773931,0.31507063,0.31507063,-0.3773931,-0.3773931,-0.3773931,-0.3773931,-0.3773931,7
46,-0.723625,-0.723625,-0.3773931,-0.723625,-0.3773931,1.0075344,-0.3773931,-0.3773931,-0.3773931,2.3924701,-0.3773931,-0.3773931,0.31507063,0.31507063,-0.3773931,-0.3773931,-0.3773931,-0.3773931,-0.3773931,0.31507063,7
47,-0.723625,-0.3773931,-0.723625,-0.3773931,1.0075344,-0.3773931,-0.3773931,-0.3773931,2.3924701,-0.3773931,-0.3773931,0.31507063,0.31507063,-0.3773931,-0.3773931,-0.3773931,-0.3773931,-0.3773931,0.31507063,1.0075344,7
48,-0.3773931,-0.723625,-0.3773931,1.0075344,-0.3773931,-0.3773931,-0.3773931,2.3924701,-0.3773931,-0.3773931,0.31507063,0.31507063,-0.3773931,-0.3773931,-0.3773931,-0.3773931,-0.3773931,0.31507063,1.0075344,-0.031161249,7
49,-0.723625,-0.3773931,1.0075344,-0.3773931,-0.3773931,-0.3773931,2.3924701,-0.3773931,-0.3773931,0.31507063,0.31507063,-0.3773931,-0.3773931,-0.3773931,-0.3773931,-0.3773931,0.31507063,1.0075344,-0.031161249,-0.3773931,7
50,-0.3773931,1.0075344,-0.3773931,-0.3773931,-0.3773931,2.3924701,-0.3773931,-0.3773931,0.31507063,0.31507063,-0.3773931,-0.3773931,-0.3773931,-0.3773931,-0.3773931,0.31507063,1.0075344,-0.031161249,-0.3773931,-0.3773931,7
51,1.0075344,-0.3773931,-0.3773931,-0.3773931,2.3924701,-0.3773931,-0.3773931,0.31507063,0.31507063,-0.3773931,-0.3773931,-0.3773931,-0.3773931,-0.3773931,0.31507063,1.0075344,-0.031161249,-0.3773931,-0.3773931,2.0462298,7
52,-0.3773931,-0.3773931,-0.3773931,2.3924701,-0.3773931,-0.3773931,0.31507063,0.31507063,-0.3773931,-0.3773931,-0.3773931,-0.3773931,-0.3773931,0.31507063,1.0075344,-0.031161249,-0.3773931,-0.3773931,2.0462298,-0.031161249,7
53,-0.3773931,-0.3773931,2.3924701,-0.3773931,-0.3773931,0.31507063,0.31507063,-0.3773931,-0.3773931,-0.3773931,-0.3773931,-0.3773931,0.31507063,1.0075344,-0.031161249,-0.3773931,-0.3773931,2.0462298,-0.031161249,-0.3773931,7
54,-0.3773931,2.3924701,-0.3773931,-0.3773931,0.31507063,0.31507063,-0.3773931,-0.3773931,-0.3773931,-0.3773931,-0.3773931,0.31507063,1.0075344,-0.031161249,-0.3773931,-0.3773931,2.0462298,-0.031161249,-0.3773931,2.3924701,7
55,2.3924701,-0.3773931,-0.3773931,0.31507063,0.31507063,-0.3773931,-0.3773931,-0.3773931,-0.3773931,-0.3773931,0.31507063,1.0075344,-0.031161249,-0.3773931,-0.3773931,2.0462298,-0.031161249,-0.3773931,2.3924701,1.699998,7
56,-0.3773931,-0.3773931,0.31507063,0.31507063,-0.3773931,-0.3773931,-0.3773931,-0.3773931,-0.3773931,0.31507063,1.0075344,-0.031161249,-0.3773931,-0.3773931,2.0462298,-0.031161249,-0.3773931,2.3924701,1.699998,-0.3773931,7
57,-0.3773931,0.31507063,0.31507063,-0.3773931,-0.3773931,-0.3773931,-0.3773931,-0.3773931,0.31507063,1.0075344,-0.031161249,-0.3773931,-0.3773931,2.0462298,-0.031161249,-0.3773931,2.3924701,1.699998,-0.3773931,-0.3773931,7
58,0.31507063,0.31507063,-0.3773931,-0.3773931,-0.3773931,-0.3773931,-0.3773931,0.31507063,1.0075344,-0.031161249,-0.3773931,-0.3773931,2.0462298,-0.031161249,-0.3773931,2.3924701,1.699998,-0.3773931,-0.3773931,0.31507063,7
59,0.31507063,-0.3773931,-0.3773931,-0.3773931,-0.3773931,-0.3773931,0.31507063,1.0075344,-0.031161249,-0.3773931,-0.3773931,2.0462298,-0.031161249,-0.3773931,2.3924701,1.699998,-0.3773931,-0.3773931,0.31507063,-0.3773931,7
60,-0.3773931,-0.3773931,-0.3773931,-0.3773931,-0.3773931,0.31507063,1.0075344,-0.031161249,-0.3773931,-0.3773931,2.0462298,-0.031161249,-0.3773931,2.3924701,1.699998,-0.3773931,-0.3773931,0.31507063,-0.3773931,-0.3773931,7
61,-0.3773931,-0.3773931,-0.3773931,-0.3773931,0.31507063,1.0075344,-0.031161249,-0.3773931,-0.3773931,2.0462298,-0.031161249,-0.3773931,2.3924701,1.699998,-0.3773931,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,7
62,-0.3773931,-0.3773931,-0.3773931,0.31507063,1.0075344,-0.031161249,-0.3773931,-0.3773931,2.0462298,-0.031161249,-0.3773931,2.3924701,1.699998,-0.3773931,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,7
63,-0.3773931,-0.3773931,0.31507063,1.0075344,-0.031161249,-0.3773931,-0.3773931,2.0462298,-0.031161249,-0.3773931,2.3924701,1.699998,-0.3773931,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,7
64,-0.3773931,0.31507063,1.0075344,-0.031161249,-0.3773931,-0.3773931,2.0462298,-0.031161249,-0.3773931,2.3924701,1.699998,-0.3773931,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,7
65,0.31507063,1.0075344,-0.031161249,-0.3773931,-0.3773931,2.0462298,-0.031161249,-0.3773931,2.3924701,1.699998,-0.3773931,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,0.31507063,7
66,1.0075344,-0.031161249,-0.3773931,-0.3773931,2.0462298,-0.031161249,-0.3773931,2.3924701,1.699998,-0.3773931,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,0.31507063,-0.3773931,7
