,0
222,2.73
223,2.73
224,2.73
225,2.73
226,2.73
227,2.74
228,2.74
229,2.74
230,2.73
231,2.72
232,2.73
233,2.73
234,2.74
235,2.73
236,2.73
237,2.71
238,2.71
239,2.73
240,2.73
241,2.73
242,2.73
243,2.72
244,2.72
245,2.73
246,2.74
247,2.74
248,2.74
249,2.74
250,2.73
251,2.73
252,2.74
253,2.74
254,2.74
255,2.73
256,2.73
257,2.73
258,2.74
259,2.74
260,2.74
261,2.73
262,2.73
263,2.73
264,2.73
265,2.74
266,2.74
267,2.74
268,2.74
269,2.73
270,2.73
271,2.74
272,2.74
273,2.74
274,2.74
275,2.71
276,2.73
277,2.73
278,2.73
279,2.74
280,2.73
281,2.71
282,2.72
283,2.72
284,2.73
285,2.73
286,2.72
287,2.71
288,2.71
289,2.72
290,2.72
291,2.72
292,2.72
293,2.73
294,2.72
295,2.72
296,2.73
297,2.73
298,2.73
299,2.73
300,2.71
301,2.72
302,2.72
303,2.73
304,2.73
305,2.73
306,2.71
307,2.7
308,2.72
309,2.72
310,2.72
311,2.72
312,2.72
313,2.7
314,2.7
315,2.71
316,2.71
317,2.72
318,2.72
319,2.72
320,2.69
321,2.71
322,2.71
323,2.71
324,2.72
325,2.72
326,2.7
327,2.7
328,2.72
329,2.72
330,2.72
331,2.72
332,2.72
333,2.7
334,2.71
335,2.72
336,2.72
337,2.72
338,2.72
339,2.71
340,2.72
341,2.72
342,2.73
343,2.73
344,2.72
345,2.71
346,2.71
347,2.72
348,2.73
349,2.72
350,2.72
351,2.72
352,2.71
353,2.72
354,2.73
355,2.73
356,2.72
357,2.72
358,2.71
359,2.71
360,2.72
361,2.72
362,2.72
363,2.72
364,2.72
365,2.69
366,2.71
367,2.71
368,2.72
369,2.72
370,2.72
371,2.72
372,2.72
373,2.72
374,2.72
375,2.73
376,2.73
377,2.71
378,2.69
379,2.71
380,2.71
381,2.72
382,2.72
383,2.72
384,2.7
385,2.71
386,2.71
387,2.72
388,2.72
389,2.72
390,2.7
391,2.7
392,2.71
393,2.71
394,2.72
395,2.72
396,2.71
397,2.69
398,2.7
399,2.71
400,2.72
401,2.72
402,2.71
403,2.7
404,2.7
405,2.71
406,2.71
407,2.72
408,2.72
409,2.69
410,2.69
411,2.71
412,2.72
413,2.72
414,2.72
415,2.71
416,2.69
417,2.7
418,2.72
419,2.73
420,2.72
421,2.71
422,2.71
423,2.7
424,2.71
425,2.72
426,2.73
427,2.71
428,2.71
429,2.69
430,2.7
431,2.72
432,2.73
433,2.73
434,2.72
435,2.72
436,2.71
437,2.71
438,2.74
439,2.74
440,2.74
441,2.73
442,2.73
443,2.71
444,2.72
445,2.74
446,2.74
447,2.73
448,2.73
449,2.69
450,2.71
451,2.73
452,2.74
453,2.73
454,2.72
455,2.72
456,2.69
457,2.7
458,2.73
459,2.73
460,2.73
461,2.72
462,2.71
463,2.7
464,2.71
465,2.73
466,2.73
467,2.72
468,2.72
469,2.72
470,2.71
471,2.73
472,2.74
473,2.73
474,2.72
475,2.72
476,2.7
477,2.72
478,2.74
479,2.74
480,2.73
481,2.72
482,2.69
483,2.7
484,2.72
485,2.74
486,2.74
487,2.72
488,2.72
489,2.71
490,2.73
491,2.74
492,2.74
493,2.73
494,2.72
495,2.72
496,2.72
497,2.74
498,2.75
499,2.74
500,2.72
501,2.72
502,2.72
503,2.73
504,2.73
505,2.74
506,2.73
507,2.73
508,2.73
509,2.73
510,2.73
511,2.74
512,2.73
513,2.73
514,2.72
515,2.72
516,2.7
517,2.72
518,2.73
519,2.73
520,2.73
521,2.72
522,2.72
523,2.72
524,2.72
525,2.73
526,2.73
527,2.73
528,2.73
529,2.72
530,2.73
531,2.73
532,2.73
533,2.73
534,2.73
535,2.73
536,2.72
537,2.71
538,2.73
539,2.73
540,2.73
541,2.72
542,2.72
543,2.72
544,2.73
545,2.73
546,2.73
547,2.73
548,2.72
549,2.69
550,2.71
551,2.72
552,2.72
553,2.72
554,2.71
555,2.68
556,2.7
557,2.72
558,2.72
559,2.71
560,2.71
561,2.7
562,2.7
563,2.71
564,2.72
565,2.72
566,2.72
567,2.68
568,2.68
569,2.7
570,2.72
571,2.72
572,2.72
573,2.7
574,2.69
575,2.71
576,2.72
577,2.72
578,2.72
579,2.71
580,2.68
581,2.69
582,2.71
583,2.71
584,2.71
585,2.71
586,2.7
587,2.71
588,2.72
589,2.72
590,2.72
591,2.71
592,2.71
593,2.71
594,2.72
595,2.72
596,2.72
597,2.72
598,2.7
599,2.69
600,2.71
601,2.72
602,2.72
603,2.72
604,2.71
605,2.68
606,2.69
607,2.7
608,2.71
609,2.71
610,2.71
611,2.7
612,2.69
613,2.71
614,2.71
615,2.71
616,2.71
617,2.71
618,2.69
619,2.7
620,2.71
621,2.71
622,2.71
623,2.71
624,2.7
625,2.7
626,2.71
627,2.71
628,2.71
629,2.71
630,2.7
631,2.7
632,2.7
633,2.71
634,2.71
635,2.71
636,2.71
637,2.69
638,2.7
639,2.71
640,2.71
641,2.71
642,2.71
643,2.71
644,2.71
645,2.7
646,2.71
647,2.71
648,2.71
649,2.71
650,2.71
651,2.69
652,2.69
653,2.71
654,2.71
655,2.71
656,2.71
657,2.71
658,2.7
659,2.69
660,2.71
661,2.71
662,2.71
663,2.71
664,2.69
665,2.69
666,2.71
667,2.71
668,2.71
669,2.71
670,2.71
671,2.69
672,2.69
673,2.71
674,2.71
675,2.71
676,2.71
677,2.7
678,2.69
679,2.71
680,2.71
681,2.71
682,2.71
683,2.71
684,2.69
685,2.71
686,2.71
687,2.73
688,2.72
689,2.71
690,2.68
691,2.69
692,2.71
693,2.72
694,2.71
695,2.71
696,2.71
697,2.7
698,2.72
699,2.73
700,2.73
701,2.72
702,2.71
703,2.71
704,2.71
705,2.72
706,2.72
707,2.72
708,2.71
709,2.71
710,2.7
711,2.71
712,2.73
713,2.73
714,2.72
715,2.71
716,2.71
717,2.7
718,2.71
719,2.72
720,2.72
721,2.71
722,2.71
723,2.71
724,2.71
725,2.72
726,2.73
727,2.72
728,2.73
729,2.73
730,2.71
731,2.72
732,2.72
733,2.73
734,2.72
735,2.72
736,2.7
737,2.71
738,2.71
739,2.72
740,2.72
741,2.72
742,2.71
743,2.71
744,2.72
745,2.72
746,2.72
747,2.72
748,2.72
749,2.7
750,2.71
751,2.72
752,2.73
753,2.72
754,2.72
755,2.72
756,2.71
757,2.72
758,2.73
759,2.72
760,2.72
761,2.71
762,2.7
763,2.71
764,2.72
765,2.72
766,2.72
767,2.71
768,2.68
769,2.69
770,2.71
771,2.71
772,2.71
773,2.71
774,2.7
775,2.7
776,2.71
777,2.71
778,2.71
779,2.72
780,2.71
781,2.71
782,2.72
783,2.73
784,2.71
785,2.71
786,2.71
787,2.68
788,2.69
789,2.71
790,2.71
791,2.71
792,2.71
793,2.69
794,2.69
795,2.7
796,2.71
797,2.71
798,2.71
799,2.7
800,2.69
801,2.7
802,2.71
803,2.71
804,2.71
805,2.71
806,2.69
807,2.69
808,2.71
809,2.72
810,2.71
811,2.71
812,2.69
813,2.69
814,2.71
815,2.72
816,2.72
817,2.71
818,2.71
819,2.7
820,2.71
821,2.72
822,2.73
823,2.72
824,2.72
825,2.7
826,2.71
827,2.71
828,2.72
829,2.71
830,2.71
831,2.71
832,2.71
833,2.71
834,2.71
835,2.71
836,2.71
837,2.71
838,2.71
839,2.72
840,2.72
841,2.72
842,2.72
843,2.72
844,2.71
845,2.71
846,2.72
847,2.72
848,2.72
849,2.72
850,2.72
851,2.71
852,2.72
853,2.72
854,2.72
855,2.72
856,2.71
857,2.71
858,2.71
859,2.72
860,2.72
861,2.72
862,2.72
863,2.72
864,2.71
865,2.72
866,2.72
867,2.72
868,2.72
869,2.72
870,2.72
871,2.72
872,2.72
873,2.72
874,2.73
875,2.72
876,2.72
877,2.72
878,2.73
879,2.73
880,2.73
881,2.73
882,2.73
883,2.73
884,2.73
885,2.73
886,2.73
887,2.72
888,2.72
889,2.69
890,2.71
891,2.72
892,2.72
893,2.72
894,2.72
895,2.7
896,2.7
897,2.71
898,2.72
899,2.71
900,2.71
901,2.72
902,2.7
903,2.71
904,2.72
905,2.71
906,2.71
907,2.71
908,2.7
909,2.71
910,2.71
911,2.72
912,2.71
913,2.71
914,2.71
915,2.7
916,2.71
917,2.72
918,2.72
919,2.72
920,2.72
921,2.71
922,2.73
923,2.73
924,2.74
925,2.72
926,2.72
927,2.72
928,2.72
929,2.73
930,2.74
931,2.74
932,2.73
933,2.73
934,2.72
935,2.72
936,2.74
937,2.74
938,2.73
939,2.72
940,2.72
941,2.72
942,2.72
943,2.74
944,2.74
945,2.72
946,2.72
947,2.72
948,2.72
949,2.75
950,2.75
951,2.74
952,2.73
953,2.73
954,2.73
955,2.74
956,2.75
957,2.74
958,2.73
959,2.72
960,2.73
961,2.74
962,2.75
963,2.75
964,2.75
965,2.73
966,2.73
967,2.74
968,2.74
969,2.75
970,2.75
971,2.75
972,2.74
973,2.74
974,2.74
975,2.75
976,2.75
977,2.75
978,2.74
979,2.73
980,2.73
981,2.73
982,2.76
983,2.77
984,2.77
985,2.76
986,2.77
987,2.77
988,2.76
989,2.77
990,2.78
991,2.78
992,2.77
993,2.77
994,2.76
995,2.73
996,2.77
997,2.77
998,2.77
999,2.76
