,0
227,2.73
228,2.74
229,2.73
230,2.75
231,2.79
232,2.71
233,2.73
234,2.74
235,2.72
236,2.73
237,2.73
238,2.71
239,2.72
240,2.73
241,2.74
242,2.72
243,2.75
244,2.75
245,2.71
246,2.73
247,2.74
248,2.71
249,2.74
250,2.71
251,2.71
252,2.72
253,2.73
254,2.73
255,2.72
256,2.72
257,2.71
258,2.72
259,2.73
260,2.73
261,2.73
262,2.72
263,2.72
264,2.73
265,2.72
266,2.73
267,2.74
268,2.73
269,2.73
270,2.74
271,2.73
272,2.73
273,2.74
274,2.74
275,2.75
276,2.73
277,2.72
278,2.73
279,2.73
280,2.73
281,2.74
282,2.72
283,2.71
284,2.73
285,2.73
286,2.73
287,2.74
288,2.73
289,2.74
290,2.72
291,2.72
292,2.73
293,2.73
294,2.73
295,2.73
296,2.74
297,2.73
298,2.72
299,2.72
300,2.72
301,2.72
302,2.73
303,2.71
304,2.72
305,2.73
306,2.71
307,2.72
308,2.73
309,2.71
310,2.72
311,2.74
312,2.73
313,2.74
314,2.73
315,2.74
316,2.69
317,2.72
318,2.71
319,2.71
320,2.73
321,2.73
322,2.71
323,2.72
324,2.72
325,2.73
326,2.74
327,2.73
328,2.73
329,2.72
330,2.73
331,2.73
332,2.73
333,2.73
334,2.74
335,2.71
336,2.73
337,2.73
338,2.73
339,2.72
340,2.73
341,2.71
342,2.73
343,2.74
344,2.73
345,2.71
346,2.74
347,2.75
348,2.72
349,2.71
350,2.73
351,2.74
352,2.73
353,2.72
354,2.75
355,2.71
356,2.72
357,2.72
358,2.74
359,2.72
360,2.74
361,2.72
362,2.71
363,2.73
364,2.73
365,2.73
366,2.73
367,2.71
368,2.71
369,2.72
370,2.73
371,2.73
372,2.72
373,2.73
374,2.72
375,2.72
376,2.73
377,2.73
378,2.72
379,2.72
380,2.72
381,2.71
382,2.71
383,2.72
384,2.73
385,2.72
386,2.72
387,2.71
388,2.71
389,2.72
390,2.73
391,2.73
392,2.72
393,2.72
394,2.74
395,2.73
396,2.73
397,2.73
398,2.72
399,2.74
400,2.72
401,2.72
402,2.72
403,2.73
404,2.72
405,2.72
406,2.71
407,2.71
408,2.72
409,2.73
410,2.72
411,2.72
412,2.74
413,2.72
414,2.73
415,2.73
416,2.72
417,2.73
418,2.73
419,2.72
420,2.73
421,2.73
422,2.74
423,2.72
424,2.73
425,2.72
426,2.72
427,2.73
428,2.72
429,2.77
430,2.74
431,2.74
432,2.75
433,2.72
434,2.75
435,2.75
436,2.73
437,2.74
438,2.73
439,2.79
440,2.76
441,2.75
442,2.75
443,2.77
444,2.73
445,2.74
446,2.76
447,2.74
448,2.75
449,2.76
450,2.77
451,2.73
452,2.74
453,2.75
454,2.74
455,2.74
456,2.75
457,2.74
458,2.72
459,2.74
460,2.73
461,2.73
462,2.74
463,2.72
464,2.73
465,2.73
466,2.74
467,2.73
468,2.74
469,2.72
470,2.72
471,2.73
472,2.74
473,2.74
474,2.75
475,2.76
476,2.74
477,2.73
478,2.73
479,2.73
480,2.75
481,2.76
482,2.76
483,2.74
484,2.74
485,2.74
486,2.75
487,2.75
488,2.73
489,2.74
490,2.74
491,2.75
492,2.76
493,2.74
494,2.74
495,2.74
496,2.74
497,2.75
498,2.75
499,2.73
500,2.73
501,2.73
502,2.73
503,2.74
504,2.75
505,2.74
506,2.74
507,2.74
508,2.73
509,2.74
510,2.75
511,2.74
512,2.73
513,2.73
514,2.72
515,2.75
516,2.75
517,2.73
518,2.72
519,2.73
520,2.72
521,2.74
522,2.73
523,2.73
524,2.72
525,2.73
526,2.73
527,2.73
528,2.75
529,2.74
530,2.72
531,2.73
532,2.73
533,2.74
534,2.75
535,2.73
536,2.73
537,2.73
538,2.73
539,2.73
540,2.74
541,2.73
542,2.73
543,2.73
544,2.73
545,2.73
546,2.75
547,2.75
548,2.72
549,2.71
550,2.72
551,2.72
552,2.74
553,2.74
554,2.72
555,2.72
556,2.7
557,2.71
558,2.67
559,2.67
560,2.73
561,2.73
562,2.71
563,2.71
564,2.71
565,2.71
566,2.76
567,2.75
568,2.72
569,2.72
570,2.72
571,2.77
572,2.78
573,2.78
574,2.72
575,2.72
576,2.72
577,2.78
578,2.8
579,2.8
580,2.74
581,2.73
582,2.73
583,2.78
584,2.8
585,2.71
586,2.73
587,2.73
588,2.74
589,2.77
590,2.8
591,2.79
592,2.71
593,2.73
594,2.73
595,2.73
596,2.78
597,2.79
598,2.72
599,2.73
600,2.79
601,2.79
602,2.79
603,2.73
604,2.72
605,2.73
606,2.79
607,2.79
608,2.78
609,2.72
610,2.73
611,2.75
612,2.79
613,2.79
614,2.76
615,2.71
616,2.76
617,2.73
618,2.79
619,2.78
620,2.72
621,2.71
622,2.74
623,2.79
624,2.81
625,2.79
626,2.72
627,2.72
628,2.77
629,2.79
630,2.79
631,2.77
632,2.75
633,2.8
634,2.78
635,2.78
636,2.77
637,2.77
638,2.74
639,2.78
640,2.78
641,2.78
642,2.81
643,2.76
644,2.79
645,2.78
646,2.75
647,2.77
648,2.81
649,2.74
650,2.79
651,2.75
652,2.75
653,2.77
654,2.8
655,2.74
656,2.78
657,2.8
658,2.79
659,2.78
660,2.78
661,2.74
662,2.72
663,2.77
664,2.74
665,2.77
666,2.78
667,2.76
668,2.75
669,2.76
670,2.76
671,2.78
672,2.78
673,2.73
674,2.73
675,2.77
676,2.78
677,2.77
678,2.79
679,2.73
680,2.72
681,2.76
682,2.78
683,2.78
684,2.74
685,2.72
686,2.74
687,2.78
688,2.78
689,2.78
690,2.78
691,2.73
692,2.74
693,2.76
694,2.77
695,2.75
696,2.72
697,2.72
698,2.77
699,2.77
700,2.78
701,2.75
702,2.74
703,2.75
704,2.75
705,2.75
706,2.77
707,2.78
708,2.77
709,2.75
710,2.73
711,2.74
712,2.75
713,2.77
714,2.76
715,2.75
716,2.76
717,2.74
718,2.74
719,2.76
720,2.76
721,2.74
722,2.75
723,2.74
724,2.74
725,2.74
726,2.74
727,2.76
728,2.73
729,2.74
730,2.73
731,2.75
732,2.78
733,2.77
734,2.74
735,2.72
736,2.72
737,2.73
738,2.73
739,2.75
740,2.75
741,2.73
742,2.73
743,2.73
744,2.74
745,2.74
746,2.75
747,2.73
748,2.79
749,2.78
750,2.78
751,2.78
752,2.76
753,2.72
754,2.73
755,2.75
756,2.75
757,2.75
758,2.76
759,2.73
760,2.73
761,2.74
762,2.74
763,2.75
764,2.75
765,2.72
766,2.73
767,2.79
768,2.74
769,2.75
770,2.76
771,2.74
772,2.73
773,2.73
774,2.73
775,2.75
776,2.75
777,2.74
778,2.73
779,2.74
780,2.77
781,2.74
782,2.75
783,2.75
784,2.74
785,2.73
786,2.74
787,2.74
788,2.74
789,2.76
790,2.73
791,2.73
792,2.76
793,2.76
794,2.75
795,2.74
796,2.73
797,2.73
798,2.75
799,2.76
800,2.75
801,2.73
802,2.73
803,2.73
804,2.73
805,2.75
806,2.74
807,2.74
808,2.72
809,2.73
810,2.72
811,2.73
812,2.74
813,2.73
814,2.73
815,2.73
816,2.73
817,2.75
818,2.74
819,2.74
820,2.73
821,2.73
822,2.72
823,2.74
824,2.74
825,2.73
826,2.75
827,2.72
828,2.72
829,2.74
830,2.75
831,2.74
832,2.75
833,2.72
834,2.73
835,2.71
836,2.73
837,2.73
838,2.73
839,2.75
840,2.67
841,2.74
842,2.72
843,2.75
844,2.73
845,2.73
846,2.73
847,2.72
848,2.78
849,2.72
850,2.73
851,2.76
852,2.74
853,2.73
854,2.8
855,2.75
856,2.76
857,2.76
858,2.74
859,2.74
860,2.76
861,2.74
862,2.76
863,2.76
864,2.74
865,2.73
866,2.74
867,2.74
868,2.76
869,2.76
870,2.73
871,2.72
872,2.73
873,2.73
874,2.74
875,2.75
876,2.74
877,2.72
878,2.73
879,2.75
880,2.75
881,2.75
882,2.74
883,2.74
884,2.79
885,2.75
886,2.75
887,2.76
888,2.75
889,2.74
890,2.74
891,2.74
892,2.74
893,2.75
894,2.73
895,2.73
896,2.74
897,2.74
898,2.73
899,2.75
900,2.72
901,2.72
902,2.74
903,2.75
904,2.75
905,2.76
906,2.74
907,2.73
908,2.73
909,2.74
910,2.74
911,2.73
912,2.74
913,2.74
914,2.75
915,2.73
916,2.75
917,2.71
918,2.75
919,2.72
920,2.74
921,2.76
922,2.73
923,2.8
924,2.75
925,2.74
926,2.73
927,2.72
928,2.74
929,2.72
930,2.74
931,2.77
932,2.77
933,2.77
934,2.72
935,2.72
936,2.72
937,2.74
938,2.76
939,2.74
940,2.74
941,2.73
942,2.74
943,2.76
944,2.76
945,2.76
946,2.72
947,2.72
948,2.74
949,2.73
950,2.73
951,2.74
952,2.72
953,2.72
954,2.72
955,2.75
956,2.73
957,2.72
958,2.72
959,2.73
960,2.73
961,2.73
962,2.75
963,2.73
964,2.72
965,2.74
966,2.74
967,2.75
968,2.76
969,2.73
970,2.73
971,2.76
972,2.73
973,2.75
974,2.73
975,2.74
976,2.73
977,2.74
978,2.74
979,2.75
980,2.76
981,2.73
982,2.72
983,2.73
984,2.75
985,2.75
986,2.75
987,2.73
988,2.72
989,2.73
990,2.74
991,2.74
992,2.74
993,2.72
994,2.71
995,2.73
996,2.73
997,2.73
998,2.74
999,2.73
