,0
222,2.28
223,2.29
224,2.46
225,2.46
226,2.47
227,2.47
228,2.47
229,2.46
230,2.43
231,2.45
232,2.47
233,2.46
234,2.47
235,2.47
236,2.45
237,2.47
238,2.47
239,2.44
240,2.45
241,2.48
242,2.47
243,2.47
244,2.46
245,2.46
246,2.42
247,2.33
248,2.34
249,2.45
250,2.45
251,2.46
252,2.46
253,2.46
254,2.4
255,2.31
256,2.47
257,2.46
258,2.48
259,2.47
260,2.47
261,2.49
262,2.42
263,2.4
264,2.46
265,2.47
266,2.48
267,2.44
268,2.45
269,2.44
270,2.37
271,2.45
272,2.45
273,2.46
274,2.47
275,2.46
276,2.47
277,2.52
278,2.38
279,2.44
280,2.48
281,2.47
282,2.45
283,2.46
284,2.45
285,2.4
286,2.37
287,2.46
288,2.47
289,2.47
290,2.46
291,2.49
292,2.51
293,2.54
294,2.45
295,2.33
296,2.46
297,2.48
298,2.48
299,2.46
300,2.48
301,2.53
302,2.54
303,2.47
304,2.46
305,2.53
306,2.47
307,2.46
308,2.44
309,2.46
310,2.46
311,2.53
312,2.49
313,2.47
314,2.52
315,2.43
316,2.48
317,2.47
318,2.49
319,2.52
320,2.46
321,2.45
322,2.47
323,2.49
324,2.49
325,2.49
326,2.5
327,2.52
328,2.56
329,2.46
330,2.46
331,2.52
332,2.5
333,2.49
334,2.49
335,2.51
336,2.55
337,2.55
338,2.47
339,2.39
340,2.5
341,2.5
342,2.49
343,2.5
344,2.54
345,2.55
346,2.52
347,2.41
348,2.52
349,2.44
350,2.46
351,2.44
352,2.48
353,2.49
354,2.29
355,2.36
356,2.48
357,2.5
358,2.5
359,2.5
360,2.51
361,2.49
362,2.51
363,2.44
364,2.41
365,2.35
366,2.3
367,2.38
368,2.48
369,2.48
370,2.52
371,2.56
372,2.55
373,2.49
374,2.51
375,2.52
376,2.51
377,2.48
378,2.47
379,2.54
380,2.53
381,2.36
382,2.34
383,2.48
384,2.52
385,2.5
386,2.5
387,2.49
388,2.51
389,2.44
390,2.41
391,2.48
392,2.5
393,2.49
394,2.49
395,2.46
396,2.52
397,2.45
398,2.45
399,2.49
400,2.47
401,2.51
402,2.48
403,2.52
404,2.53
405,2.54
406,2.31
407,2.43
408,2.48
409,2.5
410,2.48
411,2.48
412,2.46
413,2.47
414,2.32
415,2.46
416,2.49
417,2.51
418,2.52
419,2.51
420,2.54
421,2.53
422,2.43
423,2.37
424,2.48
425,2.53
426,2.54
427,2.46
428,2.54
429,2.52
430,2.32
431,2.33
432,2.5
433,2.53
434,2.53
435,2.5
436,2.54
437,2.54
438,2.52
439,2.3
440,2.46
441,2.52
442,2.53
443,2.55
444,2.53
445,2.54
446,2.54
447,2.49
448,2.53
449,2.51
450,2.54
451,2.53
452,2.52
453,2.54
454,2.54
455,2.42
456,2.32
457,2.45
458,2.49
459,2.51
460,2.49
461,2.5
462,2.52
463,2.46
464,2.44
465,2.51
466,2.53
467,2.52
468,2.54
469,2.53
470,2.52
471,2.47
472,2.33
473,2.48
474,2.5
475,2.53
476,2.51
477,2.48
478,2.47
479,2.51
480,2.33
481,2.41
482,2.51
483,2.49
484,2.51
485,2.51
486,2.52
487,2.55
488,2.53
489,2.45
490,2.34
491,2.51
492,2.49
493,2.51
494,2.52
495,2.53
496,2.55
497,2.54
498,2.42
499,2.32
500,2.46
501,2.5
502,2.52
503,2.52
504,2.52
505,2.54
506,2.52
507,2.45
508,2.52
509,2.54
510,2.52
511,2.53
512,2.54
513,2.54
514,2.53
515,2.45
516,2.33
517,2.52
518,2.51
519,2.51
520,2.5
521,2.52
522,2.49
523,2.33
524,2.47
525,2.5
526,2.54
527,2.54
528,2.53
529,2.47
530,2.52
531,2.33
532,2.34
533,2.37
534,2.37
535,2.47
536,2.49
537,2.51
538,2.34
539,2.34
540,2.39
541,2.43
542,2.51
543,2.5
544,2.5
545,2.51
546,2.46
547,2.51
548,2.44
549,2.44
550,2.44
551,2.38
552,2.52
553,2.53
554,2.41
555,2.42
556,2.41
557,2.4
558,2.36
559,2.39
560,2.46
561,2.49
562,2.48
563,2.51
564,2.53
565,2.36
566,2.38
567,2.5
568,2.36
569,2.42
570,2.47
571,2.34
572,2.48
573,2.45
574,2.34
575,2.34
576,2.43
577,2.43
578,2.42
579,2.49
580,2.5
581,2.53
582,2.37
583,2.36
584,2.38
585,2.39
586,2.5
587,2.5
588,2.53
589,2.54
590,2.51
591,2.35
592,2.34
593,2.48
594,2.48
595,2.5
596,2.51
597,2.52
598,2.54
599,2.53
600,2.36
601,2.39
602,2.41
603,2.49
604,2.5
605,2.51
606,2.53
607,2.46
608,2.35
609,2.33
610,2.33
611,2.35
612,2.37
613,2.5
614,2.45
615,2.39
616,2.31
617,2.34
618,2.37
619,2.31
620,2.34
621,2.35
622,2.51
623,2.52
624,2.52
625,2.35
626,2.37
627,2.36
628,2.34
629,2.36
630,2.42
631,2.52
632,2.44
633,2.39
634,2.42
635,2.54
636,2.53
637,2.53
638,2.53
639,2.36
640,2.38
641,2.5
642,2.53
643,2.55
644,2.53
645,2.53
646,2.54
647,2.39
648,2.39
649,2.43
650,2.54
651,2.53
652,2.51
653,2.51
654,2.53
655,2.49
656,2.4
657,2.53
658,2.55
659,2.55
660,2.53
661,2.5
662,2.53
663,2.55
664,2.39
665,2.39
666,2.53
667,2.55
668,2.51
669,2.44
670,2.48
671,2.53
672,2.55
673,2.55
674,2.54
675,2.55
676,2.55
677,2.37
678,2.45
679,2.49
680,2.53
681,2.54
682,2.54
683,2.5
684,2.54
685,2.52
686,2.5
687,2.5
688,2.53
689,2.55
690,2.56
691,2.56
692,2.5
693,2.53
694,2.56
695,2.55
696,2.55
697,2.55
698,2.56
699,2.52
700,2.5
701,2.51
702,2.56
703,2.39
704,2.47
705,2.52
706,2.55
707,2.5
708,2.5
709,2.51
710,2.53
711,2.56
712,2.55
713,2.54
714,2.56
715,2.57
716,2.57
717,2.56
718,2.53
719,2.45
720,2.54
721,2.55
722,2.43
723,2.42
724,2.3
725,2.32
726,2.56
727,2.41
728,2.31
729,2.31
730,2.45
731,2.51
732,2.5
733,2.49
734,2.53
735,2.53
736,2.52
737,2.35
738,2.53
739,2.5
740,2.48
741,2.55
742,2.34
743,2.33
744,2.33
745,2.33
746,2.34
747,2.56
748,2.55
749,2.57
750,2.36
751,2.36
752,2.34
753,2.39
754,2.39
755,2.52
756,2.49
757,2.51
758,2.53
759,2.45
760,2.4
761,2.37
762,2.51
763,2.57
764,2.57
765,2.57
766,2.55
767,2.39
768,2.43
769,2.42
770,2.32
771,2.56
772,2.55
773,2.56
774,2.56
775,2.56
776,2.53
777,2.5
778,2.3
779,2.56
780,2.57
781,2.55
782,2.37
783,2.39
784,2.37
785,2.35
786,2.48
787,2.39
788,2.57
789,2.57
790,2.5
791,2.38
792,2.39
793,2.38
794,2.39
795,2.33
796,2.55
797,2.56
798,2.57
799,2.49
800,2.5
801,2.34
802,2.38
803,2.38
804,2.3
805,2.55
806,2.57
807,2.57
808,2.56
809,2.54
810,2.52
811,2.52
812,2.56
813,2.5
814,2.51
815,2.57
816,2.55
817,2.53
818,2.42
819,2.41
820,2.39
821,2.54
822,2.51
823,2.57
824,2.56
825,2.48
826,2.48
827,2.37
828,2.35
829,2.36
830,2.47
831,2.53
832,2.51
833,2.54
834,2.34
835,2.34
836,2.33
837,2.35
838,2.56
839,2.47
840,2.55
841,2.54
842,2.42
843,2.34
844,2.37
845,2.38
846,2.55
847,2.55
848,2.55
849,2.54
850,2.54
851,2.55
852,2.39
853,2.34
854,2.4
855,2.38
856,2.35
857,2.45
858,2.5
859,2.33
860,2.43
861,2.49
862,2.37
863,2.37
864,2.54
865,2.54
866,2.54
867,2.55
868,2.49
869,2.48
870,2.35
871,2.37
872,2.35
873,2.35
874,2.38
875,2.43
876,2.49
877,2.53
878,2.53
879,2.53
880,2.35
881,2.36
882,2.4
883,2.47
884,2.5
885,2.53
886,2.54
887,2.43
888,2.35
889,2.41
890,2.39
891,2.5
892,2.54
893,2.54
894,2.55
895,2.55
896,2.44
897,2.38
898,2.39
899,2.47
900,2.52
901,2.54
902,2.53
903,2.53
904,2.55
905,2.39
906,2.5
907,2.37
908,2.38
909,2.44
910,2.41
911,2.48
912,2.48
913,2.47
914,2.36
915,2.38
916,2.36
917,2.37
918,2.51
919,2.53
920,2.43
921,2.55
922,2.55
923,2.52
924,2.36
925,2.36
926,2.38
927,2.52
928,2.54
929,2.53
930,2.54
931,2.55
932,2.53
933,2.4
934,2.41
935,2.42
936,2.53
937,2.54
938,2.51
939,2.52
940,2.53
941,2.52
942,2.38
943,2.4
944,2.4
945,2.54
946,2.55
947,2.54
948,2.55
949,2.53
950,2.54
951,2.5
952,2.45
953,2.4
954,2.55
955,2.55
956,2.55
957,2.51
958,2.54
959,2.55
960,2.49
961,2.5
962,2.32
963,2.37
964,2.48
965,2.39
966,2.34
967,2.33
968,2.33
969,2.54
970,2.5
971,2.53
972,2.34
973,2.36
974,2.36
975,2.39
976,2.36
977,2.3
978,2.41
979,2.43
980,2.47
981,2.49
982,2.49
983,2.5
984,2.37
985,2.37
986,2.38
987,2.35
988,2.47
989,2.52
990,2.51
991,2.52
992,2.36
993,2.39
994,2.36
995,2.37
996,2.49
997,2.48
998,2.43
999,2.48
