,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,LABEL
22,2.1774616,1.1854535,-0.6001656,0.19344081,0.7886456,0.98704726,2.375863,-0.79856724,-0.79856724,2.1774616,-0.2033624,1.7806584,-0.401764,-0.2033624,0.7886456,2.1774616,1.7806584,-0.6001656,-0.2033624,0.7886456,1
23,1.1854535,-0.6001656,0.19344081,0.7886456,0.98704726,2.375863,-0.79856724,-0.79856724,2.1774616,-0.2033624,1.7806584,-0.401764,-0.2033624,0.7886456,2.1774616,1.7806584,-0.6001656,-0.2033624,0.7886456,0.98704726,1
24,-0.6001656,0.19344081,0.7886456,0.98704726,2.375863,-0.79856724,-0.79856724,2.1774616,-0.2033624,1.7806584,-0.401764,-0.2033624,0.7886456,2.1774616,1.7806584,-0.6001656,-0.2033624,0.7886456,0.98704726,1.7806584,1
25,0.19344081,0.7886456,0.98704726,2.375863,-0.79856724,-0.79856724,2.1774616,-0.2033624,1.7806584,-0.401764,-0.2033624,0.7886456,2.1774616,1.7806584,-0.6001656,-0.2033624,0.7886456,0.98704726,1.7806584,1.3838551,1
26,0.7886456,0.98704726,2.375863,-0.79856724,-0.79856724,2.1774616,-0.2033624,1.7806584,-0.401764,-0.2033624,0.7886456,2.1774616,1.7806584,-0.6001656,-0.2033624,0.7886456,0.98704726,1.7806584,1.3838551,-0.9969688,1
27,0.98704726,2.375863,-0.79856724,-0.79856724,2.1774616,-0.2033624,1.7806584,-0.401764,-0.2033624,0.7886456,2.1774616,1.7806584,-0.6001656,-0.2033624,0.7886456,0.98704726,1.7806584,1.3838551,-0.9969688,-0.401764,1
28,2.375863,-0.79856724,-0.79856724,2.1774616,-0.2033624,1.7806584,-0.401764,-0.2033624,0.7886456,2.1774616,1.7806584,-0.6001656,-0.2033624,0.7886456,0.98704726,1.7806584,1.3838551,-0.9969688,-0.401764,-0.2033624,1
29,-0.79856724,-0.79856724,2.1774616,-0.2033624,1.7806584,-0.401764,-0.2033624,0.7886456,2.1774616,1.7806584,-0.6001656,-0.2033624,0.7886456,0.98704726,1.7806584,1.3838551,-0.9969688,-0.401764,-0.2033624,0.7886456,1
30,-0.79856724,2.1774616,-0.2033624,1.7806584,-0.401764,-0.2033624,0.7886456,2.1774616,1.7806584,-0.6001656,-0.2033624,0.7886456,0.98704726,1.7806584,1.3838551,-0.9969688,-0.401764,-0.2033624,0.7886456,1.7806584,1
31,2.1774616,-0.2033624,1.7806584,-0.401764,-0.2033624,0.7886456,2.1774616,1.7806584,-0.6001656,-0.2033624,0.7886456,0.98704726,1.7806584,1.3838551,-0.9969688,-0.401764,-0.2033624,0.7886456,1.7806584,-0.6001656,1
32,-0.2033624,1.7806584,-0.401764,-0.2033624,0.7886456,2.1774616,1.7806584,-0.6001656,-0.2033624,0.7886456,0.98704726,1.7806584,1.3838551,-0.9969688,-0.401764,-0.2033624,0.7886456,1.7806584,-0.6001656,-0.6001656,1
33,1.7806584,-0.401764,-0.2033624,0.7886456,2.1774616,1.7806584,-0.6001656,-0.2033624,0.7886456,0.98704726,1.7806584,1.3838551,-0.9969688,-0.401764,-0.2033624,0.7886456,1.7806584,-0.6001656,-0.6001656,-0.2033624,1
34,-0.401764,-0.2033624,0.7886456,2.1774616,1.7806584,-0.6001656,-0.2033624,0.7886456,0.98704726,1.7806584,1.3838551,-0.9969688,-0.401764,-0.2033624,0.7886456,1.7806584,-0.6001656,-0.6001656,-0.2033624,0.7886456,1
35,-0.2033624,0.7886456,2.1774616,1.7806584,-0.6001656,-0.2033624,0.7886456,0.98704726,1.7806584,1.3838551,-0.9969688,-0.401764,-0.2033624,0.7886456,1.7806584,-0.6001656,-0.6001656,-0.2033624,0.7886456,0.59024405,1
36,0.7886456,2.1774616,1.7806584,-0.6001656,-0.2033624,0.7886456,0.98704726,1.7806584,1.3838551,-0.9969688,-0.401764,-0.2033624,0.7886456,1.7806584,-0.6001656,-0.6001656,-0.2033624,0.7886456,0.59024405,0.7886456,1
37,2.1774616,1.7806584,-0.6001656,-0.2033624,0.7886456,0.98704726,1.7806584,1.3838551,-0.9969688,-0.401764,-0.2033624,0.7886456,1.7806584,-0.6001656,-0.6001656,-0.2033624,0.7886456,0.59024405,0.7886456,-0.79856724,1
38,1.7806584,-0.6001656,-0.2033624,0.7886456,0.98704726,1.7806584,1.3838551,-0.9969688,-0.401764,-0.2033624,0.7886456,1.7806584,-0.6001656,-0.6001656,-0.2033624,0.7886456,0.59024405,0.7886456,-0.79856724,0.59024405,1
39,-0.6001656,-0.2033624,0.7886456,0.98704726,1.7806584,1.3838551,-0.9969688,-0.401764,-0.2033624,0.7886456,1.7806584,-0.6001656,-0.6001656,-0.2033624,0.7886456,0.59024405,0.7886456,-0.79856724,0.59024405,0.59024405,1
40,-0.2033624,0.7886456,0.98704726,1.7806584,1.3838551,-0.9969688,-0.401764,-0.2033624,0.7886456,1.7806584,-0.6001656,-0.6001656,-0.2033624,0.7886456,0.59024405,0.7886456,-0.79856724,0.59024405,0.59024405,0.39184242,1
41,0.7886456,0.98704726,1.7806584,1.3838551,-0.9969688,-0.401764,-0.2033624,0.7886456,1.7806584,-0.6001656,-0.6001656,-0.2033624,0.7886456,0.59024405,0.7886456,-0.79856724,0.59024405,0.59024405,0.39184242,1.5822567,1
42,0.98704726,1.7806584,1.3838551,-0.9969688,-0.401764,-0.2033624,0.7886456,1.7806584,-0.6001656,-0.6001656,-0.2033624,0.7886456,0.59024405,0.7886456,-0.79856724,0.59024405,0.59024405,0.39184242,1.5822567,1.1854535,1
43,1.7806584,1.3838551,-0.9969688,-0.401764,-0.2033624,0.7886456,1.7806584,-0.6001656,-0.6001656,-0.2033624,0.7886456,0.59024405,0.7886456,-0.79856724,0.59024405,0.59024405,0.39184242,1.5822567,1.1854535,-0.79856724,1
44,1.3838551,-0.9969688,-0.401764,-0.2033624,0.7886456,1.7806584,-0.6001656,-0.6001656,-0.2033624,0.7886456,0.59024405,0.7886456,-0.79856724,0.59024405,0.59024405,0.39184242,1.5822567,1.1854535,-0.79856724,-0.401764,1
45,-0.9969688,-0.401764,-0.2033624,0.7886456,1.7806584,-0.6001656,-0.6001656,-0.2033624,0.7886456,0.59024405,0.7886456,-0.79856724,0.59024405,0.59024405,0.39184242,1.5822567,1.1854535,-0.79856724,-0.401764,-0.9969688,1
46,-0.401764,-0.2033624,0.7886456,1.7806584,-0.6001656,-0.6001656,-0.2033624,0.7886456,0.59024405,0.7886456,-0.79856724,0.59024405,0.59024405,0.39184242,1.5822567,1.1854535,-0.79856724,-0.401764,-0.9969688,0.39184242,1
47,-0.2033624,0.7886456,1.7806584,-0.6001656,-0.6001656,-0.2033624,0.7886456,0.59024405,0.7886456,-0.79856724,0.59024405,0.59024405,0.39184242,1.5822567,1.1854535,-0.79856724,-0.401764,-0.9969688,0.39184242,0.59024405,1
48,0.7886456,1.7806584,-0.6001656,-0.6001656,-0.2033624,0.7886456,0.59024405,0.7886456,-0.79856724,0.59024405,0.59024405,0.39184242,1.5822567,1.1854535,-0.79856724,-0.401764,-0.9969688,0.39184242,0.59024405,1.3838551,1
49,1.7806584,-0.6001656,-0.6001656,-0.2033624,0.7886456,0.59024405,0.7886456,-0.79856724,0.59024405,0.59024405,0.39184242,1.5822567,1.1854535,-0.79856724,-0.401764,-0.9969688,0.39184242,0.59024405,1.3838551,0.7886456,1
50,-0.6001656,-0.6001656,-0.2033624,0.7886456,0.59024405,0.7886456,-0.79856724,0.59024405,0.59024405,0.39184242,1.5822567,1.1854535,-0.79856724,-0.401764,-0.9969688,0.39184242,0.59024405,1.3838551,0.7886456,-0.79856724,1
51,-0.6001656,-0.2033624,0.7886456,0.59024405,0.7886456,-0.79856724,0.59024405,0.59024405,0.39184242,1.5822567,1.1854535,-0.79856724,-0.401764,-0.9969688,0.39184242,0.59024405,1.3838551,0.7886456,-0.79856724,-0.9969688,1
52,-0.2033624,0.7886456,0.59024405,0.7886456,-0.79856724,0.59024405,0.59024405,0.39184242,1.5822567,1.1854535,-0.79856724,-0.401764,-0.9969688,0.39184242,0.59024405,1.3838551,0.7886456,-0.79856724,-0.9969688,0.19344081,1
53,0.7886456,0.59024405,0.7886456,-0.79856724,0.59024405,0.59024405,0.39184242,1.5822567,1.1854535,-0.79856724,-0.401764,-0.9969688,0.39184242,0.59024405,1.3838551,0.7886456,-0.79856724,-0.9969688,0.19344081,0.39184242,1
54,0.59024405,0.7886456,-0.79856724,0.59024405,0.59024405,0.39184242,1.5822567,1.1854535,-0.79856724,-0.401764,-0.9969688,0.39184242,0.59024405,1.3838551,0.7886456,-0.79856724,-0.9969688,0.19344081,0.39184242,0.39184242,1
55,0.7886456,-0.79856724,0.59024405,0.59024405,0.39184242,1.5822567,1.1854535,-0.79856724,-0.401764,-0.9969688,0.39184242,0.59024405,1.3838551,0.7886456,-0.79856724,-0.9969688,0.19344081,0.39184242,0.39184242,-1.5921737,1
56,-0.79856724,0.59024405,0.59024405,0.39184242,1.5822567,1.1854535,-0.79856724,-0.401764,-0.9969688,0.39184242,0.59024405,1.3838551,0.7886456,-0.79856724,-0.9969688,0.19344081,0.39184242,0.39184242,-1.5921737,-1.3937721,1
57,0.59024405,0.59024405,0.39184242,1.5822567,1.1854535,-0.79856724,-0.401764,-0.9969688,0.39184242,0.59024405,1.3838551,0.7886456,-0.79856724,-0.9969688,0.19344081,0.39184242,0.39184242,-1.5921737,-1.3937721,-1.3937721,1
58,0.59024405,0.39184242,1.5822567,1.1854535,-0.79856724,-0.401764,-0.9969688,0.39184242,0.59024405,1.3838551,0.7886456,-0.79856724,-0.9969688,0.19344081,0.39184242,0.39184242,-1.5921737,-1.3937721,-1.3937721,-0.004960797,1
59,0.39184242,1.5822567,1.1854535,-0.79856724,-0.401764,-0.9969688,0.39184242,0.59024405,1.3838551,0.7886456,-0.79856724,-0.9969688,0.19344081,0.39184242,0.39184242,-1.5921737,-1.3937721,-1.3937721,-0.004960797,0.39184242,1
60,1.5822567,1.1854535,-0.79856724,-0.401764,-0.9969688,0.39184242,0.59024405,1.3838551,0.7886456,-0.79856724,-0.9969688,0.19344081,0.39184242,0.39184242,-1.5921737,-1.3937721,-1.3937721,-0.004960797,0.39184242,-0.004960797,1
61,1.1854535,-0.79856724,-0.401764,-0.9969688,0.39184242,0.59024405,1.3838551,0.7886456,-0.79856724,-0.9969688,0.19344081,0.39184242,0.39184242,-1.5921737,-1.3937721,-1.3937721,-0.004960797,0.39184242,-0.004960797,-0.79856724,1
62,-0.79856724,-0.401764,-0.9969688,0.39184242,0.59024405,1.3838551,0.7886456,-0.79856724,-0.9969688,0.19344081,0.39184242,0.39184242,-1.5921737,-1.3937721,-1.3937721,-0.004960797,0.39184242,-0.004960797,-0.79856724,-1.1953704,1
63,-0.401764,-0.9969688,0.39184242,0.59024405,1.3838551,0.7886456,-0.79856724,-0.9969688,0.19344081,0.39184242,0.39184242,-1.5921737,-1.3937721,-1.3937721,-0.004960797,0.39184242,-0.004960797,-0.79856724,-1.1953704,-0.9969688,1
64,-0.9969688,0.39184242,0.59024405,1.3838551,0.7886456,-0.79856724,-0.9969688,0.19344081,0.39184242,0.39184242,-1.5921737,-1.3937721,-1.3937721,-0.004960797,0.39184242,-0.004960797,-0.79856724,-1.1953704,-0.9969688,-0.2033624,1
65,0.39184242,0.59024405,1.3838551,0.7886456,-0.79856724,-0.9969688,0.19344081,0.39184242,0.39184242,-1.5921737,-1.3937721,-1.3937721,-0.004960797,0.39184242,-0.004960797,-0.79856724,-1.1953704,-0.9969688,-0.2033624,0.7886456,1
66,0.59024405,1.3838551,0.7886456,-0.79856724,-0.9969688,0.19344081,0.39184242,0.39184242,-1.5921737,-1.3937721,-1.3937721,-0.004960797,0.39184242,-0.004960797,-0.79856724,-1.1953704,-0.9969688,-0.2033624,0.7886456,0.19344081,1
67,1.3838551,0.7886456,-0.79856724,-0.9969688,0.19344081,0.39184242,0.39184242,-1.5921737,-1.3937721,-1.3937721,-0.004960797,0.39184242,-0.004960797,-0.79856724,-1.1953704,-0.9969688,-0.2033624,0.7886456,0.19344081,-1.988977,1
68,0.7886456,-0.79856724,-0.9969688,0.19344081,0.39184242,0.39184242,-1.5921737,-1.3937721,-1.3937721,-0.004960797,0.39184242,-0.004960797,-0.79856724,-1.1953704,-0.9969688,-0.2033624,0.7886456,0.19344081,-1.988977,-0.9969688,1
69,-0.79856724,-0.9969688,0.19344081,0.39184242,0.39184242,-1.5921737,-1.3937721,-1.3937721,-0.004960797,0.39184242,-0.004960797,-0.79856724,-1.1953704,-0.9969688,-0.2033624,0.7886456,0.19344081,-1.988977,-0.9969688,-0.2033624,1
70,-0.9969688,0.19344081,0.39184242,0.39184242,-1.5921737,-1.3937721,-1.3937721,-0.004960797,0.39184242,-0.004960797,-0.79856724,-1.1953704,-0.9969688,-0.2033624,0.7886456,0.19344081,-1.988977,-0.9969688,-0.2033624,-0.6001656,1
71,0.19344081,0.39184242,0.39184242,-1.5921737,-1.3937721,-1.3937721,-0.004960797,0.39184242,-0.004960797,-0.79856724,-1.1953704,-0.9969688,-0.2033624,0.7886456,0.19344081,-1.988977,-0.9969688,-0.2033624,-0.6001656,0.59024405,1
72,0.39184242,0.39184242,-1.5921737,-1.3937721,-1.3937721,-0.004960797,0.39184242,-0.004960797,-0.79856724,-1.1953704,-0.9969688,-0.2033624,0.7886456,0.19344081,-1.988977,-0.9969688,-0.2033624,-0.6001656,0.59024405,-0.401764,1
73,0.39184242,-1.5921737,-1.3937721,-1.3937721,-0.004960797,0.39184242,-0.004960797,-0.79856724,-1.1953704,-0.9969688,-0.2033624,0.7886456,0.19344081,-1.988977,-0.9969688,-0.2033624,-0.6001656,0.59024405,-0.401764,-1.1953704,1
74,-1.5921737,-1.3937721,-1.3937721,-0.004960797,0.39184242,-0.004960797,-0.79856724,-1.1953704,-0.9969688,-0.2033624,0.7886456,0.19344081,-1.988977,-0.9969688,-0.2033624,-0.6001656,0.59024405,-0.401764,-1.1953704,-0.9969688,1
75,-1.3937721,-1.3937721,-0.004960797,0.39184242,-0.004960797,-0.79856724,-1.1953704,-0.9969688,-0.2033624,0.7886456,0.19344081,-1.988977,-0.9969688,-0.2033624,-0.6001656,0.59024405,-0.401764,-1.1953704,-0.9969688,0.7886456,1
76,-1.3937721,-0.004960797,0.39184242,-0.004960797,-0.79856724,-1.1953704,-0.9969688,-0.2033624,0.7886456,0.19344081,-1.988977,-0.9969688,-0.2033624,-0.6001656,0.59024405,-0.401764,-1.1953704,-0.9969688,0.7886456,0.98704726,1
77,-0.004960797,0.39184242,-0.004960797,-0.79856724,-1.1953704,-0.9969688,-0.2033624,0.7886456,0.19344081,-1.988977,-0.9969688,-0.2033624,-0.6001656,0.59024405,-0.401764,-1.1953704,-0.9969688,0.7886456,0.98704726,0.39184242,1
78,0.39184242,-0.004960797,-0.79856724,-1.1953704,-0.9969688,-0.2033624,0.7886456,0.19344081,-1.988977,-0.9969688,-0.2033624,-0.6001656,0.59024405,-0.401764,-1.1953704,-0.9969688,0.7886456,0.98704726,0.39184242,-1.3937721,1
79,-0.004960797,-0.79856724,-1.1953704,-0.9969688,-0.2033624,0.7886456,0.19344081,-1.988977,-0.9969688,-0.2033624,-0.6001656,0.59024405,-0.401764,-1.1953704,-0.9969688,0.7886456,0.98704726,0.39184242,-1.3937721,-0.401764,1
80,-0.79856724,-1.1953704,-0.9969688,-0.2033624,0.7886456,0.19344081,-1.988977,-0.9969688,-0.2033624,-0.6001656,0.59024405,-0.401764,-1.1953704,-0.9969688,0.7886456,0.98704726,0.39184242,-1.3937721,-0.401764,-0.004960797,1
81,-1.1953704,-0.9969688,-0.2033624,0.7886456,0.19344081,-1.988977,-0.9969688,-0.2033624,-0.6001656,0.59024405,-0.401764,-1.1953704,-0.9969688,0.7886456,0.98704726,0.39184242,-1.3937721,-0.401764,-0.004960797,0.19344081,1
82,-0.9969688,-0.2033624,0.7886456,0.19344081,-1.988977,-0.9969688,-0.2033624,-0.6001656,0.59024405,-0.401764,-1.1953704,-0.9969688,0.7886456,0.98704726,0.39184242,-1.3937721,-0.401764,-0.004960797,0.19344081,0.19344081,1
83,-0.2033624,0.7886456,0.19344081,-1.988977,-0.9969688,-0.2033624,-0.6001656,0.59024405,-0.401764,-1.1953704,-0.9969688,0.7886456,0.98704726,0.39184242,-1.3937721,-0.401764,-0.004960797,0.19344081,0.19344081,0.39184242,1
84,0.7886456,0.19344081,-1.988977,-0.9969688,-0.2033624,-0.6001656,0.59024405,-0.401764,-1.1953704,-0.9969688,0.7886456,0.98704726,0.39184242,-1.3937721,-0.401764,-0.004960797,0.19344081,0.19344081,0.39184242,-0.9969688,1
85,0.19344081,-1.988977,-0.9969688,-0.2033624,-0.6001656,0.59024405,-0.401764,-1.1953704,-0.9969688,0.7886456,0.98704726,0.39184242,-1.3937721,-0.401764,-0.004960797,0.19344081,0.19344081,0.39184242,-0.9969688,-0.79856724,1
86,-1.988977,-0.9969688,-0.2033624,-0.6001656,0.59024405,-0.401764,-1.1953704,-0.9969688,0.7886456,0.98704726,0.39184242,-1.3937721,-0.401764,-0.004960797,0.19344081,0.19344081,0.39184242,-0.9969688,-0.79856724,-0.401764,1
87,-0.9969688,-0.2033624,-0.6001656,0.59024405,-0.401764,-1.1953704,-0.9969688,0.7886456,0.98704726,0.39184242,-1.3937721,-0.401764,-0.004960797,0.19344081,0.19344081,0.39184242,-0.9969688,-0.79856724,-0.401764,-0.2033624,1
88,-0.2033624,-0.6001656,0.59024405,-0.401764,-1.1953704,-0.9969688,0.7886456,0.98704726,0.39184242,-1.3937721,-0.401764,-0.004960797,0.19344081,0.19344081,0.39184242,-0.9969688,-0.79856724,-0.401764,-0.2033624,1.5822567,1
89,-0.6001656,0.59024405,-0.401764,-1.1953704,-0.9969688,0.7886456,0.98704726,0.39184242,-1.3937721,-0.401764,-0.004960797,0.19344081,0.19344081,0.39184242,-0.9969688,-0.79856724,-0.401764,-0.2033624,1.5822567,1.1854535,1
90,0.59024405,-0.401764,-1.1953704,-0.9969688,0.7886456,0.98704726,0.39184242,-1.3937721,-0.401764,-0.004960797,0.19344081,0.19344081,0.39184242,-0.9969688,-0.79856724,-0.401764,-0.2033624,1.5822567,1.1854535,-1.3937721,1
91,-0.401764,-1.1953704,-0.9969688,0.7886456,0.98704726,0.39184242,-1.3937721,-0.401764,-0.004960797,0.19344081,0.19344081,0.39184242,-0.9969688,-0.79856724,-0.401764,-0.2033624,1.5822567,1.1854535,-1.3937721,-0.004960797,1
92,-1.1953704,-0.9969688,0.7886456,0.98704726,0.39184242,-1.3937721,-0.401764,-0.004960797,0.19344081,0.19344081,0.39184242,-0.9969688,-0.79856724,-0.401764,-0.2033624,1.5822567,1.1854535,-1.3937721,-0.004960797,-0.401764,1
93,-0.9969688,0.7886456,0.98704726,0.39184242,-1.3937721,-0.401764,-0.004960797,0.19344081,0.19344081,0.39184242,-0.9969688,-0.79856724,-0.401764,-0.2033624,1.5822567,1.1854535,-1.3937721,-0.004960797,-0.401764,-0.401764,1
94,0.7886456,0.98704726,0.39184242,-1.3937721,-0.401764,-0.004960797,0.19344081,0.19344081,0.39184242,-0.9969688,-0.79856724,-0.401764,-0.2033624,1.5822567,1.1854535,-1.3937721,-0.004960797,-0.401764,-0.401764,0.39184242,1
95,0.98704726,0.39184242,-1.3937721,-0.401764,-0.004960797,0.19344081,0.19344081,0.39184242,-0.9969688,-0.79856724,-0.401764,-0.2033624,1.5822567,1.1854535,-1.3937721,-0.004960797,-0.401764,-0.401764,0.39184242,0.98704726,1
96,0.39184242,-1.3937721,-0.401764,-0.004960797,0.19344081,0.19344081,0.39184242,-0.9969688,-0.79856724,-0.401764,-0.2033624,1.5822567,1.1854535,-1.3937721,-0.004960797,-0.401764,-0.401764,0.39184242,0.98704726,2.1774616,1
97,-1.3937721,-0.401764,-0.004960797,0.19344081,0.19344081,0.39184242,-0.9969688,-0.79856724,-0.401764,-0.2033624,1.5822567,1.1854535,-1.3937721,-0.004960797,-0.401764,-0.401764,0.39184242,0.98704726,2.1774616,-0.004960797,1
98,-0.401764,-0.004960797,0.19344081,0.19344081,0.39184242,-0.9969688,-0.79856724,-0.401764,-0.2033624,1.5822567,1.1854535,-1.3937721,-0.004960797,-0.401764,-0.401764,0.39184242,0.98704726,2.1774616,-0.004960797,-0.2033624,1
99,-0.004960797,0.19344081,0.19344081,0.39184242,-0.9969688,-0.79856724,-0.401764,-0.2033624,1.5822567,1.1854535,-1.3937721,-0.004960797,-0.401764,-0.401764,0.39184242,0.98704726,2.1774616,-0.004960797,-0.2033624,-0.401764,1
100,0.19344081,0.19344081,0.39184242,-0.9969688,-0.79856724,-0.401764,-0.2033624,1.5822567,1.1854535,-1.3937721,-0.004960797,-0.401764,-0.401764,0.39184242,0.98704726,2.1774616,-0.004960797,-0.2033624,-0.401764,-0.79856724,1
101,0.19344081,0.39184242,-0.9969688,-0.79856724,-0.401764,-0.2033624,1.5822567,1.1854535,-1.3937721,-0.004960797,-0.401764,-0.401764,0.39184242,0.98704726,2.1774616,-0.004960797,-0.2033624,-0.401764,-0.79856724,0.59024405,1
102,0.39184242,-0.9969688,-0.79856724,-0.401764,-0.2033624,1.5822567,1.1854535,-1.3937721,-0.004960797,-0.401764,-0.401764,0.39184242,0.98704726,2.1774616,-0.004960797,-0.2033624,-0.401764,-0.79856724,0.59024405,0.98704726,1
103,-0.9969688,-0.79856724,-0.401764,-0.2033624,1.5822567,1.1854535,-1.3937721,-0.004960797,-0.401764,-0.401764,0.39184242,0.98704726,2.1774616,-0.004960797,-0.2033624,-0.401764,-0.79856724,0.59024405,0.98704726,2.5742648,1
104,-0.79856724,-0.401764,-0.2033624,1.5822567,1.1854535,-1.3937721,-0.004960797,-0.401764,-0.401764,0.39184242,0.98704726,2.1774616,-0.004960797,-0.2033624,-0.401764,-0.79856724,0.59024405,0.98704726,2.5742648,-1.1953704,1
