,0
38.395216,3.75
38.4567,3.72
38.467572,3.72
38.534896,3.72
38.54576,3.72
38.611336,3.72
38.673432,3.72
38.6843,3.72
38.7491,3.72
38.75996,3.72
38.829216,3.73
38.890416,3.75
38.901276,3.76
38.965696,3.74
38.976568,3.74
39.040352,3.72
39.051224,3.72
39.124776,3.72
39.192948,3.72
39.254396,3.76
39.265272,3.76
39.334168,3.75
39.345036,3.75
39.4136,3.74
39.424464,3.74
39.497648,3.74
39.508516,3.74
39.576292,3.73
39.65162,3.71
39.662496,3.72
39.735668,3.72
39.746548,3.72
39.823376,3.77
39.834248,3.77
39.902288,3.75
39.91316,3.75
39.985264,3.75
39.99614,3.75
40.066236,3.75
40.077108,3.75
40.147732,3.72
40.158604,3.71
40.230848,3.72
40.241716,3.71
40.316308,3.72
40.32718,3.72
40.401032,3.77
40.411904,3.76
40.484648,3.76
40.495512,3.75
40.569308,3.75
40.58018,3.75
40.651208,3.75
40.66208,3.75
40.737364,3.72
40.810512,3.72
40.876896,3.72
40.93976,3.72
41.004572,3.75
41.015448,3.75
41.081304,3.76
41.092168,3.76
41.165984,3.75
41.176856,3.75
41.249136,3.75
41.260008,3.74
41.333716,3.72
41.34458,3.72
41.415128,3.72
41.426,3.72
41.497556,3.72
41.508428,3.74
41.58274,3.75
41.593608,3.75
41.666144,3.76
41.677016,3.76
41.747696,3.75
41.758568,3.75
41.832564,3.74
41.843436,3.73
41.916092,3.71
41.92696,3.71
42.00118,3.72
42.012052,3.72
42.079488,3.72
42.09036,3.73
42.161032,3.74
42.171896,3.74
42.244132,3.75
42.255008,3.75
42.332872,3.75
42.34374,3.74
42.413844,3.72
42.42472,3.71
42.495192,3.72
42.506068,3.72
42.579028,3.72
42.5899,3.72
42.665304,3.72
42.67618,3.72
42.751696,3.72
42.762572,3.72
42.83898,3.72
42.911328,3.72
42.922196,3.72
42.995924,3.71
43.006808,3.71
43.07682,3.72
43.087692,3.72
43.159532,3.72
43.1704,3.72
43.243192,3.72
43.254068,3.72
43.331352,3.72
43.342216,3.72
43.411516,3.72
43.422384,3.72
43.492648,3.72
43.503524,3.72
43.57656,3.73
43.587428,3.75
43.598292,3.75
43.67634,3.75
43.687216,3.75
43.761564,3.75
43.772432,3.75
43.849852,3.76
43.860728,3.76
43.930052,3.76
43.940924,3.76
44.015568,3.75
44.026428,3.75
44.093376,3.75
44.104236,3.75
44.175924,3.75
44.1868,3.72
44.26224,3.72
44.273108,3.72
44.349356,3.72
44.36022,3.72
44.429812,3.72
44.440688,3.73
44.513676,3.74
44.524552,3.74
44.595952,3.75
44.606812,3.75
44.676076,3.75
44.686932,3.75
44.758108,3.75
44.768984,3.75
44.845724,3.75
44.856596,3.75
44.925232,3.75
44.936104,3.75
45.008284,3.75
45.01916,3.75
45.098016,3.75
45.108888,3.75
45.181068,3.76
45.191944,3.76
45.26146,3.74
45.272332,3.74
45.33584,3.74
45.410168,3.74
45.421036,3.74
45.489832,3.75
45.553788,3.75
45.626796,3.75
45.637664,3.75
45.705228,3.75
45.774156,3.75
45.785028,3.75
45.795892,3.75
45.868896,3.75
45.941692,3.73
45.952564,3.73
46.021832,3.74
46.092568,3.74
46.10344,3.74
46.174284,3.74
46.185152,3.74
46.25664,3.74
46.267512,3.74
46.278384,3.74
46.351148,3.75
46.421676,3.75
46.491852,3.75
46.502724,3.75
46.574628,3.75
46.5855,3.75
46.65784,3.75
46.668708,3.75
46.743332,3.75
46.754192,3.75
46.82552,3.75
46.836388,3.75
46.906492,3.75
46.917364,3.75
46.996016,3.71
47.006884,3.72
47.082188,3.71
47.093068,3.72
47.1675,3.72
47.235124,3.75
47.311348,3.75
47.32222,3.75
47.396036,3.75
47.406912,3.75
47.481064,3.75
47.49194,3.75
47.567552,3.71
47.63884,3.72
47.649712,3.72
47.72426,3.75
47.735124,3.75
47.80846,3.76
47.819328,3.76
47.895548,3.76
47.906424,3.76
47.981604,3.75
47.99248,3.75
48.063108,3.75
48.073984,3.75
48.146016,3.74
48.156892,3.74
48.230852,3.72
48.241728,3.71
48.314976,3.73
48.390056,3.75
48.400924,3.76
48.474944,3.75
