,0
224,2.46
225,2.46
226,2.46
227,2.46
228,2.46
229,2.46
230,2.51
231,2.46
232,2.46
233,2.46
234,2.47
235,2.46
236,2.46
237,2.46
238,2.46
239,2.46
240,2.46
241,2.46
242,2.46
243,2.48
244,2.47
245,2.46
246,2.46
247,2.49
248,2.46
249,2.5
250,2.46
251,2.46
252,2.45
253,2.46
254,2.48
255,2.46
256,2.46
257,2.45
258,2.46
259,2.46
260,2.46
261,2.46
262,2.46
263,2.47
264,2.48
265,2.46
266,2.46
267,2.45
268,2.46
269,2.45
270,2.45
271,2.45
272,2.45
273,2.46
274,2.45
275,2.45
276,2.46
277,2.46
278,2.45
279,2.45
280,2.45
281,2.45
282,2.48
283,2.46
284,2.46
285,2.46
286,2.45
287,2.45
288,2.47
289,2.47
290,2.47
291,2.46
292,2.46
293,2.46
294,2.46
295,2.46
296,2.46
297,2.51
298,2.5
299,2.46
300,2.47
301,2.48
302,2.49
303,2.52
304,2.53
305,2.52
306,2.5
307,2.5
308,2.56
309,2.61
310,2.51
311,2.51
312,2.51
313,2.54
314,2.52
315,2.52
316,2.5
317,2.53
318,2.55
319,2.51
320,2.51
321,2.5
322,2.51
323,2.54
324,2.5
325,2.5
326,2.5
327,2.49
328,2.55
329,2.51
330,2.49
331,2.49
332,2.49
333,2.49
334,2.49
335,2.49
336,2.49
337,2.49
338,2.5
339,2.49
340,2.49
341,2.49
342,2.49
343,2.53
344,2.49
345,2.49
346,2.49
347,2.49
348,2.49
349,2.49
350,2.49
351,2.5
352,2.49
353,2.49
354,2.49
355,2.49
356,2.49
357,2.49
358,2.49
359,2.49
360,2.49
361,2.48
362,2.48
363,2.48
364,2.48
365,2.51
366,2.48
367,2.48
368,2.48
369,2.51
370,2.48
371,2.48
372,2.48
373,2.47
374,2.49
375,2.47
376,2.48
377,2.48
378,2.48
379,2.48
380,2.5
381,2.47
382,2.48
383,2.48
384,2.48
385,2.48
386,2.48
387,2.5
388,2.48
389,2.48
390,2.47
391,2.48
392,2.5
393,2.49
394,2.48
395,2.48
396,2.48
397,2.48
398,2.48
399,2.47
400,2.48
401,2.48
402,2.47
403,2.47
404,2.51
405,2.5
406,2.51
407,2.48
408,2.5
409,2.5
410,2.5
411,2.49
412,2.48
413,2.51
414,2.5
415,2.49
416,2.49
417,2.49
418,2.5
419,2.5
420,2.48
421,2.56
422,2.5
423,2.5
424,2.54
425,2.49
426,2.5
427,2.5
428,2.51
429,2.49
430,2.54
431,2.5
432,2.5
433,2.49
434,2.49
435,2.49
436,2.49
437,2.49
438,2.49
439,2.5
440,2.49
441,2.49
442,2.51
443,2.5
444,2.5
445,2.5
446,2.5
447,2.49
448,2.57
449,2.5
450,2.5
451,2.55
452,2.51
453,2.5
454,2.5
455,2.54
456,2.49
457,2.5
458,2.5
459,2.49
460,2.49
461,2.49
462,2.5
463,2.52
464,2.49
465,2.59
466,2.5
467,2.5
468,2.5
469,2.49
470,2.49
471,2.5
472,2.5
473,2.49
474,2.49
475,2.5
476,2.5
477,2.49
478,2.49
479,2.51
480,2.5
481,2.54
482,2.49
483,2.55
484,2.5
485,2.49
486,2.54
487,2.5
488,2.56
489,2.5
490,2.5
491,2.49
492,2.49
493,2.49
494,2.5
495,2.49
496,2.49
497,2.52
498,2.5
499,2.5
500,2.5
501,2.51
502,2.5
503,2.5
504,2.5
505,2.5
506,2.5
507,2.5
508,2.5
509,2.5
510,2.5
511,2.5
512,2.5
513,2.53
514,2.5
515,2.51
516,2.5
517,2.5
518,2.5
519,2.5
520,2.51
521,2.51
522,2.5
523,2.5
524,2.5
525,2.55
526,2.5
527,2.5
528,2.5
529,2.53
530,2.5
531,2.5
532,2.5
533,2.5
534,2.5
535,2.5
536,2.5
537,2.5
538,2.5
539,2.5
540,2.52
541,2.51
542,2.61
543,2.5
544,2.51
545,2.5
546,2.5
547,2.51
548,2.5
549,2.5
550,2.49
551,2.5
552,2.5
553,2.59
554,2.5
555,2.55
556,2.53
557,2.5
558,2.51
559,2.56
560,2.5
561,2.57
562,2.57
563,2.5
564,2.51
565,2.5
566,2.51
567,2.56
568,2.5
569,2.5
570,2.5
571,2.49
572,2.51
573,2.52
574,2.49
575,2.49
576,2.49
577,2.49
578,2.5
579,2.51
580,2.49
581,2.5
582,2.52
583,2.5
584,2.5
585,2.55
586,2.49
587,2.5
588,2.52
589,2.5
590,2.5
591,2.5
592,2.52
593,2.56
594,2.49
595,2.49
596,2.5
597,2.49
598,2.56
599,2.5
600,2.49
601,2.5
602,2.49
603,2.53
604,2.5
605,2.5
606,2.49
607,2.48
608,2.52
609,2.53
610,2.51
611,2.5
612,2.49
613,2.6
614,2.49
615,2.49
616,2.49
617,2.49
618,2.49
619,2.49
620,2.5
621,2.49
622,2.49
623,2.49
624,2.49
625,2.51
626,2.49
627,2.49
628,2.49
629,2.49
630,2.51
631,2.49
632,2.56
633,2.5
634,2.51
635,2.51
636,2.49
637,2.55
638,2.49
639,2.49
640,2.5
641,2.54
642,2.5
643,2.49
644,2.5
645,2.49
646,2.54
647,2.5
648,2.5
649,2.5
650,2.49
651,2.54
652,2.5
653,2.5
654,2.49
655,2.49
656,2.52
657,2.49
658,2.48
659,2.48
660,2.48
661,2.54
662,2.5
663,2.49
664,2.49
665,2.51
666,2.53
667,2.49
668,2.48
669,2.48
670,2.5
671,2.55
672,2.49
673,2.49
674,2.5
675,2.48
676,2.52
677,2.5
678,2.49
679,2.48
680,2.48
681,2.48
682,2.49
683,2.48
684,2.48
685,2.48
686,2.48
687,2.49
688,2.48
689,2.5
690,2.48
691,2.51
692,2.48
693,2.49
694,2.5
695,2.52
696,2.52
697,2.5
698,2.49
699,2.5
700,2.49
701,2.5
702,2.49
703,2.49
704,2.48
705,2.48
706,2.51
707,2.49
708,2.49
709,2.5
710,2.48
711,2.54
712,2.48
713,2.48
714,2.48
715,2.49
716,2.51
717,2.49
718,2.49
719,2.49
720,2.5
721,2.59
722,2.49
723,2.49
724,2.49
725,2.49
726,2.48
727,2.48
728,2.48
729,2.48
730,2.48
731,2.48
732,2.48
733,2.5
734,2.48
735,2.49
736,2.53
737,2.54
738,2.5
739,2.5
740,2.48
741,2.49
742,2.54
743,2.5
744,2.49
745,2.5
746,2.56
747,2.48
748,2.48
749,2.48
750,2.48
751,2.49
752,2.56
753,2.49
754,2.49
755,2.49
756,2.48
757,2.52
758,2.49
759,2.49
760,2.54
761,2.48
762,2.5
763,2.49
764,2.49
765,2.48
766,2.49
767,2.48
768,2.5
769,2.59
770,2.49
771,2.56
772,2.49
773,2.49
774,2.52
775,2.49
776,2.55
777,2.49
778,2.49
779,2.48
780,2.56
781,2.48
782,2.57
783,2.56
784,2.54
785,2.48
786,2.52
787,2.48
788,2.48
789,2.48
790,2.49
791,2.48
792,2.49
793,2.5
794,2.53
795,2.49
796,2.49
797,2.47
798,2.49
799,2.47
800,2.48
801,2.48
802,2.47
803,2.53
804,2.48
805,2.48
806,2.48
807,2.47
808,2.5
809,2.47
810,2.48
811,2.48
812,2.47
813,2.48
814,2.48
815,2.51
816,2.47
817,2.47
818,2.47
819,2.48
820,2.53
821,2.51
822,2.48
823,2.53
824,2.48
825,2.5
826,2.5
827,2.5
828,2.53
829,2.49
830,2.51
831,2.53
832,2.54
833,2.51
834,2.49
835,2.49
836,2.5
837,2.56
838,2.5
839,2.49
840,2.49
841,2.48
842,2.48
843,2.49
844,2.49
845,2.48
846,2.48
847,2.52
848,2.49
849,2.48
850,2.49
851,2.5
852,2.56
853,2.49
854,2.48
855,2.48
856,2.48
857,2.49
858,2.49
859,2.53
860,2.48
861,2.48
862,2.49
863,2.49
864,2.5
865,2.48
866,2.5
867,2.49
868,2.49
869,2.49
870,2.5
871,2.55
872,2.49
873,2.49
874,2.48
875,2.49
876,2.56
877,2.51
878,2.48
879,2.5
880,2.48
881,2.48
882,2.51
883,2.48
884,2.48
885,2.48
886,2.48
887,2.49
888,2.48
889,2.48
890,2.57
891,2.51
892,2.5
893,2.49
894,2.48
895,2.51
896,2.48
897,2.49
898,2.48
899,2.5
900,2.48
901,2.48
902,2.55
903,2.5
904,2.49
905,2.5
906,2.48
907,2.49
908,2.48
909,2.48
910,2.48
911,2.48
912,2.49
913,2.48
914,2.48
915,2.49
916,2.48
917,2.48
918,2.54
919,2.48
920,2.52
921,2.48
922,2.48
923,2.48
924,2.48
925,2.49
926,2.48
927,2.48
928,2.5
929,2.48
930,2.51
931,2.49
932,2.48
933,2.49
934,2.49
935,2.49
936,2.5
937,2.53
938,2.49
939,2.49
940,2.5
941,2.49
942,2.5
943,2.5
944,2.49
945,2.49
946,2.49
947,2.54
948,2.49
949,2.49
950,2.48
951,2.48
952,2.56
953,2.49
954,2.5
955,2.49
956,2.49
957,2.49
958,2.5
959,2.5
960,2.49
961,2.49
962,2.49
963,2.49
964,2.49
965,2.49
966,2.49
967,2.49
968,2.49
969,2.49
970,2.49
971,2.49
972,2.48
973,2.49
974,2.48
975,2.49
976,2.6
977,2.49
978,2.5
979,2.5
980,2.56
981,2.51
982,2.49
983,2.48
984,2.5
985,2.48
986,2.48
987,2.48
988,2.53
989,2.48
990,2.48
991,2.48
992,2.49
993,2.48
994,2.48
995,2.48
996,2.48
997,2.54
998,2.48
999,2.49
