,0
21.102028,3.71
21.169612,3.74
21.18044,3.74
21.248072,3.75
21.314868,3.77
21.37926,3.75
21.4444,3.71
21.51552,3.7
21.52634,3.7
21.59436,3.7
21.60518,3.71
21.671648,3.73
21.682472,3.73
21.75652,3.74
21.767336,3.74
21.834776,3.73
21.845604,3.73
21.914432,3.73
21.979344,3.73
22.047404,3.71
22.11158,3.71
22.176292,3.71
22.243996,3.72
22.3095,3.72
22.371796,3.72
22.38262,3.72
22.45036,3.73
22.461184,3.73
22.526724,3.73
22.591908,3.7
22.602732,3.69
22.672432,3.69
22.683256,3.69
22.748912,3.69
22.759732,3.69
22.827352,3.7
22.894268,3.71
22.959064,3.75
23.022396,3.76
23.033224,3.76
23.100956,3.74
23.111776,3.73
23.17696,3.69
23.240708,3.68
23.305592,3.68
23.316416,3.68
23.385832,3.68
23.396644,3.69
23.464404,3.71
23.475236,3.71
23.54544,3.75
23.611336,3.78
23.678516,3.74
23.742428,3.69
23.8074,3.69
23.818224,3.69
23.884388,3.69
23.895212,3.69
23.964212,3.71
23.975036,3.71
24.041928,3.73
24.052752,3.73
24.117104,3.74
24.127928,3.74
24.201164,3.76
24.211992,3.75
24.278228,3.7
24.34306,3.69
24.40784,3.7
24.474656,3.69
24.538052,3.72
24.548884,3.72
24.613964,3.74
24.624796,3.74
24.691768,3.76
24.754596,3.77
24.76542,3.77
24.830404,3.72
24.841236,3.72
24.909456,3.72
24.972804,3.7
25.038312,3.7
25.049136,3.7
25.119264,3.72
25.130084,3.72
25.194372,3.75
25.263464,3.77
25.274288,3.77
25.344308,3.75
25.410696,3.68
25.47672,3.68
25.542324,3.68
25.60288,3.68
25.6137,3.68
25.683356,3.7
25.694188,3.71
25.760232,3.72
25.823896,3.75
25.886636,3.77
25.897464,3.75
25.963636,3.7
25.974464,3.69
26.045024,3.69
26.055844,3.69
26.125924,3.69
26.192692,3.69
26.25628,3.71
26.324572,3.73
26.389936,3.75
26.45126,3.76
26.462092,3.75
26.530388,3.7
26.541204,3.69
26.607056,3.68
26.672728,3.69
26.683548,3.68
26.751776,3.69
26.762588,3.69
26.828616,3.7
26.839432,3.7
26.905984,3.73
26.916808,3.73
26.983524,3.72
26.994348,3.72
27.06156,3.73
27.07238,3.73
27.139576,3.71
27.205404,3.69
27.271276,3.69
27.338328,3.69
27.403124,3.71
27.413948,3.71
27.485136,3.71
27.49596,3.71
27.563376,3.73
27.574204,3.73
27.643332,3.72
27.654156,3.72
27.721028,3.69
27.788208,3.69
27.8513,3.69
27.862124,3.69
27.926836,3.74
27.937668,3.75
28.006016,3.75
28.068512,3.73
28.13346,3.73
28.144292,3.73
28.21016,3.73
28.22098,3.73
28.288448,3.7
28.3511,3.7
28.361924,3.7
28.427792,3.71
28.43862,3.71
28.499956,3.74
28.51078,3.74
28.575552,3.73
28.586368,3.73
28.6437,3.72
28.654524,3.72
28.715492,3.72
28.726316,3.72
28.78182,3.72
28.792652,3.72
28.847512,3.72
28.858336,3.72
28.919272,3.71
28.9301,3.71
28.999492,3.71
29.010316,3.72
29.075424,3.74
29.086248,3.74
29.154508,3.73
29.217584,3.75
29.2284,3.75
29.291972,3.74
29.3028,3.74
29.36966,3.71
29.435608,3.7
29.500288,3.7
29.511108,3.7
29.5782,3.72
29.58902,3.73
29.653048,3.73
29.717704,3.73
29.782028,3.75
29.792856,3.75
29.860408,3.73
29.871224,3.73
29.933744,3.7
29.944568,3.7
30.011152,3.7
30.021964,3.7
30.091052,3.7
30.101872,3.7
30.164968,3.72
30.175792,3.73
30.245124,3.75
30.255948,3.75
30.322452,3.75
30.383868,3.74
30.39468,3.73
30.461396,3.7
30.47222,3.7
30.535928,3.7
30.604752,3.7
30.66596,3.74
30.676784,3.75
30.744236,3.75
30.75506,3.75
30.820228,3.74
30.8818,3.75
30.89262,3.75
30.958536,3.74
30.969364,3.74
31.029276,3.71
31.040104,3.71
31.106768,3.71
31.117588,3.71
31.185476,3.72
31.249592,3.75
31.260412,3.75
31.329304,3.75
31.340124,3.75
31.404672,3.76
31.467324,3.7
31.529968,3.69
31.540788,3.69
31.606212,3.68
31.617036,3.68
31.680768,3.69
31.691592,3.69
31.75906,3.75
31.76988,3.75
31.834316,3.75
31.897068,3.75
31.907892,3.75
31.97404,3.76
31.98486,3.75
32.055244,3.7
32.119852,3.69
32.185784,3.69
32.249544,3.72
32.260356,3.75
32.324004,3.75
32.334828,3.75
32.398384,3.73
32.462316,3.73
32.47314,3.73
32.535976,3.73
32.600776,3.73
32.6622,3.71
32.673016,3.71
32.741708,3.71
32.752536,3.72
32.813476,3.73
32.8243,3.74
32.892416,3.74
32.903236,3.73
32.969996,3.73
33.029916,3.73
33.040732,3.73
33.11008,3.73
33.1209,3.73
33.18682,3.7
33.247996,3.7
33.258812,3.7
33.325108,3.7
33.335932,3.7
33.402244,3.74
33.469468,3.72
33.529276,3.69
33.5401,3.69
33.6086,3.69
33.61942,3.69
33.683096,3.69
33.748032,3.69
33.812208,3.69
33.82302,3.69
33.886316,3.69
33.94622,3.7
33.957036,3.7
34.022096,3.7
34.032916,3.7
34.095776,3.69
34.106588,3.69
34.17322,3.68
34.184048,3.68
34.252132,3.68
34.31602,3.68
34.378436,3.68
34.38926,3.68
34.449664,3.68
34.517536,3.69
34.588624,3.69
34.599448,3.7
34.672524,3.7
34.683344,3.7
34.758288,3.7
34.769104,3.71
34.846008,3.71
34.917372,3.69
34.995744,3.69
35.00656,3.69
35.084528,3.69
35.150424,3.71
35.215284,3.7
35.285428,3.7
35.29626,3.7
35.369508,3.7
35.380328,3.7
35.45468,3.7
35.4655,3.69
35.529116,3.69
35.594856,3.69
35.605676,3.69
35.666604,3.71
35.729944,3.7
35.79356,3.69
35.80438,3.69
35.872924,3.69
35.883752,3.69
35.947156,3.69
36.009512,3.69
36.020332,3.69
36.08854,3.69
36.099352,3.69
36.168832,3.69
36.17966,3.7
36.249572,3.7
36.314628,3.74
36.381408,3.75
36.446296,3.72
36.51,3.68
36.52082,3.68
36.58648,3.69
36.597304,3.69
36.665828,3.68
36.733356,3.69
36.796032,3.71
36.806852,3.71
36.87046,3.7
36.881284,3.69
36.949232,3.69
37.014716,3.69
37.081064,3.69
37.144192,3.68
37.155016,3.68
37.227644,3.68
37.296032,3.72
37.36188,3.73
37.427448,3.69
37.496112,3.68
37.506936,3.69
37.575148,3.69
37.58598,3.69
37.652536,3.69
37.66336,3.68
37.726848,3.68
37.798464,3.69
37.860172,3.74
37.870988,3.75
37.945972,3.69
38.019488,3.68
38.030312,3.68
38.100228,3.68
38.111056,3.68
38.178316,3.68
38.24482,3.68
38.255648,3.68
38.32446,3.68
38.335288,3.69
38.404132,3.71
38.414956,3.71
38.480992,3.7
38.542332,3.71
38.553168,3.71
38.627564,3.71
38.694396,3.69
38.705224,3.69
38.774856,3.69
38.785692,3.69
38.855788,3.69
38.86662,3.69
38.930384,3.69
38.992328,3.69
39.05798,3.69
39.068804,3.69
39.137176,3.69
39.148,3.69
39.214024,3.69
39.277272,3.69
39.34454,3.69
39.411064,3.69
39.47306,3.69
39.483892,3.69
39.54984,3.7
39.560664,3.7
39.627656,3.7
39.693348,3.7
39.704176,3.7
39.769288,3.7
39.780116,3.7
39.850096,3.69
39.860924,3.69
39.9318,3.7
39.94262,3.7
40.015928,3.7
40.026756,3.7
40.094488,3.7
40.152624,3.7
40.163444,3.7
40.233176,3.7
40.244,3.7
40.313004,3.7
40.377544,3.7
40.445748,3.74
40.51168,3.73
40.57356,3.71
40.642472,3.71
40.6533,3.71
40.723744,3.71
40.734564,3.71
40.798972,3.71
40.809796,3.72
40.875604,3.72
40.886424,3.72
40.95128,3.75
40.962108,3.75
41.035004,3.75
41.045832,3.75
41.116124,3.71
41.126956,3.71
41.192496,3.71
41.25666,3.71
41.32668,3.72
41.395244,3.72
41.457648,3.71
41.52094,3.75
41.531764,3.71
41.599476,3.71
41.610304,3.71
41.678488,3.72
41.743636,3.73
41.807968,3.73
41.875912,3.71
41.94082,3.69
42.005488,3.73
42.075108,3.75
42.142456,3.74
42.205112,3.73
42.21594,3.73
42.285684,3.72
42.296508,3.72
42.364828,3.72
42.375656,3.72
42.445356,3.73
42.45618,3.73
42.524816,3.73
42.589272,3.76
42.600092,3.76
42.669332,3.69
42.680164,3.69
42.744156,3.69
42.808636,3.69
42.8725,3.68
42.883324,3.68
42.9514,3.67
42.96222,3.67
43.027596,3.69
43.089564,3.69
43.100384,3.7
43.168628,3.7
43.179452,3.7
43.246416,3.69
43.257236,3.69
43.32246,3.69
43.333288,3.68
43.403424,3.68
43.414244,3.68
43.482748,3.69
43.493572,3.69
43.561452,3.69
43.57228,3.69
43.5831,3.69
43.653544,3.69
43.664372,3.69
43.729112,3.75
43.739932,3.75
43.808024,3.69
43.871744,3.69
43.939536,3.69
44.002712,3.69
44.013536,3.69
44.080712,3.69
44.091528,3.69
44.156392,3.69
44.217,3.69
44.22782,3.69
44.29822,3.7
44.309044,3.7
44.37338,3.69
44.435668,3.69
44.446496,3.69
44.514748,3.69
44.525572,3.69
44.594116,3.68
44.604944,3.68
44.668796,3.68
44.679624,3.68
44.7462,3.68
44.757024,3.68
44.82198,3.75
44.88486,3.68
44.895688,3.68
44.963556,3.68
44.974376,3.68
45.046308,3.69
45.057128,3.67
45.13236,3.68
45.14318,3.68
45.216476,3.65
45.227296,3.66
45.298488,3.68
45.309304,3.68
45.384116,3.73
45.39494,3.69
45.467448,3.67
45.478268,3.67
45.547972,3.69
45.558792,3.69
45.63294,3.7
45.643772,3.7
45.71708,3.7
45.7279,3.7
45.798556,3.69
45.80938,3.69
45.878964,3.71
45.88978,3.71
45.969764,3.69
45.980592,3.69
46.054112,3.69
46.121928,3.68
46.194252,3.69
46.205072,3.69
46.277816,3.68
46.28864,3.68
46.359204,3.69
46.370028,3.69
46.444444,3.69
46.455264,3.69
46.526504,3.69
46.537328,3.69
46.61058,3.69
46.621408,3.7
46.695788,3.69
46.706612,3.69
46.780256,3.69
46.791068,3.69
46.863476,3.69
46.8743,3.69
46.945484,3.69
46.956312,3.69
47.028064,3.69
47.038888,3.7
47.114296,3.69
47.125124,3.69
47.198692,3.69
47.209508,3.69
47.279524,3.69
47.290356,3.69
47.36238,3.69
47.373208,3.7
47.445072,3.69
47.4559,3.69
47.527668,3.7
47.538484,3.7
47.612032,3.7
47.622856,3.7
47.694948,3.7
47.705772,3.7
47.77954,3.7
47.790368,3.7
47.862608,3.7
47.873432,3.7
47.949752,3.7
47.960572,3.69
48.032116,3.7
48.042944,3.7
48.117724,3.7
48.128556,3.69
48.205248,3.7
48.277404,3.7
48.288236,3.7
48.359864,3.69
48.370688,3.69
48.443532,3.69
48.454364,3.69
