,0
170,2.75
171,2.75
172,2.75
173,2.75
174,2.71
175,2.7
176,2.7
177,2.71
178,2.71
179,2.71
180,2.72
181,2.71
182,2.68
183,2.68
184,2.69
185,2.69
186,2.7
187,2.7
188,2.69
189,2.69
190,2.69
191,2.69
192,2.69
193,2.69
194,2.71
195,2.71
196,2.7
197,2.68
198,2.66
199,2.65
200,2.67
201,2.7
202,2.71
203,2.75
204,2.69
205,2.68
206,2.68
207,2.68
208,2.68
209,2.68
210,2.69
211,2.7
212,2.7
213,2.7
214,2.68
215,2.64
216,2.65
217,2.67
218,2.67
219,2.69
220,2.71
221,2.7
222,2.7
223,2.68
224,2.69
225,2.69
226,2.68
227,2.7
228,2.71
229,2.71
230,2.7
231,2.69
232,2.66
233,2.67
234,2.66
235,2.68
236,2.7
237,2.69
238,2.68
239,2.69
240,2.69
241,2.67
242,2.67
243,2.67
244,2.69
245,2.7
246,2.7
247,2.69
248,2.68
249,2.64
250,2.65
251,2.66
252,2.69
253,2.71
254,2.73
255,2.74
256,2.73
257,2.69
258,2.69
259,2.69
260,2.69
261,2.7
262,2.71
263,2.7
264,2.71
265,2.7
266,2.7
267,2.7
268,2.7
269,2.7
270,2.7
271,2.71
272,2.72
273,2.71
274,2.7
275,2.7
276,2.7
277,2.7
278,2.7
279,2.7
280,2.7
281,2.7
282,2.7
283,2.69
284,2.68
285,2.68
286,2.68
287,2.69
288,2.69
289,2.69
290,2.69
291,2.68
292,2.68
293,2.67
294,2.68
295,2.68
296,2.7
297,2.7
298,2.7
299,2.7
300,2.7
301,2.7
302,2.69
303,2.7
304,2.7
305,2.71
306,2.69
307,2.69
308,2.69
309,2.69
310,2.69
311,2.69
312,2.69
313,2.69
314,2.68
315,2.69
316,2.68
317,2.68
318,2.68
319,2.68
320,2.68
321,2.67
322,2.68
323,2.68
324,2.68
325,2.69
326,2.7
327,2.69
328,2.67
329,2.64
330,2.66
331,2.67
332,2.68
333,2.7
334,2.7
335,2.7
336,2.7
337,2.68
338,2.68
339,2.69
340,2.69
341,2.69
342,2.7
343,2.69
344,2.68
345,2.68
346,2.68
347,2.68
348,2.68
349,2.68
350,2.69
351,2.69
352,2.68
353,2.68
354,2.68
355,2.68
356,2.68
357,2.7
358,2.7
359,2.68
360,2.65
361,2.64
362,2.65
363,2.65
364,2.68
365,2.7
366,2.7
367,2.7
368,2.72
369,2.74
370,2.73
371,2.72
372,2.71
373,2.71
374,2.71
375,2.71
376,2.68
377,2.67
378,2.67
379,2.67
380,2.67
381,2.68
382,2.69
383,2.67
384,2.67
385,2.67
386,2.67
387,2.68
388,2.67
389,2.7
390,2.71
391,2.71
392,2.67
393,2.68
394,2.68
395,2.68
396,2.68
397,2.69
398,2.7
399,2.7
400,2.7
401,2.7
402,2.69
403,2.69
404,2.69
405,2.69
406,2.69
407,2.69
408,2.69
409,2.69
410,2.69
411,2.68
412,2.68
413,2.68
414,2.68
415,2.69
416,2.73
417,2.74
418,2.74
419,2.74
420,2.73
421,2.73
422,2.73
423,2.73
424,2.75
425,2.76
426,2.76
427,2.74
428,2.73
429,2.71
430,2.71
431,2.71
432,2.72
433,2.72
434,2.72
435,2.69
436,2.69
437,2.69
438,2.69
439,2.69
440,2.7
441,2.7
442,2.71
443,2.71
444,2.71
445,2.71
446,2.71
447,2.71
448,2.71
449,2.71
450,2.69
451,2.63
452,2.64
453,2.65
454,2.68
455,2.72
456,2.74
457,2.75
458,2.75
459,2.75
460,2.75
461,2.75
462,2.74
463,2.74
464,2.74
465,2.74
466,2.74
467,2.74
468,2.67
469,2.67
470,2.67
471,2.67
472,2.68
473,2.71
474,2.72
475,2.7
476,2.69
477,2.69
478,2.69
479,2.69
480,2.69
481,2.69
482,2.7
483,2.71
484,2.69
485,2.69
486,2.69
487,2.69
488,2.69
489,2.69
490,2.7
491,2.71
492,2.71
493,2.71
494,2.73
495,2.73
496,2.73
497,2.73
498,2.73
499,2.74
500,2.74
501,2.74
502,2.73
503,2.72
504,2.71
505,2.71
506,2.71
507,2.72
508,2.72
509,2.71
510,2.7
511,2.7
512,2.69
513,2.69
514,2.69
515,2.7
516,2.72
517,2.73
518,2.73
519,2.73
520,2.73
521,2.73
522,2.73
523,2.73
524,2.73
525,2.73
526,2.73
527,2.73
528,2.73
529,2.73
530,2.73
531,2.73
532,2.73
533,2.73
534,2.73
535,2.73
536,2.73
537,2.73
538,2.73
539,2.73
540,2.73
541,2.73
542,2.74
543,2.73
544,2.73
545,2.73
546,2.73
547,2.73
548,2.73
549,2.73
550,2.69
551,2.68
552,2.68
553,2.69
554,2.69
555,2.72
556,2.74
557,2.75
558,2.76
559,2.74
560,2.73
561,2.72
562,2.72
563,2.73
564,2.73
565,2.73
566,2.68
567,2.68
568,2.68
569,2.68
570,2.69
571,2.69
572,2.7
573,2.7
574,2.69
575,2.69
576,2.69
577,2.69
578,2.69
579,2.7
580,2.7
581,2.7
582,2.7
583,2.69
584,2.7
585,2.7
586,2.7
587,2.7
588,2.7
589,2.7
590,2.7
591,2.7
592,2.7
593,2.7
594,2.7
595,2.7
596,2.7
597,2.7
598,2.68
599,2.68
600,2.67
601,2.67
602,2.67
603,2.67
604,2.67
605,2.67
606,2.67
607,2.67
608,2.68
609,2.68
610,2.68
611,2.7
612,2.7
613,2.7
614,2.7
615,2.7
616,2.69
617,2.69
618,2.69
619,2.7
620,2.69
621,2.64
622,2.65
623,2.67
624,2.71
625,2.73
626,2.73
627,2.73
628,2.73
629,2.72
630,2.72
631,2.72
632,2.72
633,2.73
634,2.74
635,2.73
636,2.71
637,2.7
638,2.7
639,2.7
640,2.7
641,2.71
642,2.71
643,2.7
644,2.67
645,2.67
646,2.69
647,2.69
648,2.71
649,2.71
650,2.71
651,2.68
652,2.68
653,2.68
654,2.68
655,2.68
656,2.71
657,2.72
658,2.72
659,2.67
660,2.67
661,2.68
662,2.69
663,2.71
664,2.73
665,2.73
666,2.71
667,2.71
668,2.68
669,2.68
670,2.69
671,2.69
672,2.7
673,2.71
674,2.72
675,2.73
676,2.73
677,2.72
678,2.72
679,2.71
680,2.71
681,2.71
682,2.71
683,2.71
684,2.71
685,2.7
686,2.7
687,2.7
688,2.7
689,2.7
690,2.7
691,2.7
692,2.7
693,2.7
694,2.7
695,2.7
696,2.7
697,2.71
698,2.73
699,2.74
700,2.74
701,2.74
702,2.74
703,2.73
704,2.74
705,2.74
706,2.74
707,2.74
708,2.74
709,2.74
710,2.73
711,2.73
712,2.73
713,2.73
714,2.73
715,2.73
716,2.72
717,2.7
718,2.7
719,2.7
720,2.71
721,2.71
722,2.71
723,2.71
724,2.71
725,2.7
726,2.7
727,2.7
728,2.71
729,2.71
730,2.71
731,2.67
732,2.68
733,2.68
734,2.68
735,2.71
736,2.71
737,2.72
738,2.72
739,2.72
740,2.71
741,2.71
742,2.71
743,2.71
744,2.71
745,2.71
746,2.69
747,2.69
748,2.68
749,2.68
750,2.69
751,2.71
752,2.71
753,2.7
754,2.64
755,2.64
756,2.65
757,2.66
758,2.69
759,2.71
760,2.74
761,2.74
762,2.74
763,2.74
764,2.74
765,2.74
766,2.74
767,2.74
768,2.74
769,2.74
770,2.66
771,2.65
772,2.65
773,2.68
774,2.7
775,2.73
776,2.74
777,2.74
778,2.73
779,2.7
780,2.7
781,2.7
782,2.7
783,2.71
784,2.71
785,2.71
786,2.71
787,2.71
788,2.7
789,2.71
790,2.71
791,2.71
792,2.71
793,2.71
794,2.71
795,2.71
796,2.71
797,2.7
798,2.71
799,2.71
800,2.71
801,2.66
802,2.65
803,2.65
804,2.66
805,2.7
806,2.72
807,2.72
808,2.71
809,2.71
810,2.71
811,2.68
812,2.68
813,2.69
814,2.7
815,2.7
816,2.71
817,2.73
818,2.73
819,2.72
820,2.72
821,2.72
822,2.72
823,2.73
824,2.75
825,2.75
826,2.76
827,2.75
828,2.74
829,2.74
830,2.75
831,2.75
832,2.75
833,2.75
834,2.75
835,2.75
836,2.74
837,2.74
838,2.75
839,2.75
840,2.75
841,2.75
842,2.75
843,2.75
844,2.75
845,2.75
846,2.75
847,2.75
848,2.75
849,2.75
850,2.75
851,2.75
852,2.75
853,2.75
854,2.75
855,2.75
856,2.75
857,2.75
858,2.75
859,2.75
860,2.75
861,2.75
862,2.72
863,2.74
864,2.74
865,2.74
866,2.74
867,2.74
868,2.74
869,2.74
870,2.74
871,2.74
872,2.74
873,2.74
874,2.74
875,2.74
876,2.74
877,2.74
878,2.74
879,2.75
880,2.75
881,2.75
882,2.75
883,2.75
884,2.74
885,2.74
886,2.74
887,2.74
888,2.74
889,2.65
890,2.65
891,2.67
892,2.68
893,2.74
894,2.75
895,2.77
896,2.77
897,2.77
898,2.73
899,2.72
900,2.72
901,2.72
902,2.72
903,2.74
904,2.74
905,2.74
906,2.73
907,2.73
908,2.73
909,2.73
910,2.73
911,2.74
912,2.74
913,2.74
914,2.71
915,2.71
916,2.71
917,2.71
918,2.71
919,2.73
920,2.73
921,2.73
922,2.69
923,2.69
924,2.69
925,2.69
926,2.71
927,2.73
928,2.74
929,2.74
930,2.73
931,2.71
932,2.71
933,2.71
934,2.71
935,2.71
936,2.71
937,2.71
938,2.64
939,2.65
940,2.64
941,2.68
942,2.7
943,2.75
944,2.75
945,2.76
946,2.75
947,2.66
948,2.66
949,2.69
950,2.7
951,2.74
952,2.75
953,2.76
954,2.75
955,2.72
956,2.69
957,2.7
958,2.7
959,2.72
960,2.73
961,2.74
962,2.74
963,2.73
964,2.72
965,2.72
966,2.71
967,2.71
968,2.72
969,2.72
970,2.72
971,2.68
972,2.69
973,2.69
974,2.7
975,2.73
976,2.75
977,2.75
978,2.75
979,2.7
980,2.7
981,2.7
982,2.7
983,2.71
984,2.71
985,2.71
986,2.71
987,2.68
988,2.67
989,2.68
990,2.68
991,2.72
992,2.73
993,2.73
994,2.73
995,2.72
996,2.71
997,2.71
998,2.71
999,2.71
