,0
290,2.57
291,2.58
292,2.57
293,2.47
294,2.47
295,2.48
296,2.5
297,2.56
298,2.59
299,2.58
300,2.45
301,2.47
302,2.47
303,2.5
304,2.5
305,2.59
306,2.57
307,2.49
308,2.47
309,2.47
310,2.48
311,2.49
312,2.55
313,2.58
314,2.55
315,2.5
316,2.47
317,2.47
318,2.52
319,2.53
320,2.6
321,2.55
322,2.5
323,2.48
324,2.47
325,2.49
326,2.54
327,2.5
328,2.59
329,2.53
330,2.5
331,2.47
332,2.47
333,2.51
334,2.58
335,2.54
336,2.48
337,2.49
338,2.47
339,2.47
340,2.49
341,2.57
342,2.54
343,2.51
344,2.5
345,2.48
346,2.48
347,2.5
348,2.56
349,2.56
350,2.6
351,2.49
352,2.48
353,2.48
354,2.49
355,2.58
356,2.52
357,2.58
358,2.52
359,2.48
360,2.48
361,2.49
362,2.56
363,2.53
364,2.51
365,2.56
366,2.48
367,2.48
368,2.48
369,2.49
370,2.47
371,2.47
372,2.47
373,2.48
374,2.48
375,2.5
376,2.62
377,2.58
378,2.55
379,2.52
380,2.52
381,2.54
382,2.47
383,2.5
384,2.6
385,2.54
386,2.55
387,2.48
388,2.5
389,2.49
390,2.51
391,2.62
392,2.57
393,2.55
394,2.49
395,2.48
396,2.48
397,2.48
398,2.48
399,2.51
400,2.55
401,2.53
402,2.56
403,2.48
404,2.49
405,2.49
406,2.48
407,2.48
408,2.49
409,2.62
410,2.66
411,2.62
412,2.61
413,2.58
414,2.5
415,2.55
416,2.64
417,2.6
418,2.48
419,2.5
420,2.48
421,2.49
422,2.48
423,2.48
424,2.49
425,2.69
426,2.68
427,2.5
428,2.49
429,2.51
430,2.48
431,2.53
432,2.48
433,2.5
434,2.5
435,2.69
436,2.59
437,2.53
438,2.48
439,2.5
440,2.5
441,2.65
442,2.63
443,2.52
444,2.48
445,2.48
446,2.48
447,2.48
448,2.54
449,2.66
450,2.53
451,2.61
452,2.47
453,2.47
454,2.48
455,2.48
456,2.52
457,2.66
458,2.5
459,2.54
460,2.48
461,2.48
462,2.48
463,2.48
464,2.52
465,2.6
466,2.65
467,2.54
468,2.63
469,2.65
470,2.58
471,2.5
472,2.48
473,2.52
474,2.63
475,2.55
476,2.68
477,2.67
478,2.57
479,2.48
480,2.48
481,2.48
482,2.53
483,2.6
484,2.57
485,2.48
486,2.6
487,2.57
488,2.52
489,2.48
490,2.5
491,2.53
492,2.54
493,2.53
494,2.59
495,2.58
496,2.53
497,2.49
498,2.49
499,2.53
500,2.54
501,2.66
502,2.49
503,2.52
504,2.5
505,2.5
506,2.49
507,2.53
508,2.64
509,2.48
510,2.7
511,2.6
512,2.56
513,2.5
514,2.5
515,2.52
516,2.53
517,2.6
518,2.53
519,2.56
520,2.54
521,2.5
522,2.48
523,2.48
524,2.51
525,2.53
526,2.58
527,2.52
528,2.59
529,2.55
530,2.5
531,2.5
532,2.5
533,2.49
534,2.6
535,2.58
536,2.52
537,2.49
538,2.55
539,2.57
540,2.57
541,2.53
542,2.48
543,2.48
544,2.59
545,2.56
546,2.49
547,2.67
548,2.61
549,2.51
550,2.48
551,2.61
552,2.55
553,2.57
554,2.63
555,2.61
556,2.5
557,2.53
558,2.48
559,2.57
560,2.59
561,2.67
562,2.62
563,2.48
564,2.5
565,2.49
566,2.5
567,2.51
568,2.6
569,2.52
570,2.55
571,2.52
572,2.53
573,2.54
574,2.52
575,2.51
576,2.49
577,2.65
578,2.62
579,2.73
580,2.51
581,2.58
582,2.58
583,2.54
584,2.52
585,2.48
586,2.6
587,2.57
588,2.61
589,2.54
590,2.49
591,2.51
592,2.49
593,2.48
594,2.52
595,2.63
596,2.49
597,2.61
598,2.49
599,2.51
600,2.48
601,2.5
602,2.59
603,2.5
604,2.52
605,2.55
606,2.63
607,2.62
608,2.56
609,2.52
610,2.48
611,2.52
612,2.49
613,2.65
614,2.5
615,2.55
616,2.49
617,2.49
618,2.49
619,2.49
620,2.48
621,2.49
622,2.48
623,2.49
624,2.57
625,2.57
626,2.58
627,2.6
628,2.51
629,2.48
630,2.48
631,2.5
632,2.49
633,2.51
634,2.53
635,2.53
636,2.62
637,2.56
638,2.51
639,2.49
640,2.49
641,2.5
642,2.55
643,2.54
644,2.49
645,2.48
646,2.49
647,2.53
648,2.65
649,2.68
650,2.67
651,2.6
652,2.5
653,2.51
654,2.55
655,2.58
656,2.5
657,2.5
658,2.48
659,2.48
660,2.56
661,2.56
662,2.52
663,2.5
664,2.49
665,2.48
666,2.48
667,2.49
668,2.55
669,2.5
670,2.49
671,2.48
672,2.48
673,2.49
674,2.49
675,2.51
676,2.49
677,2.49
678,2.48
679,2.48
680,2.56
681,2.52
682,2.5
683,2.48
684,2.48
685,2.48
686,2.48
687,2.48
688,2.48
689,2.5
690,2.49
691,2.5
692,2.48
693,2.48
694,2.48
695,2.5
696,2.59
697,2.49
698,2.48
699,2.48
700,2.5
701,2.55
702,2.62
703,2.64
704,2.53
705,2.52
706,2.49
707,2.54
708,2.55
709,2.5
710,2.5
711,2.49
712,2.48
713,2.5
714,2.54
715,2.51
716,2.49
717,2.49
718,2.49
719,2.48
720,2.52
721,2.61
722,2.54
723,2.48
724,2.49
725,2.53
726,2.61
727,2.56
728,2.48
729,2.48
730,2.5
731,2.55
732,2.63
733,2.64
734,2.53
735,2.53
736,2.5
737,2.54
738,2.57
739,2.61
740,2.55
741,2.51
742,2.48
743,2.5
744,2.56
745,2.59
746,2.6
747,2.55
748,2.49
749,2.52
750,2.49
751,2.53
752,2.53
753,2.63
754,2.64
755,2.67
756,2.68
757,2.69
758,2.69
759,2.67
760,2.56
761,2.48
762,2.49
763,2.48
764,2.54
765,2.58
766,2.55
767,2.67
768,2.66
769,2.64
770,2.55
771,2.5
772,2.48
773,2.5
774,2.57
775,2.55
776,2.61
777,2.6
778,2.51
779,2.5
780,2.48
781,2.5
782,2.57
783,2.57
784,2.5
785,2.5
786,2.5
787,2.49
788,2.49
789,2.49
790,2.55
791,2.55
792,2.5
793,2.49
794,2.49
795,2.49
796,2.49
797,2.5
798,2.6
799,2.52
800,2.5
801,2.5
802,2.49
803,2.49
804,2.5
805,2.5
806,2.49
807,2.62
808,2.49
809,2.49
810,2.48
811,2.49
812,2.49
813,2.58
814,2.5
815,2.49
816,2.49
817,2.49
818,2.5
819,2.5
820,2.5
821,2.5
822,2.49
823,2.49
824,2.48
825,2.48
826,2.56
827,2.59
828,2.61
829,2.62
830,2.64
831,2.54
832,2.47
833,2.47
834,2.51
835,2.55
836,2.61
837,2.53
838,2.49
839,2.48
840,2.48
841,2.5
842,2.6
843,2.56
844,2.5
845,2.53
846,2.5
847,2.48
848,2.48
849,2.5
850,2.57
851,2.56
852,2.52
853,2.51
854,2.52
855,2.51
856,2.5
857,2.5
858,2.53
859,2.61
860,2.59
861,2.55
862,2.56
863,2.56
864,2.55
865,2.51
866,2.48
867,2.5
868,2.59
869,2.57
870,2.48
871,2.48
872,2.49
873,2.49
874,2.5
875,2.48
876,2.57
877,2.63
878,2.56
879,2.57
880,2.54
881,2.48
882,2.48
883,2.59
884,2.62
885,2.6
886,2.54
887,2.52
888,2.48
889,2.49
890,2.59
891,2.57
892,2.49
893,2.5
894,2.5
895,2.5
896,2.48
897,2.57
898,2.66
899,2.58
900,2.58
901,2.63
902,2.62
903,2.5
904,2.48
905,2.52
906,2.57
907,2.57
908,2.51
909,2.5
910,2.48
911,2.48
912,2.48
913,2.57
914,2.65
915,2.63
916,2.64
917,2.63
918,2.5
919,2.48
920,2.51
921,2.65
922,2.58
923,2.62
924,2.57
925,2.48
926,2.48
927,2.5
928,2.61
929,2.62
930,2.57
931,2.62
932,2.51
933,2.48
934,2.48
935,2.52
936,2.61
937,2.55
938,2.58
939,2.61
940,2.5
941,2.48
942,2.5
943,2.65
944,2.55
945,2.52
946,2.51
947,2.53
948,2.48
949,2.48
950,2.53
951,2.62
952,2.5
953,2.48
954,2.48
955,2.5
956,2.49
957,2.48
958,2.48
959,2.58
960,2.62
961,2.57
962,2.55
963,2.51
964,2.54
965,2.53
966,2.48
967,2.48
968,2.49
969,2.59
970,2.56
971,2.5
972,2.48
973,2.49
974,2.48
975,2.48
976,2.61
977,2.63
978,2.69
979,2.7
980,2.62
981,2.5
982,2.5
983,2.61
984,2.55
985,2.48
986,2.47
987,2.47
988,2.47
989,2.5
990,2.52
991,2.47
992,2.5
993,2.52
994,2.48
995,2.49
996,2.49
997,2.54
998,2.52
999,2.49
