,0
14.817848,3.37
14.892052,3.38
14.902964,3.37
14.971396,3.37
15.04036,3.37
15.05128,3.37
15.127396,3.36
15.138316,3.37
15.20882,3.36
15.21974,3.37
15.293,3.37
15.30392,3.36
15.375228,3.38
15.386144,3.37
15.460256,3.36
15.471184,3.38
15.54728,3.37
15.62262,3.37
15.63354,3.37
15.706016,3.36
15.716924,3.38
15.787732,3.38
15.798652,3.38
15.873252,3.37
15.884168,3.38
15.952968,3.38
16.021404,3.37
16.03232,3.37
16.113676,3.37
16.124584,3.36
16.202616,3.37
16.275268,3.37
16.286188,3.37
16.356844,3.36
16.367764,3.36
16.438496,3.38
16.449412,3.38
16.522528,3.36
16.533452,3.37
16.6077,3.36
16.618616,3.36
16.688744,3.37
16.699668,3.37
16.773592,3.38
16.784508,3.37
16.855536,3.37
16.866456,3.39
16.937524,3.38
16.94844,3.37
17.021052,3.37
17.031964,3.37
17.106672,3.36
17.117596,3.36
17.189204,3.37
17.200124,3.37
17.273244,3.37
17.284164,3.36
17.35736,3.4
17.368284,3.4
17.439948,3.38
17.45086,3.39
17.528524,3.37
17.539444,3.36
17.618004,3.37
17.692072,3.36
17.702996,3.37
17.78206,3.36
17.852992,3.37
17.863916,3.37
17.936464,3.38
17.94738,3.39
18.01776,3.36
18.093084,3.37
18.103996,3.37
18.184288,3.36
18.251524,3.37
18.326552,3.37
18.337468,3.37
18.40874,3.36
18.419668,3.4
18.492036,3.37
18.569712,3.36
18.580628,3.37
18.648928,3.37
18.718832,3.36
18.729748,3.37
18.804352,3.37
18.815272,3.37
18.893812,3.38
18.964092,3.38
19.03614,3.38
19.047056,3.38
19.119312,3.37
19.130224,3.36
19.203868,3.37
19.214784,3.37
19.288768,3.37
19.299692,3.37
19.37114,3.37
19.382052,3.36
19.4534,3.37
19.46432,3.38
19.5398,3.37
19.550724,3.38
19.618136,3.38
19.629056,3.38
19.702228,3.38
19.713148,3.38
19.787644,3.36
19.79856,3.37
19.869476,3.38
19.880388,3.38
19.95052,3.37
19.961436,3.39
20.035848,3.36
20.046764,3.37
20.126316,3.36
20.137232,3.36
20.212112,3.36
20.28578,3.36
20.2967,3.37
20.367968,3.37
20.378892,3.37
20.452108,3.37
20.463024,3.37
20.537676,3.37
20.548592,3.37
20.617444,3.38
20.628364,3.37
20.702364,3.37
20.713276,3.36
20.791812,3.37
20.86134,3.36
20.93054,3.36
21.001792,3.36
21.012708,3.38
21.085796,3.38
21.096712,3.38
21.16752,3.37
21.178436,3.36
21.25166,3.37
21.262584,3.37
21.335632,3.38
21.346556,3.37
21.417172,3.37
21.428084,3.38
21.503424,3.38
21.514348,3.36
21.583364,3.38
21.59428,3.38
21.667272,3.37
21.6782,3.37
21.749896,3.37
21.760808,3.36
21.832624,3.36
21.843552,3.38
21.916808,3.37
21.927724,3.37
22.000276,3.36
22.011196,3.38
22.083992,3.36
22.094916,3.37
22.167032,3.37
22.177956,3.36
22.258368,3.37
22.327444,3.38
22.396592,3.38
22.470812,3.39
22.481724,3.37
22.55442,3.38
22.565332,3.39
22.633444,3.38
22.644364,3.38
22.718072,3.36
22.728992,3.37
22.798648,3.37
22.809572,3.36
22.884892,3.38
22.895808,3.38
22.975388,3.37
23.05342,3.37
23.064332,3.37
23.140068,3.37
23.2233,3.36
23.298904,3.37
23.309828,3.37
23.379028,3.37
23.45334,3.37
23.46426,3.37
23.536224,3.37
23.54714,3.38
23.617796,3.36
23.628712,3.38
23.709068,3.36
23.779228,3.37
23.85396,3.38
23.864876,3.37
23.938184,3.37
24.009596,3.39
24.078312,3.37
24.151116,3.37
24.162028,3.37
24.230508,3.37
24.241428,3.37
24.312064,3.37
24.389244,3.37
24.457968,3.38
24.527292,3.38
24.60124,3.37
24.61216,3.38
24.677972,3.36
24.745528,3.36
24.756444,3.37
24.838796,3.38
24.916708,3.36
24.927628,3.38
24.99724,3.37
25.008156,3.36
25.087016,3.36
25.097924,3.36
25.17362,3.37
25.250376,3.38
25.261296,3.38
25.33554,3.38
25.346452,3.37
25.42308,3.36
25.50182,3.39
25.512728,3.38
25.586332,3.37
25.597256,3.37
25.667316,3.36
25.678236,3.37
25.75004,3.37
25.760964,3.39
25.835184,3.38
25.846104,3.38
25.913696,3.37
25.92462,3.37
25.993728,3.37
26.066184,3.38
26.077108,3.37
26.144952,3.38
26.155864,3.36
26.229316,3.36
26.240236,3.36
26.31146,3.36
26.32238,3.36
26.392472,3.36
26.459688,3.37
26.53264,3.38
26.54356,3.37
26.610688,3.37
26.621608,3.37
26.695144,3.36
26.706064,3.37
26.779656,3.36
26.790572,3.36
26.861456,3.36
26.872384,3.36
26.943376,3.37
26.954292,3.37
27.029132,3.37
27.040052,3.37
27.1121,3.37
27.123024,3.36
27.19668,3.36
27.2076,3.36
27.279424,3.36
27.29034,3.36
27.361568,3.36
27.372496,3.36
27.443068,3.37
27.453988,3.37
27.529648,3.38
27.540572,3.36
27.613076,3.37
27.623996,3.36
27.69378,3.36
27.704696,3.37
27.779444,3.36
27.790364,3.36
27.858588,3.36
27.931548,3.36
27.942464,3.37
28.0114,3.37
28.022316,3.4
28.093616,3.37
28.104532,3.37
28.177252,3.37
28.188164,3.38
28.260648,3.37
28.271564,3.37
28.34242,3.37
28.353328,3.37
28.427428,3.37
28.43834,3.36
28.512196,3.4
28.523108,3.4
28.590764,3.38
28.659696,3.38
28.670612,3.38
28.743008,3.36
28.753928,3.36
28.823552,3.38
28.894692,3.36
28.905608,3.36
28.992792,3.4
29.003708,3.38
29.083744,3.36
29.094664,3.37
29.173284,3.37
29.248136,3.36
29.259064,3.36
29.333012,3.38
29.343924,3.39
29.42552,3.37
29.436448,3.37
29.52116,3.36
29.597936,3.38
29.60886,3.38
29.691952,3.36
29.702868,3.37
29.784504,3.38
29.795424,3.37
29.872772,3.37
29.949296,3.39
30.029616,3.37
30.04054,3.36
30.118628,3.38
30.188436,3.38
30.26106,3.36
30.27198,3.36
30.341592,3.39
30.352512,3.36
30.4248,3.36
30.435724,3.4
30.510532,3.36
30.52146,3.41
30.59256,3.36
30.603484,3.37
30.675832,3.36
30.686756,3.36
30.758608,3.37
30.769524,3.36
30.83664,3.4
30.906908,3.37
30.917824,3.37
30.990816,3.39
31.00174,3.36
31.081372,3.38
31.092296,3.38
31.17026,3.37
31.244876,3.36
31.255784,3.39
31.326116,3.36
31.337036,3.36
31.408476,3.38
31.419388,3.38
31.494088,3.36
31.505008,3.37
31.575924,3.37
31.586836,3.36
31.659032,3.36
31.669944,3.37
31.741648,3.37
31.752568,3.37
31.822364,3.37
31.83328,3.37
31.904792,3.39
31.9157,3.36
31.990264,3.38
32.00118,3.38
32.072556,3.37
32.083468,3.37
32.156376,3.36
32.167292,3.36
32.24526,3.37
32.256172,3.36
32.328636,3.37
32.339552,3.39
32.413184,3.38
32.4241,3.39
32.504516,3.38
32.515436,3.36
32.588948,3.36
32.599852,3.37
32.674296,3.39
32.68522,3.39
32.757132,3.39
32.768048,3.39
32.837788,3.4
32.848696,3.4
32.912408,3.36
32.923316,3.36
33.003812,3.37
33.014728,3.39
33.08464,3.36
33.155108,3.36
33.16602,3.4
33.240892,3.38
33.251804,3.36
33.3244,3.39
33.33532,3.39
33.406732,3.37
33.417644,3.39
33.490956,3.38
33.501868,3.37
33.579692,3.37
33.590608,3.36
33.670376,3.36
33.681296,3.36
33.763568,3.37
33.832896,3.37
33.908252,3.37
33.919164,3.37
33.998532,3.38
34.065664,3.37
34.134936,3.37
34.213532,3.36
34.29262,3.38
34.303536,3.39
34.383592,3.36
34.45682,3.36
34.467732,3.37
34.539336,3.37
34.550252,3.37
34.618432,3.36
34.690016,3.38
34.700932,3.37
34.770832,3.37
34.781752,3.38
34.854484,3.37
34.865396,3.39
34.937884,3.36
34.9488,3.36
35.020296,3.37
35.031216,3.38
35.106664,3.37
35.11758,3.37
35.189532,3.39
35.200444,3.38
35.269884,3.36
35.280796,3.37
35.3538,3.37
35.364708,3.37
35.44506,3.37
35.514216,3.37
35.584044,3.36
35.657992,3.37
35.668904,3.37
35.738032,3.37
35.748948,3.36
35.819056,3.37
35.829976,3.37
35.903136,3.37
35.91406,3.37
35.985424,3.37
35.996332,3.37
36.070324,3.37
36.081236,3.37
36.154536,3.37
36.165452,3.37
36.236024,3.39
36.24694,3.4
36.320488,3.36
36.331412,3.37
36.406004,3.37
36.416916,3.38
36.485332,3.37
36.496248,3.36
36.569804,3.38
36.580716,3.36
36.65192,3.36
36.66284,3.39
36.735688,3.37
36.746612,3.37
36.818192,3.37
36.829112,3.37
36.902856,3.37
36.91378,3.37
36.986812,3.36
36.997724,3.36
37.074288,3.36
37.085212,3.36
37.163588,3.36
37.234036,3.37
37.244952,3.37
37.319028,3.37
37.329944,3.37
37.404984,3.37
37.415904,3.36
37.487924,3.36
37.49884,3.37
37.57438,3.37
37.585292,3.36
37.655352,3.36
37.666268,3.36
37.73482,3.37
37.745736,3.37
37.816496,3.37
37.827408,3.36
37.900564,3.36
37.911476,3.37
37.982952,3.36
37.993868,3.37
38.067576,3.37
38.078484,3.37
38.160224,3.37
38.17114,3.37
38.243012,3.37
38.31486,3.39
38.387508,3.36
38.398428,3.36
38.476516,3.37
38.545632,3.37
38.6194,3.37
38.630308,3.39
38.70584,3.36
38.71676,3.36
38.79084,3.36
38.872736,3.39
38.883656,3.4
38.958308,3.38
39.0363,3.38
39.047216,3.38
39.125688,3.37
39.136612,3.36
39.214092,3.36
39.225004,3.36
39.307272,3.36
39.381968,3.36
39.392892,3.36
39.465712,3.36
39.476624,3.38
39.546816,3.38
39.617108,3.36
39.628024,3.39
39.698548,3.36
39.709452,3.36
39.780984,3.36
39.7919,3.36
39.86552,3.36
39.876436,3.36
39.948132,3.4
39.959044,3.37
40.031688,3.36
40.042612,3.36
40.125052,3.36
40.20216,3.38
40.213072,3.38
40.289916,3.36
40.36422,3.39
40.375124,3.39
40.448532,3.39
40.459448,3.39
40.531068,3.39
40.541976,3.4
40.616796,3.37
40.627716,3.36
40.698792,3.36
40.7097,3.37
40.782732,3.39
40.793644,3.36
40.864776,3.39
40.875684,3.39
40.945524,3.37
40.956444,3.38
41.031476,3.37
41.0424,3.36
41.117724,3.36
41.128636,3.36
41.201008,3.36
41.211936,3.36
41.282972,3.38
41.293888,3.38
41.365524,3.38
41.376432,3.38
41.449984,3.4
41.4609,3.4
41.5323,3.37
41.543216,3.36
41.614452,3.36
41.62536,3.37
41.692892,3.38
41.763192,3.36
41.7741,3.36
41.849068,3.38
41.859984,3.38
41.929604,3.38
41.940524,3.39
42.013088,3.37
42.024008,3.36
42.1019,3.37
42.112808,3.37
42.180588,3.36
42.191508,3.37
42.263984,3.38
42.2749,3.38
42.348684,3.38
42.359596,3.38
42.431296,3.38
42.442208,3.38
42.51354,3.36
42.524452,3.36
42.597868,3.36
42.60878,3.39
42.681356,3.37
42.692272,3.38
42.762908,3.37
42.77382,3.36
42.85874,3.37
42.936764,3.37
43.007244,3.36
43.07912,3.36
43.090044,3.38
43.167292,3.36
43.178216,3.36
43.256456,3.38
43.32902,3.37
43.339936,3.37
43.415056,3.36
43.42598,3.36
43.501332,3.37
43.512244,3.37
43.587444,3.36
43.663864,3.36
43.674784,3.36
43.753588,3.37
43.764496,3.36
43.841528,3.36
43.917192,3.36
43.928116,3.36
44.006288,3.36
44.080784,3.36
44.0917,3.36
44.166592,3.36
44.17752,3.36
44.255328,3.36
44.327752,3.38
44.338672,3.38
44.40906,3.37
44.419972,3.37
44.430888,3.37
44.510928,3.39
44.521848,3.38
44.600512,3.36
44.611428,3.37
44.68628,3.36
44.697192,3.37
44.777156,3.37
44.788072,3.39
44.867352,3.37
44.94466,3.37
44.95558,3.37
45.03218,3.37
45.0431,3.37
45.119436,3.36
45.18826,3.36
45.25558,3.39
45.327316,3.36
45.33824,3.37
45.410308,3.36
45.42122,3.37
45.493044,3.37
45.503968,3.37
45.577132,3.36
45.588052,3.36
45.658956,3.36
45.669868,3.36
45.743304,3.36
45.754208,3.36
45.826164,3.36
45.837076,3.38
45.907652,3.37
45.918572,3.38
45.992404,3.36
46.003324,3.36
46.07806,3.36
46.088972,3.36
46.158928,3.36
46.169844,3.36
46.242436,3.39
46.253356,3.36
46.326488,3.38
46.337408,3.36
46.409912,3.37
46.420824,3.37
46.4921,3.37
46.503028,3.37
46.57548,3.36
46.5864,3.36
46.65816,3.36
46.66908,3.36
46.740944,3.37
46.751864,3.37
46.825304,3.38
46.836224,3.38
46.90666,3.37
46.91758,3.37
46.991508,3.37
47.00242,3.37
47.076148,3.36
47.087068,3.39
47.155848,3.38
47.225324,3.38
47.23624,3.39
47.30916,3.38
47.320076,3.36
47.390756,3.36
47.401664,3.36
47.474064,3.36
47.48498,3.36
47.56366,3.36
47.57458,3.38
47.64868,3.38
47.659604,3.38
47.737188,3.37
47.818256,3.38
47.893452,3.36
47.904368,3.36
47.981372,3.37
48.053316,3.37
48.122736,3.36
48.133656,3.36
48.207624,3.37
48.218544,3.37
48.291404,3.4
48.302324,3.39
48.373908,3.36
48.384816,3.37
48.456932,3.36
48.467852,3.36
48.546464,3.36
48.625728,3.36
