,0
364,2.77
365,2.78
366,2.76
367,2.76
368,2.78
369,2.77
370,2.77
371,2.77
372,2.77
373,2.78
374,2.77
375,2.76
376,2.77
377,2.77
378,2.78
379,2.77
380,2.76
381,2.76
382,2.78
383,2.78
384,2.78
385,2.77
386,2.78
387,2.78
388,2.77
389,2.77
390,2.76
391,2.78
392,2.78
393,2.77
394,2.76
395,2.78
396,2.78
397,2.78
398,2.78
399,2.76
400,2.76
401,2.78
402,2.78
403,2.77
404,2.77
405,2.77
406,2.78
407,2.77
408,2.77
409,2.77
410,2.78
411,2.78
412,2.78
413,2.78
414,2.77
415,2.78
416,2.78
417,2.77
418,2.77
419,2.77
420,2.78
421,2.77
422,2.77
423,2.77
424,2.78
425,2.77
426,2.77
427,2.77
428,2.78
429,2.78
430,2.76
431,2.76
432,2.77
433,2.78
434,2.78
435,2.76
436,2.76
437,2.77
438,2.79
439,2.78
440,2.77
441,2.76
442,2.78
443,2.78
444,2.78
445,2.77
446,2.77
447,2.77
448,2.78
449,2.77
450,2.76
451,2.78
452,2.78
453,2.65
454,2.77
455,2.77
456,2.78
457,2.65
458,2.72
459,2.77
460,2.77
461,2.77
462,2.78
463,2.78
464,2.77
465,2.78
466,2.78
467,2.78
468,2.77
469,2.78
470,2.78
471,2.78
472,2.78
473,2.77
474,2.78
475,2.77
476,2.78
477,2.77
478,2.78
479,2.78
480,2.79
481,2.78
482,2.78
483,2.78
484,2.79
485,2.79
486,2.77
487,2.78
488,2.79
489,2.79
490,2.77
491,2.79
492,2.79
493,2.79
494,2.78
495,2.77
496,2.79
497,2.8
498,2.79
499,2.77
500,2.79
501,2.79
502,2.79
503,2.78
504,2.77
505,2.78
506,2.79
507,2.79
508,2.77
509,2.79
510,2.79
511,2.8
512,2.79
513,2.77
514,2.79
515,2.79
516,2.79
517,2.79
518,2.79
519,2.78
520,2.78
521,2.77
522,2.78
523,2.77
524,2.78
525,2.79
526,2.79
527,2.78
528,2.79
529,2.79
530,2.78
531,2.76
532,2.77
533,2.78
534,2.79
535,2.77
536,2.77
537,2.79
538,2.8
539,2.79
540,2.79
541,2.77
542,2.78
543,2.79
544,2.78
545,2.77
546,2.78
547,2.79
548,2.79
549,2.78
550,2.77
551,2.79
552,2.78
553,2.78
554,2.76
555,2.78
556,2.79
557,2.77
558,2.77
559,2.76
560,2.79
561,2.78
562,2.77
563,2.77
564,2.76
565,2.79
566,2.78
567,2.78
568,2.77
569,2.78
570,2.78
571,2.77
572,2.77
573,2.77
574,2.78
575,2.78
576,2.78
577,2.78
578,2.78
579,2.78
580,2.77
581,2.77
582,2.77
583,2.77
584,2.79
585,2.79
586,2.79
587,2.78
588,2.77
589,2.77
590,2.78
591,2.77
592,2.77
593,2.77
594,2.77
595,2.78
596,2.77
597,2.77
598,2.77
599,2.78
600,2.77
601,2.77
602,2.77
603,2.77
604,2.79
605,2.79
606,2.79
607,2.79
608,2.78
609,2.79
610,2.8
611,2.79
612,2.79
613,2.78
614,2.78
615,2.78
616,2.78
617,2.78
618,2.79
619,2.76
620,2.76
621,2.76
622,2.77
623,2.79
624,2.79
625,2.79
626,2.79
627,2.77
628,2.78
629,2.76
630,2.76
631,2.76
632,2.77
633,2.78
634,2.76
635,2.76
636,2.77
637,2.77
638,2.8
639,2.79
640,2.78
641,2.78
642,2.79
643,2.79
644,2.78
645,2.78
646,2.78
647,2.78
648,2.78
649,2.78
650,2.78
651,2.78
652,2.79
653,2.79
654,2.79
655,2.79
656,2.77
657,2.79
658,2.77
659,2.77
660,2.77
661,2.77
662,2.78
663,2.79
664,2.78
665,2.78
666,2.78
667,2.79
668,2.77
669,2.77
670,2.76
671,2.77
672,2.78
673,2.79
674,2.79
675,2.79
676,2.77
677,2.78
678,2.77
679,2.77
680,2.77
681,2.77
682,2.75
683,2.76
684,2.76
685,2.76
686,2.77
687,2.79
688,2.79
689,2.78
690,2.77
691,2.78
692,2.79
693,2.78
694,2.78
695,2.78
696,2.79
697,2.79
698,2.78
699,2.78
700,2.79
701,2.79
702,2.78
703,2.78
704,2.78
705,2.79
706,2.79
707,2.79
708,2.78
709,2.78
710,2.79
711,2.79
712,2.79
713,2.79
714,2.78
715,2.78
716,2.79
717,2.78
718,2.78
719,2.78
720,2.78
721,2.79
722,2.79
723,2.78
724,2.78
725,2.78
726,2.79
727,2.77
728,2.78
729,2.78
730,2.79
731,2.79
732,2.78
733,2.78
734,2.78
735,2.79
736,2.78
737,2.78
738,2.78
739,2.78
740,2.79
741,2.78
742,2.78
743,2.78
744,2.79
745,2.79
746,2.77
747,2.78
748,2.78
749,2.78
750,2.79
751,2.78
752,2.78
753,2.79
754,2.79
755,2.78
756,2.77
757,2.78
758,2.78
759,2.78
760,2.79
761,2.78
762,2.77
763,2.78
764,2.78
765,2.78
766,2.78
767,2.79
768,2.78
769,2.78
770,2.78
771,2.78
772,2.79
773,2.78
774,2.77
775,2.77
776,2.78
777,2.78
778,2.78
779,2.78
780,2.78
781,2.78
782,2.78
783,2.78
784,2.79
785,2.78
786,2.78
787,2.78
788,2.78
789,2.78
790,2.78
791,2.79
792,2.79
793,2.78
794,2.79
795,2.79
796,2.79
797,2.79
798,2.77
799,2.78
800,2.78
801,2.79
802,2.79
803,2.79
804,2.79
805,2.79
806,2.79
807,2.79
808,2.79
809,2.79
810,2.77
811,2.77
812,2.77
813,2.78
814,2.78
815,2.78
816,2.78
817,2.79
818,2.78
819,2.77
820,2.77
821,2.79
822,2.77
823,2.78
824,2.76
825,2.78
826,2.75
827,2.77
828,2.77
829,2.79
830,2.77
831,2.78
832,2.78
833,2.78
834,2.78
835,2.74
836,2.77
837,2.77
838,2.78
839,2.76
840,2.76
841,2.77
842,2.78
843,2.78
844,2.74
845,2.76
846,2.78
847,2.78
848,2.78
849,2.75
850,2.76
851,2.78
852,2.79
853,2.79
854,2.76
855,2.77
856,2.79
857,2.79
858,2.79
859,2.77
860,2.78
861,2.79
862,2.79
863,2.78
864,2.77
865,2.78
866,2.78
867,2.78
868,2.77
869,2.78
870,2.78
871,2.79
872,2.79
873,2.76
874,2.77
875,2.78
876,2.79
877,2.79
878,2.77
879,2.78
880,2.78
881,2.79
882,2.78
883,2.76
884,2.77
885,2.78
886,2.79
887,2.78
888,2.76
889,2.77
890,2.78
891,2.78
892,2.78
893,2.77
894,2.78
895,2.78
896,2.78
897,2.77
898,2.78
899,2.79
900,2.78
901,2.79
902,2.79
903,2.77
904,2.77
905,2.78
906,2.79
907,2.79
908,2.76
909,2.77
910,2.77
911,2.79
912,2.79
913,2.79
914,2.73
915,2.75
916,2.78
917,2.78
918,2.78
919,2.72
920,2.75
921,2.77
922,2.78
923,2.78
924,2.69
925,2.76
926,2.77
927,2.78
928,2.77
929,2.76
930,2.76
931,2.77
932,2.76
933,2.75
934,2.77
935,2.78
936,2.78
937,2.7
938,2.76
939,2.78
940,2.78
941,2.78
942,2.77
943,2.78
944,2.78
945,2.76
946,2.76
947,2.78
948,2.78
949,2.78
950,2.77
951,2.78
952,2.78
953,2.79
954,2.78
955,2.77
956,2.78
957,2.78
958,2.79
959,2.77
960,2.78
961,2.78
962,2.78
963,2.79
964,2.77
965,2.77
966,2.78
967,2.78
968,2.78
969,2.76
970,2.77
971,2.78
972,2.79
973,2.78
974,2.76
975,2.77
976,2.78
977,2.78
978,2.78
979,2.77
980,2.77
981,2.78
982,2.78
983,2.78
984,2.77
985,2.77
986,2.78
987,2.78
988,2.78
989,2.77
990,2.77
991,2.78
992,2.78
993,2.77
994,2.77
995,2.78
996,2.78
997,2.78
998,2.77
999,2.77
