,0
236,2.74
237,2.75
238,2.7
239,2.71
240,2.71
241,2.73
242,2.73
243,2.74
244,2.7
245,2.71
246,2.71
247,2.72
248,2.73
249,2.73
250,2.69
251,2.69
252,2.72
253,2.72
254,2.75
255,2.74
256,2.71
257,2.7
258,2.72
259,2.73
260,2.74
261,2.74
262,2.73
263,2.71
264,2.73
265,2.74
266,2.74
267,2.75
268,2.72
269,2.72
270,2.73
271,2.73
272,2.71
273,2.75
274,2.72
275,2.7
276,2.71
277,2.72
278,2.71
279,2.74
280,2.74
281,2.72
282,2.72
283,2.7
284,2.71
285,2.74
286,2.75
287,2.7
288,2.7
289,2.69
290,2.66
291,2.72
292,2.75
293,2.7
294,2.7
295,2.7
296,2.73
297,2.75
298,2.71
299,2.71
300,2.72
301,2.71
302,2.73
303,2.75
304,2.72
305,2.7
306,2.7
307,2.72
308,2.75
309,2.74
310,2.73
311,2.73
312,2.74
313,2.74
314,2.74
315,2.73
316,2.74
317,2.72
318,2.71
319,2.71
320,2.71
321,2.72
322,2.73
323,2.74
324,2.71
325,2.71
326,2.72
327,2.73
328,2.74
329,2.75
330,2.71
331,2.71
332,2.71
333,2.71
334,2.72
335,2.74
336,2.73
337,2.72
338,2.72
339,2.73
340,2.71
341,2.75
342,2.75
343,2.74
344,2.73
345,2.74
346,2.75
347,2.74
348,2.77
349,2.72
350,2.71
351,2.72
352,2.73
353,2.74
354,2.77
355,2.76
356,2.71
357,2.71
358,2.72
359,2.75
360,2.74
361,2.76
362,2.72
363,2.71
364,2.64
365,2.74
366,2.77
367,2.76
368,2.7
369,2.7
370,2.71
371,2.75
372,2.75
373,2.76
374,2.73
375,2.74
376,2.75
377,2.76
378,2.77
379,2.77
380,2.73
381,2.71
382,2.73
383,2.76
384,2.76
385,2.76
386,2.72
387,2.71
388,2.71
389,2.74
390,2.76
391,2.76
392,2.74
393,2.71
394,2.72
395,2.74
396,2.76
397,2.76
398,2.71
399,2.71
400,2.72
401,2.75
402,2.76
403,2.74
404,2.72
405,2.73
406,2.75
407,2.75
408,2.77
409,2.71
410,2.71
411,2.74
412,2.76
413,2.77
414,2.75
415,2.72
416,2.73
417,2.74
418,2.75
419,2.77
420,2.73
421,2.7
422,2.7
423,2.74
424,2.76
425,2.74
426,2.72
427,2.71
428,2.7
429,2.72
430,2.75
431,2.73
432,2.72
433,2.72
434,2.7
435,2.7
436,2.73
437,2.74
438,2.71
439,2.71
440,2.71
441,2.71
442,2.73
443,2.73
444,2.71
445,2.71
446,2.7
447,2.73
448,2.73
449,2.73
450,2.73
451,2.71
452,2.71
453,2.71
454,2.72
455,2.72
456,2.7
457,2.7
458,2.71
459,2.72
460,2.73
461,2.74
462,2.74
463,2.73
464,2.71
465,2.7
466,2.72
467,2.73
468,2.72
469,2.71
470,2.71
471,2.71
472,2.73
473,2.73
474,2.73
475,2.7
476,2.69
477,2.72
478,2.72
479,2.73
480,2.72
481,2.69
482,2.71
483,2.72
484,2.72
485,2.71
486,2.7
487,2.71
488,2.73
489,2.74
490,2.73
491,2.7
492,2.7
493,2.71
494,2.72
495,2.74
496,2.71
497,2.71
498,2.73
499,2.73
500,2.72
501,2.74
502,2.71
503,2.73
504,2.74
505,2.72
506,2.73
507,2.74
508,2.73
509,2.72
510,2.72
511,2.75
512,2.73
513,2.73
514,2.71
515,2.71
516,2.71
517,2.74
518,2.74
519,2.73
520,2.72
521,2.72
522,2.72
523,2.73
524,2.74
525,2.74
526,2.72
527,2.72
528,2.72
529,2.73
530,2.73
531,2.74
532,2.75
533,2.7
534,2.71
535,2.71
536,2.71
537,2.73
538,2.73
539,2.71
540,2.71
541,2.71
542,2.71
543,2.72
544,2.74
545,2.71
546,2.71
547,2.71
548,2.71
549,2.72
550,2.73
551,2.71
552,2.71
553,2.71
554,2.73
555,2.73
556,2.72
557,2.71
558,2.71
559,2.71
560,2.72
561,2.74
562,2.74
563,2.71
564,2.7
565,2.71
566,2.71
567,2.73
568,2.73
569,2.71
570,2.71
571,2.7
572,2.71
573,2.71
574,2.72
575,2.72
576,2.73
577,2.71
578,2.71
579,2.71
580,2.71
581,2.72
582,2.72
583,2.72
584,2.73
585,2.71
586,2.71
587,2.71
588,2.73
589,2.71
590,2.74
591,2.72
592,2.71
593,2.71
594,2.71
595,2.73
596,2.72
597,2.71
598,2.71
599,2.71
600,2.71
601,2.72
602,2.73
603,2.73
604,2.71
605,2.71
606,2.71
607,2.72
608,2.73
609,2.73
610,2.71
611,2.71
612,2.71
613,2.72
614,2.71
615,2.71
616,2.71
617,2.7
618,2.71
619,2.71
620,2.71
621,2.72
622,2.7
623,2.7
624,2.71
625,2.72
626,2.72
627,2.72
628,2.71
629,2.7
630,2.7
631,2.72
632,2.72
633,2.71
634,2.71
635,2.7
636,2.71
637,2.71
638,2.73
639,2.74
640,2.71
641,2.71
642,2.69
643,2.7
644,2.72
645,2.73
646,2.69
647,2.71
648,2.72
649,2.72
650,2.72
651,2.73
652,2.74
653,2.7
654,2.7
655,2.72
656,2.71
657,2.71
658,2.71
659,2.71
660,2.72
661,2.71
662,2.71
663,2.67
664,2.72
665,2.73
666,2.72
667,2.72
668,2.71
669,2.71
670,2.72
671,2.72
672,2.71
673,2.71
674,2.71
675,2.71
676,2.73
677,2.73
678,2.71
679,2.71
680,2.71
681,2.72
682,2.72
683,2.71
684,2.72
685,2.72
686,2.71
687,2.71
688,2.71
689,2.71
690,2.71
691,2.72
692,2.72
693,2.73
694,2.71
695,2.71
696,2.72
697,2.73
698,2.72
699,2.7
700,2.7
701,2.72
702,2.72
703,2.73
704,2.71
705,2.71
706,2.71
707,2.72
708,2.72
709,2.72
710,2.7
711,2.7
712,2.71
713,2.72
714,2.72
715,2.73
716,2.71
717,2.71
718,2.67
719,2.73
720,2.72
721,2.72
722,2.7
723,2.71
724,2.71
725,2.72
726,2.72
727,2.71
728,2.7
729,2.71
730,2.71
731,2.7
732,2.73
733,2.73
734,2.7
735,2.7
736,2.71
737,2.72
738,2.72
739,2.72
740,2.73
741,2.7
742,2.71
743,2.72
744,2.74
745,2.74
746,2.71
747,2.7
748,2.71
749,2.71
750,2.71
751,2.72
752,2.71
753,2.71
754,2.71
755,2.71
756,2.68
757,2.72
758,2.71
759,2.71
760,2.72
761,2.73
762,2.72
763,2.72
764,2.7
765,2.71
766,2.69
767,2.71
768,2.72
769,2.7
770,2.71
771,2.71
772,2.72
773,2.72
774,2.72
775,2.7
776,2.71
777,2.71
778,2.73
779,2.73
780,2.73
781,2.7
782,2.71
783,2.71
784,2.71
785,2.66
786,2.71
787,2.73
788,2.73
789,2.71
790,2.7
791,2.72
792,2.73
793,2.73
794,2.73
795,2.71
796,2.69
797,2.7
798,2.72
799,2.73
800,2.74
801,2.74
802,2.66
803,2.68
804,2.71
805,2.73
806,2.72
807,2.69
808,2.68
809,2.7
810,2.72
811,2.73
812,2.73
813,2.71
814,2.71
815,2.73
816,2.73
817,2.73
818,2.71
819,2.71
820,2.71
821,2.72
822,2.74
823,2.72
824,2.71
825,2.71
826,2.71
827,2.72
828,2.73
829,2.71
830,2.71
831,2.71
832,2.71
833,2.73
834,2.72
835,2.73
836,2.71
837,2.71
838,2.73
839,2.73
840,2.73
841,2.74
842,2.71
843,2.71
844,2.71
845,2.72
846,2.74
847,2.73
848,2.72
849,2.71
850,2.72
851,2.72
852,2.73
853,2.74
854,2.71
855,2.71
856,2.71
857,2.69
858,2.73
859,2.73
860,2.73
861,2.71
862,2.71
863,2.72
864,2.71
865,2.72
866,2.72
867,2.71
868,2.71
869,2.71
870,2.71
871,2.73
872,2.73
873,2.71
874,2.7
875,2.71
876,2.71
877,2.71
878,2.73
879,2.72
880,2.71
881,2.71
882,2.71
883,2.7
884,2.72
885,2.72
886,2.71
887,2.72
888,2.7
889,2.71
890,2.71
891,2.71
892,2.72
893,2.71
894,2.72
895,2.7
896,2.71
897,2.71
898,2.71
899,2.72
900,2.72
901,2.71
902,2.71
903,2.7
904,2.72
905,2.73
906,2.71
907,2.71
908,2.71
909,2.71
910,2.71
911,2.72
912,2.71
913,2.71
914,2.71
915,2.69
916,2.71
917,2.73
918,2.72
919,2.7
920,2.71
921,2.71
922,2.71
923,2.71
924,2.73
925,2.73
926,2.71
927,2.71
928,2.71
929,2.69
930,2.72
931,2.72
932,2.72
933,2.71
934,2.7
935,2.7
936,2.72
937,2.72
938,2.73
939,2.71
940,2.71
941,2.7
942,2.7
943,2.73
944,2.72
945,2.7
946,2.72
947,2.69
948,2.7
949,2.71
950,2.71
951,2.72
952,2.7
953,2.7
954,2.72
955,2.69
956,2.71
957,2.72
958,2.71
959,2.7
960,2.71
961,2.71
962,2.7
963,2.71
964,2.71
965,2.71
966,2.7
967,2.71
968,2.71
969,2.73
970,2.71
971,2.72
972,2.71
973,2.71
974,2.71
975,2.71
976,2.7
977,2.7
978,2.71
979,2.72
980,2.7
981,2.71
982,2.71
983,2.71
984,2.73
985,2.72
986,2.71
987,2.71
988,2.73
989,2.71
990,2.72
991,2.72
992,2.69
993,2.69
994,2.71
995,2.71
996,2.71
997,2.73
998,2.71
999,2.71
