,0
202,2.72
203,2.72
204,2.72
205,2.72
206,2.72
207,2.72
208,2.72
209,2.72
210,2.72
211,2.73
212,2.73
213,2.73
214,2.72
215,2.62
216,2.61
217,2.61
218,2.61
219,2.61
220,2.61
221,2.61
222,2.61
223,2.61
224,2.61
225,2.61
226,2.61
227,2.61
228,2.61
229,2.61
230,2.61
231,2.61
232,2.61
233,2.63
234,2.62
235,2.63
236,2.61
237,2.61
238,2.61
239,2.61
240,2.62
241,2.62
242,2.62
243,2.62
244,2.62
245,2.68
246,2.71
247,2.65
248,2.61
249,2.61
250,2.61
251,2.61
252,2.61
253,2.61
254,2.62
255,2.61
256,2.62
257,2.61
258,2.61
259,2.6
260,2.63
261,2.63
262,2.63
263,2.62
264,2.63
265,2.65
266,2.65
267,2.7
268,2.7
269,2.68
270,2.67
271,2.68
272,2.67
273,2.68
274,2.69
275,2.69
276,2.68
277,2.66
278,2.65
279,2.66
280,2.66
281,2.67
282,2.71
283,2.69
284,2.69
285,2.69
286,2.67
287,2.67
288,2.67
289,2.68
290,2.71
291,2.71
292,2.7
293,2.69
294,2.67
295,2.67
296,2.68
297,2.69
298,2.7
299,2.7
300,2.69
301,2.68
302,2.67
303,2.68
304,2.68
305,2.68
306,2.69
307,2.69
308,2.69
309,2.68
310,2.68
311,2.68
312,2.68
313,2.68
314,2.68
315,2.69
316,2.68
317,2.68
318,2.67
319,2.66
320,2.67
321,2.65
322,2.66
323,2.67
324,2.67
325,2.66
326,2.65
327,2.65
328,2.66
329,2.67
330,2.71
331,2.73
332,2.71
333,2.72
334,2.71
335,2.68
336,2.7
337,2.69
338,2.68
339,2.7
340,2.71
341,2.7
342,2.7
343,2.7
344,2.7
345,2.69
346,2.69
347,2.69
348,2.69
349,2.7
350,2.7
351,2.7
352,2.7
353,2.7
354,2.7
355,2.69
356,2.7
357,2.7
358,2.71
359,2.7
360,2.7
361,2.69
362,2.7
363,2.7
364,2.71
365,2.7
366,2.7
367,2.71
368,2.71
369,2.7
370,2.7
371,2.71
372,2.71
373,2.71
374,2.71
375,2.71
376,2.71
377,2.7
378,2.7
379,2.71
380,2.71
381,2.71
382,2.71
383,2.71
384,2.71
385,2.71
386,2.71
387,2.71
388,2.71
389,2.71
390,2.71
391,2.71
392,2.71
393,2.71
394,2.71
395,2.71
396,2.71
397,2.71
398,2.71
399,2.71
400,2.72
401,2.72
402,2.71
403,2.71
404,2.69
405,2.7
406,2.7
407,2.7
408,2.7
409,2.7
410,2.69
411,2.69
412,2.69
413,2.69
414,2.69
415,2.69
416,2.7
417,2.7
418,2.69
419,2.69
420,2.7
421,2.7
422,2.71
423,2.71
424,2.71
425,2.73
426,2.72
427,2.72
428,2.71
429,2.7
430,2.7
431,2.7
432,2.7
433,2.71
434,2.71
435,2.71
436,2.69
437,2.69
438,2.7
439,2.7
440,2.7
441,2.7
442,2.7
443,2.7
444,2.71
445,2.71
446,2.7
447,2.7
448,2.69
449,2.69
450,2.69
451,2.7
452,2.71
453,2.71
454,2.7
455,2.7
456,2.68
457,2.69
458,2.69
459,2.69
460,2.69
461,2.71
462,2.71
463,2.7
464,2.7
465,2.7
466,2.7
467,2.7
468,2.7
469,2.71
470,2.71
471,2.71
472,2.7
473,2.7
474,2.7
475,2.7
476,2.7
477,2.7
478,2.71
479,2.71
480,2.71
481,2.71
482,2.69
483,2.68
484,2.68
485,2.69
486,2.7
487,2.71
488,2.71
489,2.7
490,2.7
491,2.7
492,2.7
493,2.7
494,2.71
495,2.71
496,2.71
497,2.71
498,2.71
499,2.71
500,2.71
501,2.71
502,2.71
503,2.71
504,2.72
505,2.69
506,2.69
507,2.69
508,2.7
509,2.71
510,2.72
511,2.72
512,2.73
513,2.73
514,2.73
515,2.72
516,2.71
517,2.71
518,2.71
519,2.72
520,2.72
521,2.72
522,2.72
523,2.72
524,2.71
525,2.71
526,2.71
527,2.71
528,2.71
529,2.71
530,2.71
531,2.71
532,2.71
533,2.71
534,2.71
535,2.71
536,2.71
537,2.71
538,2.71
539,2.71
540,2.71
541,2.71
542,2.71
543,2.71
544,2.71
545,2.71
546,2.71
547,2.71
548,2.71
549,2.71
550,2.71
551,2.71
552,2.69
553,2.61
554,2.68
555,2.71
556,2.75
557,2.75
558,2.75
559,2.73
560,2.74
561,2.73
562,2.73
563,2.74
564,2.75
565,2.74
566,2.74
567,2.73
568,2.73
569,2.73
570,2.73
571,2.74
572,2.75
573,2.75
574,2.75
575,2.74
576,2.73
577,2.73
578,2.73
579,2.73
580,2.74
581,2.74
582,2.74
583,2.74
584,2.73
585,2.73
586,2.73
587,2.73
588,2.73
589,2.74
590,2.74
591,2.72
592,2.72
593,2.72
594,2.72
595,2.72
596,2.73
597,2.74
598,2.74
599,2.71
600,2.69
601,2.69
602,2.7
603,2.72
604,2.72
605,2.73
606,2.74
607,2.74
608,2.73
609,2.72
610,2.71
611,2.71
612,2.71
613,2.71
614,2.71
615,2.71
616,2.71
617,2.71
618,2.71
619,2.71
620,2.71
621,2.71
622,2.71
623,2.73
624,2.74
625,2.74
626,2.73
627,2.72
628,2.72
629,2.72
630,2.72
631,2.72
632,2.72
633,2.72
634,2.72
635,2.72
636,2.71
637,2.71
638,2.71
639,2.71
640,2.71
641,2.71
642,2.71
643,2.71
644,2.71
645,2.7
646,2.69
647,2.69
648,2.7
649,2.7
650,2.7
651,2.7
652,2.7
653,2.69
654,2.69
655,2.69
656,2.69
657,2.69
658,2.7
659,2.69
660,2.66
661,2.66
662,2.68
663,2.69
664,2.7
665,2.71
666,2.69
667,2.66
668,2.64
669,2.65
670,2.69
671,2.71
672,2.71
673,2.72
674,2.76
675,2.72
676,2.7
677,2.71
678,2.7
679,2.71
680,2.71
681,2.72
682,2.72
683,2.73
684,2.73
685,2.7
686,2.71
687,2.71
688,2.7
689,2.7
690,2.71
691,2.71
692,2.71
693,2.71
694,2.71
695,2.71
696,2.7
697,2.7
698,2.7
699,2.71
700,2.73
701,2.69
702,2.64
703,2.61
704,2.63
705,2.65
706,2.69
707,2.71
708,2.71
709,2.72
710,2.7
711,2.7
712,2.7
713,2.7
714,2.71
715,2.71
716,2.71
717,2.71
718,2.71
719,2.7
720,2.7
721,2.7
722,2.7
723,2.7
724,2.7
725,2.71
726,2.71
727,2.7
728,2.67
729,2.63
730,2.61
731,2.63
732,2.7
733,2.71
734,2.71
735,2.71
736,2.71
737,2.73
738,2.74
739,2.71
740,2.71
741,2.71
742,2.71
743,2.7
744,2.71
745,2.71
746,2.71
747,2.72
748,2.72
749,2.72
750,2.72
751,2.71
752,2.71
753,2.71
754,2.71
755,2.71
756,2.71
757,2.71
758,2.71
759,2.71
760,2.71
761,2.71
762,2.71
763,2.71
764,2.69
765,2.7
766,2.7
767,2.7
768,2.7
769,2.71
770,2.71
771,2.71
772,2.71
773,2.67
774,2.65
775,2.65
776,2.7
777,2.71
778,2.72
779,2.71
780,2.73
781,2.73
782,2.73
783,2.73
784,2.73
785,2.73
786,2.73
787,2.73
788,2.72
789,2.72
790,2.7
791,2.64
792,2.65
793,2.7
794,2.73
795,2.72
796,2.71
797,2.71
798,2.71
799,2.71
800,2.71
801,2.71
802,2.71
803,2.72
804,2.72
805,2.71
806,2.71
807,2.71
808,2.71
809,2.71
810,2.71
811,2.71
812,2.71
813,2.71
814,2.71
815,2.71
816,2.71
817,2.71
818,2.71
819,2.71
820,2.71
821,2.71
822,2.71
823,2.71
824,2.7
825,2.7
826,2.7
827,2.71
828,2.71
829,2.71
830,2.71
831,2.71
832,2.71
833,2.71
834,2.71
835,2.71
836,2.71
837,2.71
838,2.7
839,2.7
840,2.7
841,2.7
842,2.71
843,2.71
844,2.71
845,2.71
846,2.71
847,2.7
848,2.7
849,2.71
850,2.71
851,2.71
852,2.71
853,2.71
854,2.7
855,2.7
856,2.7
857,2.7
858,2.7
859,2.7
860,2.69
861,2.7
862,2.7
863,2.7
864,2.65
865,2.63
866,2.66
867,2.71
868,2.72
869,2.71
870,2.72
871,2.74
872,2.73
873,2.71
874,2.7
875,2.7
876,2.71
877,2.71
878,2.72
879,2.72
880,2.71
881,2.71
882,2.71
883,2.71
884,2.71
885,2.71
886,2.71
887,2.71
888,2.69
889,2.63
890,2.65
891,2.71
892,2.71
893,2.72
894,2.72
895,2.71
896,2.71
897,2.71
898,2.71
899,2.71
900,2.71
901,2.71
902,2.72
903,2.73
904,2.72
905,2.72
906,2.71
907,2.7
908,2.71
909,2.71
910,2.72
911,2.72
912,2.71
913,2.7
914,2.7
915,2.7
916,2.71
917,2.72
918,2.72
919,2.71
920,2.7
921,2.7
922,2.7
923,2.71
924,2.71
925,2.72
926,2.72
927,2.73
928,2.73
929,2.71
930,2.7
931,2.7
932,2.7
933,2.71
934,2.73
935,2.73
936,2.73
937,2.71
938,2.7
939,2.7
940,2.7
941,2.71
942,2.73
943,2.73
944,2.73
945,2.73
946,2.72
947,2.72
948,2.71
949,2.72
950,2.72
951,2.72
952,2.72
953,2.74
954,2.73
955,2.73
956,2.73
957,2.73
958,2.73
959,2.73
960,2.73
961,2.71
962,2.71
963,2.71
964,2.71
965,2.72
966,2.72
967,2.73
968,2.72
969,2.7
970,2.71
971,2.71
972,2.71
973,2.71
974,2.71
975,2.71
976,2.71
977,2.71
978,2.71
979,2.71
980,2.71
981,2.71
982,2.72
983,2.72
984,2.71
985,2.71
986,2.71
987,2.71
988,2.71
989,2.71
990,2.72
991,2.72
992,2.73
993,2.73
994,2.73
995,2.73
996,2.73
997,2.73
998,2.73
999,2.73
