,time,volt
0,0.0,2.6092624194961704
1,0.01,2.6086522126305995
2,0.02,2.609592125149465
3,0.03,2.610177139578326
4,0.04,2.6101731041002023
5,0.05,2.6117625295852087
6,0.06,2.6134966840082714
7,0.07,2.612690803664296
8,0.08,2.604602453284635
9,0.09,2.5993442633819113
10,0.1,2.5998426752735884
11,0.11,2.5996426730220805
12,0.12,2.602079221611502
13,0.13,2.602109565283762
14,0.14,2.5995729994004875
15,0.15,2.5999501164139773
16,0.16,2.599391551565764
17,0.17,2.5963031646378325
18,0.18,2.5948898038674653
19,0.19,2.5951879142259977
20,0.2,2.5943887679058593
21,0.21,2.594269058152262
22,0.22,2.595640812891191
23,0.23,2.59710703036995
24,0.24,2.5979539241041425
25,0.25,2.5967804476234106
26,0.26,2.59416222152194
27,0.27,2.591788976609027
28,0.28,2.5904577618344953
29,0.29,2.5906089272620614
30,0.3,2.5910136337186533
31,0.31,2.590794220243286
32,0.32,2.5902226347526334
33,0.33,2.589943036278311
34,0.34,2.5908397657603217
35,0.35000000000000003,2.590825274993203
36,0.36,2.590525216775302
37,0.37,2.5911668219697686
38,0.38,2.591495800767986
39,0.39,2.593448018735808
40,0.4,2.5944343519444475
41,0.41000000000000003,2.5937801778632563
42,0.42,2.5935094541200447
43,0.43,2.5923795157242244
44,0.44,2.5923533913495116
45,0.45,2.591434570046862
46,0.46,2.5900522885080015
47,0.47000000000000003,2.5910916941044424
48,0.48,2.5924987835271818
49,0.49,2.592745442813179
50,0.5,2.5925532204254074
51,0.51,2.5943844971952292
52,0.52,2.5953543905445073
53,0.53,2.5946399594497476
54,0.54,2.5949292886312727
55,0.55,2.5959876669955464
56,0.56,2.597123566520541
57,0.5700000000000001,2.597590874957259
58,0.58,2.5980064265475553
59,0.59,2.59913346356801
60,0.6,2.6009569472616088
61,0.61,2.6016865607525332
62,0.62,2.602648753340765
63,0.63,2.5993339524244097
64,0.64,2.5941598935349677
65,0.65,2.596433029714975
66,0.66,2.595509924217876
67,0.67,2.5918393030804685
68,0.68,2.5918677300355344
69,0.6900000000000001,2.590769289367138
70,0.7000000000000001,2.5903384722474554
71,0.71,2.5908904795413377
72,0.72,2.591295119623958
73,0.73,2.5933637910398932
74,0.74,2.5944378253070286
75,0.75,2.5921854118352523
76,0.76,2.5905906475711933
77,0.77,2.5902679223198652
78,0.78,2.5914291586342992
79,0.79,2.594202468790974
80,0.8,2.5955049714210556
81,0.81,2.594540127152834
82,0.8200000000000001,2.591399801280844
83,0.8300000000000001,2.589913146395163
84,0.84,2.5901020034077114
85,0.85,2.589427707802341
86,0.86,2.5902310321445627
87,0.87,2.591378013294373
88,0.88,2.5924881966476034
89,0.89,2.5935846524226864
90,0.9,2.592390976386677
91,0.91,2.5930570520898413
92,0.92,2.5947121268108737
93,0.93,2.5923161397799914
94,0.9400000000000001,2.5911503218453107
95,0.9500000000000001,2.5931304328645974
96,0.96,2.5931848057987175
97,0.97,2.5927322034544678
98,0.98,2.5955144510507493
99,0.99,2.5961289880430356
100,1.0,2.595657414473647
101,1.01,2.599664606515032
102,1.02,2.6013923216753168
103,1.03,2.6030624732470216
104,1.04,2.6051207736903925
105,1.05,2.6022938484102376
106,1.06,2.6011703964181927
107,1.07,2.5997816527426765
108,1.08,2.5982793207514474
109,1.09,2.600244101581687
110,1.1,2.6013404054390703
111,1.11,2.603763716744107
112,1.12,2.6039243648912014
113,1.1300000000000001,2.6022853657869627
114,1.1400000000000001,2.605019999667169
115,1.1500000000000001,2.604787491892179
116,1.16,2.601365669674753
117,1.17,2.599629937866381
118,1.18,2.6002756937861977
119,1.19,2.60300399402278
120,1.2,2.6004705486320514
121,1.21,2.594687879770302
122,1.22,2.5942106188088134
123,1.23,2.5952159699420116
124,1.24,2.5963987831989694
125,1.25,2.5976581120427404
126,1.26,2.5962366692281793
127,1.27,2.594691850778269
128,1.28,2.5948493211970716
129,1.29,2.595325902375047
130,1.3,2.5964474901087367
131,1.31,2.598777046025236
132,1.32,2.5971863798575545
133,1.33,2.5935331166937905
134,1.34,2.594474989974973
135,1.35,2.596723672731394
136,1.36,2.595562558067464
137,1.37,2.592799573008899
138,1.3800000000000001,2.592237226837104
139,1.3900000000000001,2.592301362383983
140,1.4000000000000001,2.5902113372802367
141,1.41,2.585937035433967
142,1.42,2.584685899158772
143,1.43,2.5856116751133373
144,1.44,2.5853058571588856
145,1.45,2.588760483510064
146,1.46,2.5890504186577723
147,1.47,2.5867392935546194
148,1.48,2.58912640948677
149,1.49,2.5898076846502325
150,1.5,2.5907116605574596
151,1.51,2.5948942222413733
152,1.52,2.5972118840062075
153,1.53,2.5977898608484473
154,1.54,2.597904458426825
155,1.55,2.5956515956037682
156,1.56,2.595386037179934
157,1.57,2.599132885302411
158,1.58,2.5994786217833217
159,1.59,2.5980958465174746
160,1.6,2.600001288532963
161,1.61,2.601346397851769
162,1.62,2.603142076135277
163,1.6300000000000001,2.605542184745166
164,1.6400000000000001,2.605959484542467
165,1.6500000000000001,2.6074511536516494
166,1.6600000000000001,2.6078759730257404
167,1.67,2.606758626116005
168,1.68,2.6058786943102485
169,1.69,2.60276498696326
170,1.7,2.60141395159971
171,1.71,2.6000194374572305
172,1.72,2.594889118931575
173,1.73,2.5923517431048677
174,1.74,2.5939182880995904
175,1.75,2.597050294147757
176,1.76,2.5976388067151377
177,1.77,2.596882606470176
178,1.78,2.597086339587994
179,1.79,2.5959641519470464
180,1.8,2.595743940015936
181,1.81,2.5958432870752137
182,1.82,2.595648905532556
183,1.83,2.596052367444297
