,time,volt
0,0.0,2.485101634602051
1,0.01,2.48632035763239
2,0.02,2.486139205273568
3,0.03,2.487272339740384
4,0.04,2.48718212313364
5,0.05,2.487573178972067
6,0.06,2.487344086349701
7,0.07,2.4873867521273993
8,0.08,2.4884097224287633
9,0.09,2.4876933826171936
10,0.1,2.4883232654950147
11,0.11,2.4887852668433283
12,0.12,2.4883064867054765
13,0.13,2.4886519470069595
14,0.14,2.4887983748210982
15,0.15,2.488580611200198
16,0.16,2.4886956990124203
17,0.17,2.488592461547382
18,0.18,2.488616687742019
19,0.19,2.4889728844164374
20,0.2,2.4880266567245295
21,0.21,2.4883182681279656
22,0.22,2.4886477725283522
23,0.23,2.4872286874746865
24,0.24,2.4876747202881826
25,0.25,2.487791809227351
26,0.26,2.487205881652155
27,0.27,2.48764514369615
28,0.28,2.487155148195706
29,0.29,2.4871248268251582
30,0.3,2.4875812014803915
31,0.31,2.4876636951839206
32,0.32,2.4872195141418683
33,0.33,2.486985374686076
34,0.34,2.4880409105129875
35,0.35000000000000003,2.4882365036719944
36,0.36,2.4878134916509795
37,0.37,2.4875059763627374
38,0.38,2.4876859654020484
39,0.39,2.4877084046634983
40,0.4,2.4875967149211546
41,0.41000000000000003,2.488242283433013
42,0.42,2.4877758754111277
43,0.43,2.4883435046779354
44,0.44,2.4890254535981913
45,0.45,2.488001067657318
46,0.46,2.4884472477409734
47,0.47000000000000003,2.4882626639017937
48,0.48,2.4879955188673906
49,0.49,2.4881051631196502
50,0.5,2.4868613779216613
51,0.51,2.4866303049522025
52,0.52,2.4862737941528588
53,0.53,2.4857128372228963
54,0.54,2.4851293736763216
55,0.55,2.4849122051161676
56,0.56,2.485566654981839
57,0.5700000000000001,2.484930736142629
58,0.58,2.484398337876543
59,0.59,2.4838570231391697
60,0.6,2.4831044712756687
61,0.61,2.4831925772864207
62,0.62,2.4830210199432043
63,0.63,2.482803720616869
64,0.64,2.48280832218652
65,0.65,2.4824910987507747
66,0.66,2.4830692566875276
67,0.67,2.4837384713764696
68,0.68,2.483333132328344
69,0.6900000000000001,2.4841592966383472
70,0.7000000000000001,2.484892154583882
71,0.71,2.484265383422266
72,0.72,2.4838817545837215
73,0.73,2.483996965973405
74,0.74,2.484000566662919
75,0.75,2.484423681904611
76,0.76,2.485366623831623
77,0.77,2.4855951261499944
78,0.78,2.486276227230482
79,0.79,2.4863093864771146
80,0.8,2.486278351620955
81,0.81,2.486568847442083
82,0.8200000000000001,2.4858237400650487
83,0.8300000000000001,2.486094306540838
84,0.84,2.4858410576231575
85,0.85,2.486421987900482
86,0.86,2.487312635281424
87,0.87,2.486818584327209
88,0.88,2.4871915830431313
89,0.89,2.4866150522486334
90,0.9,2.48659757823819
91,0.91,2.487337643994528
92,0.92,2.487143900388234
93,0.93,2.486238496508128
94,0.9400000000000001,2.486235447600205
95,0.9500000000000001,2.486076153304149
96,0.96,2.4857704011627675
97,0.97,2.4869411207880465
98,0.98,2.4841649307019242
99,0.99,2.4860485260639416
100,1.0,2.485190272960935
101,1.01,2.488417096453078
102,1.02,2.5199753479865623
103,1.03,2.543354101788753
104,1.04,2.544724474159542
105,1.05,2.540761439396692
106,1.06,2.5365729755026423
107,1.07,2.5374419171705735
108,1.08,2.5357016678922983
109,1.09,2.53758673619289
110,1.1,2.5399510871441904
111,1.11,2.536451057896423
112,1.12,2.5332705963714273
113,1.1300000000000001,2.536030735889457
114,1.1400000000000001,2.540169165427562
115,1.1500000000000001,2.5168209022640955
116,1.16,2.4974987906302357
117,1.17,2.5097688485181004
118,1.18,2.5130705914197287
119,1.19,2.511850508382688
120,1.2,2.5141129561741877
121,1.21,2.510852781914374
122,1.22,2.5143207255455517
123,1.23,2.5120986234909886
124,1.24,2.513522151741193
